leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
15,153,,19,1,80.0,758.00,758.80,  759.07,"DONNELLY, T.",VOLCANIC SANDS,PCE NO PCE NUMBERS ASSIGNED,,,,,,,,,,
15,153,,19,1,107.0,758.00,759.07,  759.50,"DONNELLY, T.",BASALT,PCE NO PCE NUMBERS ASSIGNED,"FINE-GRAINED, FRAGMENTS 3-25CM","NOT PILLOWED, NUMEROUS FRACTURES APPARENTLY RANDOM DIRECTIONS FILLED WITH DARK ALTERATION MATERIAL (LARGELY CHLORITE?)",comments: ALTERED TO SLIGHTLY ALTERED,COLOR 5Y 3/1, comments : SPARSELY AND FINELY AMYGDULOIDAL,,,CHLORITE comments :  POSSIBLY FILLING FRACTURES,,
15,153,,19,CC,0.0,758.00,759.60,  759.60,"DONNELLY, T.",BASALT,PCE NO PCE NUMBERS ASSIGNED,,,,VERY SIMILAR TO CORES 19-1,,,,,,
15,153,,20,1,32.0,767.00,767.32,  768.50,"DONNELLY, T.",BASALT,PCE NO PCE NUMBERS ASSIGNED,"FINE-GRAINED, FRAGMENTS 2-15CM","NOT PILLOWED, NUMEROUS FRACTURES APPARENTLY RANDOM DIRECTIONS FILLED WITH DARK ALTERATION MATERIAL (LARGELY CHLORITE?)",comments: ALTERED TO SLIGHTLY ALTERED,COLOR 5Y 3/1, comments : SPARSELY AND FINELY AMYGDULOIDAL,,,CHLORITE comments :  POSSIBLY FILLING FRACTURES,,
15,153,,20,2,0.0,767.00,768.50,  770.00,"DONNELLY, T.",BASALT,PCE NO PCE NUMBERS ASSIGNED,"FINE-GRAINED, FRAGMENTS 3-25CM","NOT PILLOWED, NUMEROUS FRACTURES APPARENTLY RANDOM DIRECTIONS FILLED WITH DARK ALTERATION MATERIAL (LARGELY CHLORITE?)",comments: ALTERED TO SLIGHTLY ALTERED,COLOR 5Y 3/1, comments : SPARSELY AND FINELY AMYGDULOIDAL,,,CHLORITE comments :  POSSIBLY FILLING FRACTURES,,
15,153,,20,CC,0.0,767.00,770.10,  770.10,"DONNELLY, T.",BASALT,PCE NO PCE NUMBERS ASSIGNED,,,,VERY SIMILAR TO CORES 20-1 AND -2,,,,,,
