leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
20,200,,1,1,0.0,150.0,0.00,0.30,1.80,, NANNO BEARING FORAM OOZE, 10YR8/2-VERY PALE ORANG E,, INTENSE DEFORMATION,,,,,, 11111221.1210
20,200,,1,2,0.0,150.0,0.00,1.80,3.30,, NANNO BEARING FORAM OOZE, 10YR8/2-VERY PALE ORANG E,, INTENSE DEFORMATION,,,,,, 11111221.1210
20,200,,1,3,0.0,150.0,0.00,3.30,4.80,, NANNO BEARING FORAM OOZE, 10YR8/2-VERY PALE ORANG E,, INTENSE DEFORMATION,,,,,, 11111221.1210
20,200,,1,4,0.0,150.0,0.00,4.80,6.30,, NANNO BEARING FORAM OOZE, 10YR8/2-VERY PALE ORANG E,, INTENSE DEFORMATION,,,,,, 11111221.1210
20,200,,1,5,0.0,150.0,0.00,6.30,7.80,, NANNO BEARING FORAM OOZE, 10YR8/2-VERY PALE ORANG E,, INTENSE DEFORMATION,,,,,, 11111221.1210
20,200,,1,6,0.0,150.0,0.00,7.80,9.30,, NANNO BEARING FORAM OOZE, 10YR8/2-VERY PALE ORANG E,, INTENSE DEFORMATION,,,,,, 11111221.1210
20,200,,2,1,0.0,150.0,9.50,9.50,11.00,, NANNO BEARING FORAM OOZE, 10YR8/2-VERY PALE ORANG E,, INTENSE DEFORMATION,,,,,, 11111221.1210
20,200,,2,2,0.0,150.0,9.50,11.00,12.50,, NANNO BEARING FORAM OOZE, 10YR8/2-VERY PALE ORANG E,, INTENSE DEFORMATION,,,,,, 11111221.1210
20,200,,3,1,0.0,150.0,19.00,19.00,20.50,, NANNO BEARING FORAM OOZE, N9-WHITE,, INTENSE DEFO RMATION,,,,,, 11111221.1210
20,200,,3,2,0.0,150.0,19.00,20.50,22.00,, NANNO BEARING FORAM OOZE, N9-WHITE,, INTENSE DEFO RMATION,,,,,, 11111221.1210
20,200,,3,3,0.0,150.0,19.00,22.00,23.50,, NANNO BEARING FORAM OOZE, N9-WHITE,, INTENSE DEFO RMATION,,,,,, 11111221.1210
20,200,,3,4,0.0,150.0,19.00,23.50,25.00,, NANNO BEARING FORAM OOZE, N9-WHITE,, INTENSE DEFO RMATION,,,,,, 11111221.1210
20,200,,3,5,0.0,150.0,19.00,25.00,26.50,, NANNO BEARING FORAM OOZE, N9-WHITE,, INTENSE DEFO RMATION,,,,,, 11111221.1210
20,200,,4,1,0.0,150.0,28.50,28.50,30.00,, NANNO BEARING FORAM OOZE, N9-WHITE,, INTENSE DEFO RMATION,,,,,, 11111221.1210
20,200,,4,2,0.0,150.0,28.50,30.00,31.50,, NANNO BEARING FORAM OOZE, N9-WHITE,, INTENSE DEFO RMATION,,,,,, 11111221.1210
20,200,,5,1,0.0,150.0,38.00,38.00,39.50,, NANNO BEARING FORAM OOZE, 5YR8/1-PINKISH GRAY,,,,,,, W ATERY, 11111221.1210
20,200,,6,1,0.0,150.0,47.50,47.50,49.00,, NANNO BEARING FORAM OOZE, 5YR8/1-PINKISH GRAY,,,,,,, W ATERY, 11111221.1210
20,200,,6,2,0.0,150.0,47.50,49.00,50.50,, NANNO BEARING FORAM OOZE, 5YR8/1-PINKISH GRAY,,,,,,, W ATERY, 11111221.1210
20,200,,7,1,0.0,50.0,57.00,57.00,57.50,, NANNO BEARING FORAM OOZE, 5YR8/1-PINKISH GRAY,,,,,," C ONTAINED IN TWO FREEZER BOXES,50-150 EMPTY?", WATERY, 11111221.1210
20,200,,9,1,0.0,150.0,85.50,85.50,87.00,, NANNO BEARING FORAM OOZE, N8-VERY LIGHT GRAY,,,,,,, WA TERY, 11111221.1210
20,200,,9,2,0.0,150.0,85.50,87.00,88.50,, NANNO BEARING FORAM OOZE, 5YR8/1-PINKISH GRAY,,,,,,, W ATERY, 11111221.1210
20,200,,9,3,0.0,150.0,85.50,88.50,90.00,, NANNO BEARING FORAM OOZE, 5YR8/1-PINKISH GRAY,,,,,,, W ATERY, 11111221.1210
20,200,,9,4,0.0,150.0,85.50,90.00,91.50,, NANNO BEARING FORAM OOZE, 5YR8/1-PINKISH GRAY,,,,,,, W ATERY, 11111221.1210
20,200,,9,5,0.0,150.0,85.50,91.50,93.00,, NANNO BEARING FORAM OOZE, 5YR8/1-PINKISH GRAY,,,,,,, W ATERY, 11111221.1210
20,200,,9,6,0.0,150.0,85.50,93.00,94.50,, NANNO BEARING FORAM OOZE, 5YR8/1-PINKISH GRAY,,,,,,, W ATERY, 11111221.1210
