leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
65,482,C,1,1,0.0,16.0,44.50,44.50,44.66,RAN, CLAY, OLIVE GRAY,, SLIGHTLY DISTURBED, GAS FEATURES*,,,, FIRM, 33211000
65,482,C,1,1,35.0,121.0,44.50,44.85,45.71,RAN, CLAY, OLIVE GRAY,, SLIGHTLY DISTURBED, GAS FEATURES*,,,, FIRM,
65,482,C,1,2,30.0,43.0,44.50,46.30,46.43,RAN, CLAY, OLIVE GRAY,, MODERATELY DISTURBED, GAS FEATURES*,,,, FIRM,
65,482,C,1,2,49.0,60.0,44.50,46.49,46.60,RAN, CLAY, OLIVE GRAY,, MODERATELY DISTURBED, GAS FEATURES*,,,, FIRM,
65,482,C,1,2,74.0,150.0,44.50,46.74,47.50,RAN, CLAY, OLIVE GRAY,, MODERATELY DISTURBED, GAS FEATURES*,,,, FIRM,
65,482,C,1,3,0.0,35.0,44.50,47.50,47.85,RAN, CLAY, OLIVE GRAY,, MODERATELY DISTURBED, GAS FEATURES*,,,, FIRM,
65,482,C,1,CC,0.0,12.0,44.50,47.99,48.01,RAN, CLAY, OLIVE GRAY,,,  *,,,, FIRM,
65,482,C,2,1,0.0,120.0,54.00,54.00,55.20,RAN, SILTY CLAY, OLIVE GRAY,,,  *,,,, FIRM,
65,482,C,2,2,0.0,120.0,54.00,55.50,56.70,RAN, MUD (SILTY CLAY), OLIVE GRAY,,,  *,,,, FIRM,
65,482,C,2,3,5.0,102.0,54.00,57.05,58.02,RAN, CLAY, OLIVE GRAY,,,  *,,,, FIRM,
65,482,C,3,1,0.0,150.0,63.50,63.50,65.00,RAN," SILTY CLAY,SILTY SAND"," OLIVE BLACK,OLIVE GRAY"," BEDDING,BURROWS", SLIGHTLY TO MODERATELY DISTURBED*,,,,, SOFT,
65,482,C,3,2,0.0,94.0,63.50,65.00,65.94,RAN, SILTY CLAY, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000
65,482,C,3,2,101.0,150.0,63.50,66.01,66.50,RAN, SILTY CLAY, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000
65,482,C,3,3,0.0,120.0,63.50,66.50,67.70,RAN, SILTY CLAY," OLIVE BLACK,OLIVE GRAY",, MODERATELY DISTURBED,  *,,,, FIRMER,
65,482,C,3,4,0.0,120.0,63.50,68.00,69.20,RAN, SILTY CLAY, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, FIRM,
65,482,C,3,5,0.0,150.0,63.50,69.50,71.00,RAN, SILTY CLAY, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, FIRM,
65,482,C,3,6,0.0,150.0,63.50,71.00,72.50,RAN, SILTY CLAY, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, FIRM,
65,482,C,3,7,25.0,35.0,63.50,72.75,72.85,RAN, SILTY CLAY, OLIVE GRAY,,,  *,,,, FIRM,
65,482,C,3,CC,0.0,33.0,63.50,72.95,73.18,RAN, SILTY CLAY, OLIVE GRAY,,,  *,,,, FIRM,
65,482,C,4,1,0.0,150.0,73.00,73.00,74.50,RAN," ""MUD"" (SILTY CLAY)", OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, SOFT,
65,482,C,4,2,0.0,150.0,73.00,74.50,76.00,RAN, SILTY CLAY, OLIVE GRAY, MOTTLING, SLIGHTLY DISTURBED,  *,,,, SOFT,
65,482,C,4,3,0.0,150.0,73.00,76.00,77.50,RAN, SILTY CLAY, OLIVE GRAY,,,  *,,,, SOFT,
65,482,C,4,4,0.0,120.0,73.00,77.50,78.70,RAN, SILTY CLAY, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, FIRMER,
65,482,C,4,5,4.0,120.0,73.00,79.04,80.20,RAN, SILTY CLAY, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, SOFT,
65,482,C,4,6,0.0,150.0,73.00,80.50,82.00,RAN, SILTY CLAY, OF D MODERATELY DISTURBED,,,  *,,,, SOFT,
65,482,C,4,7,0.0,42.0,73.00,82.00,82.42,RAN, SILTY CLAY, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, FIRMER,
65,482,C,5,1,89.0,150.0,82.50,83.39,84.00,RAN, SILTY CLAY, OLIVE GRAY,,, GAS FEATURES*,,,, SOFT,
65,482,C,5,2,0.0,150.0,82.50,84.00,85.50,RAN, SILTY CLAY, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, FIRM,
65,482,C,5,3,0.0,150.0,82.50,85.50,87.00,RAN, SILTY CLAY, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, FIRM,
65,482,C,5,4,0.0,120.0,82.50,87.00,88.20,RAN, SILTY CLAY, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, FIRM,
65,482,C,5,5,0.0,120.0,82.50,88.50,89.70,RAN, SILTY CLAY, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, FIRM,
65,482,C,5,6,0.0,150.0,82.50,90.00,91.50,RAN, SILTY CLAY, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, FIRM,
65,482,C,5,7,0.0,30.0,82.50,91.50,91.80,RAN, SILTY CLAY, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, FIRM,
65,482,C,5,CC,0.0,11.0,82.50,93.10,93.11,RAN, SILTY CLAY, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, FIRM,
65,482,C,6,1,0.0,146.0,111.00,111.00,112.46,RAN, SILTY SAND AND CLAYEY SILT," OLIVE BLACK,OLIVE GRAY", BURROWS, SLIGHTLY DISTURBED,  *,,,, FIRM,
65,482,C,6,2,0.0,150.0,111.00,112.50,114.00,RAN, CLAYEY SILT," OLIVE BLACK,OLIVE GRAY"," MOTTLING,BURROWS", MODERATELY DISTURBED,  *,,,, SOFT,
65,482,C,6,3,0.0,150.0,111.00,114.00,115.50,RAN, CLAYEY SILT," OLIVE BLACK,OLIVE GRAY", MOTTLING,,  *,,,, SOFT,
65,482,C,6,4,0.0,120.0,111.00,115.50,116.70,RAN, CLAYEY SILT," OLIVE BLACK,OLIVE GRAY", BURROWS,,  *,,,, SOFT,
65,482,C,6,5,0.0,120.0,111.00,117.00,118.20,RAN, CLAYEY SILT," OLIVE BLACK,OLIVE GRAY",,,  *,,,, FIRM,
65,482,C,6,6,0.0,34.0,111.00,118.50,118.84,RAN, CLAYEY SILT," OLIVE BLACK,OLIVE GRAY", BURROWS, MODERATELY DISTURBED,  *,,,, SOFT TO FIRM,
65,482,C,7,1,0.0,150.0,120.50,120.50,122.00,BEN, SILTY CLAY, OLIVE BLACK,, MODERATELY DISTURBED,  *,,,, FIRM,
65,482,C,7,2,0.0,150.0,120.50,122.00,123.50,BEN, SILTY CLAY, OLIVE BLACK,, MODERATELY DISTURBED,  *,,,, FIRM,
65,482,C,7,3,0.0,150.0,120.50,123.50,125.00,BEN, SILTY CLAY, OLIVE BLACK,, MODERATELY DISTURBED,  *,,,," FIRM TO VERY FIRM,APPROACHING FISSILITY",
65,482,C,7,4,0.0,120.0,120.50,125.00,126.20,BEN, SILTY CLAY, OLIVE BLACK,,,  *,,,," FIRM,VERY FIRM",
65,482,C,7,5,0.0,120.0,120.50,126.50,127.70,BEN, SILTY CLAY, OLIVE BLACK,,,  *,,,," VERY FIRM,APPROACHING FISSILITY",
65,482,C,7,6,0.0,150.0,120.50,128.00,129.50,BEN, SILTY CLAY, OLIVE BLACK,,,  *,,,," VERY FIRM,APPROACHING FISSILITY",
65,482,C,7,7,0.0,34.0,120.50,129.50,129.84,BEN, SILTY CLAY, OLIVE BLACK,,,  *,,,," VERY FIRM,NEARLY FISSILE",
65,482,C,8,1,4.0,150.0,130.00,130.04,131.50,RAN," MUDSTONE,SILTY CLAY"," OLIVE BLACK,GRAY",,,  *,,,, HARD TO SOFT,
65,482,C,8,2,0.0,19.0,130.00,131.50,131.69,RAN, MUDSTONE, OLIVE BLACK,,,  *,,,, NOT FISSILE BUT HARD,
65,482,C,9,1,0.0,40.0,132.00,132.00,132.40,RAN, SILTY CLAY, OLIVE BLACK,,,,,,, WELL INDURATED (FIRM TO HARD), 33213000
