leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RASTM0031,Astromma sp. (q),PRESENT,  ,1
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RCALC0100,Calocycletta veneris,COMMON,  ,1
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RCANN0100,Cannartus violina,FEW,  ,1
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RCARN0041,Carpocanopsis favosa (q),PRESENT,  ,1
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RCARO0010,Carpocanistrum sp.,PRESENT,  ,1
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RCARO0030,Carpocanistrum cristatum,FEW,  ,1
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RCLAC0020,Clathrocorona sphaerocephala,PRESENT,  ,1
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RCLAC0031,Clathrocorona sp. (q),PRESENT,  ,1
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RDEND0110,Dendrospyris pododendros,RARE,  ,1
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,REUCO0010,Eucoronis sp.,FEW,  ,1
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RLITO0060,Lithocampe cornuta,FEW,  ,2
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RLITO0190,Lithocampe tetrapera,FEW,  ,2
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RLITW0010,Lithotympanium tuberosum,COMMON,  ,2
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,ROTOS0020,Otosphaera annikae,RARE,  ,2
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RRHOD0041,Rhodospyris tricornis (q),FEW,  ,2
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RSTIO0050,Stichocorys delmontensis,FEW,  ,2
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RSTIO0090,Stichocorys wolfii,FEW,  ,2
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RTHEP0020,Theocamptra corona,FEW,  ,2
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RTHEP0041,Theocamptra marylandica (q),RARE,  ,2
14,142,,9,1,98.0,100.0,575.00,575.99,20,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,514,RTRIX0030,Trissocyclas stauropora,COMMON,  ,2
