leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
114,699,A,001,Hydraulic (Advanced) Piston Core,01,HOD,000,,,150,,,diatom ooze,light brownish gray (0-95cm) grading to light yellowish brown w/ light brownish gray burrows,2.5y 6/2 (0-95cm) to 2.5y 6/4 with 2.5y 6/2 burrows,"minor bioturbation (20-30,95-110cm), infilled burrows (95-110cm), burrows (planolites, thalassinoides, 20-30cm)",soupy (0-10cm),scattered dropstones (10-140cm),,diatoms,"white (""cottony"") diatom-rich horizon at 48-49cm, burrows at 95-110 filled with darker sediment",,,H,-51.54228,-30.67698,0000.00,0,150
114,699,A,001,Hydraulic (Advanced) Piston Core,02,HOD,000,,,150,,,diatom ooze (0-73cm) grading to volcanic ash-bearing diatom clay (73-150cm),light yellowish brown (0-73cm) grading to gray/light gray (73-150cm),2.5y 6/4 (0-73cm) grading to 10yr 6/1 (73-150cm),,,,volcanic ash (73-150cm),diatoms,,,,H,-51.54228,-30.67698,0001.50,150,300
114,699,A,001,Hydraulic (Advanced) Piston Core,03,HOD,000,,,099,,,volcanic ash-bearing diatom clay (0-17) grading to diatom-bearing volcanic ash clay (17-99cm),"gray/light gray (0-17cm) grading to gray (17-99cm), black dropstone at 75-80cm","10yr 6/1 (0-17cm) to 5y 5/1 (17-99cm), 10yr 2/1 dropstone",,,dropstones (75-80cm),volcanic ash,diatoms,,,,H,-51.54228,-30.67698,0003.00,300,399
114,699,A,001,Hydraulic (Advanced) Piston Core,03,HOD,099,,,150,,,volcanic ash-bearing diatom clay,light brownish gray,2.5y 6/2,"planolites & thalassinoides burrows (120-125cm), minor bioturbation (120-125cm)",,,volcanic ash,diatoms,,,,H,-51.54228,-30.67698,0003.00,399,450
114,699,A,001,Hydraulic (Advanced) Piston Core,04,HOD,000,,,110,,,volcanic ash-bearing diatom clay,light brownish gray,2.5y 6/2,,,,volcanic ash,diatoms,,,,H,-51.54228,-30.67698,0004.50,450,560
114,699,A,001,Hydraulic (Advanced) Piston Core,04,HOD,110,,,145,,,diatom ooze,gray with a black dropstone at 135-140cm,2.5y 6/1 with a 10yr 2/1 dropstone at 135-140cm,,,1.5 x 3.0cm dropstone (135-140cm),,diatoms,,,,H,-51.54228,-30.67698,0004.50,560,595
114,699,A,001,Hydraulic (Advanced) Piston Core,04,HOD,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-51.54228,-30.67698,0004.50,595,600
114,699,A,001,Hydraulic (Advanced) Piston Core,05,HOD,000,,,086,,,diatom ooze (0-33cm) grading to volcanic ash-bearing diatom clay (33-86cm),gray (0-33cm) grading to gray/light gray (33-86cm) with black dropstones (65-75cm),"5y 5/1 (0-33cm) to 5y 6/1 (33-86cm), 10yr 2/1 dropstone",fine laminae (80-86cm),,"volcanic ash (33-86cm), quartz arenite dropstones (65-75cm)",quartz arenite dropstones (65-75cm),diatoms,,,,H,-51.54228,-30.67698,0006.00,600,686
114,699,A,001,Hydraulic (Advanced) Piston Core,05,HOD,086,,,115,,,diatom ooze,"light gray (86-95,103-115cm) to pale olive (95-97cm) to gray/light gray (97-103cm)","5y 7/1 (86-95cm), 5y 6/3 (95-97cm), 5y 6/1 (97-103cm),5y 7/2 (103-115cm)",fine laminae (86-90cm),,,,diatoms,,,,H,-51.54228,-30.67698,0006.00,686,715
114,699,A,001,Hydraulic (Advanced) Piston Core,05,HOD,115,,,150,,,diatom-bearing volcanic ash clay containing sand and gravel-sized lithic components,gray,5y 5/1,parallel laminae,,,volcanic ash,diatoms,,,,H,-51.54228,-30.67698,0006.00,715,750
114,699,A,001,Hydraulic (Advanced) Piston Core,06,HOD,000,,,012,,,silty clay?,greenish gray,5gy 5/1,,,,,,,,,H,-51.54228,-30.67698,0007.50,750,762
114,699,A,001,Hydraulic (Advanced) Piston Core,06,HOD,012,,,100,,,diatom ooze,"greenish gray (15-78,79-100cm), pale olive (12-15cm), gray (78-79cm)","5gy 5/1 (15-78,79-100cm), 5y 6/4 (12-15cm), 5y 5/1 (78-79cm)",,,,,diatoms,"sharp color contacts (78, 79cm), ball shaped discolorization (12-15cm)",,,H,-51.54228,-30.67698,0007.50,762,850
114,699,A,001,Hydraulic (Advanced) Piston Core,CC,HOD,000,,,016,,,diatom ooze,gray,5y 5/1,"minor bioturbation (9-13cm), vertical infilled burrow (9-13cm)",,,,diatoms,burrow filled with darker material,,,H,-51.54228,-30.67698,0008.51,851,867
114,699,A,002,Hydraulic (Advanced) Piston Core,01,HOD,000,,,054,,,volcanic ash-bearing to volcanic ash diatom clay (0-32cm) to diatom ooze (32-54cm),greenish gray,5gy 5/1,minor bioturbation (0-32cm),,dropstones (52-54cm),volcanic ash,diatoms,,,,H,-51.54228,-30.67698,0008.60,860,914
114,699,A,002,Hydraulic (Advanced) Piston Core,01,HOD,054,,,090,,,volcanic ash-bearing to volcanic ash diatom clay (54-78cm) grading to diatom ooze (78-90cm),greenish gray,5gy 5/1,,,dropstones (54-56cm),volcanic ash,diatoms,small lithic fragments (75-85cm),,,H,-51.54228,-30.67698,0008.60,914,950
114,699,A,002,Hydraulic (Advanced) Piston Core,01,HOD,090,,,150,,,"volcanic ash-bearing to volcanic ash diatom clay (90-96,108-115cm) grading to diatom ooze (96-108,115-150cm)",greenish gray with black dropstone at 148cm,5gy 5/1 with 2.5yr /0 dropstone at 148cm,,,dropstones (148-150cm),volcanic ash,diatoms,~2cm dropstone (148cm),,,H,-51.54228,-30.67698,0008.60,950,1010
114,699,A,002,Hydraulic (Advanced) Piston Core,02,WST,000,,,017,,,"volcanic ash-bearing to volcanic ash diatom clay (0-12cm), diatom ooze (12-17cm)","mottled pale yellow and grayish green, dark gray layer at 16-17cm","mottled 5y 7/3 and 10g 4/2, 7.5yr 4/1 layer at 16-17cm",,,dropstones (0-12cm),volcanic ash,diatoms,sharp contact (12cm),,,H,-51.54228,-30.67698,0010.10,1010,1027
114,699,A,002,Hydraulic (Advanced) Piston Core,02,WST,017,,,035,,,"alternating layers of volcanic ash-bearing to volcanic ash diatom clay and diatom ooze, 1 to 5 cm thick",greenish gray,5g 5/1,layering,,,volcanic ash,diatoms,,,,H,-51.54228,-30.67698,0010.10,1027,1045
114,699,A,002,Hydraulic (Advanced) Piston Core,02,WST,035,,,078,,,"volcanic ash-bearing to volcanic ash diatom clay (35-52cm), diatom ooze (52-78cm), volcanic ash layer (78cm)","greenish gray, grayish green layer at 78cm","5g 5/1, 10g 4/1 layer at 78cm",,,,volcanic ash,diatoms,somewhat sharp contact at 67cm,,,H,-51.54228,-30.67698,0010.10,1045,1088
114,699,A,002,Hydraulic (Advanced) Piston Core,02,WST,078,,,130,,,"volcanic ash-bearing to volcanic ash diatom clay (78-101cm), diatom ooze (101-130cm)",greenish gray,5g 5/1,"planolites burrows (101-112cm), minor bioturbation (101-112cm)",,,volcanic ash,diatoms,"gradational contact (101cm), gradational lower contact",,,H,-51.54228,-30.67698,0010.10,1088,1140
114,699,A,002,Hydraulic (Advanced) Piston Core,02,WST,130,,,150,,,"volcanic ash-bearing to volcanic ash diatom clay (130-141cm), diatom ooze (141-150cm)",greenish gray,5g 5/1,minor bioturbation (141-150cm),,,volcanic ash,diatoms,"gradational upper contact, sharp contact (141cm)",,,H,-51.54228,-30.67698,0010.10,1140,1160
114,699,A,002,Hydraulic (Advanced) Piston Core,03,HOD,000,,,044,,,volcanic ash-bearing to volcanic ash diatom clay (0-27cm) grading to diatom ooze (27-44cm),greenish gray,5gy 5/1,,,,volcanic ash,diatoms,ooze is a lighter shade of color than clay,,,H,-51.54228,-30.67698,0011.60,1160,1204
114,699,A,002,Hydraulic (Advanced) Piston Core,03,HOD,044,,,073,,,volcanic ash-bearing to volcanic ash diatom clay (44-59cm) grading to diatom ooze (59-73cm),greenish gray,5gy 5/1,,,,volcanic ash,diatoms,ooze is a lighter shade of color than clay,,,H,-51.54228,-30.67698,0011.60,1204,1233
114,699,A,002,Hydraulic (Advanced) Piston Core,03,HOD,073,,,099,,,volcanic ash-bearing to volcanic ash diatom clay (73-84cm) grading to diatom ooze (84-99cm),greenish gray,5gy 5/1,mottling and minor bioturbation with planolites burrows (84-99cm),,,volcanic ash,diatoms,ooze is a lighter shade of color than clay,,,H,-51.54228,-30.67698,0011.60,1233,1259
