leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
67,497,,1,1,0.0,150.0,0.00,0.00,1.50,COWA, SANDY NANNO MUD, OLIVE GRAY,, MODERATELY DISTURBED, H2S ODOR,,,, SOFT, 33212000.1210,7b09b8d4f578597a1e0a0acd741680e0
67,497,,1,2,0.0,150.0,0.00,1.50,3.00,COWA, SANDY NANNO MUD, OLIVE GRAY,, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS, VOLCANIC ASH, SHELL DEBRIS,, SOFT, 33212000.1210,e1a533fea42b28789fc68628a8592a60
67,497,,1,3,0.0,140.0,0.00,3.00,4.40,COWA, SANDY NANNO MUD, OLIVE GRAY,, GREATLY DISTURBED,,, SHELL DEBRIS,, SOFT, 33212000.1210,a9b6e687289b707ce87eb5dea58b67c2
67,497,,1,4,0.0,150.0,0.00,4.50,6.00,COWA, SANDY NANNO MUD, OLIVE GRAY,, MODERATELY TO GREATLY DISTURBED, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, SOFT, 33212000.1210,cee9f8c2a4fe5ba959f180f5a66531c3
67,497,,1,5,0.0,57.0,0.00,6.00,6.57,COWA, SANDY NANNO MUD, OLIVE GRAY,,,,,,, SOFT, 33212000.1210,5732beed17205c0b6b9b4b1d870ff21b
67,497,,1,CC,0.0,14.0,0.00,6.67,6.71,COWA, SANDY NANNO MUD, OLIVE GRAY,,,,,,, SOFT, 33212000.1210,4ffcec1dc8874818d48c4c1f301b845a
67,497,,2,1,3.0,47.0,7.00,7.03,7.47,COWA, TUFFACEOUS SANDY MUD, OLIVE GRAY,, GREATLY DISTURBED, H2S ODOR,,,, SOFT, 33212000.3651,7319d6b6cdcc217251f6f045667c5828
67,497,,2,2,0.0,150.0,7.00,8.50,10.00,COWA, TUFFACEOUS SANDY MUD, OLIVE GRAY,, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,,89f9776045420bea0c8de755e9c228cc
67,497,,2,3,3.0,120.0,7.00,10.03,11.20,COWA, TUFFACEOUS SANDY MUD, OLIVE GRAY,, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH, SHELL DEBRIS,, SOFT,,3570e9a2e6050e23af30ece781ab9ab8
67,497,,2,3,125.0,150.0,7.00,11.25,11.50,COWA, TUFFACEOUS SANDY MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,3d1a92184122c41534f07e4b7d4e5ca7
67,497,,2,4,0.0,150.0,7.00,11.50,13.00,COWA, TUFFACEOUS SANDY MUD, OLIVE GRAY,, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,GAS FEATURES,H2S ODOR*", VOLCANIC ASH,,, SOFT,,e4e3ed7f53b3c87a5ac9f182d5ce58e4
67,497,,2,5,4.0,121.0,7.00,13.04,14.21,COWA, TUFFACEOUS SANDY MUD, OLIVE GRAY,, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,GAS FEATURES,H2S ODOR*",,,, SOFT,,dd73a15c65996fe12a7f487bf1142d75
67,497,,2,6,11.0,144.0,7.00,14.61,15.94,COWA, TUFFACEOUS SANDY MUD, GREENISH OLIVE,, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,GAS FEATURES,H2S ODOR*", VOLCANIC ASH,,, SOFT,,1b05261bca5e8b1b076ad91b2713e1be
67,497,,2,7,2.0,118.0,7.00,16.02,17.18,COWA, SANDY MUD," OLIVE GRAY,GRAY BLACK",, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,,6b9816281f98cd4eeda9117194bf15b2
67,497,,3,1,28.0,78.0,16.50,16.78,17.28,HESS, MUD, OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,59a386cd7edeb1ce4683b61e0adb0e22
67,497,,3,2,0.0,150.0,16.50,18.00,19.50,HESS, TUFFACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,GAS FEATURES*", VOLCANIC ASH,,, SOFT,,6ec5795a2fa439702c2b0b061d76f699
67,497,,3,3,0.0,150.0,16.50,19.50,21.00,HESS, DIATOMACEOUS MUD," OLIVE GRAY,YELLOW GREEN", MOTTLING, GREATLY DISTURBED, GAS FEATURES*, VOLCANIC ASH,,, SOFT,,56f319ac7c2b8ed226e078aeb123d99c
67,497,,3,4,3.0,47.0,16.50,21.03,21.47,HESS, DIATOMACEOUS MUD, DUSKY YELLOW GREEN,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,fc5cca15dc979e3ff16231e28ddc738d
67,497,,3,CC,0.0,10.0,16.50,21.57,21.57,HESS, DIATOMACEOUS MUD, DUSKY YELLOW GREEN,, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,,4fccaa99cbca4debcbcfe76a8348bffd
67,497,,4,1,0.0,127.0,26.00,26.00,27.27,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,GAS FEATURES,H2S ODOR*", VOLCANIC ASH,,, SOFT,,7738eb010baf0a4c81deef8057aa92e8
67,497,,4,CC,0.0,13.0,26.00,27.38,27.41,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED," GAS FEATURES,H2S ODOR*",,,, SOFT,,06eb00292c0bd865c25a8b37587d6e00
67,497,,5,1,0.0,96.0,35.50,35.50,36.46,AZE, MUD, OLIVE GRAY,, MODERATELY DISTURBED," VOLCANOGENIC DEPOSITS,GAS FEATURES*", VOLCANIC GLASS,,, SOFT,,6d17449ff0b521867054738ee7b4966d
67,497,,5,1,98.0,120.0,35.50,36.48,36.70,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,GAS FEATURES*", VOLCANIC ASH,,, SOFT,,e386c4e4f20e68d9f5f775ff2f76bf02
67,497,,5,2,0.0,28.0,35.50,37.00,37.28,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,GAS FEATURES*", VOLCANIC ASH,,, SOFT,,780338443c5fa15c8698841d74e7c211
67,497,,5,2,30.0,140.0,35.50,37.30,38.40,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,4a4ff6d5d029a59cce5b78f74b84c90f
67,497,,5,3,0.0,62.0,35.50,38.50,39.12,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,53de5a566dc63cc9513cf5afd7507577
67,497,,5,3,65.0,129.0,35.50,39.15,39.79,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,9f066b9109691fbe267d111610ddc8a2
67,497,,5,CC,0.0,10.0,35.50,40.07,40.07,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,664ace8d9e1cc29c439f37db8340b956
67,497,,5,CC,18.0,24.0,35.50,40.15,40.21,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,53df6a719f0b79aaa5ce70d1f0eb5527
67,497,,6,1,0.0,70.0,45.00,45.00,45.70,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,e0877e5c34ca521ce4976c6e597fe214
67,497,,7,1,0.0,150.0,54.50,54.50,56.00,AZE, NANNO MUD, OLIVE GRAY,, GREATLY DISTURBED," GAS FEATURES,VOLCANOGENIC DEPOSITS*", VOLCANIC ASH,,, SOFT,,131d4d2eee77408c6fa7e6f1b4eabf61
67,497,,7,2,0.0,150.0,54.50,56.00,57.50,AZE, NANNO MUD," OLIVE,OLIVE GRAY",, GREATLY DISTURBED," GAS FEATURES,VOLCANOGENIC DEPOSITS*", VOLCANIC ASH,,, SOFT,,d95743e2696e59e9e1fd4191c2bcb288
67,497,,7,3,0.0,25.0,54.50,57.50,57.75,AZE, NANNO MUD," OLIVE GRAY,OLIVE",, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,GAS FEATURES*", VOLCANIC ASH,,, SOFT,,3ab8de8514b4fbae11f837874e4bae90
67,497,,7,3,28.0,110.0,54.50,57.78,58.60,AZE, NANNO MUD," OLIVE GRAY,OLIVE",, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,GAS FEATURES*", VOLCANIC ASH,,, SOFT,,032443b127c8bc8bab200e716c18dca8
67,497,,7,3,115.0,150.0,54.50,58.65,59.00,AZE, NANNO MUD," OLIVE GRAY,OLIVE",, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,GAS FEATURES*", VOLCANIC ASH,,, SOFT,,38a3813a0a0187ae56fa2539d78da048
67,497,,7,4,3.0,120.0,54.50,59.03,60.20,AZE, NANNO MUD," OLIVE GRAY,BLACK,OLIVE",, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,GAS FEATURES*", VOLCANIC ASH, SHELL DEBRIS,, SOFT,,88bc5e5c3e675936c40e2867aefdb220
67,497,,7,5,0.0,14.0,54.50,60.50,60.64,AZE, NANNO MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT, 33213000.1210,df094780b9403656900dd922cffa892c
67,497,,7,5,20.0,43.0,54.50,60.70,60.93,AZE, NANNO MUD," OLIVE GRAY,GRAY",,,  *,,,, SOFT, 33213000.1210,206ddbbcb36612589b26476fca9286fb
67,497,,7,5,48.0,139.0,54.50,60.98,61.89,AZE, NANNO MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT, 33213000.1210,5f1e1d272523f04e0e8bbce096bc495a
67,497,,7,6,0.0,83.0,54.50,62.00,62.83,AZE, NANNO MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED," GAS FEATURES,VOLCANOGENIC DEPOSITS*", VOLCANIC ASH,,, SOFT, 33213000.1210,3345f07f6877f211262d8612ad2c8a6c
67,497,,7,CC,0.0,14.0,54.50,62.93,62.97,AZE, NANNO MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,GAS FEATURES*", VOLCANIC ASH,,, SOFT, 33213000.1210,401d723e5ba2c7a2f10add2af7ed8b80
67,497,,7,CC,25.0,30.0,54.50,63.08,63.13,AZE, NANNO MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT, 33213000.1210,c59b018fce9d2b40a9ff7bff06760e22
67,497,,8,CC,0.0,5.0,64.00,64.10,64.05,AZE, NANNO MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000.1210,db4a63be17014a4515a3e76e33930015
67,497,,9,1,0.0,83.0,73.50,73.50,74.33,AZE, NANNO MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000.1210,451e59db1d1d21dcce3b8c59fa796a9a
67,497,,9,1,118.0,150.0,73.50,74.68,75.00,AZE, NANNO MUD, OLIVE GRAY,, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,,26d4f80bdf84e0e04d238975cab04992
67,497,,9,2,0.0,94.0,73.50,75.00,75.94,AZE, NANNO MUD," OLIVE GRAY,BLACK",, GREATLY DISTURBED,  *,,,, SOFT,,01650b12bb20eaa066b8888effea0228
67,497,,9,2,102.0,150.0,73.50,76.02,76.50,AZE, NANNO MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,c3adc3ebfe20ca4f15b376667fc1be00
67,497,,9,3,0.0,3.0,73.50,76.50,76.53,AZE, NANNO MUD," OLIVE GRAY,OLIVE",, GREATLY DISTURBED,  *,,,, SOFT,,faa777ebf01c53c743e3d764522751f5
67,497,,9,3,6.0,40.0,73.50,76.56,76.90,AZE, NANNO MUD," OLIVE GRAY,OLIVE",, GREATLY DISTURBED,  *, GLAUCONITE,,, SOFT,,c50e109164cac646500c13f0bb83f153
67,497,,9,3,55.0,140.0,73.50,77.05,77.90,AZE, NANNO MUD," OLIVE GRAY,OLIVE",, GREATLY DISTURBED,  *,,,, SOFT,,9cc3fabfc875c2490777eea9d8bb7928
67,497,,9,4,0.0,150.0,73.50,78.00,79.50,AZE, NANNO MUD, OLIVE GRAY,, GREATLY DISTURBED,  *, GLAUCONITE,,, SOFT,,8d7075410340ca7ff3ab09c11285568e
67,497,,9,5,10.0,29.0,73.50,79.60,79.79,AZE, NANNO MUD, P,,,  *,,, R HTSU' S, SOFT,,29debc694d42c6af78e7140d7b5fd73b
67,497,,9,5,42.0,59.0,73.50,79.92,80.09,AZE, NANNO MUD, OLIVE GRAY, BEDDING,,  *,,,, SOFT,,4cbf467aa4ab1a37294639cc16847d47
67,497,,9,CC,0.0,15.0,73.50,80.20,80.25,AZE, NANNO MUD, OLIVE GRAY,,,  *,,,, SOFT,,deaf48508586624e064e0dc5c9575412
67,497,,10,1,120.0,130.0,83.00,84.20,84.30,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,ee30cc835c925666c0a5d20a50d9f964
67,497,,10,2,0.0,80.0,83.00,84.50,85.30,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,d8e2963808614c56c703e5a08399a2ce
67,497,,10,2,103.0,150.0,83.00,85.53,86.00,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,f85fecb0437f820b8af2f50e2e6204d7
67,497,,10,3,2.0,58.0,83.00,86.02,86.58,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,a653ca9b8d240bf2bb6079c14a2d335f
67,497,,10,3,98.0,150.0,83.00,86.98,87.50,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,1455563d27f0a1a3cbba220f2ee4aefd
67,497,,10,4,0.0,56.0,83.00,87.50,88.06,AZE, MUD,,,,,,,, SOFT*,,315ad7e806a91949ad4cbf9b4b6d629c
67,497,,10,4,58.0,150.0,83.00,88.08,89.00,AZE, MUD, OLIVE GRAY,,, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,,6d2f73918c08b08468e154e78ae28c52
67,497,,10,5,0.0,30.0,83.00,89.00,89.30,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,80c23799422874da1289551eaa8ff096
67,497,,10,5,36.0,52.0,83.00,89.36,89.52,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,48f1e1eba9845078f09db683ac9a2eaf
67,497,,10,5,69.0,84.0,83.00,89.69,89.84,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,483f17905b9e7e7140e35faaac852d64
67,497,,10,CC,15.0,35.0,83.00,90.19,90.39,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,69a91b0ad2ff1e7c9018483dd8f5c1b0
67,497,,11,1,0.0,66.0,92.50,92.50,93.16,AZE, MUD, OLIVE GRAY,,,  *,,,, SOFT,,da81683261a8d4ed78597fcfdb15ea81
67,497,,11,1,73.0,112.0,92.50,93.23,93.62,AZE, MUD, OLIVE GRAY,,,  *,,,, SOFT,,3eed6a61d7c01931a36bfa893b57b397
67,497,,11,1,130.0,150.0,92.50,93.80,94.00,AZE, MUD, OLIVE GRAY,,,  *,,,, SOFT,,fcab106bd7a9da6a9486a31546926402
67,497,,11,2,0.0,102.0,92.50,94.00,95.02,AZE, MUD, OLIVE GRAY,,,  *,,,, SOFT,,2a82ba1df91c7f445b0725a3c8d93200
67,497,,11,2,124.0,150.0,92.50,95.24,95.50,AZE, MUD, OLIVE GRAY,,,  *,,,, SOFT,,b343d727087117930eacffc74e0a1035
67,497,,11,3,0.0,29.0,92.50,95.50,95.79,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,81ea31cf71af0a1d84066b0084368808
67,497,,11,3,36.0,47.0,92.50,95.86,95.97,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,8da42331961f32d4e0ef5bd3f2ef962f
67,497,,11,3,49.0,66.0,92.50,95.99,96.16,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,a65e541c3c53f11b4b3aa49de3fbe6b9
67,497,,11,CC,0.0,10.0,92.50,96.26,96.26,AZE, MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,80681a5635949e433017e88ba81ebbef
67,497,,12,1,0.0,150.0,102.00,102.00,103.50,AZE, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,1d1df091279fcc75ae27a57763b5174e
67,497,,12,2,0.0,148.0,102.00,103.50,104.98,AZE, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,5775cbd5980c408acc1d1478e25d2c0c
67,497,,12,3,0.0,134.0,102.00,105.00,106.34,AZE, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,b6d78c72e89afa5a26d2053bd4bf4cb2
67,497,,12,4,0.0,145.0,102.00,106.50,107.95,AZE, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,b2647bf33f4b1e431c6e1423a2656136
67,497,,12,5,28.0,122.0,102.00,108.28,109.22,AZE, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,7a33187281b7c331838eae9b333cbea0
67,497,,12,5,138.0,145.0,102.00,109.38,109.45,AZE, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,88178ece78b1c495705302b890fae510
67,497,,12,6,0.0,40.0,102.00,109.50,109.90,AZE, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,d100471fb9623914558427e789143482
67,497,,12,6,47.0,150.0,102.00,109.97,111.00,AZE, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,ff8be89f6d3786f361ea7ccfbae6b4e9
67,497,,12,CC,0.0,38.0,102.00,111.10,111.38,AZE, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,ebf8a2433da8ae8cf29381a2f67a5dcf
67,497,,13,1,0.0,70.0,111.50,111.50,112.20,AZE, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT,,884cd0350c01a4c71b7272a3c0d71871
67,497,,13,2,52.0,130.0,111.50,113.52,114.30,AZE, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,f710fbcd43c282980e80365426eb7c24
67,497,,13,3,0.0,10.0,111.50,114.50,114.60,AZE, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,946b238b49b407abd6eb56ec1895dcee
67,497,,13,3,18.0,64.0,111.50,114.68,115.14,AZE, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,,09b087c00a3564a6397c2d57ea273102
67,497,,13,3,66.0,93.0,111.50,115.16,115.43,AZE, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,de7da18a1eec722eede6dd1caa63ed44
67,497,,13,3,100.0,150.0,111.50,115.50,116.00,AZE, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,,5ec84c6f9e8f96459d580bef879f5409
67,497,,13,4,0.0,68.0,111.50,116.00,116.68,AZE, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED,  *," VOLCANIC ASH,GLAUCONITE",,, SOFT,,17e907308feddf7418d3811a606d2add
67,497,,13,4,71.0,117.0,111.50,116.71,117.17,AZE, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED,  *, GLAUCONITE,,, SOFT,,67be721ff748de043cc301926f78aea4
67,497,,13,4,123.0,135.0,111.50,117.23,117.35,AZE, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000,1798bad4b4358f07a043949f3b932618
67,497,,13,5,42.0,150.0,111.50,117.92,119.00,AZE, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000,c012a6d4631382051e680a561e9e1640
67,497,,13,6,0.0,92.0,111.50,119.00,119.92,COU, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000,c103270fa5a5d03cd75ff31dc8a66497
67,497,,13,7,0.0,30.0,111.50,120.50,120.80,COU, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000,e3d1dd8086cf1f41f8aea5e1e46536c5
67,497,,13,CC,0.0,84.0,111.50,120.98,121.72,COU, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000,bec4adc37597da4d6f930335cdba2400
67,497,,14,1,0.0,60.0,121.00,121.00,121.60,AZE, BIOGENIC MUD, OLIVE GRAY,,, GAS FEATURES*,,,, SOFT, 33213000,a9f1d2a198bc23899eaf7a0b1550f2a3
67,497,,14,2,0.0,102.0,121.00,122.50,123.52,AZE, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT, 33213000,be7c0cdc9c01085fc06fa7f4236bbfc6
67,497,,14,3,0.0,134.0,121.00,124.00,125.34,AZE, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES*,,,, SOFT, 33213000,cfb542f69ca67b610c762fc69adc9d38
67,497,,14,4,0.0,15.0,121.00,125.50,125.65,AZE, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000,73f35cfe5fba248d9ce9805123309b0d
67,497,,14,CC,0.0,10.0,121.00,125.76,125.76,AZE, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000,e99741fa3114fddf351e5f1b6e906729
67,497,,15,1,4.0,100.0,130.50,130.54,131.50,AZE, BIOGENIC MUD," OLIVE GRAY,OLIVE",, GREATLY DISTURBED," GAS FEATURES,VOLCANOGENIC DEPOSITS*", VOLCANIC ASH,,, SOFT, 33213000,8eb057b83d290d97e53d2be01cf59a1e
67,497,,15,1,116.0,150.0,130.50,131.66,132.00,AZE, BIOGENIC MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000,f18e14ef28d4c933ae1e1c2027bc2909
67,497,,15,2,0.0,150.0,130.50,132.00,133.50,AZE, BIOGENIC MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT, 33213000,ae92e4a4a18190e0a0110f5a6e39ebd0
67,497,,15,3,0.0,55.0,130.50,133.50,134.05,AZE, BIOGENIC MUD," OLIVE GRAY,GRAY",, MODERATELY DISTURBED,  *, VOLCANIC ASH, PLANT DEBRIS,, SOFT, 33213000,e96aedf0f3a36ade16fc8b0120ed31c9
67,497,,15,3,68.0,98.0,130.50,134.18,134.48,AZE, BIOGENIC MUD, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,4a406458cfdca25ea56976ce92edbd3f
67,497,,15,3,123.0,134.0,130.50,134.73,134.84,AZE, BIOGENIC MUD, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,dab2e02d16a41ab86d9f820ff004e144
67,497,,15,3,145.0,150.0,130.50,134.95,135.00,AZE, BIOGENIC MUD, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,774d8482df29221e9f6241b8c1364dec
