leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SCORB0010,Corbisema apiculata,1%,  ,1,f0cc9a6824f03e3bf20316c3ddd69eaa
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SCORB0010,Corbisema apiculata,TRACE,  ,1,3d395d3a89e0b35bef61918177f89509
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SCORB0170,Corbisema hastata globulata,2%,  ,1,e33249adea9970e897b3bb3782f77d03
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SCORB0170,Corbisema hastata globulata,2%,  ,1,a98356e379aa3497550423e7af95d761
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SCORB0380,Corbisema triacantha,2%,  ,1,9b4f0c56c67769efb07502b4b012eb6f
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SCORB0380,Corbisema triacantha,2%,  ,1,3539ed500047e304f2493cdeb05a2ebe
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SCORB0382,Corbisema triacantha (q),TRACE,  ,1,c994be2eb51757161973735729c70f50
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SDICT0030,Dictyocha aspera aspera,3%,  ,1,db5eacc62346a7b16deb58b16c52cc50
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SDICT0030,Dictyocha aspera aspera,3%,  ,1,b32f72eb8bb815e226637b7a254a38a3
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SDICT0170,Dictyocha fibula,35%,  ,1,cf3c31c4e7d6370b27e0019615126d1e
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SDICT0170,Dictyocha fibula,35%,  ,2,3f28b50a6e0c76cbb709bff90607d5b7
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SDICT0171,Dictyocha fibula (q),3%,  ,2,6e4d56e3af2b94f3a7f8cef3db67a57a
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SDICT0171,Dictyocha fibula (q),TRACE,  ,2,0100d3926b5b4631ec6e7c7171385ba2
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SDICT0171,Dictyocha fibula (q),3%,  ,2,5ebe22162257417a3a3312bb6a73b0a1
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SDICT0342,Dictyocha grandis,TRACE,  ,2,603372189d857ac45c1d30bb235ffb0d
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SDICT0480,Dictyocha pentagona,TRACE,  ,2,0e832199db8d553a4a665a9431f33774
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SDICT0660,Dictyocha spinosa,TRACE,  ,2,1c390e2f75d094103a4fb074a4878e84
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SDICT0660,Dictyocha spinosa,1%,  ,2,a471e29a2813d609e0cd9baa97a91342
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SDICT0701,Dictyocha stelliformis (q),1%,  ,2,5259564a93a1ce0b9642deb9957e8762
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SDICT0701,Dictyocha stelliformis (q),TRACE,  ,2,b3ccf304a91e5326aa89f52ea95d549a
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SDIST0350,Distephanus quinquangellus,1%,  ,3,d0cb52378e6af5992990acdff1836d5b
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SDIST0350,Distephanus quinquangellus,1%,  ,3,2163d46f7e3122011c3f66572a42bb83
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SDIST0420,Distephanus speculum,3%,  ,3,3c91fd0e712e0aac435d3f466bf7b1e0
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SDIST0420,Distephanus speculum,3%,  ,3,014dc25b593c9b36ad3b1a4da7199616
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SMESO0170,Mesocena oamaruensis,3%,  ,3,8ea67c4fa726feedfb2685e30513f3bf
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SMESO0170,Mesocena oamaruensis,1%,  ,3,a88955547c3c2e144bef683d5034f6d5
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SMESO0171,Mesocena oamaruensis (q),2%,  ,3,fd26ff1153b0e5593d18357a969c574d
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SNAVI0020,Naviculopsis biapiculata,10%,  ,3,d51a71203ccf9fa297153ce741fe874d
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SNAVI0020,Naviculopsis biapiculata,10%,  ,3,cdaf04cd2b263b879fd379d2e5ba1dac
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SNAVI0060,Naviculopsis constricta,34%,  ,3,0a780f00753ae555e8749e5dbe282e22
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SNAVI0060,Naviculopsis constricta,34%,  ,4,dbfcb376b35c2d0e4e58602516e1b3c4
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SNAVI0080,Naviculopsis foliacea,TRACE,  ,4,26dcdd35d4d4adc34873cfab6a4dd658
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SNAVI0081,Naviculopsis foliacea (q),TRACE,  ,4,acc24fe77589e59353ce0cd685b29910
71,512,A,2,1,93.0,94.0,81.50,82.43,35,SHAW,09/1983,71,SILICOFLAGELLATES,,,,,NO AGE GIVEN,702,SNAVI0150,Naviculopsis nordica hyalina,TRACE,  ,4,58654ef220711544bd240c89636f9f3a
