leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
33,315,A,1,1,0.0,150.0,75.50,76.00,77.50,, FORAM NANNO OOZE," 5PB8/2-VERY PALE BLUE PURPLE,5P 7/2-LIGHT PURPLE,-LIGHT GREEN GREY,N8-VERY LIGHT GRE Y"," LIGHT GREEN GREY MOTTLES 135 CM,COARSER FORAM RI CH VERY LIGHT GREY GRADED BED 80-120 CM", INTENSE DE FORMATION,,,," VERY PALE BLUE PURPLE 0-40 CM,LIGHT GTEE N GREY AND LIGHT PURPLE 40-80 CM,BLACK SPECKS 80-120 CM",, 00000000,36c300cdf48ccc12ed85d47110fc8ba9
33,315,A,1,2,0.0,24.0,75.50,77.50,77.74,, FORAM NANNO OOZE," 5P6/2-PALE PURPLE,-LIGHT GREEN GREY", STREAKS OF PALE PURPLE AND LIGHT GREEN GREY, INTENSE DEFORMATION,,,,,, 00000000,b7f07b5158a4f40af0b0980631e4f357
33,315,A,1,2,24.0,50.0,75.50,77.74,78.00,, NANNO FORAM CALCAREOUS OOZE, N8-VERY LIGHT GREY," GRADDED(?),SPECKS", INTENSE DEFORMATION INTENSE DEFORMATION,,,," COARSER U GRADDED(?),SPECKS COARSER U NIT",, 00000000,2020c714aeba9e4d27c0a5a485a1dc2a
33,315,A,1,2,50.0,150.0,75.50,78.00,79.00,, FORAM NANNO OOZE," -VERY PALE PURPLE,5P6/2-PALE PU RPLE,-LIGHT GREEN GREY", STREAKED WITH PALE PURPLE A ND LIGHT GREEN GREY, INTENSE DEFORMATION,,,,,, 00000000,b4515c1b3240d32800b1a2506fe35937
33,315,A,1,3,0.0,140.0,75.50,79.00,80.40,, FORAM NANNO OOZE, 5BP7/2-VERY PALE BLUE,, INTENSE DEFORMATION,,,,, SOUPY, 00000000,c6e14f83e6a14d68455a76b7a69ae6dd
33,315,A,1,3,140.0,150.0,75.50,80.40,80.50,, RAD NANNO OOZE," 5P6/2-PALE PURPLE,-VERY PALE GREY GREEN",, INTENSE DEFORMATION,,,,,, 00000000,2519856a1857e08b4ccd0bcbf5bf2470
33,315,A,1,4,30.0,150.0,75.50,80.80,82.00,, FORAM NANNO OOZE," 5PB7/2-LIGHT BLUE,5G8/1-GREEN G REY,-WHITE"," LAMINATION SERIES 120-124 CM OF BLUE-PU RPLE-WHITE-GREEN-PURPLE,MOTTLING OF WHITE AND GREEN GREY", INTENSE DEFORMATION,,,,, SOFT, 00000000,ecdcc5446c4b4c69857f66c223327bf4
33,315,A,1,5,0.0,150.0,75.50,82.00,83.50,, FORAM NANNO OOZE," 5GY9/1-VERY PALE GREEN GREY,5P4 /2-GREY PURPLE,5P7/2-PALE PURPLE,-VERY PALE PURPLE,- WHITE", GREY PURPLE-VERY PALE GREEN GREY-AND PALE PU RPLE LAYERS, INTENSE DEFORMATION,,,,,, 00000000,2b9b7a31a242be6a6559b3f5042b2c36
33,315,A,1,6,0.0,150.0,75.50,83.50,85.00,, FORAM NANNO OOZE," 5P7/2-VERY PALE PURPLE,5GY9/1-V ERY LIGHT GREEN GREY", LAMINATIONS OF VERY LIGHT GRE EN GREY AND PALE PURPLE 130-140 CM," INTENSE DEFORMA TION 0-130 CM,MODERATE DEFORMATION 130-150 CM",,,,,, 00000000,8967f6588e534ad4c087a6d7510ae3a8
33,315,A,2,1,59.0,150.0,123.50,124.09,125.00,, FORAM NANNO OOZE," 5P7/2-VERY PALE PURPLE,5GY7/2-G REY YELLOW GREEN,-WHITE"," FINE LAMINATIONS OF WHITE TO MEDIUM PURPLE,BLACK STREAKS 70-75 CM,GREY YELLOW GREEN STREAKS 97 AND 103 AND 112 AND 115 AND 142 CM, POSSIBLE TURBIDITE SEQUENCE 68.5-76 CM", SLIGHT TO M ODERATE DEFORMATION,,,, VERY PALE PURPLE DOMINANT,, 00000000,a5b38c3a5a445c7b68e797104f36ae29
33,315,A,3,1,0.0,150.0,142.00,142.20,143.70,, RAD NANNO OOZE," 5B9/1-BLUE WHITE,5P7/2-VERY PALE PURPLE,-WHITE,5B9/1-BLUE WHITE,-GREEN"," GREEN STREAK ING 34-36 CM,FINE LAMINATIONS,PURPLE STREAK 19 CM"," INTENSE DEFORMATION 0-10 AND 110-150 CM,MODERATE DEF ORMATION 70-110 CM,SLIGHT DEFORMATION 10-70 CM",,,," VER Y PALE PURPLE 0-7 AND 72-105 CM,BLUE WHITE 7-72 CM,W HITE 105-150 CM", SOFT, 00000000,3c783ef7c10688a7e7e1d9d2a421ade4
33,315,A,3,2,0.0,150.0,142.00,143.70,145.20,, RAD NANNO OOZE," 5B9/1-BLUE WHITE,5P8/2-PALE PURPL E,5P6/2", PALE PURPLE STREAKS AND MOTTLES, INTENSE DEFORMATION,,,," VERY FINE GRAINED,BLUE WHITE DOMINANT",, 00000000,0c18e3bf63044e47d9de98a266dd805a
