leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
78,543,,18,3,21.0,22.0,162.50,165.72, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACIN0060,Actinoptychus senarius,RARE,  ,1
78,543,,18,3,21.0,22.0,162.50,165.72, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCEST0030,Cestodiscus peplum,RARE,  ,1
78,543,,18,3,21.0,22.0,162.50,165.72, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DLIOS0010,Liostephania sp.,RARE,  ,1
78,543,,18,3,21.0,22.0,162.50,165.72, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DSCEP0010,Sceptroneis sp.,RARE,  ,1
78,543,,19,1,20.0,21.0,172.00,172.21, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACTI0143,Actinocyclus ingens nodus,RARE,  ,1
78,543,,19,1,20.0,21.0,172.00,172.21, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DDELP0010,Delphineis penelliptica,RARE,  ,1
78,543,,19,1,20.0,21.0,172.00,172.21, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DMELO0070,Melosira granulata,RARE,  ,1
78,543,,19,1,20.0,21.0,172.00,172.21, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DSCEP0045,Sceptroneis grandis,RARE,  ,1
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACTI0141,Actinocyclus ingens ingens,RARE,  ,1
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCOSC0490,Coscinodiscus marginatus,RARE,  ,1
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCRAS0010,Craspedodiscus coscinodiscus,RARE,  ,1
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DDENI0037,Denticulopsis kanayae,RARE,  ,1
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DHEMI0160,Hemiaulus polymorphus,RARE,  ,1
78,543,,19,2,20.0,21.0,172.00,173.71, 6,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DMACR0010,Macrora stella,RARE,  ,1
78,543,,19,2,23.0,24.0,172.00,173.74, 5,BUKRY,08/1984,78,DIATOMS,,,,,NO AGE GIVEN,468,DCOSC0450,Coscinodiscus lewisianus,PRESENT,  ,1
78,543,,19,2,23.0,24.0,172.00,173.74, 5,BUKRY,08/1984,78,DIATOMS,,,,,NO AGE GIVEN,468,DCRAS0005,Craspedodiscus barronii,PRESENT,  ,1
78,543,,19,2,23.0,24.0,172.00,173.74, 5,BUKRY,08/1984,78,DIATOMS,,,,,NO AGE GIVEN,468,DCRAS0010,Craspedodiscus coscinodiscus,PRESENT,  ,1
78,543,,19,2,23.0,24.0,172.00,173.74, 5,BUKRY,08/1984,78,DIATOMS,,,,,NO AGE GIVEN,468,DDENI0050,Denticulopsis nicobarica,PRESENT,  ,1
78,543,,19,2,23.0,24.0,172.00,173.74, 5,BUKRY,08/1984,78,DIATOMS,,,,,NO AGE GIVEN,468,DROSS0010,Rossiella paleacea,PRESENT,  ,1
78,543,,19,3,20.0,21.0,172.00,175.21, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCOSC0855,Coscinodiscus superbus,RARE,  ,1
78,543,,19,3,20.0,21.0,172.00,175.21, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DDELP0010,Delphineis penelliptica,RARE,  ,1
78,543,,19,3,20.0,21.0,172.00,175.21, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DSCEP0045,Sceptroneis grandis,RARE,  ,1
78,543,,19,4,20.0,21.0,172.00,176.71, 1,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACTI0143,Actinocyclus ingens nodus,RARE,  ,1
78,543,,19,5,20.0,21.0,172.00,178.21, 1,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCRAS0010,Craspedodiscus coscinodiscus,RARE,  ,1
78,543,,19,7,20.0,21.0,172.00,181.21, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACTI0050,Actinocyclus ehrenbergii,RARE,  ,1
78,543,,19,7,20.0,21.0,172.00,181.21, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACTI0143,Actinocyclus ingens nodus,RARE,  ,1
78,543,,19,7,20.0,21.0,172.00,181.21, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCRAS0010,Craspedodiscus coscinodiscus,RARE,  ,1
78,543,,27,1,38.0,39.0,248.00,248.39, 2,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DASTR0165,Asteromphalus praemarylandicus,RARE,  ,1
78,543,,27,1,38.0,39.0,248.00,248.39, 2,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCOSC0795,Coscinodiscus robustus,RARE,  ,1
78,543,,27,1,56.0,58.0,248.00,248.57,12,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACIN0060,Actinoptychus senarius,RARE,  ,1
78,543,,27,1,56.0,58.0,248.00,248.57,12,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACTI0050,Actinocyclus ehrenbergii,RARE,  ,1
78,543,,27,1,56.0,58.0,248.00,248.57,12,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DASTR0165,Asteromphalus praemarylandicus,RARE,  ,1
78,543,,27,1,56.0,58.0,248.00,248.57,12,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCOSC0795,Coscinodiscus robustus,RARE,  ,1
78,543,,27,1,56.0,58.0,248.00,248.57,12,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DGONI0040,Goniothecium odontella,RARE,  ,1
78,543,,27,1,56.0,58.0,248.00,248.57,12,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DHEMI0160,Hemiaulus polymorphus,RARE,  ,1
78,543,,27,1,56.0,58.0,248.00,248.57,12,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DMELO0040,Melosira architecturalis,RARE,  ,1
78,543,,27,1,56.0,58.0,248.00,248.57,12,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DMELO0050,Melosira clavigera,RARE,  ,1
78,543,,27,1,56.0,58.0,248.00,248.57,12,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DPARA0010,Paralia sulcata,RARE,  ,1
78,543,,27,1,56.0,58.0,248.00,248.57,12,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DRHAP0010,Rhaphoneis sp.,RARE,  ,1
78,543,,27,1,56.0,58.0,248.00,248.57,12,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DTRIC0080,Triceratium barbadense,RARE,  ,2
78,543,,27,1,56.0,58.0,248.00,248.57,12,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DXANT0095,Xanthiopyxis structuralis,RARE,  ,2
78,543,,27,2,29.0,30.0,248.00,249.80, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DASTR0165,Asteromphalus praemarylandicus,RARE,  ,1
78,543,,27,2,29.0,30.0,248.00,249.80, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCOSC0795,Coscinodiscus robustus,RARE,  ,1
78,543,,27,2,29.0,30.0,248.00,249.80, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DPARA0010,Paralia sulcata,RARE,  ,1
78,543,,27,2,29.0,30.0,248.00,249.80, 4,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DXANT0095,Xanthiopyxis structuralis,RARE,  ,1
78,543,,27,2,37.0,38.0,248.00,249.88, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DASTR0165,Asteromphalus praemarylandicus,RARE,  ,1
78,543,,27,2,37.0,38.0,248.00,249.88, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCEST0040,Cestodiscus pulchellus,RARE,  ,1
78,543,,27,2,37.0,38.0,248.00,249.88, 3,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCOSC0555,Coscinodiscus muhina,RARE,  ,1
78,543,,27,2,56.0,58.0,248.00,250.07, 2,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DASTR0165,Asteromphalus praemarylandicus,RARE,  ,1
78,543,,27,2,56.0,58.0,248.00,250.07, 2,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DCOSC0795,Coscinodiscus robustus,RARE,  ,1
78,543,,27,2,95.0,97.0,248.00,250.46, 7,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DACIN0060,Actinoptychus senarius,RARE,  ,1
78,543,,27,2,95.0,97.0,248.00,250.46, 7,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DASTR0165,Asteromphalus praemarylandicus,RARE,  ,1
78,543,,27,2,95.0,97.0,248.00,250.46, 7,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DMACR0005,Macrora barbadense,RARE,  ,1
78,543,,27,2,95.0,97.0,248.00,250.46, 7,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DMELO0050,Melosira clavigera,RARE,  ,1
78,543,,27,2,95.0,97.0,248.00,250.46, 7,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DPARA0010,Paralia sulcata,RARE,  ,1
78,543,,27,2,95.0,97.0,248.00,250.46, 7,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DRIED0040,Riedelia claviger,RARE,  ,1
78,543,,27,2,95.0,97.0,248.00,250.46, 7,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DTRIC0080,Triceratium barbadense,RARE,  ,1
78,543,,27,2,144.0,146.0,248.00,250.95, 2,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DHEMI0140,Hemiaulus polycistinorum,RARE,  ,1
78,543,,27,2,144.0,146.0,248.00,250.95, 2,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DPARA0010,Paralia sulcata,RARE,  ,1
78,543,,27,3,56.0,58.0,248.00,251.57, 1,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DHEMI0160,Hemiaulus polymorphus,RARE,  ,1
78,543,,27,4,55.0,57.0,248.00,253.06, 1,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DLIOS0010,Liostephania sp.,RARE,  ,1
78,543,,27,4,70.0,72.0,248.00,253.21, 1,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DARAC0005,Arachnoidiscus ehrenbergi,RARE,  ,1
78,543,,27,4,137.0,138.0,248.00,253.88, 1,ABBOTT,08/1984,78,DIATOMS,,,,POOL,NO AGE GIVEN,469,DMELO0050,Melosira clavigera,RARE,  ,1
