leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
94,609,C,1,CC,0.0,0.0,123.20,129.50,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOA0118,Globorotalia crassaformis,RARE,  ,1,fbc3d6430dfbbce536c7c59862e7d049,94-609C-1-CC
94,609,C,1,CC,0.0,0.0,123.20,129.50,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOA0134,Globorotalia crassula,RARE,  ,1,5e04ada318818674fead1502df5d4203,94-609C-1-CC
94,609,C,1,CC,0.0,0.0,123.20,129.50,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOA0246,Globorotalia inflata,COMMON,  ,1,23f69988044048bba9a8863c6d1302df,94-609C-1-CC
94,609,C,1,CC,0.0,0.0,123.20,129.50,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOA0486,Globorotalia scitula,RARE,  ,1,3380bba8a13e9bc3e64a22f1257bc1e7,94-609C-1-CC
94,609,C,1,CC,0.0,0.0,123.20,129.50,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOD0260,Globigerinoides obliqus obliqus,RARE,  ,1,c5ba1c8ad0a7c3706708e4aae04e22c4,94-609C-1-CC
94,609,C,1,CC,0.0,0.0,123.20,129.50,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOD0410,Globigerinoides ruber,RARE,  ,1,65e73bb61dc73222043551b9fda8d259,94-609C-1-CC
94,609,C,1,CC,0.0,0.0,123.20,129.50,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOG0009,Globigerina aequilateralis,RARE,  ,1,a569d96bd7a1f8543cbddb1f1b7addac,94-609C-1-CC
94,609,C,1,CC,0.0,0.0,123.20,129.50,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOG0105,Globigerina bulloides,COMMON,  ,1,a94343391cf63e1f9d5fdf9072e2cf12,94-609C-1-CC
94,609,C,1,CC,0.0,0.0,123.20,129.50,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOG0670,Globigerina quinqueloba,RARE,  ,1,2d28b02ed0d790276fc5155dbf3e75fd,94-609C-1-CC
94,609,C,1,CC,0.0,0.0,123.20,129.50,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOT0100,Globigerinita glutinata,RARE,  ,1,1b9f9d2c9eb2cfa3b33e826239838bad,94-609C-1-CC
94,609,C,1,CC,0.0,0.0,123.20,129.50,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FNEOG0114,Neogloboquadrina pachyderma (left-coiling),COMMON,  ,2,0ec6f88fa7faa97f9a937600017c4ddd,94-609C-1-CC
94,609,C,1,CC,0.0,0.0,123.20,129.50,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FORBU0040,Orbulina universa,RARE,  ,2,932173d57bec4f30576f53ba84f8270f,94-609C-1-CC
94,609,C,2,CC,0.0,0.0,132.80,140.28, 6,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,FGLOA0118,Globorotalia crassaformis,RARE,  ,1,c9442604925b0b44a79520a021260d68,94-609C-2-CC
