Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,family_taxon_id,family_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name
,,Hymeniastrum,,,,sp.,,,,Hymeniastrum sp.,radiolarians,166,Hymeniastrum,genus,65975,Spongodiscidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamaprocyrtis,,,,heteroporos,,,,Lamaprocyrtis heteroporos,radiolarians,432663,Lamaprocyrtis,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamaprocyrtis,,,,neoheteroporos,,,,Lamaprocyrtis neoheteroporos,radiolarians,432663,Lamaprocyrtis,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamaprocyrtis,,,,nigriniae,,,,Lamaprocyrtis nigriniae,radiolarians,432663,Lamaprocyrtis,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamprocyclas,,,cf.,heteroporus,,,,Lamprocyclas cf. heteroporus,radiolarians,544,Lamprocyclas,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamprocyclas,,,,hadros,,,,Lamprocyclas hadros,radiolarians,544,Lamprocyclas,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamprocyclas,,,,junonis,,,,Lamprocyclas junonis,radiolarians,544,Lamprocyclas,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamprocyclas,,,,maritalis,,,,Lamprocyclas maritalis,radiolarians,544,Lamprocyclas,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamprocyclas,,,,maritalis,,maritalis,,Lamprocyclas maritalis maritalis,radiolarians,544,Lamprocyclas,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamprocyclas,,,,maritalis,,polypora,,Lamprocyclas maritalis polypora,radiolarians,544,Lamprocyclas,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamprocyclas,,,,particollis,,,,Lamprocyclas particollis,radiolarians,544,Lamprocyclas,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamprocyrtis,,,,heteroporos,,,,Lamprocyrtis heteroporos,radiolarians,545,Lamprocyrtis,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamprocyrtis,,,,neoheteroporos,,,,Lamprocyrtis neoheteroporos,radiolarians,545,Lamprocyrtis,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamprocyrtis,,,,nigriniae,,,,Lamprocyrtis nigriniae,radiolarians,545,Lamprocyrtis,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lampromitra,,,,coronata,,,,Lampromitra coronata,radiolarians,85728,Lampromitra,genus,85714,Lophophaenidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lampromitra,,,,sp.,,,,Lampromitra sp.,radiolarians,85728,Lampromitra,genus,85714,Lophophaenidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamptonium,,,,fabaeforme,,chaunothorax,,Lamptonium fabaeforme chaunothorax,radiolarians,547,Lamptonium,genus,87065,Theocotylidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamptonium,,,,fabaeforme,,constrictum,,Lamptonium fabaeforme constrictum,radiolarians,547,Lamptonium,genus,87065,Theocotylidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamptonium,,,,fabaeforme,,fabaeforme,,Lamptonium fabaeforme fabaeforme,radiolarians,547,Lamptonium,genus,87065,Theocotylidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamptonium,,,,fabaeforme,,,,Lamptonium fabaeforme,radiolarians,547,Lamptonium,genus,87065,Theocotylidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamptonium,,,,pennatum,,,,Lamptonium pennatum,radiolarians,547,Lamptonium,genus,87065,Theocotylidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lamptonium,,,,sanfilippoae,,,,Lamptonium sanfilippoae,radiolarians,547,Lamptonium,genus,87065,Theocotylidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Larcopyle,,,,buetschlii,,,,Larcopyle buetschlii,radiolarians,182,Larcopyle,genus,84792,Pyloniidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Larcopyle,,,,hayesi,,,,Larcopyle hayesi,radiolarians,182,Larcopyle,genus,84792,Pyloniidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Larcopyle,,,,nebulum,,,,Larcopyle nebulum,radiolarians,182,Larcopyle,genus,84792,Pyloniidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Larcopyle,,,,polycantha,,,,Larcopyle polycantha,radiolarians,182,Larcopyle,genus,84792,Pyloniidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Larcopyle,,,,pylomaticus,,,,Larcopyle pylomaticus,radiolarians,182,Larcopyle,genus,84792,Pyloniidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Larcopyle,,,,quadrangula,,,,Larcopyle quadrangula,radiolarians,182,Larcopyle,genus,84792,Pyloniidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Larcopyle,,,,weddellium,,,,Larcopyle weddellium,radiolarians,182,Larcopyle,genus,84792,Pyloniidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Larcospira,,,,minor,,,,Larcospira minor,radiolarians,183,Larcospira,genus,84792,Pyloniidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Larcospira,,,,quadrangula,,,,Larcospira quadrangula,radiolarians,183,Larcospira,genus,84792,Pyloniidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Lipmanella,,,,dictyoceras,,,,Lipmanella dictyoceras,radiolarians,432664,Lipmanella,genus,85714,Lophophaenidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Liriospyris,,,,longicornuta,,,,Liriospyris longicornuta,radiolarians,551,Liriospyris,genus,85756,Triospyrididae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Liriospyris,,,,parkerae,,,,Liriospyris parkerae,radiolarians,551,Liriospyris,genus,85756,Triospyrididae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Liriospyris,,,,reticulata,,,,Liriospyris reticulata,radiolarians,551,Liriospyris,genus,85756,Triospyrididae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Liriospyris,,,,sp.,,,,Liriospyris sp.,radiolarians,551,Liriospyris,genus,85756,Triospyrididae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Liriospyris,,,,stauropora,,,,Liriospyris stauropora,radiolarians,551,Liriospyris,genus,85756,Triospyrididae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithelius,,,,barbatus,,,,Lithelius barbatus,radiolarians,191,Lithelius,genus,85028,Litheliidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithelius,,,,minor,,,,Lithelius minor,radiolarians,191,Lithelius,genus,85028,Litheliidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithelius,,,,nautiloides,,,,Lithelius nautiloides,radiolarians,191,Lithelius,genus,85028,Litheliidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithelius,,,,sp.,,,,Lithelius sp.,radiolarians,191,Lithelius,genus,85028,Litheliidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithelius,,,,sp. A,,,,Lithelius sp. A,radiolarians,191,Lithelius,genus,85028,Litheliidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithochytris,,,,archaea,,,,Lithochytris archaea,radiolarians,556,Lithochytris,genus,66335,Eucyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithochytris,,,,vespertilio,,,,Lithochytris vespertilio,radiolarians,556,Lithochytris,genus,66335,Eucyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithocyclia,,,,angusta,,,,Lithocyclia angusta,radiolarians,192,Lithocyclia,genus,66750,Coccodiscidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithocyclia,,,,aristotelis,,,,Lithocyclia aristotelis,radiolarians,192,Lithocyclia,genus,66750,Coccodiscidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithocyclia,,,,crux,,,,Lithocyclia crux,radiolarians,192,Lithocyclia,genus,66750,Coccodiscidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithocyclia,,,,ocellus,,,,Lithocyclia ocellus,radiolarians,192,Lithocyclia,genus,66750,Coccodiscidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithomelissa,,,,ehrenbergi,,,,Lithomelissa ehrenbergi,radiolarians,557,Lithomelissa,genus,111596,Plagoniidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithomelissa,,,,sakaii,,,,Lithomelissa sakaii,radiolarians,557,Lithomelissa,genus,111596,Plagoniidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithomelissa,,,,setosa,,,,Lithomelissa setosa,radiolarians,557,Lithomelissa,genus,111596,Plagoniidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithomelissa,,,,sp.,,,,Lithomelissa sp.,radiolarians,557,Lithomelissa,genus,111596,Plagoniidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithomelissa,,,,sphaerocephalis,,,,Lithomelissa sphaerocephalis,radiolarians,557,Lithomelissa,genus,111596,Plagoniidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithomelissa,,,,stigi,,,,Lithomelissa stigi,radiolarians,557,Lithomelissa,genus,111596,Plagoniidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithomelissa,,,,tricorns,,,,Lithomelissa tricorns,radiolarians,557,Lithomelissa,genus,111596,Plagoniidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithopera,,,,bacca,,,,Lithopera bacca,radiolarians,559,Lithopera,genus,87060,Eucyrtidiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithopera,,,,neotera,,,,Lithopera neotera,radiolarians,559,Lithopera,genus,87060,Eucyrtidiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithopera,,,,renzae,,,,Lithopera renzae,radiolarians,559,Lithopera,genus,87060,Eucyrtidiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lithostrobus,,,,hexagonalis,,,,Lithostrobus hexagonalis,radiolarians,561,Lithostrobus,genus,66335,Eucyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophocyrtis,,,,aspera,,,,Lophocyrtis aspera,radiolarians,565,Lophocyrtis,genus,87069,Lophocyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophocyrtis,,,,biaurita,,,,Lophocyrtis biaurita,radiolarians,565,Lophocyrtis,genus,87069,Lophocyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophocyrtis,,,,dumitricai,,,,Lophocyrtis dumitricai,radiolarians,565,Lophocyrtis,genus,87069,Lophocyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophocyrtis,,,,exitelus,,,,Lophocyrtis exitelus,radiolarians,565,Lophocyrtis,genus,87069,Lophocyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophocyrtis,,,,hadra,,,,Lophocyrtis hadra,radiolarians,565,Lophocyrtis,genus,87069,Lophocyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophocyrtis,,,,jacchia,,,,Lophocyrtis jacchia,radiolarians,565,Lophocyrtis,genus,87069,Lophocyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophocyrtis,,,,jacchia,,hapsis,,Lophocyrtis jacchia hapsis,radiolarians,565,Lophocyrtis,genus,87069,Lophocyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophocyrtis,,,,keraspera,,,,Lophocyrtis keraspera,radiolarians,565,Lophocyrtis,genus,87069,Lophocyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophocyrtis,,,,leptetrum,,,,Lophocyrtis leptetrum,radiolarians,565,Lophocyrtis,genus,87069,Lophocyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophocyrtis,,,,longiventer,,,,Lophocyrtis longiventer,radiolarians,565,Lophocyrtis,genus,87069,Lophocyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophocyrtis,,,,milowi,,,,Lophocyrtis milowi,radiolarians,565,Lophocyrtis,genus,87069,Lophocyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophocyrtis,,,,oberhaensliae,,,,Lophocyrtis oberhaensliae,radiolarians,565,Lophocyrtis,genus,87069,Lophocyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophocyrtis,,,,pegetrum,,,,Lophocyrtis pegetrum,radiolarians,565,Lophocyrtis,genus,87069,Lophocyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophocyrtis,,,,semipolita,,,,Lophocyrtis semipolita,radiolarians,565,Lophocyrtis,genus,87069,Lophocyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophophaena,,,,sp.,,,,Lophophaena sp.,radiolarians,566,Lophophaena,genus,85714,Lophophaenidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophophaenoma,,,,witjazzi,,,,Lophophaenoma witjazzi,radiolarians,85735,Lophophaenoma,genus,85714,Lophophaenidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophospyris,,,,pentagona,,hyperborea,,Lophospyris pentagona hyperborea,radiolarians,567,Lophospyris,genus,85756,Triospyrididae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophospyris,,,,pentagona,,pentagona,,Lophospyris pentagona pentagona,radiolarians,567,Lophospyris,genus,85756,Triospyrididae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lophospyris,,,,pentagona,?,pentagona,,Lophospyris pentagona ? pentagona,radiolarians,567,Lophospyris,genus,85756,Triospyrididae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanium,,,,amphitrite,,,,Lychnocanium amphitrite,radiolarians,569,Lychnocanium,genus,66335,Eucyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanium,,,,babylonis,,,,Lychnocanium babylonis,radiolarians,569,Lychnocanium,genus,66335,Eucyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanium,,,,bajunensis,,,,Lychnocanium bajunensis,radiolarians,569,Lychnocanium,genus,66335,Eucyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanium,,,,bellum,,,,Lychnocanium bellum,radiolarians,569,Lychnocanium,genus,66335,Eucyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanium,,,,carinatum,,,,Lychnocanium carinatum,radiolarians,569,Lychnocanium,genus,66335,Eucyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanium,,,,elongata,,,,Lychnocanium elongata,radiolarians,569,Lychnocanium,genus,66335,Eucyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanium,,,,grande,,,,Lychnocanium grande,radiolarians,569,Lychnocanium,genus,66335,Eucyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanium,,,,satelles,,,,Lychnocanium satelles,radiolarians,569,Lychnocanium,genus,66335,Eucyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanium,,,,turgidum,,,,Lychnocanium turgidum,radiolarians,569,Lychnocanium,genus,66335,Eucyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanium,,,,waiareka,,,,Lychnocanium waiareka,radiolarians,569,Lychnocanium,genus,66335,Eucyrtiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanoma,,,,amphitrite,,,,Lychnocanoma amphitrite,radiolarians,570,Lychnocanoma,genus,65991,Ultranaporidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanoma,,,,apodora,,,,Lychnocanoma apodora,radiolarians,570,Lychnocanoma,genus,65991,Ultranaporidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanoma,,,,auxilla,,,,Lychnocanoma auxilla,radiolarians,570,Lychnocanoma,genus,65991,Ultranaporidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanoma,,,,babylonis,,,,Lychnocanoma babylonis,radiolarians,570,Lychnocanoma,genus,65991,Ultranaporidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanoma,,,,bellum,,,,Lychnocanoma bellum,radiolarians,570,Lychnocanoma,genus,65991,Ultranaporidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanoma,,,,elongata,,,,Lychnocanoma elongata,radiolarians,570,Lychnocanoma,genus,65991,Ultranaporidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanoma,,,,magnacornuta,,,,Lychnocanoma magnacornuta,radiolarians,570,Lychnocanoma,genus,65991,Ultranaporidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanoma,,,,parallelipes,,,,Lychnocanoma parallelipes,radiolarians,570,Lychnocanoma,genus,65991,Ultranaporidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanoma,,,,pileus,,,,Lychnocanoma pileus,radiolarians,570,Lychnocanoma,genus,65991,Ultranaporidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanoma,,,,sakaii,,,,Lychnocanoma sakaii,radiolarians,570,Lychnocanoma,genus,65991,Ultranaporidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanoma,,,,turgidum,,,,Lychnocanoma turgidum,radiolarians,570,Lychnocanoma,genus,65991,Ultranaporidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnocanoma,,,,nipponica,,sakaii,,Lychnocanoma nipponica sakaii,radiolarians,570,Lychnocanoma,genus,65991,Ultranaporidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Lychnodictyum,,,,audex,,,,Lychnodictyum audex,radiolarians,571,Lychnodictyum,genus,,,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Mitrocalpis,,,,araneafera,,,,Mitrocalpis araneafera,radiolarians,432802,Mitrocalpis,genus,66455,Plagiacanthidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Nephrospyris,,,,renilla,,,,Nephrospyris renilla,radiolarians,586,Nephrospyris,genus,152336,Trissocyclidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Octodendron,,,,spp.,,,spines,Octodendron spp. (spines),radiolarians,64233,Octodendron,genus,66364,Centrocubidae,66363,Entactinaria,,,4,Radiolaria,212476,Rhizaria
,,Octopyle,,,,stenozona,,,,Octopyle stenozona,radiolarians,84806,Octopyle,genus,84792,Pyloniidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Ommatartus,,,,tetrathalamus,,,,Ommatartus tetrathalamus,radiolarians,207,Ommatartus,genus,66750,Coccodiscidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Otosphaera,,,,auriculata,,,,Otosphaera auriculata,radiolarians,432803,Otosphaera,genus,85052,Collosphaeridae,85051,Collodaria,,,4,Radiolaria,212476,Rhizaria
,,Otosphaera,,,,polymorpha,,,,Otosphaera polymorpha,radiolarians,432803,Otosphaera,genus,85052,Collosphaeridae,85051,Collodaria,,,4,Radiolaria,212476,Rhizaria
,,Perichlamydium,,,,praetextum,,,,Perichlamydium praetextum,radiolarians,237,Perichlamydium,genus,65975,Spongodiscidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Periphaena,,,,decora,,,,Periphaena decora,radiolarians,238,Periphaena,genus,66750,Coccodiscidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Periphaena,,,,delta,,,,Periphaena delta,radiolarians,238,Periphaena,genus,66750,Coccodiscidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Periphaena,,,,heliasteriscus,,,,Periphaena heliasteriscus,radiolarians,238,Periphaena,genus,66750,Coccodiscidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Periphaena,,,,tripyramis,,triangula,,Periphaena tripyramis triangula,radiolarians,238,Periphaena,genus,66750,Coccodiscidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Peripyramis,,,,circumtexta,,,,Peripyramis circumtexta,radiolarians,86162,Peripyramis,genus,66371,Acropyramididae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Peripyramis,,,,woodringi,,,,Peripyramis woodringi,radiolarians,86162,Peripyramis,genus,66371,Acropyramididae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,?,Peritiviator,,,,dumitricai,,,,? Peritiviator dumitricai,radiolarians,166535,Peritiviator,genus,,,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Phormostichoartus,,,,corbula,,,,Phormostichoartus corbula,radiolarians,605,Phormostichoartus,genus,86201,Artostrobiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Phormocyrtis,,,,alexandrae,,,,Phormocyrtis alexandrae,radiolarians,603,Phormocyrtis,genus,87060,Eucyrtidiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Phormocyrtis,,,,cubensis,,,,Phormocyrtis cubensis,radiolarians,603,Phormocyrtis,genus,87060,Eucyrtidiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Phormocyrtis,,,,ligulata,,,,Phormocyrtis ligulata,radiolarians,603,Phormocyrtis,genus,87060,Eucyrtidiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Phormocyrtis,,,,proxima,,,,Phormocyrtis proxima,radiolarians,603,Phormocyrtis,genus,87060,Eucyrtidiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Phormocyrtis,,,,spp.,,,,Phormocyrtis spp.,radiolarians,603,Phormocyrtis,genus,87060,Eucyrtidiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Phormocyrtis,,,,striata,,exquisita,,Phormocyrtis striata exquisita,radiolarians,603,Phormocyrtis,genus,87060,Eucyrtidiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Phormocyrtis,,,,striata,,striata,,Phormocyrtis striata striata,radiolarians,603,Phormocyrtis,genus,87060,Eucyrtidiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Phormocyrtis,,,,turgida,,,,Phormocyrtis turgida,radiolarians,603,Phormocyrtis,genus,87060,Eucyrtidiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Phormospyris,,,,scaphipes,,,,Phormospyris scaphipes,radiolarians,604,Phormospyris,genus,152336,Trissocyclidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Phormospyris,,,,sp.,,,,Phormospyris sp.,radiolarians,604,Phormospyris,genus,152336,Trissocyclidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Phormospyris,,,,stabilis,,,,Phormospyris stabilis,radiolarians,604,Phormospyris,genus,152336,Trissocyclidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Phormospyris,,,,stabilis,,stabilis,,Phormospyris stabilis stabilis,radiolarians,604,Phormospyris,genus,152336,Trissocyclidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Phormostichoartus,,,,doliolum,,,,Phormostichoartus doliolum,radiolarians,605,Phormostichoartus,genus,86201,Artostrobiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Phormostichoartus,,,,fistula,,,,Phormostichoartus fistula,radiolarians,605,Phormostichoartus,genus,86201,Artostrobiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Phormostichoartus,,,,sp.,,,,Phormostichoartus sp.,radiolarians,605,Phormostichoartus,genus,86201,Artostrobiidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Phorticium,,,,polycladum,,,,Phorticium polycladum,radiolarians,84821,Phorticium,genus,84792,Pyloniidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria
,,Plectacantha,,,,oikiskos,,,,Plectacantha oikiskos,radiolarians,85744,Plectacantha,genus,85714,Lophophaenidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Podocyrtis,,,,ampla,,,,Podocyrtis ampla,radiolarians,613,Podocyrtis,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Podocyrtis,,,,apeza,,,,Podocyrtis apeza,radiolarians,613,Podocyrtis,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Podocyrtis,,,,aphorma,,,,Podocyrtis aphorma,radiolarians,613,Podocyrtis,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Podocyrtis,,,,chalara,,,,Podocyrtis chalara,radiolarians,613,Podocyrtis,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Podocyrtis,,,,diamesa,,,,Podocyrtis diamesa,radiolarians,613,Podocyrtis,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Podocyrtis,,,,fasciolata,,,,Podocyrtis fasciolata,radiolarians,613,Podocyrtis,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Podocyrtis,,,,goetheana,,,,Podocyrtis goetheana,radiolarians,613,Podocyrtis,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Podocyrtis,,,,mitra,,,,Podocyrtis mitra,radiolarians,613,Podocyrtis,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Podocyrtis,,,,papalis,,,,Podocyrtis papalis,radiolarians,613,Podocyrtis,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Podocyrtis,,,,phyxis,,,,Podocyrtis phyxis,radiolarians,613,Podocyrtis,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
,,Podocyrtis,,,,sinuosa,,,,Podocyrtis sinuosa,radiolarians,613,Podocyrtis,genus,86221,Pterocorythidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria
