Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group,verbatim_name,initial_comments,comments
,,Paragloborotalia,,,,griffinoides,,,,Paragloborotalia griffinoides,planktic_foraminfera,"Paragloborotalia griffinoides Olsson and Pearson, 2006",,"Olsson and Pearson, 2006"
,,Paragloborotalia,,,,kugleri,,,,Paragloborotalia kugleri,planktic_foraminfera,Paragloborotalia kugleri,,
,,Paragloborotalia ,,,,kugleri,,,,Paragloborotalia kugleri,planktic_foraminfera,Paragloborotalia kugleri _T and B_,,
,,Paragloborotalia,,,,kugleri,,,,Paragloborotalia kugleri,planktic_foraminfera,Paragloborotalia kugleri _T and B_ _M2 and M1a_,,
,,Paragloborotalia,,,,mayeri,,,,Paragloborotalia mayeri,planktic_foraminfera,Paragloborotalia mayeri,,
,,Paragloborotalia,,,,mayeri,,,dextral,Paragloborotalia mayeri (dextral),planktic_foraminfera,Paragloborotalia mayeri (D),,
,,Paragloborotalia,,,,mayeri,,,sinistral,Paragloborotalia mayeri (sinistral),planktic_foraminfera,Paragloborotalia mayeri (S),,
,,Paragloborotalia,,,,mayeri,,,,Paragloborotalia mayeri,planktic_foraminfera,Paragloborotalia mayeri _T_ _M12,,
,,Paragloborotalia,,,,nana,,,,Paragloborotalia nana,planktic_foraminfera,Paragloborotalia nana,,
,,Paragloborotalia,,,,nana ,,,,Paragloborotalia nana,planktic_foraminfera,"Paragloborotalia nana (Bolli, 1957 p.118, pl.28, figs.3a-c as Globorotalia)",,"Bolli, 1957 p.118, pl.28, figs.3a-c as Globorotalia"
,,Paragloborotalia,,,,opima,,,,Paragloborotalia opima,planktic_foraminfera,Paragloborotalia opima,,
,,Paragloborotalia,,,,opima,,,,Paragloborotalia opima,planktic_foraminfera,"Paragloborotalia opima (Bolli, 1957)",,"(Bolli, 1957)"
,,Paragloborotalia,,,,partimlabiata,,,,Paragloborotalia partimlabiata,planktic_foraminfera,Paragloborotalia partimlabiata,,
,,Paragloborotalia,,,,pseudocontinuosa,,,,Paragloborotalia pseudocontinuosa,planktic_foraminfera,Paragloborotalia pseudocontinuosa,,
,,Paragloborotalia,,,,pseudocontinuosa,,,dextral,Paragloborotalia pseudocontinuosa (dextral),planktic_foraminfera,Paragloborotalia pseudocontinuosa (D),,
,,Paragloborotalia,,,,pseudocontinuosa,,,sinistral,Paragloborotalia pseudocontinuosa (sinistral),planktic_foraminfera,Paragloborotalia pseudocontinuosa (S),,
,,Paragloborotalia,,,,pseudokugleri,,,,Paragloborotalia pseudokugleri,planktic_foraminfera,Paragloborotalia pseudokugleri,,
,,Paragloborotalia ,,,,pseudokugleri,,,,Paragloborotalia pseudokugleri,planktic_foraminfera,Paragloborotalia pseudokugleri _T_,,
,,Paragloborotalia,,,,semivera,,,,Paragloborotalia semivera,planktic_foraminfera,Paragloborotalia semivera,,
,,Paragloborotalia,,,,semivera,,,dextral,Paragloborotalia semivera (dextral),planktic_foraminfera,Paragloborotalia semivera (D),,
,,Paragloborotalia,,,,semivera,,,sinistral,Paragloborotalia semivera (sinistral),planktic_foraminfera,Paragloborotalia semivera (S),,
,,Paragloborotalia ,,,,siakensis,,,,Paragloborotalia siakensis,planktic_foraminfera,Paragloborotalia siakensis,,
,,Paragloborotalia,,,,siakensis,,,dextral,Paragloborotalia siakensis (dextral),planktic_foraminfera,Paragloborotalia siakensis (D),,
,,Paragloborotalia ,,,,siakensis,,,sinistral,Paragloborotalia siakensis (sinistral),planktic_foraminfera,Paragloborotalia siakensis (S),,
,,Paragloborotalia,,,,sp.,,,,Paragloborotalia sp.,planktic_foraminfera,Paragloborotalia sp.,,
,,Paragloborotalia,,,,pseudokugleri,,,,Paragloborotalia pseudokugleri,planktic_foraminfera,Paraglobrotalia pseudokugleri,,
,,Parasubbotina ,,,,griffinae ,,,,Parasubbotina griffinae,planktic_foraminfera,"Parasubbotina griffinae (Blow, 1979)",,"(Blow, 1979)"
,,Parasubbotina,,,,inaequispira,,,,Parasubbotina inaequispira,planktic_foraminfera,Parasubbotina inaequispira,,
,,Parasubbotina,,,,inaquespira ,,,,Parasubbotina inaquespira,planktic_foraminfera,"Parasubbotina inaquespira (Subbotina, 1953)",,"(Subbotina, 1953)"
,,Parasubbotina,,,,prebetica,,,,Parasubbotina prebetica,planktic_foraminfera,Parasubbotina prebetica,,
,,Parasubbotina,,,,pseudobulloides,,,,Parasubbotina pseudobulloides,planktic_foraminfera,Parasubbotina pseudobulloides,,
,,Parasubbotina ,,,,pseudowilsoni,,,,Parasubbotina pseudowilsoni,planktic_foraminfera,Parasubbotina pseudowilsoni,,
,,Parasubbotina,,,,varianta,,,,Parasubbotina varianta,planktic_foraminfera,Parasubbotina varianta,,
,,Parasubbotina ,,,,variospira,,,,Parasubbotina variospira,planktic_foraminfera,Parasubbotina variospira,,
,,Parvularugoglobigerina,,,,alabamensis,,,,Parvularugoglobigerina alabamensis,planktic_foraminfera,Parvularugoglobigerina alabamensis,,
,,Pearsonites,,,,broedermanni,,,,Pearsonites broedermanni,planktic_foraminfera,Pearsonites broedermanni,,
,,Planoglobulina,,,,acervulinoides,,,,Planoglobulina acervulinoides,planktic_foraminfera,Planoglobulina acervulinoides,,
,,Planoglobulina,,,,multicamerata,,,,Planoglobulina multicamerata,planktic_foraminfera,Planoglobulina multicamerata,,
,,Planoheterohelix,,,,globulosa,,,,Planoheterohelix globulosa,planktic_foraminfera,Planoheterohelix globulosa,,
,,Planoheterohelix,,,,moremani,,,,Planoheterohelix moremani,planktic_foraminfera,Planoheterohelix moremani,,
,,Planoheterohelix,,,,papula,,,,Planoheterohelix papula,planktic_foraminfera,Planoheterohelix papula,,
,,Planoheterohelix,,,,planata,,,,Planoheterohelix planata,planktic_foraminfera,Planoheterohelix planata,,
,,Planoheterohelix ,,,,postmoremani,,,,Planoheterohelix postmoremani,planktic_foraminfera,Planoheterohelix postmoremani,,
,,Planoheterohelix,,,,reussi,,,,Planoheterohelix reussi,planktic_foraminfera,Planoheterohelix reussi,,
,,Planoheterohelix,,,,sp.,,,,Planoheterohelix sp.,planktic_foraminfera,Planoheterohelix sp.,,
,,Planomalina,,,,buxtorfi,,,,Planomalina buxtorfi,planktic_foraminfera,Planomalina buxtorfi,,
,,Planorotalites,,,,compressa,,,,Planorotalites compressa,planktic_foraminfera,Planorotalites compressa,,
,,Planorotalites,,,,pseudoscitula,,,,Planorotalites pseudoscitula,planktic_foraminfera,Planorotalites pseudoscitula,,
,,Praeglobotruncana ,,,,delrioensis,,,,Praeglobotruncana delrioensis,planktic_foraminfera,Praeglobotruncana delrioensis,,
,,Praeglobotruncana,,,,gibba,,,,Praeglobotruncana gibba,planktic_foraminfera,Praeglobotruncana gibba,,
,,Praeglobotruncana,,,,stephani,,,,Praeglobotruncana stephani,planktic_foraminfera,Praeglobotruncana stephani,,
,,Praehedbergella,,,,aptiana,,,,Praehedbergella aptiana,planktic_foraminfera,Praehedbergella aptiana,,
,,Praehedbergella,,,,gorbachikae,,,,Praehedbergella gorbachikae,planktic_foraminfera,Praehedbergella gorbachikae,,
,,Praehedbergella,,,,roblesae,,,,Praehedbergella roblesae,planktic_foraminfera,Praehedbergella roblesae,,
,,Praemurica,,,,inconstans,,,,Praemurica inconstans,planktic_foraminfera,Praemurica inconstans,,
,,Praemurica ,,,,pseudoinconstans,,,,Praemurica pseudoinconstans,planktic_foraminfera,Praemurica pseudoinconstans,,
,,Praemurica,,,,taurica,,,,Praemurica taurica,planktic_foraminfera,Praemurica taurica,,
,,Praemurica,,,,uncinata,,,,Praemurica uncinata,planktic_foraminfera,Praemurica uncinata,,
,,Praeorbulina,,,,glomerosa,,,,Praeorbulina glomerosa,planktic_foraminfera,Praeobulina glomerosa,,
,,Praeorbulina,,,,circularis,,,,Praeorbulina circularis,planktic_foraminfera,Praeorbulina circularis,,
,,Praeorbulina,,,,circularis,,,,Praeorbulina circularis,planktic_foraminfera,Praeorbulina circularis _B,,
,,Praeorbulina,,,,circularis,,,,Praeorbulina circularis,planktic_foraminfera,Praeorbulina circularis _B_,,
,,Praeorbulina,,,,curva,,,,Praeorbulina curva,planktic_foraminfera,Praeorbulina curva,,
,,Praeorbulina,,,,curva,,,,Praeorbulina curva,planktic_foraminfera,Praeorbulina curva _B,,
,,Praeorbulina,,,,curva,,,,Praeorbulina curva,planktic_foraminfera,Praeorbulina curva _B_,,
,,Praeorbulina,,,,glomerosa,,,,Praeorbulina glomerosa,planktic_foraminfera,Praeorbulina glomerosa,,
,,Praeorbulina,,,,glomerosa,,,,Praeorbulina glomerosa,planktic_foraminfera,Praeorbulina glomerosa _B_ _M5b,,
,,Praeorbulina,,,,glomerosa,,,,Praeorbulina glomerosa,planktic_foraminfera,Praeorbulina glomerosa _B_ _M5b_,,
,,Praeorbulina ,,,,sicana,,,,Praeorbulina sicana,planktic_foraminfera,Praeorbulina sicana,,
,,Praeorbulina,,,,sicana,,,,Praeorbulina sicana,planktic_foraminfera,Praeorbulina sicana _T and B_ _M5a,,
,,Praeorbulina,,,,sicana,,,,Praeorbulina sicana,planktic_foraminfera,Praeorbulina sicana _T and B_ _M5a_,,
,,Praeorbulina,,,,sp.,,,,Praeorbulina sp.,planktic_foraminfera,Praeorbulina sp.,,
,,Praeorbulina,,,,transitoria,,,,Praeorbulina transitoria,planktic_foraminfera,Praeorbulina transitoria,,
,,Pseudoguembelina,,,cf.,costulata,,,,Pseudoguembelina cf. costulata,planktic_foraminfera,Pseudoguembelina costulata (cf.),,
,,Pseudoguembelina,,,,hariaensis,,,,Pseudoguembelina hariaensis,planktic_foraminfera,Pseudoguembelina hariaensis,,
,,Pseudohastigerina,,,cf.,naguewichiensis,,,,Pseudohastigerina cf. naguewichiensis,planktic_foraminfera,Pseudohastigerina cf. naguewichiensis,,
,,Pseudohastigerina,,,,micra,,,,Pseudohastigerina micra,planktic_foraminfera,Pseudohastigerina micra,,
,,Pseudohastigerina,,,,naguewichiensis,,,,Pseudohastigerina naguewichiensis,planktic_foraminfera,Pseudohastigerina naguewichiensis,,
,,Pseudohastigerina,,,,wilcoxensis,,,,Pseudohastigerina wilcoxensis,planktic_foraminfera,Pseudohastigerina wilcoxensis,,
,,Pseudoschackoina,,,,saundersi,,,,Pseudoschackoina saundersi,planktic_foraminfera,Pseudoschackoina saundersi,,
,,Pseudotextularia,,,,elegans,,,,Pseudotextularia elegans,planktic_foraminfera,Pseudotextularia elegans,,
,,Pseudotextularia,,,,nuttalli,,,,Pseudotextularia nuttalli,planktic_foraminfera,Pseudotextularia nuttalli,,
,,Pulleniatina,,,,sp.,,,dextral,Pulleniatina sp. (dextral),planktic_foraminfera,Pulleniatina (D),,
,,Pulleniatina,,,,sp.,,,sinistral ,Pulleniatina sp. (sinistral ),planktic_foraminfera,Pulleniatina (S),,
,,Pulleniatina,,,,,,,dextral,Pulleniatina (dextral),planktic_foraminfera,Pulleniatina coiling (dextral),,
,,Pulleniatina,,,,,,,sinistral,Pulleniatina (sinistral),planktic_foraminfera,Pulleniatina coiling (sinistral),,
,,Pulleniatina,,,,finalis,,,,Pulleniatina finalis,planktic_foraminfera,Pulleniatina finalis,,
,,Pulleniatina,,,,finalis,,,,Pulleniatina finalis,planktic_foraminfera,Pulleniatina finalis _B,,
,,Pulleniatina,,,,finalis,,,,Pulleniatina finalis,planktic_foraminfera,Pulleniatina finalis _B_,,
,,Pulleniatina,,,,obliquiloculata,,,dextral,Pulleniatina obliquiloculata (dextral),planktic_foraminfera,Pulleniatina obliquiloculata (D),,
,,Pulleniatina ,,,,obliquiloculata,,,sinistral,Pulleniatina obliquiloculata (sinistral),planktic_foraminfera,Pulleniatina obliquiloculata (S),,
,,Pulleniatina ,,,,praecursor,,,,Pulleniatina praecursor,planktic_foraminfera,Pulleniatina praecursor,,
,,Pulleniatina,,,,praespectabilis,,,,Pulleniatina praespectabilis,planktic_foraminfera,Pulleniatina praespectabilis,,
,,Pulleniatina ,,,,primalis,,,dextral,Pulleniatina primalis (dextral),planktic_foraminfera,Pulleniatina primalis (D),,
,,Pulleniatina ,,,,primalis,,,sinistral,Pulleniatina primalis (sinistral),planktic_foraminfera,Pulleniatina primalis (S),,
,,Pulleniatina ,,,,primalis,,,,Pulleniatina primalis,planktic_foraminfera,Pulleniatina primalis  _Tand B,,
,,Pulleniatina ,,,,primalis,,,,Pulleniatina primalis,planktic_foraminfera,Pulleniatina primalis  _Tand B_,,
,,Pulleniatina ,,,,spectabilis,,,,Pulleniatina spectabilis,planktic_foraminfera,Pulleniatina spectabilis,,
,,Pulleniatina ,,,,spectabilis,,,,Pulleniatina spectabilis,planktic_foraminfera,Pulleniatina spectabilis _T,,
,,Pulleniatina ,,,,spectabilis,,,,Pulleniatina spectabilis,planktic_foraminfera,Pulleniatina spectabilis _T_,,
,,Racemiguembelina,,,,fructicosa,,,,Racemiguembelina fructicosa,planktic_foraminfera,Racemiguembelina fructicosa,,
,,Rectoguembelina,,,,cretacea,,,,Rectoguembelina cretacea,planktic_foraminfera,Rectoguembelina cretacea,,
,,Rotalipora ,,,,appenninica,,,,Rotalipora appenninica,planktic_foraminfera,Rotalipora appenninica,,
,,Rotalipora,,,,cushmani,,,,Rotalipora cushmani,planktic_foraminfera,Rotalipora cushmani,,
,,Rotalipora ,,,,globotruncanoides,,,,Rotalipora globotruncanoides,planktic_foraminfera,Rotalipora globotruncanoides,,
,,Rotalipora,,,,greenhornensis,,,,Rotalipora greenhornensis,planktic_foraminfera,Rotalipora greenhornensis,,
,,Rotalipora,,,,montsalvensis,,,,Rotalipora montsalvensis,planktic_foraminfera,Rotalipora montsalvensis,,
,,Rotalipora,,,,reicheli,,,,Rotalipora reicheli,planktic_foraminfera,Rotalipora reicheli,,
,,Rotalipora,,,,ticinensis,,,,Rotalipora ticinensis,planktic_foraminfera,Rotalipora ticinensis,,
,,Rugoglobigerina,,,,pennyi,,,,Rugoglobigerina pennyi,planktic_foraminfera,Rugoglobigerina pennyi,,
,,Rugoglobigerina,,,,rugosa,,,,Rugoglobigerina rugosa,planktic_foraminfera,Rugoglobigerina rugosa,,
,,Schackoina,,,,cenomana,,,,Schackoina cenomana,planktic_foraminfera,Schackoina cenomana,,
,,Schackoina,,,,multispinata,,,,Schackoina multispinata,planktic_foraminfera,Schackoina multispinata,,
,,Sigalia,,,,deflaensis,,,,Sigalia deflaensis,planktic_foraminfera,Sigalia deflaensis,,
,,Sphaeroidinella,,,s.l.,dahiscens,,,,Sphaeroidinella s.l. dahiscens,planktic_foraminfera,Sphaeroidinella dahiscens sensu lato,,
,,Sphaeroidinella,,,s.l.,dehiscens,,,,Sphaeroidinella s.l. dehiscens,planktic_foraminfera,Sphaeroidinella dehiscens s.l.,,
,,Sphaeroidinella,,,s.l.,dehiscens,,,,Sphaeroidinella s.l. dehiscens,planktic_foraminfera,Sphaeroidinella dehiscens sensu lato _B_,,
,,Sphaeroidinella,,,,disjuncta,,,,Sphaeroidinella disjuncta,planktic_foraminfera,Sphaeroidinella disjuncta,,
,,Sphaeroidinella,,,,excavata,,,,Sphaeroidinella excavata,planktic_foraminfera,Sphaeroidinella excavata,,
,,Sphaeroidinellopsis,,,,disjuncta,,,,Sphaeroidinellopsis disjuncta,planktic_foraminfera,Sphaeroidinellopsis disjuncta,,
,,Sphaeroidinellopsis,,,,hancocki,,,,Sphaeroidinellopsis hancocki,planktic_foraminfera,Sphaeroidinellopsis hancocki,,
,,Sphaeroidinellopsis,,,,kochi,,,,Sphaeroidinellopsis kochi,planktic_foraminfera,Sphaeroidinellopsis kochi _T,,
,,Sphaeroidinellopsis,,,,kochi,,,,Sphaeroidinellopsis kochi,planktic_foraminfera,Sphaeroidinellopsis kochi _T_,,
,,Sphaeroidinellopsis,,,,multiloba,,,,Sphaeroidinellopsis multiloba,planktic_foraminfera,Sphaeroidinellopsis multiloba,,
,,Sphaeroidinellopsis,,,,paenedehiscens,,,,Sphaeroidinellopsis paenedehiscens,planktic_foraminfera,Sphaeroidinellopsis paenedehiscens,,
,,Sphaeroidinellopsis,,,,seminulina,,,,Sphaeroidinellopsis seminulina,planktic_foraminfera,Sphaeroidinellopsis seminulina _T_ _PL4,,
,,Sphaeroidinellopsis,,,,seminulina,,,,Sphaeroidinellopsis seminulina,planktic_foraminfera,Sphaeroidinellopsis seminulina _T_ _PL4_,,
,,Sphaeroidinellopsis,,,,sp.,,,,Sphaeroidinellopsis sp.,planktic_foraminfera,Sphaeroidinellopsis sp.,,
,,Sphaeroidinellopsis,,,,subdehiscens,,,,Sphaeroidinellopsis subdehiscens,planktic_foraminfera,Sphaeroidinellopsis subdehiscens,,
,,Sphaeroidinellopsis,,,,disjuncta,,,,Sphaeroidinellopsis disjuncta,planktic_foraminfera,Sphaeroidnellopsis disjuncta,,
,,Subbotina,,,,angiporoides,,,,Subbotina angiporoides,planktic_foraminfera,Subbotina angiporoides,,
,,Subbotina,,,,angiporoides,,minima,,Subbotina angiporoides minima,planktic_foraminfera,Subbotina angiporoides minima,,
,,Subbotina,,,,brevis,,,,Subbotina brevis,planktic_foraminfera,Subbotina brevis,,
,,Subbotina ,,,,cancellata,,,,Subbotina cancellata,planktic_foraminfera,Subbotina cancellata,,
,,Subbotina,,,,corpulenta,,,,Subbotina corpulenta,planktic_foraminfera,Subbotina corpulenta,,
,,Subbotina,,,,corpulenta,,,,Subbotina corpulenta,planktic_foraminfera,Subbotina corpulenta (Subbotina) 1953 p 76-78 pl IX figs 5-7 pl X figs 2-4,,(Subbotina) 1953 p 76-78 pl IX figs 5-7 pl X figs 2-4
,,Subbotina,,,,crociapertura,,,,Subbotina crociapertura,planktic_foraminfera,Subbotina crociapertura,,
,,Subbotina ,,,,eocaena,,,,Subbotina eocaena,planktic_foraminfera,Subbotina eocaena,,
,,Subbotina,,,s.l.,eocaena,,,,Subbotina s.l. eocaena,planktic_foraminfera,Subbotina eocaena s.l.,,
,,Subbotina,,,,eocaenica,,,,Subbotina eocaenica,planktic_foraminfera,Subbotina eocaenica,,
,,Subbotina,,,,euapertura,,,,Subbotina euapertura,planktic_foraminfera,Subbotina euapertura,,
,,Subbotina ,,,,gortanii,,,,Subbotina gortanii,planktic_foraminfera,Subbotina gortanii,,
,,Subbotina,,,,hagni,,,,Subbotina hagni,planktic_foraminfera,Subbotina hagni,,
,,Subbotina,,,,hornibrooki,,,,Subbotina hornibrooki,planktic_foraminfera,Subbotina hornibrooki,,
,,Subbotina,,,,inaequispira,,,,Subbotina inaequispira,planktic_foraminfera,Subbotina inaequispira,,
,,Subbotina,,,,jacksonensis,,,,Subbotina jacksonensis,planktic_foraminfera,Subbotina jacksonensis,,
,,Subbotina,,,,linaperta,,,,Subbotina linaperta,planktic_foraminfera,Subbotina linaperta,,
,,Subbotina,,,s.l.,linaperta,,,,Subbotina s.l. linaperta,planktic_foraminfera,Subbotina linaperta s.l.,,
,,Subbotina,,,,lozanoi,,,,Subbotina lozanoi,planktic_foraminfera,Subbotina lozanoi,,
,,Subbotina,,,,patagonica,,,,Subbotina patagonica,planktic_foraminfera,Subbotina patagonica,,
,,Subbotina,,,,pseudoeocaena,,,,Subbotina pseudoeocaena,planktic_foraminfera,Subbotina pseudoeocaena,,
,,Subbotina,,,,roesnaesensis,,,,Subbotina roesnaesensis,planktic_foraminfera,Subbotina roesnaesensis,,
,,Subbotina,,,,senni,,,,Subbotina senni,planktic_foraminfera,Subbotina senni,,
,,Subbotina,,,,triangularis,,,,Subbotina triangularis,planktic_foraminfera,Subbotina triangularis,,
,,Subbotina,,,,triloculinoides,,,,Subbotina triloculinoides,planktic_foraminfera,Subbotina triloculinoides,,
,,Subbotina,,,,trivialis,,,,Subbotina trivialis,planktic_foraminfera,Subbotina trivialis,,
,,Subbotina,,,,utilisindex,,,,Subbotina utilisindex,planktic_foraminfera,Subbotina utilisindex,,
,,Subbotina ,,,,utilisindex,,,,Subbotina utilisindex,planktic_foraminfera,"Subbotina utilisindex (Jenkins and Orr, 1973)",,"(Jenkins and Orr, 1973)"
,,Subbotina,,,,utilsindex,,,,Subbotina utilsindex,planktic_foraminfera,Subbotina utilsindex,,
,,Subbotina,,,,velascoensis,,,,Subbotina velascoensis,planktic_foraminfera,Subbotina velascoensis,,
,,Subbotina,,,,yeguaensis,,,,Subbotina yeguaensis,planktic_foraminfera,Subbotina yeguaensis,,
,,Subbotina,,,,yeguaensis,,,,Subbotina yeguaensis,planktic_foraminfera,"Subbotina yeguaensis (Weinierl & Applin, 1929)",,"(Weinierl & Applin, 1929)"
,,Tenuitella,,,,sp.,,,,Tenuitella sp.,planktic_foraminfera,Tenuitella,,
,,Tenuitella,,,,anfracta,,,,Tenuitella anfracta,planktic_foraminfera,Tenuitella anfracta,,
,,Tenuitella ,,,,angustiumbilicata,,,,Tenuitella angustiumbilicata,planktic_foraminfera,Tenuitella angustiumbilicata,,
,,Tenuitella ,,,,clemenciae,,,,Tenuitella clemenciae,planktic_foraminfera,Tenuitella clemenciae,,
,,Tenuitella,,,,gemma,,,,Tenuitella gemma,planktic_foraminfera,Tenuitella gemma,,
,,Tenuitella ,,,,munda,,,,Tenuitella munda,planktic_foraminfera,Tenuitella munda,,
,,Tenuitella,,,,munda,,,,Tenuitella munda,planktic_foraminfera,Tenuitella munda _T_,,
,,Tenuitella,,,,spp.,,,,Tenuitella spp.,planktic_foraminfera,Tenuitella spp. N/A,,
,,Tenuitellinata ,,,,praestainforthi,,,,Tenuitellinata praestainforthi,planktic_foraminfera,Tenuitellinata praestainforthi,,
,,Thalmanninella,,,,gandolfii,,,,Thalmanninella gandolfii,planktic_foraminfera,Thalmanninella gandolfii,,
,,Ticinella,,,,madecassiana,,,,Ticinella madecassiana,planktic_foraminfera,Ticinella madecassiana,,
,,Ticinella,,,,praeticinensis,,,,Ticinella praeticinensis,planktic_foraminfera,Ticinella praeticinensis,,
,,Ticinella,,,,primula,,,,Ticinella primula,planktic_foraminfera,Ticinella primula,,
,,Ticinella,,,,raynaudi,,,,Ticinella raynaudi,planktic_foraminfera,Ticinella raynaudi,,
,,Ticinella,,,,roberti,,,,Ticinella roberti,planktic_foraminfera,Ticinella roberti,,
,,Ticinella,,,,sp.,,,,Ticinella sp.,planktic_foraminfera,Ticinella sp.,,
,,Trilobatus,,,,bisphericus,,,,Trilobatus bisphericus,planktic_foraminfera,Trilobatus bisphericus,,
,,Trilobatus ,,,,primordius,,,,Trilobatus primordius,planktic_foraminfera,Trilobatus primordius,,
,,Trilobatus,,,,sacculifer,,,,Trilobatus sacculifer,planktic_foraminfera,Trilobatus sacculifer,,
,,Trilobatus,,,,trilobus,,,,Trilobatus trilobus,planktic_foraminfera,Trilobatus trilobus,,
,,Trilobatus ,,,,trilobus,,,,Trilobatus trilobus,planktic_foraminfera,Trilobatus trilobus _B,,
,,Trilobatus,,,,trilobus,,,,Trilobatus trilobus,planktic_foraminfera,Trilobatus trilobus _B_,,
,,Truncorotalia,,,,cavernula,,,,Truncorotalia cavernula,planktic_foraminfera,Truncorotalia cavernula,,
,,Truncorotalia,,,cf.,crassacarina,,,,Truncorotalia cf. crassacarina,planktic_foraminfera,Truncorotalia cf. crassacarina,,
,,Truncorotalia,,,,crassacarinina,,,,Truncorotalia crassacarinina,planktic_foraminfera,Truncorotalia crassacarinina,,
,,Truncorotalia,,,,crassacarinina,,,dextral,Truncorotalia crassacarinina (dextral),planktic_foraminfera,Truncorotalia crassacarinina (DEX),,
,,Truncorotalia,,,,crassacarinina,,,sinistral,Truncorotalia crassacarinina (sinistral),planktic_foraminfera,Truncorotalia crassacarinina (SIN),,
,,Truncorotalia,,,,crassaconica,,,,Truncorotalia crassaconica,planktic_foraminfera,Truncorotalia crassaconica,,
,,Truncorotalia ,,,,crassaconica,,,dextral,Truncorotalia crassaconica (dextral),planktic_foraminfera,Truncorotalia crassaconica (DEX),,
,,Truncorotalia ,,,,crassaconica,,,sinistral,Truncorotalia crassaconica (sinistral),planktic_foraminfera,Truncorotalia crassaconica (SIN),,
,,Truncorotalia ,,,cf.,crassaconica,,,,Truncorotalia cf. crassaconica,planktic_foraminfera,Truncorotalia crassaconica     (cf.),,
,,Truncorotalia ,,,cf.,crassaconica,,,dextral,Truncorotalia cf. crassaconica (dextral),planktic_foraminfera,Truncorotalia crassaconica     (cf.) (DEX),,
,,Truncorotalia,,,cf.,crassaconica,,,sinistral,Truncorotalia cf. crassaconica (sinistral),planktic_foraminfera,Truncorotalia crassaconica     (cf.) (SIN),,
,,Truncorotalia,,,,crassaformis,,,,Truncorotalia crassaformis,planktic_foraminfera,Truncorotalia crassaformis,,
,,Truncorotalia ,,,,crassaformis,,,dextral,Truncorotalia crassaformis (dextral),planktic_foraminfera,Truncorotalia crassaformis (DEX),,
,,Truncorotalia ,,,,crassaformis,,,sinistral,Truncorotalia crassaformis (sinistral),planktic_foraminfera,Truncorotalia crassaformis (SIN),,
,,Truncorotalia,,,,crassula,,,,Truncorotalia crassula,planktic_foraminfera,Truncorotalia crassula,,
,,Truncorotalia,,,cf.,crassula,,,,Truncorotalia cf. crassula,planktic_foraminfera,Truncorotalia crassula     (cf.),,
,,Truncorotalia,,,cf.,crassula,,,dextral,Truncorotalia cf. crassula (dextral),planktic_foraminfera,Truncorotalia crassula     (cf.) (DEX),,
,,Truncorotalia,,,cf.,crassula,,,sinistral,Truncorotalia cf. crassula (sinistral),planktic_foraminfera,Truncorotalia crassula     (cf.) (SIN),,
,,Truncorotalia,,,,juanai,,,,Truncorotalia juanai,planktic_foraminfera,Truncorotalia juanai,,
,,Truncorotalia,,,,tosaensis,,,,Truncorotalia tosaensis,planktic_foraminfera,Truncorotalia tosaensis,,
,,Truncorotalia,,,,truncatulinoides,,,,Truncorotalia truncatulinoides,planktic_foraminfera,Truncorotalia truncatulinoides,,
,,Truncorotalia,,,,truncatulinoides,,,dextral,Truncorotalia truncatulinoides (dextral),planktic_foraminfera,Truncorotalia truncatulinoides (DEX),,
,,Truncorotalia,,,,truncatulinoides,,,sinistral,Truncorotalia truncatulinoides (sinistral),planktic_foraminfera,Truncorotalia truncatulinoides (SIN),,
,,Truncorotaloides,,,,rohri,,,,Truncorotaloides rohri,planktic_foraminfera,Truncorotaloides rohri,,
,,Turborotalia,,Globorotalia,,continuosa,,,,Turborotalia Globorotalia continuosa,planktic_foraminfera,Turborotalia (Globorotalia) continuosa,,
,,Turborotalia ,,,,ampliapertura,,,,Turborotalia ampliapertura,planktic_foraminfera,Turborotalia ampliapertura,,
,,Turborotalia,,,,cerroazulensis,,,,Turborotalia cerroazulensis,planktic_foraminfera,Turborotalia cerroazulensis,,
,,Turborotalia ,,,,frontosa,,,,Turborotalia frontosa,planktic_foraminfera,Turborotalia frontosa,,
,,Turborotalia,,,,increbescens,,,,Turborotalia increbescens,planktic_foraminfera,Turborotalia increbescens,,
,,Turborotalia,,,,increbescens,,,,Turborotalia increbescens,planktic_foraminfera,"Turborotalia increbescens (Bandy, 1949)",,"(Bandy, 1949)"
,,Turborotalia,,,,pomeroli,,,,Turborotalia pomeroli,planktic_foraminfera,Turborotalia pomeroli,,
,,Turborotalia,,,,pomeroli,,,,Turborotalia pomeroli,planktic_foraminfera,"Turborotalia pomeroli (Toumarkine & Bolli), 1970",,"(Toumarkine & Bolli, 1970)"
,,Turborotalia,,,,possagnoensis,,,,Turborotalia possagnoensis,planktic_foraminfera,Turborotalia possagnoensis,,
,,Turborotalia ,,,,pseudoampliapertura,,,,Turborotalia pseudoampliapertura,planktic_foraminfera,Turborotalia pseudoampliapertura,,
,,Turborotalia,,,,quinqueloba,,,,Turborotalia quinqueloba,planktic_foraminfera,Turborotalia quinqueloba,,
,,Turborotalita ,,,,humilis,,,,Turborotalita humilis,planktic_foraminfera,Turborotalita humilis,,
