leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
92,598,,1,1,0.0,140.0,0.00,0.00,1.40,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,1,2,0.0,150.0,0.00,1.50,3.00,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,1,3,0.0,150.0,0.00,3.00,4.50,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,1,4,0.0,150.0,0.00,4.50,6.00,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,1,CC,0.0,23.0,0.00,6.10,6.23,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,2,1,0.0,150.0,6.20,6.20,7.70,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,2,2,0.0,150.0,6.20,7.70,9.20,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,2,3,0.0,150.0,6.20,9.20,10.70,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,2,4,0.0,140.0,6.20,10.70,12.10,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,2,5,0.0,150.0,6.20,12.20,13.70,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,2,6,0.0,150.0,6.20,13.70,15.20,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,2,7,0.0,26.0,6.20,15.20,15.46,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,2,CC,0.0,18.0,6.20,15.56,15.64,DKR, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,3,1,0.0,150.0,15.80,15.80,17.30,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,3,2,0.0,140.0,15.80,17.30,18.70,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,3,3,0.0,150.0,15.80,18.80,20.30,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,3,4,0.0,140.0,15.80,20.30,21.70,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,3,5,0.0,150.0,15.80,21.80,23.30,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,3,6,0.0,126.0,15.80,23.30,24.56,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,3,CC,0.0,20.0,15.80,24.66,24.76,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,4,1,0.0,150.0,25.40,25.40,26.90,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,4,2,0.0,140.0,25.40,26.90,28.30,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,4,3,0.0,150.0,25.40,28.40,29.90,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,4,4,0.0,140.0,25.40,29.90,31.30,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,4,5,0.0,122.0,25.40,31.40,32.62,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,4,6,0.0,39.0,25.40,32.90,33.29,RMO, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,4,CC,0.0,18.0,25.40,33.39,33.47,RMO, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,5,1,0.0,150.0,35.00,35.00,36.50,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,5,2,0.0,140.0,35.00,36.50,37.90,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,5,3,0.0,150.0,35.00,38.00,39.50,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,5,4,0.0,140.0,35.00,39.50,40.90,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,5,5,0.0,150.0,35.00,41.00,42.50,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,5,6,0.0,75.0,35.00,42.50,43.25,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,5,CC,0.0,15.0,35.00,43.36,43.41,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
92,598,,6,CC,0.0,15.0,44.60,44.85,44.90,LYLE, CLAY AND FORAM-BEARING NANNOFOSSIL CHALK,,,,,,,, FIRM, 00000000
92,598,,8,CC,0.0,5.0,50.40,50.54,50.49,LYLE, PALAGONITE-BEARIONG LIMESTONE,,,,,,,, HARD, 11130000
