leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
13,120,,LOWER MIOCENE,,60.0,69.0,,NO AGE GIVEN,,NO AGE GIVEN,   16, 22.5,19.25,DSDP INITIAL REPORTS
13,120,,ALBIAN,,144.0,165.4,,NO AGE GIVEN,,NO AGE GIVEN,  100,  108,  104,DSDP INITIAL REPORTS
13,120,,APTIAN,BARREMIAN,199.6,204.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,  108,  121,114.5,DSDP INITIAL REPORTS
13,120,,BARREMIAN,,219.0,232.0,,NO AGE GIVEN,,NO AGE GIVEN,  115,  121,  118,DSDP INITIAL REPORTS
