leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
40,364,,1,1,13.0,14.0,7.50,7.89, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,598,NASPO0010,Aspidorhabdus stylifer,PRESENT,  ,1
40,364,,1,1,13.0,14.0,7.50,7.89, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,598,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1
40,364,,1,1,13.0,14.0,7.50,7.89, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,598,NCYCC0100,Cyclococcolithus leptoporus,PRESENT,  ,1
40,364,,1,1,13.0,14.0,7.50,7.89, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,598,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1
40,364,,1,1,13.0,14.0,7.50,7.89, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,598,NGEPH0100,Gephyrocapsa sp.,PRESENT,  ,1
40,364,,1,1,13.0,14.0,7.50,7.89, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,598,NHELC0020,Helicosphaera carteri,PRESENT,  ,1
40,364,,1,1,13.0,14.0,7.50,7.89, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,598,NRHAO0010,Rhabdosphaera clavigera,PRESENT,  ,1
40,364,,1,1,13.0,14.0,7.50,7.89, 8,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,FEW,,,MODERATE,NO AGE GIVEN,598,NSYRA0050,Syracosphaera histrica,PRESENT,  ,1
40,364,,1,2,9.0,10.0,7.50,9.35,12,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,598,NANGU0010,Angulolithina arca,PRESENT,  ,1
40,364,,1,2,9.0,10.0,7.50,9.35,12,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,598,NASPO0010,Aspidorhabdus stylifer,PRESENT,  ,1
