leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
66,489,A,1,CC,,,0.00,7.40, 5,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,645,RCALC0050,Calocycletta costata,COMMON,  ,1,9091cf0e7156d8b3293024b2b89d0ab7,66-489A-1-CC
66,489,A,1,CC,,,0.00,7.40, 5,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,645,RCALC0110,Calocycletta virginis,COMMON,  ,1,03ccaedf315845b0229254221c5ef78d,66-489A-1-CC
66,489,A,1,CC,,,0.00,7.40, 5,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,645,RCANN0054,Cannartus mammiferus,FEW,  ,1,677015417217121f49cfb391dd1c793e,66-489A-1-CC
66,489,A,1,CC,,,0.00,7.40, 5,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,645,RCANN0100,Cannartus violina,FEW,  ,1,c46306b76cd4b2d9d7e52db566234207,66-489A-1-CC
66,489,A,1,CC,,,0.00,7.40, 5,MCMILLEN,02/1982,66,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,645,RSTIO0050,Stichocorys delmontensis,ABUNDANT,  ,1,b40097b51b1fa5002a5f8bbe00730f12,66-489A-1-CC
66,489,A,2,2,88.0,90.0,36.50,38.89, 1,MCMILLEN,02/1982,66,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,645,RSTIO0050,Stichocorys delmontensis,FEW,  ,1,3682fd4b6adcfc427e53766e7297c718,66-489A-2-2
66,489,A,2,CC,,,36.50,39.22, 2,MCMILLEN,02/1982,66,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,645,RCALC0110,Calocycletta virginis,FEW,  ,1,c7234fd3e4f9fe2304f97ce17a75f9ed,66-489A-2-CC
66,489,A,2,CC,,,36.50,39.22, 2,MCMILLEN,02/1982,66,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,645,RSTIO0050,Stichocorys delmontensis,FEW,  ,1,ca444490acc9f4e30ecb03c98394635f,66-489A-2-CC
66,489,A,3,CC,,,46.00,47.28, 1,MCMILLEN,02/1982,66,RADIOLARIA,RARE,,,GOOD,NO AGE GIVEN,645,RSTIO0050,Stichocorys delmontensis,FEW,  ,1,6cdd15d1ceefcb65960b4e5d375c9e6c,66-489A-3-CC
66,489,A,7,CC,,,84.00,90.78, 2,MCMILLEN,02/1982,66,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,645,RCALC0110,Calocycletta virginis,FEW,  ,1,7ddde165d4b88609591d414d558c4500,66-489A-7-CC
66,489,A,7,CC,,,84.00,90.78, 2,MCMILLEN,02/1982,66,RADIOLARIA,FEW,,,MODERATE,NO AGE GIVEN,645,RSTIO0050,Stichocorys delmontensis,FEW,  ,1,99ac0fc6f922dbc6f2a489df91a58157,66-489A-7-CC
66,489,A,8,3,138.0,140.0,93.50,97.89, 2,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,645,RCALC0110,Calocycletta virginis,FEW,  ,1,80ea918c16cd4c8fd312ed6d629b998b,66-489A-8-3
66,489,A,8,3,138.0,140.0,93.50,97.89, 2,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,645,RSTIO0050,Stichocorys delmontensis,RARE,  ,1,44d115327d391dc53c343336199a9ef5,66-489A-8-3
66,489,A,8,CC,,,93.50,98.32, 2,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,645,RCALC0110,Calocycletta virginis,RARE,  ,1,aae92dcdecf24c4e5c6384b7b3b53917,66-489A-8-CC
66,489,A,8,CC,,,93.50,98.32, 2,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,645,RSTIO0050,Stichocorys delmontensis,FEW,  ,1,b183a6d9e096875ad4578ab0f8aa2300,66-489A-8-CC
66,489,A,9,CC,,,103.00,106.49, 2,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,645,RCALC0110,Calocycletta virginis,FEW,  ,1,bb7c68dd2f3f0234b739cb6268957d6d,66-489A-9-CC
66,489,A,9,CC,,,103.00,106.49, 2,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,645,RSTIO0050,Stichocorys delmontensis,FEW,  ,1,f97784eaa38ba1530214fac232a71acd,66-489A-9-CC
66,489,A,10,CC,,,112.50,116.63, 5,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,645,RCALC0110,Calocycletta virginis,COMMON,  ,1,c9725b96d61e6574dcdb56b1722e0036,66-489A-10-CC
66,489,A,10,CC,,,112.50,116.63, 5,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,645,RCANN0070,Cannartus prismaticus,RARE,  ,1,47a2918f73ec3534e6f40f1614fe3be6,66-489A-10-CC
66,489,A,10,CC,,,112.50,116.63, 5,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,645,RCANN0090,Cannartus tubarius,RARE,  ,1,59f514bff8583ac7df71e41530e3f9f1,66-489A-10-CC
66,489,A,10,CC,,,112.50,116.63, 5,MCMILLEN,02/1982,66,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,645,RLYCN0040,Lychnocanium bipes,RARE,  ,1,1f1bfe4ec793ef56dbb573fcf97389dd,66-489A-10-CC
