leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
92,600,C,1,1,4.0,5.0,0.00,0.05,14,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NCALD0010,Calcidiscus leptoporus,ABUNDANT,  ,1
92,600,C,1,1,4.0,5.0,0.00,0.05,14,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NCERO0050,Ceratolithus cristatus,FEW,  ,1
92,600,C,1,1,4.0,5.0,0.00,0.05,14,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NDISC0080,Discoaster brouweri,PRESENT,  ,1
92,600,C,1,1,4.0,5.0,0.00,0.05,14,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NDISC0350,Discoaster pentaradiatus,PRESENT,  ,1
92,600,C,1,1,4.0,5.0,0.00,0.05,14,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NGEPH0060,Gephyrocapsa oceanica,ABUNDANT,  ,1
92,600,C,1,1,4.0,5.0,0.00,0.05,14,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NGEPH0101,Gephyrocapsa sp. small,ABUNDANT,  ,1
92,600,C,1,1,4.0,5.0,0.00,0.05,14,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NHAYA0010,Hayaster perplexus,PRESENT,  ,1
92,600,C,1,1,4.0,5.0,0.00,0.05,14,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NHELC0020,Helicosphaera carteri,FEW,  ,1
92,600,C,1,1,4.0,5.0,0.00,0.05,14,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NPSEU0010,Pseudoemiliania lacunosa,COMMON,  ,1
92,600,C,1,1,4.0,5.0,0.00,0.05,14,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NRHAO0010,Rhabdosphaera clavigera,COMMON,  ,1
92,600,C,1,1,4.0,5.0,0.00,0.05,14,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NRHAO0050,Rhabdosphaera procera,RARE,  ,2
92,600,C,1,1,4.0,5.0,0.00,0.05,14,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NSYRA0070,Syracosphaera pulchra,COMMON,  ,2
92,600,C,1,1,4.0,5.0,0.00,0.05,14,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NTHOR0090,Thoracosphaera sp.,RARE,  ,2
92,600,C,1,1,4.0,5.0,0.00,0.05,14,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NUMBI0030,Umbilicosphaera mirabilis,COMMON,  ,2
92,600,C,1,1,56.0,57.0,0.00,0.57,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1
92,600,C,1,1,56.0,57.0,0.00,0.57,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NCALD0020,Calcidiscus macintyrei,PRESENT,  ,1
92,600,C,1,1,56.0,57.0,0.00,0.57,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NCERO0050,Ceratolithus cristatus,FEW,  ,1
92,600,C,1,1,56.0,57.0,0.00,0.57,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NDISC0080,Discoaster brouweri,PRESENT,  ,1
92,600,C,1,1,56.0,57.0,0.00,0.57,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NDISC0350,Discoaster pentaradiatus,PRESENT,  ,1
92,600,C,1,1,56.0,57.0,0.00,0.57,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NDISC0465,Discoaster surculus,PRESENT,  ,1
92,600,C,1,1,56.0,57.0,0.00,0.57,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NGEPH0060,Gephyrocapsa oceanica,ABUNDANT,  ,1
92,600,C,1,1,56.0,57.0,0.00,0.57,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NGEPH0101,Gephyrocapsa sp. small,ABUNDANT,  ,1
92,600,C,1,1,56.0,57.0,0.00,0.57,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NHAYA0010,Hayaster perplexus,RARE,  ,1
92,600,C,1,1,56.0,57.0,0.00,0.57,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NHELC0020,Helicosphaera carteri,FEW,  ,1
92,600,C,1,1,56.0,57.0,0.00,0.57,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NPSEU0010,Pseudoemiliania lacunosa,COMMON,  ,2
92,600,C,1,1,56.0,57.0,0.00,0.57,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NRHAO0010,Rhabdosphaera clavigera,COMMON,  ,2
92,600,C,1,1,56.0,57.0,0.00,0.57,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NRHAO0050,Rhabdosphaera procera,FEW,  ,2
92,600,C,1,1,56.0,57.0,0.00,0.57,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NSYRA0070,Syracosphaera pulchra,COMMON,  ,2
92,600,C,1,1,56.0,57.0,0.00,0.57,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NTHOR0090,Thoracosphaera sp.,PRESENT,  ,2
92,600,C,1,1,56.0,57.0,0.00,0.57,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NUMBI0030,Umbilicosphaera mirabilis,COMMON,  ,2
92,600,C,1,2,56.0,57.0,0.00,2.07,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NCALD0010,Calcidiscus leptoporus,ABUNDANT,  ,1
92,600,C,1,2,56.0,57.0,0.00,2.07,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NCALD0020,Calcidiscus macintyrei,PRESENT,  ,1
92,600,C,1,2,56.0,57.0,0.00,2.07,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NCERO0050,Ceratolithus cristatus,FEW,  ,1
92,600,C,1,2,56.0,57.0,0.00,2.07,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NDISC0080,Discoaster brouweri,PRESENT,  ,1
92,600,C,1,2,56.0,57.0,0.00,2.07,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NDISC0350,Discoaster pentaradiatus,PRESENT,  ,1
92,600,C,1,2,56.0,57.0,0.00,2.07,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NGEPH0101,Gephyrocapsa sp. small,RARE,  ,1
92,600,C,1,2,56.0,57.0,0.00,2.07,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NHAYA0010,Hayaster perplexus,RARE,  ,1
92,600,C,1,2,56.0,57.0,0.00,2.07,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NHELC0020,Helicosphaera carteri,FEW,  ,1
92,600,C,1,2,56.0,57.0,0.00,2.07,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NPONT0141,Pontospahera sp.,RARE,  ,1
92,600,C,1,2,56.0,57.0,0.00,2.07,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NPSEU0010,Pseudoemiliania lacunosa,ABUNDANT,  ,1
92,600,C,1,2,56.0,57.0,0.00,2.07,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NRETI0224,Reticulofenestra sp.,ABUNDANT,  ,2
92,600,C,1,2,56.0,57.0,0.00,2.07,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NRHAO0010,Rhabdosphaera clavigera,COMMON,  ,2
92,600,C,1,2,56.0,57.0,0.00,2.07,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NRHAO0050,Rhabdosphaera procera,COMMON,  ,2
92,600,C,1,2,56.0,57.0,0.00,2.07,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NSYRA0070,Syracosphaera pulchra,COMMON,  ,2
92,600,C,1,2,56.0,57.0,0.00,2.07,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NTHOR0090,Thoracosphaera sp.,FEW,  ,2
92,600,C,1,2,56.0,57.0,0.00,2.07,16,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NUMBI0030,Umbilicosphaera mirabilis,COMMON,  ,2
92,600,C,1,3,56.0,57.0,0.00,3.57,18,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NCALD0010,Calcidiscus leptoporus,ABUNDANT,  ,1
92,600,C,1,3,56.0,57.0,0.00,3.57,18,KNUTTEL,00/1900,92,NANNOFOSSILS,DOMINANT,,,GOOD,NO AGE GIVEN,270,NCALD0020,Calcidiscus macintyrei,FEW,  ,1
