leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
82,558,,UPPER MIOCENE,,158.0,167.5,,NO AGE GIVEN,,NO AGE GIVEN,    5, 10.5, 7.75,DSDP INITIAL REPORTS
82,558,,UPPER MIOCENE,MIDDLE MIOCENE,167.5,196.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,    5,   16, 10.5,DSDP INITIAL REPORTS
82,558,,MIDDLE MIOCENE,,196.0,262.5,,NO AGE GIVEN,,NO AGE GIVEN, 10.5,   16,13.25,DSDP INITIAL REPORTS
82,558,,MIDDLE MIOCENE,LOWER MIOCENE,262.5,291.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN, 10.5, 22.5, 16.5,DSDP INITIAL REPORTS
82,558,,LOWER MIOCENE,,291.0,310.0,,NO AGE GIVEN,,NO AGE GIVEN,   16, 22.5,19.25,DSDP INITIAL REPORTS
82,558,,LOWER MIOCENE,OLIGOCENE,310.0,329.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,   16, 37.5,26.75,DSDP INITIAL REPORTS
82,558,,UPPER OLIGOCENE,,329.0,386.0,,NO AGE GIVEN,,NO AGE GIVEN, 22.5,   30,26.25,DSDP INITIAL REPORTS
82,558,,UPPER OLIGOCENE,LOWER OLIGOCENE,386.0,395.5,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN, 22.5, 37.5,   30,DSDP INITIAL REPORTS
82,558,,LOWER OLIGOCENE,,395.5,414.5,,NO AGE GIVEN,,NO AGE GIVEN,   30, 37.5,33.75,DSDP INITIAL REPORTS
