leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
82,558,,1,1,0.0,150.0,158.00,158.00,159.50,WM, NANNOFOSSIL OOZE, WHITE, BEDDING,,,,,, SOFT, 11111210,7b38e2db62959c9537be09022e6dcdbb,82-558-1-1
82,558,,1,2,0.0,140.0,158.00,159.50,160.90,WM, NANNOFOSSIL OOZE, WHITE, BEDDING, GREATLY DISTURBED,,,,, SOFT*,,4b3fb7adcf31dfd87e7b0cd382fe262d,82-558-1-2
82,558,,1,3,0.0,150.0,158.00,161.00,162.50,WM, NANNOFOSSIL OOZE, WHITE, BEDDING, GREATLY DISTURBED,,,,, SOFT*,,1b98986a57f10c97af454b52bb5f743b,82-558-1-3
82,558,,1,4,0.0,150.0,158.00,162.50,164.00,WM, NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT*,,4dc4df9ea92f8c59dc2b3fae58057303,82-558-1-4
82,558,,1,5,0.0,150.0,158.00,164.00,165.50,WM, NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT*,,da56a4a738518ce1ca5ac44532d37dc6,82-558-1-5
82,558,,1,6,0.0,140.0,158.00,165.50,166.90,WM, NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT*,,15062a186d8f04d43325994cc70c1368,82-558-1-6
82,558,,1,7,0.0,95.0,158.00,167.00,167.95,WM, NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT*,,d9fb436420bd55fb0afba83d4561aaaf,82-558-1-7
82,558,,1,CC,0.0,5.0,158.00,168.05,168.00,WM, NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT*,,7afecae6600e13dae52499e694de6c68,82-558-1-CC
82,558,,2,1,0.0,150.0,167.50,167.50,169.00,WM, NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT*,,f703d0fba6d6f78ad5c1cdb8c64f480c,82-558-2-1
82,558,,2,2,0.0,150.0,167.50,169.00,170.50,WM, NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT*,,9688fd37f6df16087db58dbffb5d1b08,82-558-2-2
