leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
31,295,,1,1,120.0,150.0,101.00,102.20,102.50,, CLAY," 5YR4/4-MODERATE BROWN,5YR3/4-MODERATE BROWN",, HIGHLY DEFORMED,,,,, SOFT, 33211000,afc21ac7a9b998682ca19774f0f4c47d,31-295-1-1
31,295,,1,2,0.0,150.0,101.00,102.50,104.00,, CLAY," 5YR4/4-MODERATE BROWN,5YR3/4-MODERATE BROWN ,10YR8/6-PALE YELLOWISH ORANGE", MOTTLED PALE YELLOW ISH ORANGE STREAKS OF ASH RICH MATERIAL SCATTERED TH ROUGH SECTION, HIGHLY DEFORMED,,,,, SOFT, 33211000,95e470a4031d80168b8a8e4aaf19b872,31-295-1-2
31,295,,1,3,0.0,150.0,101.00,104.00,105.50,, CLAY, 5YR3/4-MODERATE BROWN, INCLINED 5 MM BAND OF PALAGONITIC ASH AT 40 CM, MODERATELY DISTURBED,,,, SCATTERED PATCHES OF P ALAGONITIC ASH, SOFT, 00000000,38b621d7a02ddc10474c1712d53a7825,31-295-1-3
31,295,,1,5,0.0,150.0,101.00,107.00,108.50,, CLAY, 5YR4/4-MODERATE BROWN, SMALL ASH LAYERS SC ATTERED THROUGH SECTION, SLIGHTLY DISTURBED,,,,, STIFF, 00000000,945bb170ccf742a59f847db7f6e41a87,31-295-1-5
31,295,,1,CC,0.0,0.0,101.00,108.60,108.60,, CLAY, 5YR3/4-MODERATE BROWN,,,,,,, SOFT, 00000000,0be5e4f5035f0040d0350c905c6a0b26,31-295-1-CC
31,295,,2,1,25.0,150.0,120.00,120.25,121.50,, CLAY," 5YR3/4-MODERATE BROWN,5YR3/2-GRAYISH BROWN",, MODERATELY DISTURBED,,,, INCLUSIONS OF PALAGONITIC ASH 30 CM 121 CM 125 CM AND 132 CM, SOFT, 00000000,874e84c82094aea04dc74b55687dc503,31-295-2-1
31,295,,2,2,0.0,150.0,120.00,121.50,123.00,, CLAY, 5YR3/2-GRAYISH BROWN,, HIGHLY DISTURBED,,,, FEW INDISTINCT SCATT ERED SPOTS OF PALAGONITIC ASH, S OFT, 00000000,cae16393bea30febe099057fae73add7,31-295-2-2
31,295,,2,3,0.0,150.0,120.00,123.00,124.50,, CLAY," 5YR4/4-MODERATE BROWN,5YR3/4-MODERATE BROWN ,5YR3/2-GRAYISH BROWN,5YR2/2-DUSKY BROWN",, INTENSELY DISTURBED,,,," VARIATION S IN BROWN COLORS DIFFUSE CONTACT DUE TO INTENSE DEF ORMATION BY DRILLING,MODERATE BROWN PROMINENT IN UPP ER HALF GRAYISH BROWN AND DUSKY BROWN PROMINENT IN L OWER HALF OF SECTION", SOFT, 00000000,d6b950ec8421d5c6dd44692fee742225,31-295-2-3
31,295,,2,4,0.0,150.0,120.00,124.50,126.00,, CLAY," 5YR3/2-GRAYISH BROWN,5YR2/2-DUSKY BROWN,5YR 4/4-MODERATE BROWN", LARGE MOTTLED APPEARANCE DUE TO DRILLING DEFORMATION, INTENSELY DISTURBED,,,," HIGHLY DEFORMED CONTACT BETW EEN UPPER DARK COLORS AND LOWER LIGHTER BROWN 105-13 0 CM,MODERATE BROWN 135-150 CM,GRAYISH BROWN AND DUS KY BROWN 0-135 CM", SOFT, 00000000,da0c5ffe89dad793f2dc62cc30570baf,31-295-2-4
31,295,,2,5,0.0,150.0,120.00,126.00,127.50,, CLAY," 5YR4/4-MODERATE BROWN,5YR3/4-MODERATE BROWN ,5YR2/2-DUSKY BROWN,5YR3/2-GRAYISH BROWN",, SLIGHTLY DISTURB ED 0-134 CM,,,," FEW VAGUE LAYERS OF PALAGONITIC ASH,CONTACT CHANGING TO DARKE R MODERATE BROWN 31 CM,MODERATE BROWN 0-31 CM,DUSKY BROWN AND GRAYISH BROWN 31-150 CM", SOFT, 00000000,434bbc46487edb8b59fc9162ed8c6a20,31-295-2-5
