leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
85,573,A,1,1,0.0,150.0,4.50,4.50,6.00,NP, RAD FORAM DIATOM NANNOFOSSIL OOZE," PALE BROWN,BROWN GRAY"," MOTTLING,BANDING", GREATLY DISTURBED TO MODERATELY DISTURBED,,,,, SOFT, 11111110
85,573,A,1,2,0.0,150.0,4.50,6.00,7.50,NP, RAD FORAM DIATOM NANNOFOSSIL OOZE, BROWNS, MOTTLING, GREATLY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000
85,573,A,1,3,0.0,150.0,4.50,7.50,9.00,NP, RAD FORAM DIATOM NANNOFOSSIL OOZE, BROWNS, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,1,4,0.0,145.0,4.50,9.00,10.45,NP, RAD FORAM DIATOM NANNOFOSSIL OOZE," BROWN,WHITE,PALE BLUE WHITE", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,1,5,0.0,143.0,4.50,10.50,11.93,NP, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,GRAY,PURPLE"," BURROWS,LAMINAE", UNDISTURBED,, PYRITE,,, SOFT, 00000000
85,573,A,1,6,0.0,150.0,4.50,12.00,13.50,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GREEN GRAY", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,1,7,0.0,52.0,4.50,13.50,14.02,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GREEN GRAY",, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,1,CC,0.0,18.0,4.50,14.13,14.21,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GREEN GRAY",, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,2,1,0.0,150.0,14.00,14.00,15.50,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," PALE BROWN,BROWNISH GRAY,GREENISH GRAY,WHITE", BANDING, MODERATELY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000
85,573,A,2,2,0.0,150.0,14.00,15.50,17.00,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," LIGHT GREEN GRAY,LIGHT GRAY,WHITE"," MOTTLING,BURROWS", UNDISTURBED,, PYRITE,,, SOFT, 00000000
85,573,A,2,3,0.0,150.0,14.00,17.00,18.50,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,PALE YELLOW",, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,2,4,0.0,145.0,14.00,18.50,19.95,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," GRAY,WHITE,PALE BROWN,LIGHT GRAY", BANDING, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,2,5,0.0,150.0,14.00,20.00,21.50,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," GRAY,WHITE,PALE BROWN,LIGHT GRAY", BURROWS, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,2,6,0.0,43.0,14.00,21.50,21.93,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," GRAY,WHITE,PALE BROWN,LIGHT GRAY",, UNDISTURBED,,,,, SOFT, 21112220.2210.1210
85,573,A,2,CC,0.0,19.0,14.00,22.04,22.13,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," PALE BROWN,WHITE",, UNDISTURBED,,,,, SOFT, 21112220.2210.1210
85,573,A,3,1,0.0,150.0,22.10,22.10,23.60,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," LIGHT GRAY,WHITE,PALE BROWN",, GREATLY DISTURBED TO SLIGHTLY DISTURBED,,,,, SOFT, 21112220.2210.1210
85,573,A,3,2,0.0,150.0,22.10,23.60,25.10,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," LIGHT GRAY,WHITE,PALE BROWN",, GREATLY DISTURBED TO SLIGHTLY DISTURBED,,,,, SOFT, 00000000
85,573,A,3,3,0.0,150.0,22.10,25.10,26.60,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," LIGHT GRAY,WHITE,PALE BROWN",, GREATLY DISTURBED TO SLIGHTLY DISTURBED,,,,, SOFT, 00000000
85,573,A,3,4,0.0,150.0,22.10,26.60,28.10,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," LIGHT GRAY,WHITE,PALE BROWN", BURROWS, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,3,5,0.0,145.0,22.10,28.10,29.55,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," LIGHT GRAY,WHITE,PALE BROWN", BURROWS, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,3,6,0.0,150.0,22.10,29.60,31.10,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY",, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,3,7,0.0,18.0,22.10,31.10,31.28,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE, WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,3,CC,0.0,5.0,22.10,31.38,31.33,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE, WHITE,, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,4,1,0.0,150.0,31.30,31.30,32.80,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY",, GREATLY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000
85,573,A,4,2,0.0,150.0,31.30,32.80,34.30,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,PALE BROWN",, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,4,3,0.0,150.0,31.30,34.30,35.80,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,PALE BROWN",, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,4,4,0.0,145.0,31.30,35.80,37.25,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,PALE BROWN",, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,4,5,0.0,150.0,31.30,37.30,38.80,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,PALE BROWN",, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,4,6,0.0,85.0,31.30,38.80,39.65,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,PALE BROWN",, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,4,CC,0.0,17.0,31.30,39.75,39.82,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY",, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,A,5,1,0.0,150.0,39.80,39.80,41.30,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,PALE BROWN",, GREATLY DISTURBED,,,,, SOFT, 00000000
85,573,A,5,2,0.0,150.0,39.80,41.30,42.80,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,PALE BROWN",, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,5,3,0.0,150.0,39.80,42.80,44.30,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,PALE BROWN,GREEN GRAY",, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,5,4,0.0,150.0,39.80,44.30,45.80,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GRAY,PALE BROWN,GREEN GRAY",, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,5,5,0.0,150.0,39.80,45.80,47.30,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GREEN GRAY,LIGHT BLUE GRAY",, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,5,6,0.0,150.0,39.80,47.30,48.80,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," GREEN GRAY,PALE PURPLE,WHITE",, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,5,7,0.0,31.0,39.80,48.80,49.11,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE," LIGHT GRAY,GREEN GRAY",, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,5,CC,0.0,5.0,39.80,49.22,49.17,IJ, SILICEOUS FORAM NANNOFOSSIL OOZE, GREENISH GRAY,, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,6,1,0.0,150.0,49.20,49.20,50.70,IJ, SILICEOUS NANNOFOSSIL OOZE," PALE BLUE WHITE,GREENISH GRAY,GRAY",, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,6,2,0.0,150.0,49.20,50.70,52.20,IJ, SILICEOUS NANNOFOSSIL OOZE," PALE BLUE WHITE,GREENISH GRAY,GRAY,PURPLE", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,6,3,0.0,150.0,49.20,52.20,53.70,IJ, SILICEOUS NANNOFOSSIL OOZE," PALE BLUE WHITE,GREENISH GRAY,GRAY,PURPLE", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000
85,573,A,6,4,0.0,150.0,49.20,53.70,55.20,IJ, SILICEOUS NANNOFOSSIL OOZE," PALE BLUE WHITE,GREENISH GRAY,GRAY,PURPLE"," MOTTLING,BANDING", UNDISTURBED,,,,, SOFT, 00000000
85,573,A,6,5,0.0,150.0,49.20,55.20,56.70,NP, SILICEOUS NANNOFOSSIL OOZE," LIGHT GRAY,PALE PURPLE,GREEN"," MOTTLING,BANDING", UNDISTURBED,,,,, SOFT, 11111210.1110
85,573,A,6,6,0.0,81.0,49.20,56.70,57.51,NP, SILICEOUS NANNOFOSSIL OOZE," LIGHT GRAY,PALE PURPLE,GREEN,PALE PURPLE"," MOTTLING,BANDING", UNDISTURBED,,,,, SOFT, 11111210.1110
85,573,A,6,CC,0.0,13.0,49.20,57.62,57.65,NP, SILICEOUS NANNOFOSSIL OOZE, WHITE, MOTTLING, GREATLY DISTURBED,,,,, SOFT, 11111210.1110
