leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
3,20,C,1,1,47.0,48.0,0.00,0.48, 3,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,624,NDISC0080,Discoaster brouweri,PRESENT,  ,1,4f139877e5fe6027d85be2d66dbcc99d,3-20C-1-1
3,20,C,1,1,47.0,48.0,0.00,0.48, 3,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,624,NDISC0350,Discoaster pentaradiatus,PRESENT,  ,1,4b87d2dea44982ba47d3a04af04f0c30,3-20C-1-1
3,20,C,1,1,47.0,48.0,0.00,0.48, 3,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,624,NDISC0465,Discoaster surculus,PRESENT,  ,1,1b1e2c4905ec46c7f79ccf3850c6998d,3-20C-1-1
3,20,C,1,2,79.0,80.0,0.00,2.30, 2,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,624,NDISC0080,Discoaster brouweri,PRESENT,  ,1,6c37bc651e8760079d6a81ca29b770df,3-20C-1-2
3,20,C,1,2,79.0,80.0,0.00,2.30, 2,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,624,NDISC0350,Discoaster pentaradiatus,PRESENT,  ,1,70f70d26a6e726f05ef9164d77c6240d,3-20C-1-2
3,20,C,1,3,3.0,4.0,0.00,3.04, 2,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,624,NCOCO0260,Coccolithus neogammation,PRESENT,  ,1,783a787f748913492c8ef8d0ef6d526d,3-20C-1-3
3,20,C,1,3,3.0,4.0,0.00,3.04, 2,"GARTNER,S.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,624,NRETI0211,Reticulofenestra scissura (q),PRESENT,  ,1,f0b780b0a2764c3aa08b0facb3db7f35,3-20C-1-3
3,20,C,1,3,76.0,77.0,0.00,3.77, 4,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NCERO0050,Ceratolithus cristatus,PRESENT,  ,1,479bb895a169aae2e018d58a88b0524c,3-20C-1-3
3,20,C,1,3,76.0,77.0,0.00,3.77, 4,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NCYCC0100,Cyclococcolithus leptoporus,PRESENT,  ,1,e53a530802ca73a6bd0533ccc2cd08af,3-20C-1-3
3,20,C,1,3,76.0,77.0,0.00,3.77, 4,"BUKRY,D.",,3,NANNOFOSSILS,,,,,NO AGE GIVEN,608,NDISC0080,Discoaster brouweri,PRESENT,  ,1,866eb7d214b45d454cac1c39d8202078,3-20C-1-3
