leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
65,483,C,4,2,0.0,105.00,106.50,  106.95,"SCHMINCKE, H.",SEDIMENTAPHYRIC BASALTMASSIVE,"PCES 1 (49-56), 2 (56-61), 3 (63-68), 4 (71-78), 5 (80-87), 6 (90-100), 7A (101-108), 7B (107-113), 8 (115-122), 9 (124-131), 10 (132-140), 11 (142-150)","APHYRIC, GRADES FROM FINE-GRAINED AT TOP TO MEDIUM- GRAINED AT BOTTOM","VEINLETS FILLED WITH CALCITE & SMEC IN PCES(4,10), MOST HAIRLINE CRACKS HAVE FINE SMEC COATING, MOD FRACTURED, MASSIVE",FRESH RELATIVELY,"GREY, EDIMENT AT TOP 45CM",                       CALCITE comments : PCE 1 HAS TWO 1MM CALCITE FILLED VESICLES OTHERWISE NON-VESICULAR,,,CALCITE | SMECTITE,,
65,483,C,4,3,0.0,105.00,108.00,  109.50,"SCHMINCKE, H.",APHYRIC BASALTMASSIVE,"PCES 1 (1-14), 2 (15-20), 3 (21-27), 4 (29-37), 5A (40-46), 5B (42-47), 5C (46-53), 6 (45-60), 7 (63-69), 8 (70-77), 9 (80-87), 10 (89-94), 11A (96-98), 11B (99-103), 11C (104-107), 12 (110-116), 13 (119-122), 14 (124-131), 15 (132-139), 16A (140-147), 16B (144-150)","APHYRIC, MEDIUM-GRAINED","MASSIVE, MOD FRACTURED WITH CARB & SMEC & VERY RARE PYRITE FILLINGS",SLIGHTLY,"SAME COOLING UNIT AS ABOVE(4-2), GREY",           <1          SMECTITE comments : VESICLES VERY RARE AND UNEVENLY DISTRIBUTED,,,CARB | SMECTITE | PYRITE,,
65,483,C,4,4,0.0,105.00,109.50,  111.00,"ZOLOTAREV, B.",APHYRIC BASALTMASSIVE,"PCES 1 (1-10), 2 (11-26), 3A (28-32), 3B (32-56), 4 (58-67), 5 (69-80), 6 (82-89), 7 (91-101), 8A (103-107), 8B (109-116), 9 (199-128), 10 (131-138), 11 (140-150)","MEDIUM-GRAINED, APHYRIC","MASSIVE, FRACTURES FILLED WITH CARB & SMEC & PYRITE (TRACE)",FRESH D ALTERED NEAR FRACTURES,SAME UNIT AS ABOVE(4-3),                       SMECTITE comments : VESICLES VERY RARE AND SMALL,,,CARB | SMECTITE | PYRITE     TR,,
65,483,C,4,5,0.0,105.00,111.00,  112.20,"ZOLOTAREV, B.",APHYRIC BASALTMASSIVE,"PCES 1A (1-11), 1B (10-27), 2 (30-39), 3 (41-46), 4A (47-53), 4B (53-58), 5 (60-65), 6 (69-78), 7 (82-85), 8 (87-97), 9A (100-107), 9B (109-111), 10 (114-120)","MEDIUM-GRAINED, APHYRIC","MASSIVE, SLIGHTLY FRACTURED AND FILLED WITH CARB AND SMEC",FRESH,"GREY, SAME UNIT AS 4-4",            0 comments : NONE OBVIOUS,,,CARB | SMECTITE,,
