leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
9,84,,1,1,0.0,150.0,0.00,0.28,1.78,, GLAUCONITIC RAD DIATOM FORAM NANNO OOZE," 5 GY4/1-DK GREENISH GRAY,5GY2/1-GREENISH BLACK",, MODER ATELY DISTURBED,,,,, SOFT, 00000000,14feec3464098038b991aaaebbc0c8fb
9,84,,1,2,0.0,150.0,0.00,1.78,3.28,, GLAUCONITIC RAD DIATOM FORAM NANNO OOZE," 5 GY4/1-DK GREENISH GRAY,5GY2/1-GREENISH BLACK,-GREEN", STREAKS GREENISH BLACK, HIGHLY DISTURBED, BLEB O F GREEN CHALK AT 75 CM,,,, SOFT, 33219000.1210.1221,432352c934e7e7f34ec9316243906b6a
9,84,,1,3,0.0,150.0,0.00,3.28,4.78,, GLAUCONITIC RAD DIATOM FORAM NANNO OOZE," 5 GY4/1-DK GREENISH GRAY,-DK TO DUSKY YELLOWISH BROWN"," 0-85 CM DK GREENISH GRAY,85-103/1 18-140 CM (VERTICAL BEDS),103-150 CM DK GREENISH GRA Y", DISTURBED BEDS,,,,, SOFT, 00000000,a35ec5042e1cfab8839a44138c0f4806
9,84,,1,4,0.0,150.0,0.00,4.78,6.28,, GLAUCONITIC RAD DIATOM FORAM NANNO OOZE," 5 GY4/1-DK GREENISH GRAY,5GY2/1-GREENISH BLACK", STREAKS GREENISH BLACK, HIGHL Y DISTURBED,,,,, SOFT, 12211210.1221.3652,591efcbdf3cb5801d6c6a5641907ceb4
9,84,,1,5,0.0,150.0,0.00,6.28,7.78,, GLAUCONITIC RAD DIATOM FORAM NANNO OOZE," 5 GY4/1-DK GREENISH GRAY,5GY2/1-GREENISH BLACK", STREAKS GREENISH BLACK, HIGHL Y DISTURBED,,,,, SOFT, 12211210.1221.3652,b9bf8cb31663c4e223253ba1ec7d328e
9,84,,1,6,0.0,150.0,0.00,7.78,9.28,, GLAUCONITIC RAD DIATOM FORAM NANNO OOZE," 5 GY4/1-DK GREENISH GRAY,5GY2/1-GREENISH BLACK", STREAKS GREENISH BLACK, HIGHL Y DISTURBED,,,,, SOFT, 12211210.1221.3652,8b397c7120638f7b1047ccd5ac673ce9
9,84,,2,1,0.0,150.0,9.20,9.20,10.70,, GLAUCONITIC RAD DIATOM FORAM NANNO OOZE," 5GY4/1-D K GREENISH GRAY,5GY2/1-GREENISH BLACK"," FAINT BEDDING,SLIGHTLY BURROWED?",,,,,, SOFT, 12211210.1221.3652,83e8988df1a2c2647e3bcff64d74c144
9,84,,2,2,0.0,150.0,9.20,10.70,12.20,, GLAUCONITIC RAD DIATOM FORAM NANNO OOZE," 5GY4/1-DK GREENISH GRAY,5GY2/1 -GREENISH BLACK,-BLACK", SUGGESTIONS OF BLACK BURROW ED AREAS, M ODERATELY DISTURBED, MN?-RICH OR OPAQUE FE OXIDE-RICH BURROWED AREAS,,,, SOFT, 12211210.1221.3652,5705a7dd08797b2146046c03f7d868cc
9,84,,2,3,0.0,150.0,9.20,12.20,13.70,, GLAUCONITIC RAD DIATOM FORAM NANNO OOZE, -DK GREENISH GRAY, BEDDING 0.5 -3 CM THICK IN DK GREENISH GRAY SHADES, M ODERATELY DEFORMED,,,,, SOFT, 12211210.1221.3652,93a1fff0ef5c0260abb70a3371831d7f
9,84,,2,4,0.0,150.0,9.20,13.70,15.20,, GLAUCONITIC FORAM RAD DIATOM NANNO OOZE," 5GY4/1-DK GREENISH GRAY,-OLIVE GRA Y,-DK YELLOW BROWN", INTERBEDDED IN 1-10 CM BEDS, H IGHLY DISTURBED,,,, O LIVE GRAY TO DK YELLOW BROWN LAYERS HAVE HIGH VOLCAN IC CONTENT, SOFT, 00000000,e4a61caba9e3a2f913abac133feb28f3
9,84,,2,5,0.0,150.0,9.20,15.20,16.70,, GLAUCONITIC FORAM RAD DIATOM NANNO OOZE," 5GY4/1-DK GREENISH GRAY,-OLIVE GRA Y,-DK YELLOW BROWN", INTERBEDDED IN 1-10 CM BEDS, H IGHLY DISTURBED,,,, O LIVE GRAY TO DK YELLOWISH BROWN LAYERS HAVE HIGH VOL CANIC CONTENT, SOFT, 33219000.1210.3501,cf7ca824c920f5ede8bf12637fd9130a
9,84,,2,6,0.0,150.0,9.20,16.70,18.20,, GLAUCONITIC FORAM RAD DIATOM NANNO OOZE," 5GY4/1-DK GREENISH GRAY,-OLIVE GRA Y,-DK YELLOWISH BROWN", INTERBEDDED IN 1-10 CM BEDS, H IGHLY DISTURBED,,,, OLIVE GRAY TO DK YELLOWISH BROWN LAYERS HAVE HIGH VOLCANIC CONTENT, SOFT, 33219000.1210.3501,1124b3ba4c3923ef8d0e9881e90baba2
9,84,,3,1,0.0,150.0,18.30,18.58,20.08,, GLAUCONITIC RAD DIATOM FORAM NANNO CHALK OOZE," 5GY4/1-DK GREENISH GRAY,-O LIVE GRAY,-DK YELLOWISH BROWN", IN TERBEDDED IN 1-10 CM BEDS, HIGHLY DEFORMED,,, PLANT D EBRIS AT 20 CM, OLIVE GRAY TO DK YELLOWI SH BROWN LAYERS HAVE HIGH VOLCANIC CONTENT, SL IGHTLY FIRMER THAN SOFT, 33219000.1210.3501,3b7bf59968ba5da878ccc8043e94c83d
9,84,,3,2,0.0,150.0,18.30,20.08,21.58,, GLAUCONITIC RAD DIATOM FORAM NANNO CHALK OOZE," 5GY4/1-DK GREENISH GRAY,-O LIVE GRAY,-DK YELLOWISH BROWN", IN TERBEDDED IN 1-10 CM BEDS, HIGHLY DEFORMED,,,, OLIVE GRAY TO DK YELLOWI SH BROWN LAYERS HAVE HIGH VOLCANIC CONTENT, SL IGHTLY FIRMER THAN SOFT, 33219000.1210.3501,a247b4c1a9164fd4aea100de28549e71
