leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
23,219,,1,1,30.0,150.0,0.00,0.30,1.50,, NANNO OOZE," 5Y7/2-YELLOW GREY,5Y5/2-LIGHT OLIVE G REY,5GY5/2-DUSKY YELLOW GREEN",, INTENSE DEFORMATION 30 TO 65 CM,,,," VOID 0 TO 30 AND 65 TO 70 CM,SPECIFIC LITHOLOGIES OF CLAY-FORAM-RAD-VOLCANIC GLASS BEARING NANNO OOZE AND FORAM-VOLCANIC GLASS BEARING DETRITA L NANNO OOZE INDICATED BUT BOUNDARIES NOT GIVEN,YELL OW GREY AT 30-65 CM,LIGHT OLIVE GREY 70-82 AND 86-15 0 CM,DUSKY YELLOW GREEN 82-86 CM",, 00000000,ee228c68ede24a92847b2cc1353e98c1
23,219,,1,2,0.0,150.0,0.00,1.50,3.00,, NANNO OOZE," 5Y5/2-LIGHT OLIVE GREY,5Y7/2-YELLOW G REY,10Y6/2-PALE OLIVE", FINELY LAMINATED THROUGHOUT, MODERATE DEFORMATION 100-110 CM,,,," CLAY-VOLCANIC GL ASS-RAD BEARING NANNO OOZE AND FORAM-CLAY-VOLCANIC G LASS BEARING NANNO OOZE BOTH LISTED AS SPECIFIC LITH OLOGIES WITHIN THE GENERAL LITH OF NANNO OOZE,LIGHT OLIVE GREY 0-15 AND 30-80 AND 95-105 AND 130-150 CM, YELLOW GREY 15-30 AND 80-95 CM,PALE OLIVE 105-130 CM",, 00000000,2300c0722a3f0ef9dd9f0ce170aa672c
23,219,,1,3,0.0,43.0,0.00,3.00,3.43,, CLAY-VOLCANIC GLASS BEARING FORAM-NANNO OOZE, -LI GHT OLIVE GREY,, INTENSE DEFORMATION 0-20 CM,,,,, SOFT, 00000000,6309c0a28b15fb0d013b3ee1c146fa9b
23,219,,1,3,43.0,122.0,0.00,3.43,4.22,, CLAY-CARBONATE BEARING FORAM-NANNO OOZE," 5Y5/2-LI GHT OLIVE GREY,5Y7/2",, BRECCIATED 43-95 CM,,,, OCCASSI ONAL YELLOWISH (5Y7/2) PATCHES,, 00000000,375ac2bf96537b56f14d3fd892c05eb2
23,219,,1,3,122.0,150.0,0.00,4.22,4.50,, CLAY-VOLCANIC GLASS-RAD BEARING FORAM NANNO OOZE," 5Y4/4-MODERATE OLIVE BROWN,10Y4/2-GREYISH OLIVE", F AINT LAMINATIONS 145-150 CM, MODERATE DEFORMATION 1 22-130 CM,,,," PATCHES OF OLIVE GREY 122-130,MODERATE O LIVE BRROWN 122-145 CM,GREY OLIVE 145-150", SOFT, 00000000,5b3f0b2f8e31e59ccb761170deb5c556
23,219,,1,4,0.0,106.0,0.00,4.50,5.56,, CLAY-VOLCANIC GLASS-FORAM BEARING NANNO OOZE," 5Y5 /2-LIGHT OLIVE GREY,5Y5/2-YELLOW GREY"," LAMINATION 0 -10 CM,COARSER INTERCALATION 80-83 CM"," MODERATE DEF ORMATION 0-17 CM,INTENSE DEFORMATION 17-55 CM",,,," LIGH T OLIVE GREY 0-10 AND 55-104 CM,YELLOW GREY 10-55 AN D 104-106 CM", SOFT, 00000000,024803c76acfe5e98eae094a7b8b0cfc
23,219,,1,4,106.0,150.0,0.00,5.56,6.00,, CLAY-VOLCANIC GLASS BEARING FORAM-NANNO OOZE, 5Y5 /2-LIGHT OLIVE GREY, COARSER INTERCALATION 106-112 CM, INTENSE DEFORMATION 130-150 CM,,,,, SOFT, 00000000,faa725dac0cf0f9a4eb8a800856eb5aa
23,219,,1,CC,,,0.00,6.10,6.10,, CLAY, 10Y4/2-GREY OLIVE,,,,,,, FIRM, 00000000,b087c76988a4f6ddf521f0cfd74c19fa
23,219,,2,1,30.0,150.0,6.00,6.30,7.50,, NANNO OOZE," 10Y4/2-GREY OLIVE,10Y7/4-GREY ORANGE, 5Y5/2-LIGHT OLIVE GREY,5Y7/2-YELLOW GREY,5GY2/1-GREE N BLACK,5Y4/4-MODERATE OLIVE BROWN", FAINT LAMINATIO NS 125-150 CM," INTENSE DEFORMATION 30-65 CM,MODERAT E DEFORMATION 110-150 CM",,, PTEROPOD SHELLS (?) 125-1 50 CM," VOID 0-30 CM,GREY OLIVE 30-65 AND 90-118 CM, GREY ORANGE-CALLED CLAY AND SPICULE AND CARBONATE AN D DIATOM BEARING NANNO OOZE-AT 65-76 CM,YELLOW GREY 86-90 CM,GREEN BLACK 118-125 CM,MODERATE OLIVE BROWN -CALLED SPICULE BEARING FORAM NANNO OOZE-FROM 125 TO 150 CM",, 00000000,2496164351f933790a57d3b0c030522d
23,219,,2,2,0.0,150.0,6.00,7.50,9.00,, NANNO OOZE," 10Y4/2-GREY OLIVE,5Y6/4-DUSKY YELLOW, 5Y4/4-MODERATE OLIVE BROWN,5GY6/1-GREEN GREY,5Y5/2-L IGHT OLIVE GREY,10Y6/2-PALE OLIVE", GREY LAMINAE 90- 145 CM, MODERATE DEFORMATION THROUGHOUT,,,," GREY OLIV E 0-12 AND 145-150 CM,DUSKY YELLOW 12-29 CM,MODERATE OLIVE BROWN 29-39 CM,GREEN GREY 39-47 CM,LIGHT OLIV E GREY-CALLED CLAY AND DIATOM BEARING FORAM RICH NAN NO OOZE-AT 47-90 CM,PALE OLIVE-CALLED DIATOM BEARING FORAM RICH NANNO OOZE-AT 90-145 CM",, 00000000,c41cfa88286aef667eb8e3438590b74f
