leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
29,277,,1,1,31.0,31.0,0.00,0.31, 7,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1
29,277,,1,1,31.0,31.0,0.00,0.31, 7,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NCYCO0080,Cyclococcolithina leptopora,FEW,  ,1
29,277,,1,1,31.0,31.0,0.00,0.31, 7,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NEMIL0020,Emiliania huxleyi,RARE,  ,1
29,277,,1,1,31.0,31.0,0.00,0.31, 7,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NGEPH0020,Gephyrocapsa caribbeanica,COMMON,  ,1
29,277,,1,1,31.0,31.0,0.00,0.31, 7,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,1
29,277,,1,1,31.0,31.0,0.00,0.31, 7,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NRHAT0010,Rhabdothorax regale,TRACE,  ,1
29,277,,1,1,31.0,31.0,0.00,0.31, 7,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NSYRA0050,Syracosphaera histrica,RARE,  ,1
29,277,,1,1,92.0,92.0,0.00,0.92,10,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NCHIA0010,Chiasmolithus altus,RARE,  ,1
29,277,,1,1,92.0,92.0,0.00,0.92,10,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1
29,277,,1,1,92.0,92.0,0.00,0.92,10,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,474,NCYCO0080,Cyclococcolithina leptopora,FEW,  ,1
