leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
90,587,,1,1,0.0,150.0,0.00,0.00,1.50,NEL, SKELETAL SANDY SILTY OOZE,,,,,,,, SOFT, 00000000,3a517cc925d4d30e1a401be637d8c2cb
90,587,,1,2,0.0,145.0,0.00,1.50,2.95,NEL, SKELETAL SILTY SAND,,,,,,,, SOFT, 00000000,f1154caf3cf69d7caf226e12a1a6f797
90,587,,1,CC,0.0,14.0,0.00,3.06,3.10,NEL, FORAM NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,6689695df97391d8769f37b7427cd48a
90,587,,2,1,0.0,27.0,3.10,3.10,3.37,NEL, SKELETAL SANDY GRAVEL,,,,,,,, SOFT, 00000000,6298d477a7c2c31112013cade1be1816
90,587,,2,1,27.0,128.0,3.10,3.37,4.38,NEL," SKELETAL SILTY SAND,SANDY SILT",,,,,,,, SOFT, 00000000,373ae4548f613ae975cf3e196b30008b
90,587,,2,1,128.0,150.0,3.10,4.38,4.60,NEL, SILTY FORAM NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,eeb5aca0a86720dcce7a7759c6c20197
90,587,,2,2,0.0,6.0,3.10,4.60,4.66,NEL, SILTY FORAM NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,931d1ca4704b34d0bc4b8fa7827d5a2b
90,587,,2,2,7.0,80.0,3.10,4.67,5.40,NEL, SKELETAL SAND,,,,,,,, SOFT, 00000000,b1ce135769bbec4d41c01af747add210
90,587,,2,2,81.0,150.0,3.10,5.41,6.10,NEL, FORAM SKELETAL SAND,,,,,,,, SOFT, 00000000,215aae333785af215bf6ce9c5135ce8f
90,587,,2,3,0.0,144.0,3.10,6.10,7.54,NEL, NANNO-BEARING SILTY FORAM OOZE,,,,,,,, SOFT, 00000000,9f72e30815a4916d3544b7aac29c8d43
90,587,,2,4,0.0,150.0,3.10,7.60,9.10,NEL, NANNO-BEARING SILTY FORAM OOZE,,,,,,,, SOFT, 00000000,7a7a977242ce08c3df87e6eab813166b
90,587,,2,5,0.0,150.0,3.10,9.10,10.60,NEL, NANNO-BEARING SILTY FORAM OOZE,,,,,,,, SOFT, 00000000,673830489e04d469558b222003302019
