Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,MAJ Lith. prefix+name [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Clast abundance,Macrofossil,MAJ Lith. ave. grain size ,Diagenetic constituent,Diagenetic constituent composition,General interval comment,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Lithology Suffix,Minor Lithology Prefix,Minor Lithology Suffix,Minor Lithology Name,row_index
363-U1486C-20H-3-A,0,26,166.3,166.56,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,"Thin ashes at 26, 43, and 54 in section 3.",,,,,,,,,,,,,363,U1486,C,20,H,3,A,,,,,538
363-U1486C-20H-3-A,26,54,166.56,166.84,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10YR 5/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,20,H,3,A,,,,,539
363-U1486C-20H-3-A,54,116,166.84,167.46,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,20,H,3,A,,,,,540
363-U1486C-20H-3-A,116,122,167.46,167.52,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,20,H,3,A,,,,,541
363-U1486C-20H-3-A,122,144,167.52,167.74,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,20,H,3,A,,,,,542
363-U1486C-20H-3-A,144,150,167.74,167.8,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,20,H,3,A,,,,,543
363-U1486C-20H-4-A,0,102,167.8,168.82,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,"Thin ashes at 11, and 22 cm in section 4.",,,,,,,,,,,,,363,U1486,C,20,H,4,A,,,,,544
363-U1486C-20H-4-A,102,123,168.82,169.03,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,20,H,4,A,,,,,545
363-U1486C-20H-4-A,123,150,169.03,169.3,,ashy sand [X363],ashy sand,,7.5YR 2.5/1 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,20,H,4,A,,,,,546
363-U1486C-20H-5-A,0,14,169.3,169.44,,ashy sand [X363],ashy sand,,7.5YR 2.5/1 (black),slight [DB86],,,,,,"Thin ashes at 57, 69, 86, 89, 103, 107, and 129 cm in section 5",,,,,,,,,,,,,363,U1486,C,20,H,5,A,,,,,547
363-U1486C-20H-5-A,14,33,169.44,169.63,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,20,H,5,A,,,,,548
363-U1486C-20H-5-A,33,60,169.63,169.9,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,20,H,5,A,,,,,549
363-U1486C-20H-5-A,60,78,169.9,170.08,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,20,H,5,A,,,,,550
363-U1486C-20H-5-A,78,128,170.08,170.58,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,20,H,5,A,,,,,551
363-U1486C-20H-5-A,128,150,170.58,170.8,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,20,H,5,A,,,,,552
363-U1486C-20H-6-A,0,3,170.8,170.83,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,20,H,6,A,,,,,553
363-U1486C-20H-6-A,3,30,170.83,171.1,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,20,H,6,A,,,,,554
363-U1486C-20H-6-A,30,72,171.1,171.52,,ashy sand [X363],ashy sand,,7.5YR 2.5/1 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,20,H,6,A,,,,,555
363-U1486C-20H-CC-A,0,16,171.52,171.68,,ashy sand [X363],ashy sand,,7.5YR 2.5/1 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,20,H,CC,A,,,,,556
363-U1486C-21H-1-A,0,6,172.8,172.86,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,1,A,,,,,557
363-U1486C-21H-1-A,6,50,172.86,173.3,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,1,A,,,,,558
363-U1486C-21H-1-A,50,91,173.3,173.71,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,1,A,,,,,559
363-U1486C-21H-1-A,91,142,173.71,174.22,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,1,A,,,,,560
363-U1486C-21H-1-A,142,146,174.22,174.26,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,1,A,,,,,561
363-U1486C-21H-1-A,146,150,174.26,174.3,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,1,A,,,,,562
363-U1486C-21H-2-A,0,29,174.3,174.59,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,2,A,,,,,563
363-U1486C-21H-2-A,29,35,174.59,174.65,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,2,A,,,,,564
363-U1486C-21H-2-A,35,42,174.65,174.72,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,2,A,,,,,565
363-U1486C-21H-2-A,42,77,174.72,175.07,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,2,A,,,,,566
363-U1486C-21H-2-A,77,80,175.07,175.1,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,2,A,,,,,567
363-U1486C-21H-2-A,80,97,175.1,175.27,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,2,A,,,,,568
363-U1486C-21H-2-A,97,112,175.27,175.42,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,2,A,,,,,569
363-U1486C-21H-2-A,112,123,175.42,175.53,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,2,A,,,,,570
363-U1486C-21H-2-A,123,128,175.53,175.58,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,2,A,,,,,571
363-U1486C-21H-2-A,128,133,175.58,175.63,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,2,A,,,,,572
363-U1486C-21H-2-A,133,142,175.63,175.72,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,2,A,,,,,573
363-U1486C-21H-2-A,142,150,175.72,175.8,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,2,A,,,,,574
363-U1486C-21H-3-A,0,13,175.8,175.93,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,3,A,,,,,575
363-U1486C-21H-3-A,13,55,175.93,176.35,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,3,A,,,,,576
363-U1486C-21H-3-A,55,67,176.35,176.47,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,3,A,,,,,577
363-U1486C-21H-3-A,67,87,176.47,176.67,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,3,A,,,,,578
363-U1486C-21H-3-A,87,89,176.67,176.69,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,3,A,,,,,579
363-U1486C-21H-3-A,89,116,176.69,176.96,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,3,A,,,,,580
363-U1486C-21H-3-A,116,123,176.96,177.03,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,3,A,,,,,581
363-U1486C-21H-3-A,123,142,177.03,177.22,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,3,A,,,,,582
363-U1486C-21H-3-A,142,143,177.22,177.23,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,3,A,,,,,583
363-U1486C-21H-3-A,143,150,177.23,177.3,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,3,A,,,,,584
363-U1486C-21H-4-A,0,10,177.3,177.4,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,4,A,,,,,585
363-U1486C-21H-4-A,10,40,177.4,177.7,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,4,A,,,,,586
363-U1486C-21H-4-A,40,48,177.7,177.78,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,4,A,,,,,587
363-U1486C-21H-4-A,48,53,177.78,177.83,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,4,A,,,,,588
363-U1486C-21H-4-A,53,55,177.83,177.85,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,4,A,,,,,589
363-U1486C-21H-4-A,55,71,177.85,178.01,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,4,A,,,,,590
363-U1486C-21H-4-A,71,84,178.01,178.14,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,4,A,,,,,591
363-U1486C-21H-4-A,84,93,178.14,178.23,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,4,A,,,,,592
363-U1486C-21H-4-A,93,96,178.23,178.26,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,4,A,,,,,593
363-U1486C-21H-4-A,96,116,178.26,178.46,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,4,A,,,,,594
363-U1486C-21H-4-A,116,118,178.46,178.48,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,4,A,,,,,595
363-U1486C-21H-4-A,118,134,178.48,178.64,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,4,A,,,,,596
363-U1486C-21H-4-A,134,137,178.64,178.67,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,4,A,,,,,597
363-U1486C-21H-4-A,137,150,178.67,178.8,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,4,A,,,,,598
363-U1486C-21H-5-A,0,6,178.8,178.86,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,5,A,,,,,599
363-U1486C-21H-5-A,6,28,178.86,179.08,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,5,A,,,,,600
363-U1486C-21H-5-A,28,31,179.08,179.11,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,5,A,,,,,601
363-U1486C-21H-5-A,31,81,179.11,179.61,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,5,A,,,,,602
363-U1486C-21H-5-A,81,85,179.61,179.65,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,5,A,,,,,603
363-U1486C-21H-5-A,85,95,179.65,179.75,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,5,A,,,,,604
363-U1486C-21H-5-A,95,96,179.75,179.76,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,5,A,,,,,605
363-U1486C-21H-5-A,96,111,179.76,179.91,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,5,A,,,,,606
363-U1486C-21H-5-A,111,113,179.91,179.93,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,5,A,,,,,607
363-U1486C-21H-5-A,113,133,179.93,180.13,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,5,A,,,,,608
363-U1486C-21H-5-A,133,135,180.13,180.15,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,5,A,,,,,609
363-U1486C-21H-5-A,135,150,180.15,180.3,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,5,A,,,,,610
363-U1486C-21H-6-A,0,16,180.3,180.46,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,6,A,,,,,611
363-U1486C-21H-6-A,16,48,180.46,180.78,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,6,A,,,,,612
363-U1486C-21H-6-A,48,83,180.78,181.13,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,6,A,,,,,613
363-U1486C-21H-6-A,83,88,181.13,181.18,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,6,A,,,,,614
363-U1486C-21H-6-A,88,96,181.18,181.26,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,6,A,,,,,615
363-U1486C-21H-6-A,96,101,181.26,181.31,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,6,A,,,,,616
363-U1486C-21H-CC-A,0,4,181.31,181.35,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,CC,A,,,,,617
363-U1486C-21H-CC-A,4,9,181.35,181.4,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,21,H,CC,A,,,,,618
363-U1486C-22H-1-A,0,74,182.3,183.04,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,In section 1 there is an additional ash at 106 cm.,,,,,,,,,,,,,363,U1486,C,22,H,1,A,,,,,619
363-U1486C-22H-1-A,74,139,183.04,183.69,foraminifer-rich [X363],nannofossil clay [X363],foraminifer-rich nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,22,H,1,A,,,,,620
363-U1486C-22H-1-A,139,150,183.69,183.8,,ash(tuff) [MMK88m],ash(tuff),,10YR 2/1 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,22,H,1,A,,,,,621
363-U1486C-22H-2-A,0,3,183.8,183.83,,ash(tuff) [MMK88m],ash(tuff),,10YR 2/1 (black),slight [DB86],,,,,,"In section 2 there is additional ash at 53, and 82 cm.",,,,,,,,,,,,,363,U1486,C,22,H,2,A,,,,,622
363-U1486C-22H-2-A,3,22,183.83,184.02,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,22,H,2,A,,,,,623
363-U1486C-22H-2-A,22,29,184.02,184.09,,ash(tuff) [MMK88m],ash(tuff),,10YR 2/1 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,22,H,2,A,,,,,624
363-U1486C-22H-2-A,29,53,184.09,184.33,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,22,H,2,A,,,,,625
363-U1486C-22H-2-A,53,70,184.33,184.5,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,22,H,2,A,,,,,626
363-U1486C-22H-2-A,70,114,184.5,184.94,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,22,H,2,A,,,,,627
363-U1486C-22H-2-A,114,150,184.94,185.3,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,22,H,2,A,,,,,628
363-U1486C-22H-3-A,0,147,185.3,186.77,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,"In section 3 there is additional ash at 81, 100, 112, and 121 cm.",,,,,,,,,,,,,363,U1486,C,22,H,3,A,,,,,629
363-U1486C-22H-3-A,147,150,186.77,186.8,,ash(tuff) [MMK88m],ash(tuff),,10YR 2/1 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,22,H,3,A,,,,,630
363-U1486C-22H-4-A,0,150,186.8,188.3,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,"In section 4 there are additional ash layers at 25, 34, 40, 53, 65, 70, 93, 114, and 142.",,,,,,,,,,,,,363,U1486,C,22,H,4,A,,,,,631
363-U1486C-22H-5-A,0,5,188.3,188.35,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,"In section 5 there are ash laers at 42, 55, 86, and 100 cm.",,,,,,,,,,,,,363,U1486,C,22,H,5,A,,,,,632
363-U1486C-22H-5-A,5,36,188.35,188.66,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,22,H,5,A,,,,,633
363-U1486C-22H-5-A,36,150,188.66,189.8,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,22,H,5,A,,,,,634
363-U1486C-22H-6-A,0,64,189.8,190.44,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,"In section 6 there are ash layers at 64, 84, and 107.",,,,,,,,,,,,,363,U1486,C,22,H,6,A,,,,,635
363-U1486C-22H-6-A,64,70,190.44,190.5,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,22,H,6,A,,,,,636
363-U1486C-22H-6-A,70,129,190.5,191.09,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,22,H,6,A,,,,,637
363-U1486C-22H-CC-A,0,25,191.09,191.34,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,22,H,CC,A,,,,,638
363-U1486C-23H-1-A,0,85,191.8,192.65,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,23,H,1,A,,,,,639
363-U1486C-23H-1-A,85,91,192.65,192.71,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,23,H,1,A,,,,,640
363-U1486C-23H-1-A,91,145,192.71,193.25,foraminifer-rich [X363],ashy clay [X363],foraminifer-rich ashy clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,23,H,1,A,,,,,641
363-U1486C-23H-1-A,145,150,193.25,193.3,foraminifer-rich [X363],ashy clay [X363],foraminifer-rich ashy clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,23,H,1,A,,,,,642
363-U1486C-23H-2-A,0,27,193.3,193.57,,ashy sand [X363],ashy sand,,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,23,H,2,A,,,,,643
363-U1486C-23H-2-A,27,57,193.57,193.87,foraminifer-rich [X363],ashy clay [X363],foraminifer-rich ashy clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,23,H,2,A,,,,,644
363-U1486C-23H-2-A,57,91,193.87,194.21,,ashy sand [X363],ashy sand,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,C,23,H,2,A,,,,,645
