Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,MAJ Lith. prefix+name [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Clast abundance,Macrofossil,MAJ Lith. ave. grain size ,Diagenetic constituent,Diagenetic constituent composition,General interval comment,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Lithology Suffix,Minor Lithology Prefix,Minor Lithology Suffix,Minor Lithology Name,row_index
363-U1486B-14H-7-A,0,16,129,129.16,foraminifer-bearing [X363],nannofossil ooze [Leg339],foraminifer-bearing nannofossil ooze,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,14,H,7,A,,,,,366
363-U1486B-14H-7-A,16,30,129.16,129.3,,ash(tuff) [MMK88m],ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,2 ashes,,,,,,,,,,,,,363,U1486,B,14,H,7,A,,,,,367
363-U1486B-14H-CC-A,0,25,129.68,129.93,foraminifer-bearing [X363],nannofossil ooze [Leg339],foraminifer-bearing nannofossil ooze,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,14,H,CC,A,,,,,368
363-U1486B-15H-1-A,0,18,129.5,129.68,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,1,A,,,,,369
363-U1486B-15H-1-A,18,34,129.68,129.84,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,1,A,,,,,370
363-U1486B-15H-1-A,34,46,129.84,129.96,,ash(tuff) [MMK88m],ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,1,A,,,,,371
363-U1486B-15H-1-A,46,53,129.96,130.03,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,1,A,,,,,372
363-U1486B-15H-1-A,53,56,130.03,130.06,,ash(tuff) [MMK88m],ash(tuff),,7.5yr 4/3 (brown),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,1,A,,,,,373
363-U1486B-15H-1-A,56,145,130.06,130.95,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,1,A,,,,,374
363-U1486B-15H-2-A,0,29,131,131.29,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,2,A,,,,,375
363-U1486B-15H-2-A,29,76,131.29,131.76,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5y 7/1 (light gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,2,A,,,,,376
363-U1486B-15H-2-A,76,80,131.76,131.8,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,2,A,,,,,377
363-U1486B-15H-2-A,80,95,131.8,131.95,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5y 7/1 (light gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,2,A,,,,,378
363-U1486B-15H-2-A,95,98,131.95,131.98,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,2,A,,,,,379
363-U1486B-15H-2-A,98,145,131.98,132.45,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5y 7/1 (light gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,2,A,,,,,380
363-U1486B-15H-3-A,0,132,132.5,133.82,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,3,A,,,,,381
363-U1486B-15H-3-A,132,140,133.82,133.9,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,3,A,,,,,382
363-U1486B-15H-4-A,0,16,134,134.16,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,4,A,,,,,383
363-U1486B-15H-4-A,16,23,134.16,134.23,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,4,A,,,,,384
363-U1486B-15H-4-A,23,65,134.23,134.65,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,4,A,,,,,385
363-U1486B-15H-4-A,65,67,134.65,134.67,,ash(tuff) [MMK88m],ash(tuff),,7.5yr 4/3 (brown),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,4,A,,,,,386
363-U1486B-15H-4-A,67,80,134.67,134.8,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,4,A,,,,,387
363-U1486B-15H-4-A,80,100,134.8,135,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,4,A,,,,,388
363-U1486B-15H-4-A,100,145,135,135.45,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,4,A,,,,,389
363-U1486B-15H-5-A,0,63,135.5,136.13,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,5,A,,,,,390
363-U1486B-15H-5-A,63,79,136.13,136.29,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,5,A,,,,,391
363-U1486B-15H-5-A,79,125,136.29,136.75,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,5,A,,,,,392
363-U1486B-15H-5-A,125,131,136.75,136.81,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,5,A,,,,,393
363-U1486B-15H-5-A,131,145,136.81,136.95,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,5,A,,,,,394
363-U1486B-15H-6-A,0,29,137,137.29,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,6,A,,,,,395
363-U1486B-15H-6-A,29,37,137.29,137.37,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,6,A,,,,,396
363-U1486B-15H-6-A,37,70,137.37,137.7,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,6,A,,,,,397
363-U1486B-15H-6-A,70,73,137.7,137.73,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,6,A,,,,,398
363-U1486B-15H-6-A,73,121,137.73,138.21,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,6,A,,,,,399
363-U1486B-15H-6-A,121,130,138.21,138.3,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,6,A,,,,,400
363-U1486B-15H-7-A,0,10,138.4,138.5,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,7,A,,,,,401
363-U1486B-15H-7-A,10,16,138.5,138.56,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,7,A,,,,,402
363-U1486B-15H-7-A,16,29,138.56,138.69,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,7,A,,,,,403
363-U1486B-15H-7-A,29,37,138.69,138.77,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,7,A,,,,,404
363-U1486B-15H-7-A,37,59,138.77,138.99,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,7,A,,,,,405
363-U1486B-15H-CC-A,0,18,138.99,139.17,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,15,H,CC,A,,,,,406
363-U1486B-16H-1-A,0,99,139,139.99,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,1,A,,,,,407
363-U1486B-16H-1-A,99,101,139.99,140.01,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,1,A,,,,,408
363-U1486B-16H-1-A,101,106,140.01,140.06,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,1,A,,,,,409
363-U1486B-16H-1-A,106,108,140.06,140.08,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,1,A,,,,,410
363-U1486B-16H-1-A,108,145,140.08,140.45,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,1,A,,,,,411
363-U1486B-16H-2-A,0,9,140.5,140.59,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,2,A,,,,,412
363-U1486B-16H-2-A,9,11,140.59,140.61,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,2,A,,,,,413
363-U1486B-16H-2-A,11,61,140.61,141.11,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,2,A,,,,,414
363-U1486B-16H-2-A,61,72,141.11,141.22,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,2,A,,,,,415
363-U1486B-16H-2-A,72,129,141.22,141.79,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,2,A,,,,,416
363-U1486B-16H-2-A,129,134,141.79,141.84,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,2,A,,,,,417
363-U1486B-16H-2-A,134,145,141.84,141.95,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,2,A,,,,,418
363-U1486B-16H-3-A,0,12,142,142.12,foraminifer-bearing nannofossil-rich [X363],ash(tuff) [MMK88m],foraminifer-bearing nannofossil-rich ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,3,A,,,,,419
363-U1486B-16H-3-A,12,18,142.12,142.18,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,3,A,,,,,420
363-U1486B-16H-3-A,18,44,142.18,142.44,foraminifer-bearing nannofossil-rich [X363],ash(tuff) [MMK88m],foraminifer-bearing nannofossil-rich ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,3,A,,,,,421
363-U1486B-16H-3-A,44,47,142.44,142.47,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,3,A,,,,,422
363-U1486B-16H-3-A,47,58,142.47,142.58,foraminifer-bearing nannofossil-rich [X363],ash(tuff) [MMK88m],foraminifer-bearing nannofossil-rich ash(tuff),,N 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,3,A,,,,,423
363-U1486B-16H-3-A,58,92,142.58,142.92,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,3,A,,,,,424
363-U1486B-16H-3-A,92,95,142.92,142.95,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,3,A,,,,,425
363-U1486B-16H-3-A,95,108,142.95,143.08,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,3,A,,,,,426
363-U1486B-16H-3-A,108,111,143.08,143.11,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,3,A,,,,,427
363-U1486B-16H-3-A,111,117,143.11,143.17,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,3,A,,,,,428
363-U1486B-16H-3-A,117,129,143.17,143.29,,ash(tuff) [MMK88m],ash(tuff),,n 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,3,A,,,,,429
363-U1486B-16H-3-A,129,140,143.29,143.4,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,3,A,,,,,430
363-U1486B-16H-4-A,0,27,143.5,143.77,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,4,A,,,,,431
363-U1486B-16H-4-A,27,32,143.77,143.82,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,4,A,,,,,432
363-U1486B-16H-4-A,32,58,143.82,144.08,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,4,A,,,,,433
363-U1486B-16H-4-A,58,80,144.08,144.3,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 5/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,4,A,,,,,434
363-U1486B-16H-4-A,80,81,144.3,144.31,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,4,A,,,,,435
363-U1486B-16H-4-A,81,100,144.31,144.5,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 5/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,4,A,,,,,436
363-U1486B-16H-4-A,100,101,144.5,144.51,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,4,A,,,,,437
363-U1486B-16H-4-A,101,133,144.51,144.83,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 5/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,4,A,,,,,438
363-U1486B-16H-4-A,133,135,144.83,144.85,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,4,A,,,,,439
363-U1486B-16H-4-A,135,145,144.85,144.95,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 5/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,4,A,,,,,440
363-U1486B-16H-5-A,0,22,145,145.22,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 5/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,5,A,,,,,441
363-U1486B-16H-5-A,22,37,145.22,145.37,,ash(tuff) [MMK88m],ash(tuff),,n 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,5,A,,,,,442
363-U1486B-16H-5-A,37,78,145.37,145.78,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 5/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,5,A,,,,,443
363-U1486B-16H-5-A,78,84,145.78,145.84,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,5,A,,,,,444
363-U1486B-16H-5-A,84,125,145.84,146.25,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 5/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,5,A,,,,,445
363-U1486B-16H-5-A,125,127,146.25,146.27,,ash(tuff) [MMK88m],ash(tuff),,7.5YR 4/2 (brown),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,5,A,,,,,446
363-U1486B-16H-5-A,127,140,146.27,146.4,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,5,A,,,,,447
363-U1486B-16H-5-A,140,142,146.4,146.42,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,5,A,,,,,448
363-U1486B-16H-5-A,142,145,146.42,146.45,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,5,A,,,,,449
363-U1486B-16H-6-A,0,9,146.5,146.59,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,6,A,,,,,450
363-U1486B-16H-6-A,9,10,146.59,146.6,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,6,A,,,,,451
363-U1486B-16H-6-A,10,20,146.6,146.7,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,6,A,,,,,452
363-U1486B-16H-6-A,20,23,146.7,146.73,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,6,A,,,,,453
363-U1486B-16H-6-A,23,32,146.73,146.82,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,6,A,,,,,454
363-U1486B-16H-6-A,32,35,146.82,146.85,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,6,A,,,,,455
363-U1486B-16H-6-A,35,69,146.85,147.19,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,6,A,,,,,456
363-U1486B-16H-6-A,69,71,147.19,147.21,,ash(tuff) [MMK88m],ash(tuff),,N 2.5 (black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,6,A,,,,,457
363-U1486B-16H-6-A,71,76,147.21,147.26,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,6,A,,,,,458
363-U1486B-16H-6-A,76,81,147.26,147.31,,ash(tuff) [MMK88m],ash(tuff),,n 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,6,A,,,,,459
363-U1486B-16H-6-A,81,140,147.31,147.9,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,6,A,,,,,460
363-U1486B-16H-7-A,0,49,148,148.49,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,7,A,,,,,461
363-U1486B-16H-7-A,49,74,148.49,148.74,,ash(tuff) [MMK88m],ash(tuff),,n 4 (dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,7,A,,,,,462
363-U1486B-16H-7-A,74,77,148.74,148.77,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,7,A,,,,,463
363-U1486B-16H-CC-A,0,12,148.77,148.89,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,16,H,CC,A,,,,,464
363-U1486B-17H-1-A,0,40,148.5,148.9,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,1,A,,,,,465
363-U1486B-17H-1-A,40,56,148.9,149.06,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,1,A,,,,,466
363-U1486B-17H-1-A,56,114,149.06,149.64,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,1,A,,,,,467
363-U1486B-17H-1-A,114,129,149.64,149.79,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,1,A,,,,,468
363-U1486B-17H-1-A,129,145,149.79,149.95,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,1,A,,,,,469
363-U1486B-17H-2-A,0,11,150,150.11,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,2,A,,,,,470
363-U1486B-17H-2-A,11,30,150.11,150.3,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,2,A,,,,,471
363-U1486B-17H-2-A,30,54,150.3,150.54,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,2,A,,,,,472
