Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,MAJ Lith. prefix+name [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Clast abundance,Macrofossil,MAJ Lith. ave. grain size ,Diagenetic constituent,Diagenetic constituent composition,General interval comment,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Lithology Suffix,Minor Lithology Prefix,Minor Lithology Suffix,Minor Lithology Name,row_index
363-U1489C-27H-1-A,133,150,242.33,242.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,27,H,1,A,,,,,367
363-U1489C-27H-2-A,0,30,242.5,242.8,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,churned or chaotic strata,N 8 (white),slight [DB86],,,,,,green and purple vertical and chaotic structures,,,,,,,,,,,,,363,U1489,C,27,H,2,A,,,,,368
363-U1489C-27H-2-A,30,69,242.8,243.19,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,tilted bedding,N 8.5 (white),slight [DB86],,,,,,inclined green and purple lamina,,,,,,,,,,,,,363,U1489,C,27,H,2,A,,,,,369
363-U1489C-27H-2-A,69,150,243.19,244,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,structureless,N 8 (white),slight [DB86],,,,,,homogenous,,,,,,,,,,,,,363,U1489,C,27,H,2,A,,,,,370
363-U1489C-27H-3-A,0,150,244,245.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,structureless,N 8 (white),slight [DB86],,,,,,homogenous,,,,,,,,,,,,,363,U1489,C,27,H,3,A,,,,,371
363-U1489C-27H-4-A,0,116,245.5,246.66,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,structureless,N 8 (white),slight [DB86],,,,,,homogenous,,,,,,,,,,,,,363,U1489,C,27,H,4,A,,,,,372
363-U1489C-27H-4-A,116,117,246.66,246.67,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 3 (very dark gray),slight [DB86],,,,,sulfide,,,,,,,,,,,,,,363,U1489,C,27,H,4,A,,,,,373
363-U1489C-27H-4-A,117,120,246.67,246.7,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,structureless,N 8 (white),slight [DB86],,,,,,homogenous,,,,,,,,,,,,,363,U1489,C,27,H,4,A,,,,,374
363-U1489C-27H-4-A,120,132,246.7,246.82,foraminifer-bearing radiolarian-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing radiolarian-rich nannofossil ooze,,7.5YR 8/1 (white),slight [DB86],,,,,,clay-rich,,,,,,,,,,,,,363,U1489,C,27,H,4,A,,,,,375
363-U1489C-27H-4-A,132,150,246.82,247,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,27,H,4,A,,,,,376
363-U1489C-27H-5-A,0,68,247,247.68,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,27,H,5,A,,,,,377
363-U1489C-27H-5-A,68,73,247.68,247.73,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,27,H,5,A,,,,,378
363-U1489C-27H-5-A,73,150,247.73,248.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,27,H,5,A,,,,,379
363-U1489C-27H-6-A,0,32,248.5,248.82,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,27,H,6,A,,,,,380
363-U1489C-27H-6-A,32,49,248.82,248.99,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,5GY 8/1 (light greenish gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,27,H,6,A,,,,,381
363-U1489C-27H-6-A,49,111,248.99,249.61,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,27,H,6,A,,,,,382
363-U1489C-27H-7-A,0,6,249.71,249.77,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,5PB 6/1 (bluish gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,27,H,7,A,,,,,383
363-U1489C-27H-7-A,6,74,249.77,250.45,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,green and purple laminae,,,,,,,,,,,,,363,U1489,C,27,H,7,A,,,,,384
363-U1489C-27H-CC-A,0,10,250.45,250.55,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,green and purple laminae,,,,,,,,,,,,,363,U1489,C,27,H,CC,A,,,,,385
363-U1489C-28H-1-A,0,65,250.5,251.15,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,28,H,1,A,,,,,386
363-U1489C-28H-1-A,65,77,251.15,251.27,radiolarian-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],radiolarian-bearing foraminifer-rich nannofossil ooze,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,28,H,1,A,,,,,387
363-U1489C-28H-1-A,77,134,251.27,251.84,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,28,H,1,A,,,,,388
363-U1489C-28H-1-A,134,138,251.84,251.88,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 4 (dark gray),slight [DB86],,,,,sulfide,,,,,,,,,,,,,,363,U1489,C,28,H,1,A,,,,,389
363-U1489C-28H-1-A,138,150,251.88,252,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,28,H,1,A,,,,,390
363-U1489C-28H-2-A,0,112,252,253.12,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,sulfide,,,,,,,,,,,,,,363,U1489,C,28,H,2,A,,,,,391
363-U1489C-28H-2-A,112,118,253.12,253.18,nannofossil-bearing [X363],foraminiferal ooze [Leg339],nannofossil-bearing foraminiferal ooze,,N 8 (white),slight [DB86],,,,,,foram sand?,,,,,,,,,,,,,363,U1489,C,28,H,2,A,,,,,392
363-U1489C-28H-2-A,118,150,253.18,253.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,28,H,2,A,,,,,393
363-U1489C-28H-3-A,0,150,253.5,255,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,tilted bedding,N 8.5 (white),slight [DB86],,,,,sulfide,,,,,,,,,,,,,,363,U1489,C,28,H,3,A,,,,,394
363-U1489C-28H-4-A,0,150,255,256.5,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,tilted bedding,N 8.5 (white),slight [DB86],,,,,sulfide,,,,,,,,,,,,,,363,U1489,C,28,H,4,A,,,,,395
363-U1489C-28H-5-A,0,15,256.5,256.65,clay-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],clay-bearing foraminifer-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,28,H,5,A,,,,,396
363-U1489C-28H-5-A,15,150,256.65,258,radiolarian-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],radiolarian-bearing foraminifer-rich nannofossil ooze,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,28,H,5,A,,,,,397
363-U1489C-28H-6-A,0,140,258,259.4,radiolarian-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],radiolarian-bearing foraminifer-rich nannofossil ooze,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,28,H,6,A,,,,,398
363-U1489C-28H-7-A,0,70,259.5,260.2,radiolarian-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],radiolarian-bearing foraminifer-rich nannofossil ooze,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,28,H,7,A,,,,,399
363-U1489C-28H-CC-A,0,26,260.2,260.46,radiolarian-bearing foraminifer-rich [X363],nannofossil ooze [Leg339],radiolarian-bearing foraminifer-rich nannofossil ooze,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,28,H,CC,A,,,,,400
363-U1489C-29H-1-A,0,62,260,260.62,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,tilted bedding,N 8.5 (white),slight [DB86],,,,,sulfide,,,,,,,,,,,,,,363,U1489,C,29,H,1,A,,,,,401
363-U1489C-29H-1-A,62,150,260.62,261.5,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,sulfide,,,,,,,,,,,,,,363,U1489,C,29,H,1,A,,,,,402
363-U1489C-29H-2-A,0,150,261.5,263,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,29,H,2,A,,,,,403
363-U1489C-29H-3-A,0,150,263,264.5,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,29,H,3,A,,,,,404
363-U1489C-29H-4-A,0,150,264.5,266,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,29,H,4,A,,,,,405
363-U1489C-29H-5-A,0,150,266,267.5,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,29,H,5,A,,,,,406
363-U1489C-29H-6-A,0,140,267.5,268.9,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,29,H,6,A,,,,,407
363-U1489C-29H-7-A,0,67,269,269.67,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,29,H,7,A,,,,,408
363-U1489C-29H-CC-A,0,25,269.67,269.92,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,29,H,CC,A,,,,,409
363-U1489C-30F-1-A,0,47,269.5,269.97,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,30,F,1,A,,,,,410
363-U1489C-30F-2-A,0,70,270.01,270.71,,nannofossil ooze [Leg339],nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,30,F,2,A,,,,,411
363-U1489C-30F-3-A,0,123,270.71,271.94,,nannofossil ooze [Leg339],nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,30,F,3,A,,,,,412
363-U1489C-30F-4-A,0,134,271.94,273.28,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,30,F,4,A,,,,,413
363-U1489C-30F-CC-A,0,22,273.28,273.5,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,30,F,CC,A,,,,,414
363-U1489C-30F-CC-A,22,26,273.5,273.54,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,,N 7 (light gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,30,F,CC,A,,,,,415
363-U1489C-31F-1-A,0,150,274.2,275.7,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,31,F,1,A,,,,,416
363-U1489C-31F-2-A,0,150,275.7,277.2,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,31,F,2,A,,,,,417
363-U1489C-31F-3-A,0,102,277.2,278.22,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,31,F,3,A,,,,,418
363-U1489C-31F-4-A,0,58,278.32,278.9,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,31,F,4,A,,,,,419
363-U1489C-31F-CC-A,0,21,278.9,279.11,foraminifer-bearing clay-rich [X363],nannofossil ooze [Leg339],foraminifer-bearing clay-rich nannofossil ooze,,N 8.5 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,31,F,CC,A,,,,,420
363-U1489C-32X-1-A,0,150,278.9,280.4,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),slight [DB86],,,,,,"Sections 1, 2, 3, 5 and 6 contain obvious folding.",,,,,,,,,,,,,363,U1489,C,32,X,1,A,,,,,421
363-U1489C-32X-2-A,0,125,280.4,281.65,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),slight [DB86],,,,,,"Sections 1, 2, 3, 5 and 6 contain obvious folding.",,,,,,,,,,,,,363,U1489,C,32,X,2,A,,,,,422
363-U1489C-32X-2-A,125,131,281.65,281.71,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,N 7 (light gray),slight [DB86],,,,,,"Sections 1, 2, 3, 5 and 6 contain obvious folding.",,,,,,,,,,,,,363,U1489,C,32,X,2,A,,,,,423
363-U1489C-32X-2-A,131,150,281.71,281.9,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),slight [DB86],,,,,,"Sections 1, 2, 3, 5 and 6 contain obvious folding.",,,,,,,,,,,,,363,U1489,C,32,X,2,A,,,,,424
363-U1489C-32X-3-A,0,69,281.9,282.59,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),slight [DB86],,,,,,"Sections 1, 2, 3, 5 and 6 contain obvious folding.",,,,,,,,,,,,,363,U1489,C,32,X,3,A,,,,,425
363-U1489C-32X-3-A,69,89,282.59,282.79,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,N 7 (light gray),slight [DB86],,,,,,"Sections 1, 2, 3, 5 and 6 contain obvious folding.",,,,,,,,,,,,,363,U1489,C,32,X,3,A,,,,,426
363-U1489C-32X-3-A,89,106,282.79,282.96,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),slight [DB86],,,,,,"Sections 1, 2, 3, 5 and 6 contain obvious folding.",,,,,,,,,,,,,363,U1489,C,32,X,3,A,,,,,427
363-U1489C-32X-3-A,106,116,282.96,283.06,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,N 7 (light gray),slight [DB86],,,,,,"Sections 1, 2, 3, 5 and 6 contain obvious folding.",,,,,,,,,,,,,363,U1489,C,32,X,3,A,,,,,428
363-U1489C-32X-3-A,116,150,283.06,283.4,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),slight [DB86],,,,,,"Sections 1, 2, 3, 5 and 6 contain obvious folding.",,,,,,,,,,,,,363,U1489,C,32,X,3,A,,,,,429
363-U1489C-32X-4-A,0,140,283.4,284.8,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),slight [DB86],,,,,,"Sections 1, 2, 3, 5 and 6 contain obvious folding.",,,,,,,,,,,,,363,U1489,C,32,X,4,A,,,,,430
363-U1489C-32X-5-A,0,99,284.9,285.89,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),slight [DB86],,,,,,"Sections 1, 2, 3, 5 and 6 contain obvious folding.",,,,,,,,,,,,,363,U1489,C,32,X,5,A,,,,,431
363-U1489C-32X-6-A,0,82,285.89,286.71,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),slight [DB86],,,,,,"Sections 1, 2, 3, 5 and 6 contain obvious folding.",,,,,,,,,,,,,363,U1489,C,32,X,6,A,,,,,432
363-U1489C-32X-CC-A,0,35,286.71,287.06,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),slight [DB86],,,,,,"Sections 1, 2, 3, 5 and 6 contain obvious folding.",,,,,,,,,,,,,363,U1489,C,32,X,CC,A,,,,,433
363-U1489C-33X-1-A,0,36,288.6,288.96,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,33,X,1,A,,,,,434
363-U1489C-33X-2-A,0,132,288.96,290.28,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,33,X,2,A,,,,,435
363-U1489C-33X-3-A,0,141,290.28,291.69,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,33,X,3,A,,,,,436
363-U1489C-33X-4-A,0,34,291.69,292.03,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,33,X,4,A,,,,,437
363-U1489C-33X-4-A,34,43,292.03,292.12,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,N 7 (light gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,33,X,4,A,,,,,438
363-U1489C-33X-4-A,43,49,292.12,292.18,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,33,X,4,A,,,,,439
363-U1489C-33X-4-A,49,61,292.18,292.3,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,N 7 (light gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,33,X,4,A,,,,,440
363-U1489C-33X-4-A,61,150,292.3,293.19,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,33,X,4,A,,,,,441
363-U1489C-33X-5-A,0,150,293.19,294.69,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,33,X,5,A,,,,,442
363-U1489C-33X-6-A,0,79,294.69,295.48,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,33,X,6,A,,,,,443
363-U1489C-33X-7-A,0,120,295.59,296.79,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,33,X,7,A,,,,,444
363-U1489C-33X-CC-A,0,48,296.79,297.27,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,N 8 (white),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,33,X,CC,A,,,,,445
363-U1489C-34X-1-A,0,150,298.3,299.8,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,34,X,1,A,,,,,446
363-U1489C-34X-2-A,0,150,299.8,301.3,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,34,X,2,A,,,,,447
363-U1489C-34X-3-A,0,150,301.3,302.8,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,34,X,3,A,,,,,448
363-U1489C-34X-4-A,0,150,302.8,304.3,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,34,X,4,A,,,,,449
363-U1489C-34X-5-A,0,150,304.3,305.8,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,34,X,5,A,,,,,450
363-U1489C-34X-6-A,0,121,305.8,307.01,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,34,X,6,A,,,,,451
363-U1489C-34X-7-A,0,63,307.11,307.74,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,34,X,7,A,,,,,452
363-U1489C-34X-CC-A,0,22,307.74,307.96,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,34,X,CC,A,,,,,453
363-U1489C-35X-1-A,0,150,308,309.5,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,This core is remarkably homogeneous in color and texture. The core has a moderate amount of biscuiting. Section 2 contains a fracture array that is highlighted by diagenetic staining.,,,,,,,,,,,,,363,U1489,C,35,X,1,A,,,,,454
363-U1489C-35X-2-A,0,150,309.5,311,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,This core is remarkably homogeneous in color and texture. The core has a moderate amount of biscuiting. Section 2 contains a fracture array that is highlighted by diagenetic staining.,,,,,,,,,,,,,363,U1489,C,35,X,2,A,,,,,455
363-U1489C-35X-3-A,0,150,311,312.5,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,This core is remarkably homogeneous in color and texture. The core has a moderate amount of biscuiting. Section 2 contains a fracture array that is highlighted by diagenetic staining.,,,,,,,,,,,,,363,U1489,C,35,X,3,A,,,,,456
363-U1489C-35X-4-A,0,150,312.5,314,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,This core is remarkably homogeneous in color and texture. The core has a moderate amount of biscuiting. Section 2 contains a fracture array that is highlighted by diagenetic staining.,,,,,,,,,,,,,363,U1489,C,35,X,4,A,,,,,457
363-U1489C-35X-5-A,0,150,314,315.5,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,This core is remarkably homogeneous in color and texture. The core has a moderate amount of biscuiting. Section 2 contains a fracture array that is highlighted by diagenetic staining.,,,,,,,,,,,,,363,U1489,C,35,X,5,A,,,,,458
363-U1489C-35X-6-A,0,110,315.5,316.6,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,This core is remarkably homogeneous in color and texture. The core has a moderate amount of biscuiting. Section 2 contains a fracture array that is highlighted by diagenetic staining.,,,,,,,,,,,,,363,U1489,C,35,X,6,A,,,,,459
363-U1489C-35X-7-A,0,59,316.7,317.29,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,This core is remarkably homogeneous in color and texture. The core has a moderate amount of biscuiting. Section 2 contains a fracture array that is highlighted by diagenetic staining.,,,,,,,,,,,,,363,U1489,C,35,X,7,A,,,,,460
