Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix + name,MAJ Lith. prefix+name+suffix,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. color,MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank,MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. abundance [%],MIN Lith. color,MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,"Layer, boundary, lamination, grading",Layer or bedding thickness,Clasts abundance,Diagenetic constituent,Diagenetic structure,Bioturbation intensity,Bioturbation intensity rank,Macrofossil abundance name,Deformational structures,General interval comment,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. Principal name abundance Plot [%],File data,row_index
339-U1386B-5H-3-A,339,U1386,B,5,5-3,H,3,A,0,150,38.8,40.3,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,slight_339 [DB91],3,few [A48],,Shell fragments,100,100,,72
339-U1386B-5H-4-A,339,U1386,B,5,5-4,H,4,A,0,67,40.31,40.98,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,slight_339 [DB91],3,few [A48],,Shell fragments,100,100,,73
339-U1386B-5H-4-A,339,U1386,B,5,5-4,H,4,A,67,81,40.98,41.12,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments,100,100,,74
339-U1386B-5H-4-A,339,U1386,B,5,5-4,H,4,A,81,102,41.12,41.33,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 5/1 (greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,scoured/erosional contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments,100,100,,75
339-U1386B-5H-4-A,339,U1386,B,5,5-4,H,4,A,102,131,41.33,41.62,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments,100,100,,76
339-U1386B-5H-4-A,339,U1386,B,5,5-4,H,4,A,131,145,41.62,41.76,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments,100,100,,77
339-U1386B-5H-4-A,339,U1386,B,5,5-4,H,4,A,145,149,41.76,41.8,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments,100,100,,78
339-U1386B-5H-4-A,339,U1386,B,5,5-4,H,4,A,149,150,41.8,41.81,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments,100,100,,79
339-U1386B-5H-5-A,339,U1386,B,5,5-5,H,5,A,0,150,41.82,43.32,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,80
339-U1386B-5H-6-A,339,U1386,B,5,5-6,H,6,A,0,11,43.33,43.44,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,81
339-U1386B-5H-6-A,339,U1386,B,5,5-6,H,6,A,11,16,43.44,43.49,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,82
339-U1386B-5H-6-A,339,U1386,B,5,5-6,H,6,A,16,123,43.49,44.56,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,83
339-U1386B-5H-6-A,339,U1386,B,5,5-6,H,6,A,123,150,44.56,44.83,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,84
339-U1386B-5H-7-A,339,U1386,B,5,5-7,H,7,A,0,73,44.85,45.58,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,85
339-U1386B-5H-CC-A,339,U1386,B,5,5-CC,H,CC,A,0,3,45.58,45.61,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,86
339-U1386B-5H-CC-A,339,U1386,B,5,5-CC,H,CC,A,3,12,45.61,45.7,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 5/1 (greenish gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,87
339-U1386B-5H-CC-A,339,U1386,B,5,5-CC,H,CC,A,12,31,45.7,45.89,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,88
339-U1386B-6H-1-A,339,U1386,B,6,6-1,H,1,A,0,59,45.3,45.89,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,few [A48],,Shell and echinoderm spine fragments. Mottling.,100,100,,89
339-U1386B-6H-1-A,339,U1386,B,6,6-1,H,1,A,59,105,45.89,46.35,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10YR 6/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,few [A48],,Shell and echinoderm spine fragments. Mottling.,100,100,,90
339-U1386B-6H-1-A,339,U1386,B,6,6-1,H,1,A,105,150,46.35,46.8,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell and echinoderm spine fragments. Mottling.,100,100,,91
339-U1386B-6H-2-A,339,U1386,B,6,6-2,H,2,A,0,49,46.8,47.29,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell and echinoderm spine fragments. Mottling.,100,100,,92
339-U1386B-6H-2-A,339,U1386,B,6,6-2,H,2,A,49,58,47.29,47.38,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,93
339-U1386B-6H-2-A,339,U1386,B,6,6-2,H,2,A,58,144,47.38,48.24,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,94
339-U1386B-6H-2-A,339,U1386,B,6,6-2,H,2,A,144,150,48.24,48.3,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,95
339-U1386B-6H-3-A,339,U1386,B,6,6-3,H,3,A,0,4,48.31,48.35,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,sharp contact,,,,,,sparse_339 [DB91],2,few [A48],,Shell fragments. Mottling.,100,100,,96
339-U1386B-6H-3-A,339,U1386,B,6,6-3,H,3,A,4,111,48.35,49.42,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,97
339-U1386B-6H-3-A,339,U1386,B,6,6-3,H,3,A,111,149,49.42,49.8,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,98
339-U1386B-6H-3-A,339,U1386,B,6,6-3,H,3,A,149,150,49.8,49.81,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,99
339-U1386B-6H-4-A,339,U1386,B,6,6-4,H,4,A,0,44,49.82,50.26,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,100
339-U1386B-6H-4-A,339,U1386,B,6,6-4,H,4,A,44,144,50.26,51.26,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,101
339-U1386B-6H-4-A,339,U1386,B,6,6-4,H,4,A,144,150,51.26,51.32,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,102
339-U1386B-6H-5-A,339,U1386,B,6,6-5,H,5,A,0,78,51.33,52.11,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,103
339-U1386B-6H-5-A,339,U1386,B,6,6-5,H,5,A,78,150,52.11,52.83,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,104
339-U1386B-6H-6-A,339,U1386,B,6,6-6,H,6,A,0,115,52.85,54,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,105
339-U1386B-6H-CC-A,339,U1386,B,6,6-CC,H,CC,A,0,25,54,54.25,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,106
339-U1386B-7H-1-A,339,U1386,B,7,7-1,H,1,A,0,150,54.8,56.3,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,Shell fragments. Mottling.,100,100,,107
339-U1386B-7H-2-A,339,U1386,B,7,7-2,H,2,A,0,103,56.3,57.33,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,few [A48],,Shell fragments. Mottling.,100,100,,108
339-U1386B-7H-2-A,339,U1386,B,7,7-2,H,2,A,103,150,57.33,57.8,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,Shell fragments.,100,100,,109
339-U1386B-7H-3-A,339,U1386,B,7,7-3,H,3,A,0,49,57.84,58.33,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,few [A48],,Shell fragments. Mottling.,100,100,,110
339-U1386B-7H-3-A,339,U1386,B,7,7-3,H,3,A,49,80,58.33,58.64,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,few [A48],,Shell fragments.,100,100,,111
339-U1386B-7H-3-A,339,U1386,B,7,7-3,H,3,A,80,88,58.64,58.72,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,few [A48],,Shell fragments.,100,100,,112
339-U1386B-7H-3-A,339,U1386,B,7,7-3,H,3,A,88,150,58.72,59.34,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,Shell fragments.,100,100,,113
339-U1386B-7H-4-A,339,U1386,B,7,7-4,H,4,A,0,8,59.4,59.48,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,few [A48],,Shell fragments.,100,100,,114
339-U1386B-7H-4-A,339,U1386,B,7,7-4,H,4,A,8,116,59.48,60.56,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,few [A48],,Shell fragments.,100,100,,115
339-U1386B-7H-4-A,339,U1386,B,7,7-4,H,4,A,116,131,60.56,60.71,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,few [A48],,Shell fragments.,100,100,,116
339-U1386B-7H-4-A,339,U1386,B,7,7-4,H,4,A,131,150,60.71,60.9,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10YR 5/1 (gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments.,100,100,,117
339-U1386B-7H-5-A,339,U1386,B,7,7-5,H,5,A,0,10,60.96,61.06,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,118
339-U1386B-7H-5-A,339,U1386,B,7,7-5,H,5,A,10,68,61.06,61.64,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,119
339-U1386B-7H-5-A,339,U1386,B,7,7-5,H,5,A,68,112,61.64,62.08,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,5GY 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,120
339-U1386B-7H-5-A,339,U1386,B,7,7-5,H,5,A,112,150,62.08,62.46,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,5GY 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments. Mottling.,100,100,,121
339-U1386B-7H-6-A,339,U1386,B,7,7-6,H,6,A,0,150,62.49,63.99,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10GY 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"Shell fragments. Large size burrow (length >24 cm, width >4 cm)",100,100,,122
339-U1386B-7H-7-A,339,U1386,B,7,7-7,H,7,A,0,71,64.01,64.72,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments.,100,100,,123
339-U1386B-7H-CC-A,339,U1386,B,7,7-CC,H,CC,A,0,38,64.72,65.1,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2,few [A48],,Shell fragments.,100,100,,124
339-U1386B-8H-1-A,339,U1386,B,8,8-1,H,1,A,0,150,64.3,65.8,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,Shell fragments,100,100,,125
339-U1386B-8H-2-A,339,U1386,B,8,8-2,H,2,A,0,151,65.8,67.31,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,Shell fragments,100,100,,126
339-U1386B-8H-3-A,339,U1386,B,8,8-3,H,3,A,0,150,67.31,68.81,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,"Shell fragments, including coral fragments at 144 cm.",100,100,,127
339-U1386B-8H-4-A,339,U1386,B,8,8-4,H,4,A,0,42,68.81,69.23,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,few [A48],,"Shell fragments, including coral fragments at 144 cm.",100,100,,128
339-U1386B-8H-4-A,339,U1386,B,8,8-4,H,4,A,42,63,69.23,69.44,,sandy silt [Leg339],with biogenic carbonate [Leg339],sandy silt ,sandy silt  with biogenic carbonate ,sandy silt   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,Fining-upward interval from upper 5 cm of this lithology into basal 5 cm of overlying silty mud.,100,100,,129
339-U1386B-8H-4-A,339,U1386,B,8,8-4,H,4,A,63,152,69.44,70.33,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments,100,100,,130
339-U1386B-8H-5-A,339,U1386,B,8,8-5,H,5,A,0,12,70.33,70.45,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments,100,100,,131
339-U1386B-8H-5-A,339,U1386,B,8,8-5,H,5,A,12,154,70.45,71.87,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments,100,100,,132
339-U1386B-8H-6-A,339,U1386,B,8,8-6,H,6,A,0,112,71.87,72.99,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments,100,100,,133
339-U1386B-8H-6-A,339,U1386,B,8,8-6,H,6,A,112,132,72.99,73.19,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,134
339-U1386B-8H-7-A,339,U1386,B,8,8-7,H,7,A,0,14,73.19,73.33,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,,100,100,,135
339-U1386B-8H-7-A,339,U1386,B,8,8-7,H,7,A,14,48,73.33,73.67,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,,100,100,,136
339-U1386B-8H-7-A,339,U1386,B,8,8-7,H,7,A,48,60,73.67,73.79,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,slight_339 [DB91],3,,,,100,100,,137
339-U1386B-8H-CC-A,339,U1386,B,8,8-CC,H,CC,A,0,43,73.79,74.22,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,slight_339 [DB91],3,rare [A48],,Bivalve at 28 cm (PAL specimen 3477711),100,100,,138
339-U1386B-9H-1-A,339,U1386,B,9,9-1,H,1,A,0,65,73.8,74.45,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,few [A48],,Shell fragments,100,100,,139
