Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix + name,MAJ Lith. prefix+name+suffix,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. color,MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank,MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. abundance [%],MIN Lith. color,MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,"Layer, boundary, lamination, grading",Layer or bedding thickness,Clasts abundance,Diagenetic constituent,Diagenetic structure,Bioturbation intensity,Bioturbation intensity rank,Macrofossil abundance name,Deformational structures,General interval comment,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. Principal name abundance Plot [%],File Data
"339-U1389E-37R-1-A, 67-116",339,U1389,E,37,37-1,R,1,A,67,116,665.77,666.26,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments and forams present.,100,100,
"339-U1389E-37R-1-A, 116-150",339,U1389,E,37,37-1,R,1,A,116,150,666.26,666.6,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, forams and pyrite burrows present. ",100,100,
"339-U1389E-37R-2-A, 0-24",339,U1389,E,37,37-2,R,2,A,0,24,666.6,666.84,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, forams and pyrite burrows present. ",100,100,
"339-U1389E-37R-2-A, 24-38",339,U1389,E,37,37-2,R,2,A,24,38,666.84,666.98,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,rare [A48],,Forams present. ,100,100,
"339-U1389E-37R-2-A, 38-90",339,U1389,E,37,37-2,R,2,A,38,90,666.98,667.5,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, forams and pyrite burrows present. ",100,100,
"339-U1389E-37R-2-A, 90-138",339,U1389,E,37,37-2,R,2,A,90,138,667.5,667.98,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,,,,,,100,100,
"339-U1389E-37R-2-A, 138-150",339,U1389,E,37,37-2,R,2,A,138,150,667.98,668.1,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments and forams present.,100,100,
"339-U1389E-37R-3-A, 0-16",339,U1389,E,37,37-3,R,3,A,0,16,668.1,668.26,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments and forams present.,100,100,
"339-U1389E-37R-3-A, 16-83",339,U1389,E,37,37-3,R,3,A,16,83,668.26,668.93,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, forams and pyrite burrows present. ",100,100,
"339-U1389E-37R-4-A, 0-150",339,U1389,E,37,37-4,R,4,A,0,150,668.93,670.43,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, forams and pyrite burrows present. ",100,100,
"339-U1389E-37R-5-A, 0-150",339,U1389,E,37,37-5,R,5,A,0,150,670.43,671.93,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, forams and pyrite burrows present. ",100,100,
"339-U1389E-37R-6-A, 0-147",339,U1389,E,37,37-6,R,6,A,0,147,671.93,673.4,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, forams and pyrite burrows present. ",100,100,
"339-U1389E-37R-6-A, 147-150",339,U1389,E,37,37-6,R,6,A,147,150,673.4,673.43,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,normal grading,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments and forams present.,100,100,
"339-U1389E-37R-7-A, 0-77",339,U1389,E,37,37-7,R,7,A,0,77,673.43,674.2,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,normal grading,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments and forams present.,100,100,
"339-U1389E-37R-CC-A, 0-5",339,U1389,E,37,37-CC,R,CC,A,0,5,674.2,674.25,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,normal grading,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments and forams present.,100,100,
"339-U1389E-38R-1-A, 0-67",339,U1389,E,38,38-1,R,1,A,0,67,674.7,675.37,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,very fine sand [W22_2],3,,,,,,,,,,,,,100,sharp contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments and forams present,100,100,
"339-U1389E-38R-1-A, 67-150",339,U1389,E,38,38-1,R,1,A,67,150,675.37,676.2,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments and forams present,100,100,
"339-U1389E-38R-2-A, 0-68",339,U1389,E,38,38-2,R,2,A,0,68,676.2,676.88,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments and forams present,100,100,
"339-U1389E-38R-2-A, 68-87",339,U1389,E,38,38-2,R,2,A,68,87,676.88,677.07,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,very fine sand [W22_2],3,,,,,,,,,,,,,100,sharp contact,normal grading,,,,,slight_339 [DB91],3,,,,100,100,
"339-U1389E-38R-2-A, 87-150",339,U1389,E,38,38-2,R,2,A,87,150,677.07,677.7,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments and forams present,100,100,
"339-U1389E-38R-3-A, 0-12",339,U1389,E,38,38-3,R,3,A,0,12,677.7,677.82,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments and forams present,100,100,
"339-U1389E-38R-3-A, 12-29",339,U1389,E,38,38-3,R,3,A,12,29,677.82,677.99,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,very fine sand [W22_2],3,,,,,,,,,,,,,100,bioturbated boundary or contact,normal grading,,,,,slight_339 [DB91],3,,,,100,100,
"339-U1389E-38R-3-A, 29-144",339,U1389,E,38,38-3,R,3,A,29,144,677.99,679.14,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,
"339-U1389E-38R-3-A, 144-150",339,U1389,E,38,38-3,R,3,A,144,150,679.14,679.2,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,very fine sand [W22_2],3,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,
"339-U1389E-38R-4-A, 0-2",339,U1389,E,38,38-4,R,4,A,0,2,679.2,679.22,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,very fine sand [W22_2],3,,,,,,,,,,,,,100,bioturbated boundary or contact,normal grading,,,,,slight_339 [DB91],3,,,Forams and pyrite burrows,100,100,
"339-U1389E-38R-4-A, 2-30",339,U1389,E,38,38-4,R,4,A,2,30,679.22,679.5,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,Forams and pyrite burrows,100,100,
"339-U1389E-38R-4-A, 30-44",339,U1389,E,38,38-4,R,4,A,30,44,679.5,679.64,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,very fine sand [W22_2],3,,,,,,,,,,,,,100,bioturbated boundary or contact,normal grading,,,,,slight_339 [DB91],3,,,,100,100,
"339-U1389E-38R-4-A, 44-107",339,U1389,E,38,38-4,R,4,A,44,107,679.64,680.27,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,Forams and pyrite burrows,100,100,
"339-U1389E-38R-4-A, 107-134",339,U1389,E,38,38-4,R,4,A,107,134,680.27,680.54,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,very fine sand [W22_2],3,,,,,,,,,,,,,100,bioturbated boundary or contact,normal grading,,,,,slight_339 [DB91],3,,,Pyrite burrows present,100,100,
"339-U1389E-38R-4-A, 134-150",339,U1389,E,38,38-4,R,4,A,134,150,680.54,680.7,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,Forams and pyrite burrows,100,100,
"339-U1389E-38R-5-A, 0-29",339,U1389,E,38,38-5,R,5,A,0,29,680.7,680.99,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,Forams and pyrite burrows,100,100,
"339-U1389E-38R-5-A, 29-84",339,U1389,E,38,38-5,R,5,A,29,84,680.99,681.54,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,very fine sand [W22_2],3,,,,,,,,,,,,,100,bioturbated boundary or contact,normal grading,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments and forams present,100,100,
"339-U1389E-38R-5-A, 84-113",339,U1389,E,38,38-5,R,5,A,84,113,681.54,681.83,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,very fine sand [W22_2],3,,,,,,,,,,,,,100,bioturbated boundary or contact,normal grading,,,,,slight_339 [DB91],3,,,,100,100,
"339-U1389E-38R-CC-A, 0-15",339,U1389,E,38,38-CC,R,CC,A,0,15,681.83,681.98,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,very fine sand [W22_2],3,,,,,,,,,,,,,100,bioturbated boundary or contact,normal grading,,,,,slight_339 [DB91],3,,,,100,100,
"339-U1389E-39R-1-A, 0-105",339,U1389,E,39,39-1,R,1,A,0,105,684.3,685.35,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments and forams present.,100,100,
"339-U1389E-39R-1-A, 105-150",339,U1389,E,39,39-1,R,1,A,105,150,685.35,685.8,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments and forams present.,100,100,
"339-U1389E-39R-2-A, 0-150",339,U1389,E,39,39-2,R,2,A,0,150,685.8,687.3,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments and forams present.,100,100,
"339-U1389E-39R-3-A, 0-79",339,U1389,E,39,39-3,R,3,A,0,79,687.3,688.09,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments and forams present.,100,100,
"339-U1389E-39R-3-A, 79-150",339,U1389,E,39,39-3,R,3,A,79,150,688.09,688.8,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments and forams present.,100,100,
"339-U1389E-39R-4-A, 0-68",339,U1389,E,39,39-4,R,4,A,0,68,688.8,689.48,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments and forams present.,100,100,
"339-U1389E-39R-4-A, 68-148",339,U1389,E,39,39-4,R,4,A,68,148,689.48,690.28,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Shell fragments and forams present.,100,100,
"339-U1389E-39R-4-A, 148-150",339,U1389,E,39,39-4,R,4,A,148,150,690.28,690.3,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"Shell fragments, forams and pyrite filled burrows present.",100,100,
"339-U1389E-39R-5-A, 0-150",339,U1389,E,39,39-5,R,5,A,0,150,690.3,691.8,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"Shell fragments, forams and pyrite filled burrows present.",100,100,
"339-U1389E-39R-6-A, 0-111",339,U1389,E,39,39-6,R,6,A,0,111,691.8,692.91,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"Shell fragments, forams and pyrite filled burrows present.",100,100,
"339-U1389E-39R-7-A, 0-43",339,U1389,E,39,39-7,R,7,A,0,43,692.91,693.34,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,"Shell fragments, forams and pyrite filled burrows present.",100,100,
"339-U1389E-39R-7-A, 43-55",339,U1389,E,39,39-7,R,7,A,43,55,693.34,693.46,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,gradational contact,normal grading,,,,,slight_339 [DB91],3,few [A48],,Shell fragments and forams present.,100,100,
"339-U1389E-39R-CC-A, 0-24",339,U1389,E,39,39-CC,R,CC,A,0,24,693.46,693.7,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,gradational contact,non-parallel stratification,,,,,slight_339 [DB91],3,few [A48],,Shell fragments and forams present.,100,100,
"339-U1389E-40R-1-A, 0-150",339,U1389,E,40,40-1,R,1,A,0,150,694,695.5,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, pyritized burrows and forams present.",100,100,
"339-U1389E-40R-2-A, 0-150",339,U1389,E,40,40-2,R,2,A,0,150,695.5,697,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, pyritized burrows and forams present.",100,100,
"339-U1389E-40R-3-A, 0-51",339,U1389,E,40,40-3,R,3,A,0,51,697,697.51,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, pyritized burrows and forams present.",100,100,
"339-U1389E-40R-3-A, 51-72",339,U1389,E,40,40-3,R,3,A,51,72,697.51,697.72,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,gradational contact,normal grading,,,,,sparse_339 [DB91],2,,,pyritized burrows,100,100,
"339-U1389E-40R-3-A, 72-150",339,U1389,E,40,40-3,R,3,A,72,150,697.72,698.5,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,fine sand [W22_2],4,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,dispersed shell fragments.,100,100,
"339-U1389E-40R-4-A, 0-24",339,U1389,E,40,40-4,R,4,A,0,24,698.5,698.74,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,fine sand [W22_2],4,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,few [A48],,dispersed shell fragments.,100,100,
"339-U1389E-40R-4-A, 24-59",339,U1389,E,40,40-4,R,4,A,24,59,698.74,699.09,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,very fine sand [W22_2],3,,,,,,,,,,,,,100,,inverse grading,,,,,slight_339 [DB91],3,,,foram present,100,100,
"339-U1389E-40R-CC-A, 0-15",339,U1389,E,40,40-CC,R,CC,A,0,15,699.09,699.24,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,very fine sand [W22_2],3,,,,,,,,,,,,,100,,inverse grading,,,,,slight_339 [DB91],3,,,foram present,100,100,
"339-U1389E-41R-1-A, 0-55",339,U1389,E,41,41-1,R,1,A,0,55,703.6,704.15,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,inverse grading,,,,,sparse_339 [DB91],2,,,,100,100,
"339-U1389E-41R-1-A, 55-150",339,U1389,E,41,41-1,R,1,A,55,150,704.15,705.1,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,shell fragments and pyritized burrows,100,100,
"339-U1389E-41R-2-A, 0-150",339,U1389,E,41,41-2,R,2,A,0,150,705.1,706.6,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,uncertain boundary or contact,,,,,,slight_339 [DB91],3,few [A48],,"slight color change between greenish and light grayish colors. shell fragments, mud-filled burrows",100,100,
"339-U1389E-41R-3-A, 0-71",339,U1389,E,41,41-3,R,3,A,0,71,706.6,707.31,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,normal grading,,,,,slight_339 [DB91],3,few [A48],,"shell fragments, pyritized burrows",100,100,
"339-U1389E-41R-3-A, 71-150",339,U1389,E,41,41-3,R,3,A,71,150,707.31,708.1,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,,normal grading,,,,,slight_339 [DB91],3,few [A48],,"shell fragments, foram present, structure is unclear due to drilling disturbance.",100,100,
