Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,MAJ Lith. prefix+name [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Clast abundance,Macrofossil,MAJ Lith. ave. grain size ,Diagenetic constituent,Diagenetic constituent composition,General interval comment,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Lithology Suffix,Minor Lithology Prefix,Minor Lithology Suffix,Minor Lithology Name,row_index
363-U1489D-24X-5-A,49,92,358.09,358.52,foraminifer-bearing radiolarian-bearing [X363],chalk [MMK88],foraminifer-bearing radiolarian-bearing chalk,,2.5Y 8/1 (white),slight [DB86],,,,,,clay-bearing,,,,,,,,,,,,,363,U1489,D,24,X,5,A,,,,,361
363-U1489D-24X-5-A,92,98,358.52,358.58,clay-bearing radiolarian-bearing [X363],chalk [MMK88],clay-bearing radiolarian-bearing chalk,,2.5Y 8/2 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,24,X,5,A,,,,,362
363-U1489D-24X-5-A,98,133,358.58,358.93,foraminifer-bearing radiolarian-bearing [X363],chalk [MMK88],foraminifer-bearing radiolarian-bearing chalk,,2.5Y 8/1 (white),slight [DB86],,,,,,clay-bearing,,,,,,,,,,,,,363,U1489,D,24,X,5,A,,,,,363
363-U1489D-24X-5-A,133,143,358.93,359.03,clay-bearing radiolarian-bearing [X363],chalk [MMK88],clay-bearing radiolarian-bearing chalk,,2.5Y 8/2 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,24,X,5,A,,,,,364
363-U1489D-24X-5-A,143,150,359.03,359.1,foraminifer-bearing radiolarian-bearing [X363],chalk [MMK88],foraminifer-bearing radiolarian-bearing chalk,,2.5Y 8/1 (white),slight [DB86],,,,,,clay-bearing,,,,,,,,,,,,,363,U1489,D,24,X,5,A,,,,,365
363-U1489D-24X-6-A,0,46,359.1,359.56,foraminifer-bearing radiolarian-bearing [X363],chalk [MMK88],foraminifer-bearing radiolarian-bearing chalk,,2.5Y 8/1 (white),slight [DB86],,,,,,clay-bearing,,,,,,,,,,,,,363,U1489,D,24,X,6,A,,,,,366
363-U1489D-24X-6-A,46,56,359.56,359.66,clay-bearing radiolarian-bearing [X363],chalk [MMK88],clay-bearing radiolarian-bearing chalk,,2.5Y 8/2 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,24,X,6,A,,,,,367
363-U1489D-24X-6-A,56,66,359.66,359.76,foraminifer-bearing radiolarian-bearing [X363],chalk [MMK88],foraminifer-bearing radiolarian-bearing chalk,,2.5Y 8/1 (white),slight [DB86],,,,,,clay-bearing,,,,,,,,,,,,,363,U1489,D,24,X,6,A,,,,,368
363-U1489D-24X-6-A,66,89,359.76,359.99,clay-bearing radiolarian-bearing [X363],chalk [MMK88],clay-bearing radiolarian-bearing chalk,,2.5Y 8/2 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,24,X,6,A,,,,,369
363-U1489D-24X-6-A,89,120,359.99,360.3,foraminifer-bearing radiolarian-bearing [X363],chalk [MMK88],foraminifer-bearing radiolarian-bearing chalk,,2.5Y 8/1 (white),slight [DB86],,,,,,clay-bearing,,,,,,,,,,,,,363,U1489,D,24,X,6,A,,,,,370
363-U1489D-24X-7-A,0,66,360.3,360.96,foraminifer-bearing radiolarian-bearing [X363],chalk [MMK88],foraminifer-bearing radiolarian-bearing chalk,,2.5Y 8/1 (white),slight [DB86],,,,,,clay-bearing,,,,,,,,,,,,,363,U1489,D,24,X,7,A,,,,,371
363-U1489D-24X-CC-A,0,23,360.96,361.19,foraminifer-bearing radiolarian-bearing [X363],chalk [MMK88],foraminifer-bearing radiolarian-bearing chalk,,2.5Y 8/1 (white),slight [DB86],,,,,,clay-bearing,,,,,,,,,,,,,363,U1489,D,24,X,CC,A,,,,,372
363-U1489D-25X-1-A,0,120,361.3,362.5,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/3 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,25,X,1,A,,,,,373
363-U1489D-25X-1-A,120,150,362.5,362.8,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,25,X,1,A,,,,,374
363-U1489D-25X-2-A,0,129,362.8,364.09,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,25,X,2,A,,,,,375
363-U1489D-25X-2-A,129,150,364.09,364.3,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/3 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,25,X,2,A,,,,,376
363-U1489D-25X-3-A,0,41,364.3,364.71,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/3 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,25,X,3,A,,,,,377
363-U1489D-25X-3-A,41,128,364.71,365.58,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,25,X,3,A,,,,,378
363-U1489D-25X-3-A,128,150,365.58,365.8,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/3 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,25,X,3,A,,,,,379
363-U1489D-25X-4-A,0,29,365.8,366.09,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/3 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,25,X,4,A,,,,,380
363-U1489D-25X-4-A,29,150,366.09,367.3,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,25,X,4,A,,,,,381
363-U1489D-25X-5-A,0,150,367.3,368.8,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/3 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,25,X,5,A,,,,,382
363-U1489D-25X-6-A,0,91,368.8,369.71,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/3 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,25,X,6,A,,,,,383
363-U1489D-25X-6-A,91,131,369.71,370.11,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,25,X,6,A,,,,,384
363-U1489D-25X-7-A,0,7,370.11,370.18,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,25,X,7,A,,,,,385
363-U1489D-25X-7-A,7,63,370.18,370.74,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/3 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,25,X,7,A,,,,,386
363-U1489D-25X-CC-A,0,30,370.74,371.04,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/3 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,25,X,CC,A,,,,,387
363-U1489D-26X-1-A,0,150,371,372.5,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,26,X,1,A,,,,,388
363-U1489D-26X-2-A,0,150,372.5,374,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,26,X,2,A,,,,,389
363-U1489D-26X-3-A,0,33,374,374.33,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,26,X,3,A,,,,,390
363-U1489D-26X-3-A,33,43,374.33,374.43,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/3 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,26,X,3,A,,,,,391
363-U1489D-26X-3-A,43,144,374.43,375.44,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,26,X,3,A,,,,,392
363-U1489D-26X-4-A,0,150,375.44,376.94,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,26,X,4,A,,,,,393
363-U1489D-26X-5-A,0,84,376.94,377.78,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,26,X,5,A,,,,,394
363-U1489D-26X-CC-A,0,31,377.78,378.09,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,26,X,CC,A,,,,,395
363-U1489D-27X-1-A,0,150,380.7,382.2,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,27,X,1,A,,,,,396
363-U1489D-27X-2-A,0,150,382.2,383.7,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,27,X,2,A,,,,,397
363-U1489D-27X-3-A,0,150,383.7,385.2,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,27,X,3,A,,,,,398
363-U1489D-27X-4-A,0,90,385.2,386.1,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,27,X,4,A,,,,,399
363-U1489D-27X-CC-A,0,17,386.1,386.27,radiolarian-bearing foraminifer-rich [X363],chalk [MMK88],radiolarian-bearing foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1489,D,27,X,CC,A,,,,,400
