Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Drilling disturbance intensity,Drilling disturbance intensity rank,Lithology Principal Name,MAJ Lith. abundance [%],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,Minor Lithology Name,MIN Lith. abundance [%],MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Lith. comment,Clast percentage [%],Clast 1 igneous - pumiceous [%],Clast 1 igneous - pumiceous grain size,Clast 2 igneous - scoriaceous [%],Clast 2 igneous - scoriaceous grain size,Clast 3 igneous - massive [%],Clast 3 igneous - massive grain size,Clast 4 igneous - vesicular [%],Clast 4 igneous - vesicular grain size,Clast 5 volcaniclastic [%],Clast 5 volcaniclastic grain size,Clast 6 sediment [%],Clast 6 sediment grain size,Clast 7 -other lithology [%],Clast 7 -other lithology grain size,Clast lith. abund. sum [%],Clast lithology comment,Clast roundness,Matrix 1 igneous - pumiceous [%],Matrix 2 igneous - scoriaceous [%],Matrix 3 igneous - massive [%],Matrix 4 igneous - vesicular [%],Matrix 5 volcaniclastic [%],Matrix 6 sediment [%],Matrix 7 -other lithology [%],Matrix biogenic carbonate [%],Matrix detritical carbonate [%],Matrix carbonate [%],Matrix abund. sum [%],Matrix sorting,Matrix alteration intensity,Matrix alteration rank,Matrix comment,Deformational structures,Deformational structure strike [deg],Deformational structure dip [deg],Deformational structure comment,Groundmass modal percentage [%],Groundmass modal grain size [mm],Groundmass comments,File Data,Lithology Suffix,Minor Lithology Prefix,Lithology Prefix,Minor Lithology Suffix,row_index
340-U1397B-4H-4-A,340,U1395,B,4,4-4,H,4,A,69,69.5,30.79,30.795,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,volcaniclastic sand (ashfall?),0,0,,0,,0,,0,,0,,0,,0,,0,,,10,0,0,10,70,0,0,10,0,0,100,moderately well [BP01],absent [alteration],0,,,,,,,,,,,,,,250
340-U1397B-4H-4-A,340,U1395,B,4,4-4,H,4,A,69.5,91,30.795,31.01,moderate [drilling disturbance],4,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,2,0,0,5,5,88,100,moderately well [BP01],absent [alteration],0,,,,,,,,,,,,,,251
340-U1397B-4H-4-A,340,U1395,B,4,4-4,H,4,A,91,93,31.01,31.03,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,medium sand [T07],6,,,,,100,volcaniclastic sand (ashfall?),0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,20,0,70,0,0,10,0,0,100,moderately well [BP01],absent [alteration],0,,,,,,,,,,,,,,252
340-U1397B-4H-4-A,340,U1395,B,4,4-4,H,4,A,93,103,31.03,31.13,moderate [drilling disturbance],4,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,2,0,0,5,5,88,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,253
340-U1397B-4H-4-A,340,U1395,B,4,4-4,H,4,A,103,150,31.13,31.6,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,coarse sand [T07],7,,,,,100,"part of volcaniclastic turbidite (pumice, crystals rich)",2,100,granule [T07],0,,0,,0,,0,,0,,0,,100,,rounded,30,0,0,0,65,0,0,0,5,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,254
340-U1397B-4H-5-A,340,U1395,B,4,4-5,H,5,A,0,53,31.6,32.13,slight [drilling disturbance],2,volcaniclastic-sand [BGS-S81],100,coarse sand [T07],7,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,10,0,0,10,80,0,0,0,0,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,255
340-U1397B-4H-5-A,340,U1395,B,4,4-5,H,5,A,53,66,32.13,32.26,slight [drilling disturbance],2,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,30,0,0,0,0,0,0,70,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,256
340-U1397B-4H-5-A,340,U1395,B,4,4-5,H,5,A,66,67,32.26,32.27,slight [drilling disturbance],2,ash [F&S84],100,fine sand [T07],4,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,20,0,80,0,0,0,0,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,257
340-U1397B-4H-5-A,340,U1395,B,4,4-5,H,5,A,67,103,32.27,32.63,slight [drilling disturbance],2,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,20,0,0,0,0,0,0,80,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,258
340-U1397B-4H-5-A,340,U1395,B,4,4-5,H,5,A,103,150,32.63,33.1,slight [drilling disturbance],2,volcaniclastic-sand [BGS-S81],100,fine medium sand [T07],5,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,70,0,0,0,30,0,0,0,0,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,259
340-U1397B-4H-6-A,340,U1395,B,4,4-6,H,6,A,0,94,33.1,34.04,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,coarse sand [T07],7,,,,,100,"crystals are sand sized, but pumice grains are coarse sand sized. massive part of volcaniclastic turbidite",1,0,,0,,0,,0,,0,,0,,100,pebble [W22_2],100,mud clasts,rounded,70,0,0,0,30,0,0,0,0,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,260
340-U1397B-4H-CC-A,340,U1395,B,4,4-CC,H,CC,A,0,5,34.04,34.09,,,,,,,,,,,,PAL SAMPLE,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,261
340-U1397B-4H-CC-A,340,U1395,B,4,4-CC,H,CC,A,5,14,34.09,34.18,slight [drilling disturbance],2,volcaniclastic-sand [BGS-S81],100,coarse sand [T07],7,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,10,0,10,0,80,0,0,0,0,0,100,,absent [alteration],0,,,,,,,,,,,,,,262
340-U1397B-5H-1-A,340,U1395,B,5,5-1,H,1,A,0,7,34.1,34.17,slight [drilling disturbance],2,carbonate ooze [Leg178],80,silt-fine mud [T07],2,calcareous sand [Leg210],20,fine sand [T07],4,100,silty hemipelagic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,30,0,70,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,263
340-U1397B-5H-1-A,340,U1395,B,5,5-1,H,1,A,7,8,34.17,34.18,slight [drilling disturbance],2,volcaniclastic-sand [BGS-S81],100,medium sand [T07],6,,,,,100,tephra layer,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,10,0,90,0,0,0,0,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,264
340-U1397B-5H-1-A,340,U1395,B,5,5-1,H,1,A,8,24,34.18,34.34,slight [drilling disturbance],2,carbonate ooze [Leg178],100,silt-fine mud [T07],2,,,,,100,silty hemipelagic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,30,0,70,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,265
340-U1397B-5H-1-A,340,U1395,B,5,5-1,H,1,A,24,25,34.34,34.35,slight [drilling disturbance],2,volcaniclastic-sand [BGS-S81],100,medium sand [T07],6,,,,,100,tephra layer,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,10,0,90,0,0,0,0,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,266
340-U1397B-5H-1-A,340,U1395,B,5,5-1,H,1,A,25,39,34.35,34.49,slight to moderate [drilling disturbance],3,carbonate ooze [Leg178],100,silt-fine mud [T07],2,,,,,100,silty hemipelagic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,30,0,70,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,267
340-U1397B-5H-1-A,340,U1395,B,5,5-1,H,1,A,39,40,34.49,34.5,slight to moderate [drilling disturbance],3,volcaniclastic-sand [BGS-S81],100,medium sand [T07],6,,,,,100,tephra layer,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,10,0,90,0,0,0,0,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,268
340-U1397B-5H-1-A,340,U1395,B,5,5-1,H,1,A,40,48,34.5,34.58,slight to moderate [drilling disturbance],3,carbonate ooze [Leg178],100,silt-fine mud [T07],2,,,,,100,silty hemipelagic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,30,0,70,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,269
340-U1397B-5H-1-A,340,U1395,B,5,5-1,H,1,A,48,49,34.58,34.59,slight to moderate [drilling disturbance],3,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,tephra layer,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,10,0,90,0,0,0,0,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,270
340-U1397B-5H-1-A,340,U1395,B,5,5-1,H,1,A,49,63,34.59,34.73,slight to moderate [drilling disturbance],3,carbonate ooze [Leg178],100,silt-fine mud [T07],2,,,,,100,silty hemipelagic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,30,0,70,100,moderately well [BP01],absent [alteration],0,,,,,,,,,,,,,,271
340-U1397B-5H-1-A,340,U1395,B,5,5-1,H,1,A,63,64,34.73,34.74,slight to moderate [drilling disturbance],3,volcaniclastic-sand [BGS-S81],100,medium sand [T07],6,,,,,100,tephra layer,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,15,0,85,0,0,0,0,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,272
340-U1397B-5H-1-A,340,U1395,B,5,5-1,H,1,A,64,129,34.74,35.39,slight [drilling disturbance],2,carbonate ooze [Leg178],100,silt-fine mud [T07],2,,,,,100,silty hemipelagic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,30,0,70,100,moderately well [BP01],absent [alteration],0,,,,,,,,,,,,,,273
340-U1397B-5H-1-A,340,U1395,B,5,5-1,H,1,A,129,142,35.39,35.52,slight [drilling disturbance],2,volcaniclastic-sand [BGS-S81],50,medium sand [T07],6,carbonate ooze [Leg178],50,silt-fine mud [T07],2,100,alternation of hemipelagic sediments and tephra layers,0,0,,0,,0,,0,,0,,0,,0,,0,,,10,0,5,0,35,0,0,15,0,35,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,274
340-U1397B-5H-1-A,340,U1395,B,5,5-1,H,1,A,142,146,35.52,35.56,slight [drilling disturbance],2,volcaniclastic-sand [BGS-S81],100,fine medium sand [T07],5,,,,,100,tephra layer,0,0,,0,,0,,0,,0,,0,,0,,0,,,20,0,10,0,70,0,0,0,0,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,275
340-U1397B-5H-1-A,340,U1395,B,5,5-1,H,1,A,146,150,35.56,35.6,slight [drilling disturbance],2,carbonate ooze [Leg178],100,silt-fine mud [T07],2,,,,,100,silty hemipelagic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,30,0,70,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,276
340-U1397B-5H-2-A,340,U1395,B,5,5-2,H,2,A,0,12,35.6,35.72,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,fine medium sand [T07],5,,,,,100,volcaniclastic turbidite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,99,0,0,0,1,0,100,Well [BP01],absent [alteration],0,,,,,,,,,,,,,,277
340-U1397B-5H-2-A,340,U1395,B,5,5-2,H,2,A,12,28,35.72,35.88,moderate [drilling disturbance],4,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,2,0,0,5,5,88,100,Well [BP01],absent [alteration],0,,,,,,,,,,,,,,278
340-U1397B-5H-2-A,340,U1395,B,5,5-2,H,2,A,28,45,35.88,36.05,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,medium sand [T07],6,,,,,100,volcaniclastic turbidite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,95,0,0,0,0,0,100,Well [BP01],absent [alteration],0,,,,,,,,,,,,,,279
340-U1397B-5H-2-A,340,U1395,B,5,5-2,H,2,A,45,57,36.05,36.17,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,fine medium sand [T07],5,,,,,100,volcaniclastic turbidite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,10,0,80,0,0,10,0,0,100,Well [BP01],absent [alteration],0,,,,,,,,,,,,,,280
340-U1397B-5H-2-A,340,U1395,B,5,5-2,H,2,A,57,86,36.17,36.46,moderate [drilling disturbance],4,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,2,0,0,5,5,88,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,281
340-U1397B-5H-2-A,340,U1395,B,5,5-2,H,2,A,86,92,36.46,36.52,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,coarse sand [T07],7,,,,,100,fallout or volcaniclastic turbidite,0,0,,0,,0,,0,,0,,0,,0,,0,,,30,0,10,0,60,0,0,0,0,0,100,well [BP01],rare [alteration],2,,,,,,,,,,,,,,282
340-U1397B-5H-2-A,340,U1395,B,5,5-2,H,2,A,92,122,36.52,36.82,moderate to high [drilling disturbance],5,volcaniclastic-sand [BGS-S81],100,medium sand [T07],6,,,,,100,volcaniclastic turbidite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,10,20,0,70,0,0,0,0,0,100,very well [BP01],absent [alteration],0,,,,,,,,,,,,,,283
340-U1397B-5H-2-A,340,U1395,B,5,5-2,H,2,A,122,150,36.82,37.1,moderate to high [drilling disturbance],5,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,2,0,0,5,5,88,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,284
340-U1397B-5H-3-A,340,U1395,B,5,5-2,H,2,A,0,8,37.1,37.18,slight [drilling disturbance],2,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,30,0,0,0,0,0,0,70,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,285
340-U1397B-5H-3-A,340,U1395,B,5,5-3,H,3,A,8,9,37.18,37.19,slight [drilling disturbance],2,ash [F&S84],100,fine sand [T07],4,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,20,0,80,0,0,0,0,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,286
340-U1397B-5H-3-A,340,U1395,B,5,5-3,H,3,A,9,14,37.19,37.24,slight [drilling disturbance],2,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,30,0,0,0,0,0,0,70,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,287
340-U1397B-5H-3-A,340,U1395,B,5,5-3,H,3,A,14,15,37.24,37.25,slight [drilling disturbance],2,ash [F&S84],100,fine sand [T07],4,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,20,0,80,0,0,0,0,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,288
340-U1397B-5H-3-A,340,U1395,B,5,5-3,H,3,A,15,29,37.25,37.39,slight [drilling disturbance],2,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,30,0,0,0,0,0,0,70,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,289
340-U1397B-5H-3-A,340,U1395,B,5,5-3,H,3,A,29,38,37.39,37.48,slight [drilling disturbance],2,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,35,0,0,0,0,0,0,65,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,290
340-U1397B-5H-3-A,340,U1395,B,5,5-3,H,3,A,38,59,37.48,37.69,slight [drilling disturbance],2,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,30,0,0,0,0,0,0,70,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,291
340-U1397B-5H-3-A,340,U1395,B,5,5-3,H,3,A,59,60,37.69,37.7,slight [drilling disturbance],2,ash [F&S84],100,fine sand [T07],4,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,20,0,80,0,0,0,0,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,292
340-U1397B-5H-3-A,340,U1395,B,5,5-3,H,3,A,60,82,37.7,37.92,slight [drilling disturbance],2,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,30,0,0,0,0,0,0,70,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,293
340-U1397B-5H-3-A,340,U1395,B,5,5-3,H,3,A,82,83,37.92,37.93,slight [drilling disturbance],2,ash [F&S84],100,fine sand [T07],4,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,20,0,80,0,0,0,0,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,294
340-U1397B-5H-3-A,340,U1395,B,5,5-3,H,3,A,83,90,37.93,38,slight [drilling disturbance],2,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,30,0,0,0,0,0,0,70,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,295
340-U1397B-5H-3-A,340,U1395,B,5,5-3,H,3,A,90,140,38,38.5,slight [drilling disturbance],2,volcaniclastic-sand [BGS-S81],100,very coarse sand [T07],8,,,,,100,,5,100,granule [T07],0,,0,,0,,0,,0,,0,,100,,,40,0,10,0,50,0,0,0,0,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,296
340-U1397B-5H-4-A,340,U1395,B,5,5-4,H,4,A,0,62,38.5,39.12,moderate to high [drilling disturbance],5,volcaniclastic-sand [BGS-S81],100,very coarse sand [T07],8,,,,,100,pumiceous turbidite,0,0,,0,,0,,0,,0,,0,,0,,0,,,75,0,50,0,20,0,0,0,0,0,145,poor [BP01],absent [alteration],0,,,,,,,,,,,,,,297
340-U1397B-5H-4-A,340,U1395,B,5,5-4,H,4,A,62,92,39.12,39.42,moderate to high [drilling disturbance],5,carbonate ooze [Leg178],100,silt-fine mud [T07],2,,,,,100,silty hemipelagic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,3,0,2,0,0,30,0,65,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,298
340-U1397B-5H-4-A,340,U1395,B,5,5-4,H,4,A,92,119,39.42,39.69,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,fine grained volcaniclastic turbidite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,20,0,50,0,0,20,0,10,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,299
340-U1397B-5H-4-A,340,U1395,B,5,5-4,H,4,A,119,134,39.69,39.84,moderate [drilling disturbance],4,carbonate ooze [Leg178],100,silt-fine mud [T07],2,,,,,100,silty hemipelagic sediment,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,3,0,2,0,0,30,0,65,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,300
340-U1397B-5H-4-A,340,U1395,B,5,5-4,H,4,A,134,143,39.84,39.93,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,coarse sand [T07],7,,,,,100,volcaniclastic turbidite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,20,0,60,0,0,10,0,10,100,poor [BP01],absent [alteration],0,,,,,,,,,,,,,,301
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,0,60,39.93,40.53,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,fine medium sand [T07],5,,,,,100,volcaniclastic turbidite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,20,70,0,0,10,0,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,302
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,60,68,40.53,40.61,moderate [drilling disturbance],4,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,5,5,90,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,303
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,68,69,40.61,40.62,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,ashfall?,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,20,0,75,0,0,5,0,0,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,304
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,69,74,40.62,40.67,moderate [drilling disturbance],4,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,5,5,90,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,305
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,74,78,40.67,40.71,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,fine medium sand [T07],5,,,,,100,ashfall?,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,20,0,75,0,0,5,0,0,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,306
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,78,79,40.71,40.72,moderate [drilling disturbance],4,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,5,5,90,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,307
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,79,80.5,40.72,40.735,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,fine medium sand [T07],5,,,,,100,ashfall?,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,20,0,75,0,0,5,0,0,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,308
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,80.5,92,40.735,40.85,moderate [drilling disturbance],4,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,5,5,90,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,309
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,92,93,40.85,40.86,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,ashfall?,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,20,0,75,0,0,5,0,0,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,310
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,93,94,40.86,40.87,moderate [drilling disturbance],4,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,5,5,90,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,311
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,94,95,40.87,40.88,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,ashfall?,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,20,0,75,0,0,5,0,0,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,312
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,95,101,40.88,40.94,moderate [drilling disturbance],4,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,5,5,90,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,313
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,101,102,40.94,40.95,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,ashfall?,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,20,0,75,0,0,5,0,0,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,314
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,102,103,40.95,40.96,moderate [drilling disturbance],4,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,5,5,90,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,315
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,103,107,40.96,41,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,ashfall?,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,20,0,75,0,0,5,0,0,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,316
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,107,120,41,41.13,moderate [drilling disturbance],4,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,5,5,90,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,317
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,120,126,41.13,41.19,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,very coarse sand [T07],8,,,,,100,a mud clast? 4 cm in diameter; volcaniclastic turbidite?,20,0,,0,,0,,0,,0,,0,,100,,100,,rounded,40,0,20,0,40,0,0,0,0,0,100,poor [BP01],absent [alteration],0,,,,,,,,,,,,,,318
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,126,133,41.19,41.26,moderate [drilling disturbance],4,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,5,5,90,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,319
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,133,137,41.26,41.3,moderate [drilling disturbance],4,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,ashfall?,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,20,0,75,0,0,5,0,0,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,320
340-U1397B-5H-5-A,340,U1395,B,5,5-5,H,5,A,137,147,41.3,41.4,moderate [drilling disturbance],4,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,5,5,90,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,321
