Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix + name,MAJ Lith. prefix+name+suffix,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. color,MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank,MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. abundance [%],MIN Lith. color,MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,"Layer, boundary, lamination, grading",Layer or bedding thickness,Clasts abundance,Diagenetic constituent,Diagenetic structure,Bioturbation intensity,Bioturbation intensity rank,Macrofossil abundance name,Deformational structures,General interval comment,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. Principal name abundance Plot [%],File Data,row_index
339-U1389C-19X-4-A,339,U1389,C,19,19-4,X,4,A,75,143,167.49,168.17,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, forams and pyrite fill burrows present",100,100,,372
339-U1389C-19X-5-A,339,U1389,C,19,19-5,X,5,A,0,11,168.17,168.28,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, forams and pyrite fill burrows present",100,100,,373
339-U1389C-19X-5-A,339,U1389,C,19,19-5,X,5,A,11,70,168.28,168.87,calcareous [Leg339],silty sand [Leg339],,calcareous   silty sand ,calcareous  silty sand ,silty sand ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,"Shell fragments, forams and pyrite fill burrows present. Scaphopoda at 50 cm",100,100,,374
339-U1389C-19X-5-A,339,U1389,C,19,19-5,X,5,A,70,106,168.87,169.23,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,"Shell fragments, forams and pyrite fill burrows present",100,100,,375
339-U1389C-19X-5-A,339,U1389,C,19,19-5,X,5,A,106,150,169.23,169.67,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,fine sand [W22_2],4,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"Shell fragments, forams and pyrite fill burrows present",100,100,,376
339-U1389C-19X-6-A,339,U1389,C,19,19-6,X,6,A,0,12,169.67,169.79,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,fine sand [W22_2],4,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,"Shell fragments, forams and pyrite fill burrows present",100,100,,377
339-U1389C-19X-6-A,339,U1389,C,19,19-6,X,6,A,12,17,169.79,169.84,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,Forams present,100,100,,378
339-U1389C-19X-6-A,339,U1389,C,19,19-6,X,6,A,17,57,169.84,170.24,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,very fine sand [W22_2],3,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,few [A48],,"Shell fragments, forams and pyrite fill burrows present",100,100,,379
339-U1389C-19X-6-A,339,U1389,C,19,19-6,X,6,A,57,65,170.24,170.32,calcareous [Leg339],silty sand [Leg339],,calcareous   silty sand ,calcareous  silty sand ,silty sand ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments present including echinoid fragments,100,100,,380
339-U1389C-19X-6-A,339,U1389,C,19,19-6,X,6,A,65,72,170.32,170.39,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments present,100,100,,381
339-U1389C-19X-6-A,339,U1389,C,19,19-6,X,6,A,72,146,170.39,171.13,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,fine sand [W22_2],4,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments present,100,100,,382
339-U1389C-19X-7-A,339,U1389,C,19,19-7,X,7,A,0,153,171.13,172.66,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,fine sand [W22_2],4,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments present,100,100,,383
339-U1389C-19X-CC-A,339,U1389,C,19,19-CC,X,CC,A,0,15,172.66,172.81,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,fine sand [W22_2],4,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments present,100,100,,384
339-U1389C-19X-CC-A,339,U1389,C,19,19-CC,X,CC,A,15,27,172.81,172.93,calcareous [Leg339],silty sand [Leg339],,calcareous   silty sand ,calcareous  silty sand ,silty sand ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,very fine sand [W22_2],3,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,385
339-U1389C-20X-1-A,339,U1389,C,20,20-1,X,1,A,0,64,172.9,173.54,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,fine sand [W22_2],4,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,"2 and 34 cm: gastropod, 56 cm: shell fragments, foram. present",100,100,,386
339-U1389C-20X-2-A,339,U1389,C,20,20-2,X,2,A,0,30,173.54,173.84,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,Foram. present,100,100,,387
339-U1389C-20X-2-A,339,U1389,C,20,20-2,X,2,A,30,58,173.84,174.12,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,,,"Foram. present, dispersed shell fragments",100,100,,388
339-U1389C-20X-2-A,339,U1389,C,20,20-2,X,2,A,58,93,174.12,174.47,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,fine sand [W22_2],4,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,"Foram. present, dispersed shell fragments",100,100,,389
339-U1389C-20X-2-A,339,U1389,C,20,20-2,X,2,A,93,133,174.47,174.87,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,gradational contact,normal grading,,,,,slight_339 [DB91],3,,,127 cm: py. burrow,100,100,,390
339-U1389C-20X-2-A,339,U1389,C,20,20-2,X,2,A,133,153,174.87,175.07,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,fine sand [W22_2],4,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,391
339-U1389C-20X-3-A,339,U1389,C,20,20-3,X,3,A,0,45,175.07,175.52,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,fine sand [W22_2],4,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,,100,100,,392
339-U1389C-20X-3-A,339,U1389,C,20,20-3,X,3,A,45,150,175.52,176.57,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,,inverse grading,,,,,slight_339 [DB91],3,,,94 cm: shell fragment,100,100,,393
339-U1389C-20X-4-A,339,U1389,C,20,20-4,X,4,A,0,80,176.57,177.37,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,gradational contact,inverse grading,,,,,slight_339 [DB91],3,rare [A48],,"40-49 cm: shell fragments, 17, 34-36 and 60 cm: py. burrows",100,100,,394
339-U1389C-20X-4-A,339,U1389,C,20,20-4,X,4,A,80,139,177.37,177.96,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,"80-90 cm: relatively finer, foram. present, 112-114 cm: burrow filled with shell fragments",100,100,,395
339-U1389C-20X-5-A,339,U1389,C,20,20-5,X,5,A,0,150,177.96,179.46,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,"31 cm: small shell fragments, 42, scaphopod, 123 cm: py. burrow",100,100,,396
339-U1389C-20X-6-A,339,U1389,C,20,20-6,X,6,A,0,45,179.46,179.91,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,,100,100,,397
339-U1389C-20X-6-A,339,U1389,C,20,20-6,X,6,A,45,150,179.91,180.96,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,fine sand [W22_2],4,,,,,,,,,,,,,100,,inverse grading,,,,,slight_339 [DB91],3,,,"Foram. present, 89-91 cm: burrows filled with very fine sand, 102 and 130-146 cm: small shell fragments",100,100,,398
339-U1389C-20X-7-A,339,U1389,C,20,20-7,X,7,A,0,124,180.96,182.2,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,fine sand [W22_2],4,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,76 and 91-97 cm: shell fragments,100,100,,399
339-U1389C-20X-CC-A,339,U1389,C,20,20-CC,X,CC,A,0,46,182.2,182.66,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,fine sand [W22_2],4,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,11 cm: foram patch,100,100,,400
339-U1389C-21X-1-A,339,U1389,C,21,21-1,X,1,A,0,40,182.5,182.9,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,401
339-U1389C-21X-2-A,339,U1389,C,21,21-2,X,2,A,0,150,182.9,184.4,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,"23 and 65cm: shell fragments, 11-115 cm: sand-filled burrows,  148 cm: dark sand-filled burrow",100,100,,402
339-U1389C-21X-3-A,339,U1389,C,21,21-3,X,3,A,0,150,184.4,185.9,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,"2, 27 and 72-112 cm: shell fragments, 3-7 and 54-56 cm: sand filled-burrows, 72-112 cm: dark sand-filled burrows, 122-124 cm: large sand-filled burrow, 135-137 cm: dark sand-filled burrow, mottled",100,100,,403
339-U1389C-21X-4-A,339,U1389,C,21,21-4,X,4,A,0,19,185.9,186.09,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,404
339-U1389C-21X-4-A,339,U1389,C,21,21-4,X,4,A,19,150,186.09,187.4,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,Very small shell fragments,100,100,,405
339-U1389C-21X-5-A,339,U1389,C,21,21-5,X,5,A,0,150,187.4,188.9,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,"0-12 cm: silty, 12-135 cm: more muddy, 135-150 cm: silty, mottled",100,100,,406
339-U1389C-21X-6-A,339,U1389,C,21,21-6,X,6,A,0,82,188.9,189.72,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,rare [A48],,"Very muddy, small shell fragments all along the section",100,100,,407
339-U1389C-21X-6-A,339,U1389,C,21,21-6,X,6,A,82,150,189.72,190.4,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,fine sand [W22_2],4,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,408
339-U1389C-21X-7-A,339,U1389,C,21,21-7,X,7,A,0,65,190.4,191.05,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,"With forams (a little bit more silty), few shell fragments all along the secton",100,100,,409
339-U1389C-21X-7-A,339,U1389,C,21,21-7,X,7,A,65,81,191.05,191.21,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,410
339-U1389C-21X-7-A,339,U1389,C,21,21-7,X,7,A,81,137,191.21,191.77,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,More silty (forams?),100,100,,411
339-U1389C-21X-CC-A,339,U1389,C,21,21-CC,X,CC,A,0,39,191.77,192.16,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,Slightly silty (forms?),100,100,,412
339-U1389C-22X-1-A,339,U1389,C,22,22-1,X,1,A,0,25,192,192.25,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,Mottled,100,100,,413
339-U1389C-22X-2-A,339,U1389,C,22,22-2,X,2,A,0,27,192.25,192.52,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,inverse grading,,,,,slight_339 [DB91],3,,,Mottled,100,100,,414
339-U1389C-22X-2-A,339,U1389,C,22,22-2,X,2,A,27,150,192.52,193.75,,mud [Leg339],with biogenic carbonate [Leg339],mud ,mud  with biogenic carbonate ,mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,415
339-U1389C-22X-3-A,339,U1389,C,22,22-3,X,3,A,0,150,193.75,195.25,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,Lighter section,100,100,,416
339-U1389C-22X-4-A,339,U1389,C,22,22-4,X,4,A,0,150,195.25,196.75,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"40, 42 and 104-105 cm: shell fragments, 66-70 and 126-130 cm: many shell fragments, 82-88 cm: small shell fragments",100,100,,417
339-U1389C-22X-5-A,339,U1389,C,22,22-5,X,5,A,0,150,196.75,198.25,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"Few small scattered shell fragments, 128-141 cm: many small shell fragments, 78 cm: py. grain",100,100,,418
339-U1389C-22X-6-A,339,U1389,C,22,22-6,X,6,A,0,150,198.25,199.75,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"51 cm: py. grain, 74 cm: shell fragment, 114-116 cm: small shell fragments",100,100,,419
339-U1389C-22X-7-A,339,U1389,C,22,22-7,X,7,A,0,146,199.75,201.21,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"Few small shell fragments, 33, 50, 60 and 83 cm: cracks",100,100,,420
339-U1389C-22X-CC-A,339,U1389,C,22,22-CC,X,CC,A,0,37,201.21,201.58,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,Forams.,100,100,,421
339-U1389C-23X-1-A,339,U1389,C,23,23-1,X,1,A,0,54,201.7,202.24,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,"12 cm: shell fragments, Small shell fragments all along the section",100,100,,422
339-U1389C-23X-1-A,339,U1389,C,23,23-1,X,1,A,54,150,202.24,203.2,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,"Slightly slity (forams.), small shell fragments",100,100,,423
339-U1389C-23X-2-A,339,U1389,C,23,23-2,X,2,A,0,150,203.2,204.7,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"21 and 29 cm: shell fragment, small shell fragments all along the section",100,100,,424
339-U1389C-23X-3-A,339,U1389,C,23,23-3,X,3,A,0,150,204.7,206.2,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"Slightly silty, 17, 19 and 73 cm: shell fragment, small shell fragments all along the section",100,100,,425
339-U1389C-23X-4-A,339,U1389,C,23,23-4,X,4,A,0,150,206.2,207.7,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"53, 110, 114 and 123 cm: shell fragments, small shell fragments all along the section",100,100,,426
339-U1389C-23X-5-A,339,U1389,C,23,23-5,X,5,A,0,145,207.7,209.15,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Few small shell fragments all along the section,100,100,,427
339-U1389C-23X-6-A,339,U1389,C,23,23-6,X,6,A,0,122,209.15,210.37,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"Few small shell fragments, 33 and 103-105 cm: shell fragments, 69 and 93 cm: py. shell fragments",100,100,,428
339-U1389C-23X-7-A,339,U1389,C,23,23-7,X,7,A,0,68,210.37,211.05,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Few small shell fragments,100,100,,429
339-U1389C-23X-CC-A,339,U1389,C,23,23-CC,X,CC,A,0,42,211.05,211.47,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,"Mud with forams, very few small shell fragments",100,100,,430
339-U1389C-24X-1-A,339,U1389,C,24,24-1,X,1,A,0,150,211.3,212.8,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Slightly silty few small shell fragments,100,100,,431
339-U1389C-24X-2-A,339,U1389,C,24,24-2,X,2,A,0,13,212.8,212.93,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,,100,100,,432
339-U1389C-24X-2-A,339,U1389,C,24,24-2,X,2,A,13,78,212.93,213.58,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,2.5Y 4/1 (dark gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,bigradational bedding,,,,,slight_339 [DB91],3,,,"Few shell fragments, 34 cm: shell fragment",100,100,,433
339-U1389C-24X-2-A,339,U1389,C,24,24-2,X,2,A,78,112,213.58,213.92,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,2.5Y 4/1 (dark gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"Few small shell fragments, 133 cm: shell fragment",100,100,,434
339-U1389C-24X-2-A,339,U1389,C,24,24-2,X,2,A,112,150,213.92,214.3,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,2.5Y 4/1 (dark gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,rare [A48],,88 and 100 cm: shell fragments,100,100,,435
339-U1389C-24X-3-A,339,U1389,C,24,24-3,X,3,A,0,55,214.3,214.85,,sandy mud [Leg339],with biogenic carbonate [Leg339],sandy mud ,sandy mud  with biogenic carbonate ,sandy mud   with biogenic carbonate ,100,2.5Y 4/1 (dark gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,"Mottled, few shell fragments",100,100,,436
