leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
25,239,,1,1,22.0,28.0,0.00,0.22,0.28,, FORAM BEARING SILTY SAND, N5-MED GREY,,,,,, GRITTY, SOFT, 00000000
25,239,,1,1,28.0,45.0,0.00,0.28,0.45,, FORAM BEARING NANNO OOZE, N9-WHITE,,,,,,, STIFF, 00000000
25,239,,1,1,45.0,49.0,0.00,0.45,0.49,, CLAYEY SILT, N4-MEDIUM DARK GREY,,,,,, VOID 0 TO 22 C M, FIRM, 00000000
25,239,,1,1,49.0,102.0,0.00,0.49,1.02,," FINE CLAY, COARSER MICCOUS CLAY"," 10Y4/2-GRAYISH O LIVE, N4-MEDIUM DARK GRAY", GRADED BED,,,,, GRITTY BOTT OM, SOFT TO STIFF, 00000000
25,239,,1,1,102.0,150.0,0.00,1.02,1.50,, CLAYEY SAND," 10Y4/2-GREYISH OLIVE, 5Y5/2-OLIVE GR EY, 5Y6/4-YELLOW",," HIGHLY DEFORMED, SOUPY",,,," LIGHT OL IVE GREY ON CORE SIDES, 2 CM DUSKY YELLOW ACCUMULATI ON AT 140 CM, GRITTY", SOUPY, 00000000
25,239,,1,2,0.0,150.0,0.00,1.50,3.00,, SILTY CLAY," 10Y4/2-GREY OLIVE, 5Y5/2-LIGHT OLIVE GREY, 5Y4/1-OLIVE GREY, 10YR4/2-DARK YELLOW BROWN, 5 Y4/1-OLIVE GREY, N9-WHITE"," LIGHT OLIVE GREY STREAKS FROM 0 TO 38 CM AND 60 T0 150 CM, DARK YELLOW BROWN STREAKS FROM 38 TO 40 CM, WHITE STREAKS FROM 40 TO 150 CM"," HIGHLY DEFORMED, SOUPY",,,," GREY OLIVE FROM 0 TO 40 CM AND 60 TO 150 CM, OLIVE GREY FROM 10 TO 18 CM AND 40 TO 60 CM, DARK YELLOW BROWN FROM 56 TO 72 CM, GRITTY FROM 72 TO 82 CM", SOUPY TO SOFT, 00000000
25,239,,1,3,0.0,140.0,0.00,3.00,4.40,," SILTY CLAYS, CLAYEY NANNO OOZE"," N9-WHITE, 10YR4/2 -DARK YELLOW BROWN, 10Y4/2-GREYISH OLIVE"," WHITE STR EAKS FROM 18 TO 49 CM AND 70 TO 80 CM,IRREGULAR WHIT E STREAKS FROM 80 TO 140 CM"," HIGHLY DEFORMED, SOUPY",, MICACEOUS FROM 60 TO 80 CM,," DARK YELLOW BROWN FR OM 20 TO 50 CM, GRITTY GREYISH OLIVE FROM 0 TO 80 CM , GRITTY FROM 60 TO 80 CM, GREYISH OLIVE GRITTY GLOB FROM 100 TO 107 CM, 140 TO 150 CM REMOVED FOR INTER STITIAL WATER TESTS"," SOUPY, SOFT", 11111210.3450
25,239,,1,4,0.0,25.0,0.00,4.50,4.75,, CLAYEY NANNO OOZE," 10YR4/2-DARK YELLOW BROWN, N5- MEDIUM GREY, N9-WHITE", GREY AND WHITE STREAKS," VER Y DEFORMED, SOUPY",,,,, SOUPY TO SOFT, 11111210.3450
25,239,,1,4,55.0,120.0,0.00,5.05,5.70,, CLAYEY NANNO OOZE," 10YR4/2-DARK YELLOW BROWN, N5- MEDIUM GREY, N9-WHITE, 5Y7/6-MODERATE YELLOW, 5Y6/4- DUSKY YELLOW, 5YR4/4-MODERATE BROWN", BROWN STREAK AT 120 TO 140 CM, HIGHLY DEFORMED FROM 55 TO 76 CM,,,," PUMICE FRAGMENTS AT 74 CM, VOID 25 TO 55 CM,DARK Y ELLOW BROWN FROM 55 TO 76 CM, MODERATE YELLOW TO DUS KY YELLOW FROM 76 TO 90 CM, DARK YELLOW BROWN FROM 9 0 TO 120 CM", SOUPY TO SOFT, 11111210.3450
25,239,,1,4,120.0,150.0,0.00,5.70,6.00,, CLAY,,,,,,,, SOFT, 33211000
