leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
67,494,A,1,1,0.0,108.0,37.50,37.50,38.58,, DIATOMACEOUS SILTY MUD, OLIVE GRAY,,, PEBBLES*,,,, SOFT, 33213000
67,494,A,1,1,109.0,115.0,37.50,38.59,38.65,, MUDDY VITRIC ASH, GRAY,, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,
67,494,A,1,1,116.0,150.0,37.50,38.66,39.00,, DIATOMACEOUS SILTY MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000
67,494,A,1,2,0.0,11.0,37.50,39.00,39.11,, CALCAREOUS SANDY MUD, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000
67,494,A,1,2,18.0,71.0,37.50,39.18,39.71,, CALCAREOUS SANDY MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT,
67,494,A,1,2,72.0,98.0,37.50,39.72,39.98,, SANDY DIATOMACEOUS VITRIC ASH, GRAYS,, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,
67,494,A,1,2,109.0,150.0,37.50,40.09,40.50,, SANDY DIATOMACEOUS VITRIC ASH, GRAYS, MOTTLING, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT, 33212000
67,494,A,1,3,0.0,143.0,37.50,40.50,41.93,, DIATOMACEOUS SILTY MUD, OLIVE GRAY, MOTTLING, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT, 33212000
67,494,A,1,4,0.0,38.0,37.50,42.00,42.38,, DIATOMACEOUS SILT, OLIVE GRAY,, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,
67,494,A,1,CC,0.0,5.0,37.50,42.48,42.43,, MUDSTONE, OLIVE GRAY,,,  *,,,, FIRM, 33233000
67,494,A,2,1,0.0,4.0,47.00,47.00,47.04,, CLAY, OLIVE GRAY,, GREATLY DISTURBED, PEBBLES*,,,, FIRM, 33211000
67,494,A,2,1,5.0,57.0,47.00,47.05,47.57,, MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOUPY, 33213000
67,494,A,2,1,58.0,102.0,47.00,47.58,48.02,, PEBBLY MUDSTONE," OLIVE GRAY,GRAY",, GREATLY DISTURBED, PEBBLES*,,,, HARD,
67,494,A,2,2,0.0,150.0,47.00,48.50,50.00,, DIATOMACEOUS SOUPY MUD, GRAY, SLICKENSIDES, GREATLY DISTURBED*, PEBBLES, PYRITE,,, SOUPY, 33213000
67,494,A,2,3,0.0,51.0,47.00,50.00,50.51,, MUD, GRAY,,, PEBBLES*,,,, SOFT,
67,494,A,2,3,74.0,130.0,47.00,50.74,51.30,, MUD, GRAY,,, PEBBLES*,,,, SOFT,
67,494,A,2,3,140.0,150.0,47.00,51.40,51.50,, MUD, GRAY,,, PEBBLES*,,,, SOFT,
67,494,A,2,4,0.0,150.0,47.00,51.50,53.00,, MUD, GRAY,, GREATLY DISTURBED,,,,, SOUPY,
67,494,A,2,5,0.0,120.0,47.00,53.00,54.20,, PEBBLY MUDSTONE, GRAY, BEDDING, GREATLY DISTURBED, PEBBLES*,, PELECYPODS,, HARD,
67,494,A,2,6,13.0,119.0,47.00,54.63,55.69,, MUD, GRAY,, MODERATELY DISTURBED, PEBBLES*,,,, SOFT,
67,494,A,2,7,0.0,46.0,47.00,56.00,56.46,, MUD, GRAY,, MODERATELY DISTURBED,  *,,,, SOFT,
67,494,A,2,CC,15.0,40.0,47.00,56.61,56.86,, DIATOMACEOUS SILTY CLAY, GRAY,, MODERATELY DISTURBED,  *,,,, FIRM,
67,494,A,3,CC,10.0,20.0,56.50,56.60,56.70,, DIATOMACEOUS SILTY CLAY, GRAY,,, PEBBLES*,,,, FIRM, 33213000
67,494,A,4,1,0.0,34.0,66.00,66.00,66.34,, DIATOMACEOUS SILTY CLAY," GRAY,GRAYISH GREEN",,,  *,,,, SOFT,
67,494,A,4,CC,0.0,5.0,66.00,66.44,66.39,, DIATOMACEOUS SILTY CLAY, GRAYISH GREEN,,, PEBBLES*,,,, SOFT, 33213000
67,494,A,5,1,0.0,71.0,75.50,75.50,76.21,, DIATOMACEOUS MUD, GRAYISH GREEN,, GREATLY DISTURBED,  *,,,, SOFT,
67,494,A,5,1,76.0,92.0,75.50,76.26,76.42,, DIATOMACEOUS MUD, GRAYISH GREEN,, GREATLY DISTURBED,  *,,,, SOFT,
