leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
122,764,A,001,Rotary,01,SAR,000,,,150,,,foraminiferal nannofossil ooze with clay,pink,7.5yr 7/4,,soupy,,,"nannos, forams",,,,R,-16.56600,115.45720,0000.00,0,150
122,764,A,001,Rotary,02,SAR,000,,,150,,,foraminiferal nannofossil ooze with clay,pink,7.5yr 7/4,,soupy,,,"nannos, forams",,,,R,-16.56600,115.45720,0001.50,150,300
122,764,A,001,Rotary,03,SAR,000,,,150,,,foraminiferal nannofossil ooze with clay,pink,7.5yr 7/4,,soupy,,,"nannos, forams",,,,R,-16.56600,115.45720,0003.00,300,450
122,764,A,001,Rotary,04,SAR,000,,,150,,,foraminiferal nannofossil ooze with clay,pink,7.5yr 7/4,,soupy,,,"nannos, forams",,,,R,-16.56600,115.45720,0004.50,450,600
122,764,A,001,Rotary,05,SAR,000,,,080,,,foraminifer nannofossil ooze with clay (0-20 cm); nannofossil foraminifer ooze with radiolarians and clay (20-80 cm),pink (0-20 cm); pinkish gray becoming pink and light brown in lower part of interval (20-80 cm),7.5yr 7/4 (o-20 cm); 7.5yr 6/2 becoming 7.5yr 7/4 and 7.5yr 6/4 in lower part of interval (20-80 cm),,highly disturbed,,,"forams, nannos; radiolarians (20-80 cm)",color changes as clay content decreases (20-80 cm); clay content in 20-80 cm interval is 7-10%,,,R,-16.56600,115.45720,0006.00,600,680
122,764,A,001,Rotary,05,SAR,080,,,150,,,foraminifer nannofossil ooze with clay,variegated and banded pink and pinkish gray,variegated and banded 7.5yr 7/4 and 7.5yr 7/3,,moderately disturbed (80-110 cm); highly disturbed (110-150 cm),,,"nannos, forams",lighter color downsection is inferred to be decreasing clay content. clay content in core varies from 5-10% depending upon the darkness of the sediment,,,R,-16.56600,115.45720,0006.00,680,750
122,764,A,001,Rotary,06,SAR,000,,,150,,,foraminifer nannofossil ooze with clay,variegated and locally banded pink to pinkish gray,variegated and locally banded 7.5yr 7/4 and 7.5yr 7/3; minor 7.5yr 8/4,,highly disturbed,,,"nannos, forams",clay content in core varies from 5-10% depending upon the darkness of the sediment,,,R,-16.56600,115.45720,0007.50,750,900
122,764,A,001,Rotary,07,SAR,000,,,064,,,foraminifer nannofossil ooze (0-28 cm); nannofossil ooze with foraminifers (28-64 cm),"pink (0-17, 22-28 cm); pinkish gray (17-22 cm); white (28-64 cm)","7.5yr 7/4 (0-17, 22-28 cm); and 7.5yr 7/2 (17-22 cm); 7.5yr 8/1 (28-64 cm)",faintly banded (28-64 cm),moderately disturbed,,,"nannos, forams","clay content 5-7%, depending on color (0-28 cm)",firm (28-64 cm),,R,-16.56600,115.45720,0009.00,900,964
122,764,A,001,Rotary,CC,SAR,000,,,015,,,nannofossil ooze with foraminifers,white,7.5yr 8/1,,moderately disturbed,,,"nannos, forams",,firm,,R,-16.56600,115.45720,0009.63,963,978
122,764,A,002,Rotary,01,EXN,000,,,150,,,"foraminifer nannofossil ooze with clay (34-48, 55-86 cm) interbedded with nannofossil ooze with foraminifers with clay(0-34, 86-150cm); void (48-55 cm)","light gray with pale brown mottles (0-48, 55-72, 86-150 cm); pale brown with light gray mottles (72-86 cm); some white mottles and dark gray burrows","some 10yr 8/2 mottles and 10yr 4/1 burrows; 2.5y 7/2 (0-34, 86-150 cm); 10yr 7/2 (34-48, 55-72 cm); 10yr 6/3 (72-86 cm)","moderate bioturbation, mottled, with infilled burrows",moderately disturbed,dolomite rhombs,"pyrite, esp. in burrow fillings","nannos, forams, clay bioclasts, plant remains",core is unbedded; burrows infilled with pyritic grains,,,R,-16.56600,115.45720,0009.50,950,1100
