leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0104,Globorotalia conoidea,FEW,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0106,Globorotalia conomiozea,COMMON,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0486,Globorotalia scitula,RARE,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0040,Globigerina angustiumbilicata,FEW,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0105,Globigerina bulloides,COMMON,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0220,Globigerina decoraperta,RARE,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOT0100,Globigerinita glutinata,RARE,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0024,Neogloboquadrina atlantica (right-coiling),FEW,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0030,Neogloboquadrina continuosa,RARE,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0112,Neogloboquadrina pachyderma (right-coiling),COMMON,  ,1
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FORBU0040,Orbulina universa,RARE,  ,2
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FSPHE0050,Sphaeroidinellopsis seminulina,RARE,  ,2
94,610,E,2,CC,0.0,0.0,269.60,275.81,14,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0104,Globorotalia conoidea,FEW,  ,1
94,610,E,2,CC,0.0,0.0,269.60,275.81,14,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0106,Globorotalia conomiozea,COMMON,  ,1
