leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
6,53,B,1,2,23.0,25.0,12.50,14.24, 6,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1076,RACRO0040,Acrobotrys tritubus,RARE,  ,1,95699d65f8844a81a09c2363f6085149,6-53B-1-2
6,53,B,1,2,23.0,25.0,12.50,14.24, 6,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1076,RLITX0010,Lithopera bacca,FEW,  ,1,49272bd758ab79e32e3e53373ec8006c,6-53B-1-2
6,53,B,1,2,23.0,25.0,12.50,14.24, 6,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1076,RLITX0030,Lithopera neotera,RARE,  ,1,6f0c393d41bbc37c5b3556d4b59d713d,6-53B-1-2
6,53,B,1,2,23.0,25.0,12.50,14.24, 6,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1076,ROMMA0020,Ommatartus antepenultimus,COMMON,  ,1,47abee28bbe0d3a1199f6506a9d402c2,6-53B-1-2
6,53,B,1,2,23.0,25.0,12.50,14.24, 6,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1076,ROMMA0040,Ommatartus hughesi,COMMON,  ,1,f7ab184b7e05516c42cab72b112e45f0,6-53B-1-2
6,53,B,1,2,23.0,25.0,12.50,14.24, 6,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1076,RSTIO0070,Stichocorys peregrina,ABUNDANT,  ,1,c47432b2b7c7b30d0303e6d7372970e8,6-53B-1-2
6,53,B,1,3,13.0,15.0,12.50,15.64, 5,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1076,RLITX0010,Lithopera bacca,RARE,  ,1,946886ce6ab63ef49ef3b127500a02e2,6-53B-1-3
6,53,B,1,3,13.0,15.0,12.50,15.64, 5,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1076,RLITX0030,Lithopera neotera,FEW,  ,1,9ba494f5ddc989cc93f85644ad374d6f,6-53B-1-3
6,53,B,1,3,13.0,15.0,12.50,15.64, 5,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1076,ROMMA0020,Ommatartus antepenultimus,COMMON,  ,1,5b43ff50e0b936a4d371ef1b05aed535,6-53B-1-3
6,53,B,1,3,13.0,15.0,12.50,15.64, 5,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1076,ROMMA0040,Ommatartus hughesi,COMMON,  ,1,f6688c2cc701f603b6da2a09b6039315,6-53B-1-3
6,53,B,1,3,13.0,15.0,12.50,15.64, 5,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1076,RSTIO0070,Stichocorys peregrina,ABUNDANT,  ,1,97299f1935bf1e1037269a6707a86655,6-53B-1-3
6,53,B,1,4,15.0,17.0,12.50,17.16, 5,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1076,RLITX0010,Lithopera bacca,RARE,  ,1,deb4d9e7dbd01afc684f9c8796524177,6-53B-1-4
6,53,B,1,4,15.0,17.0,12.50,17.16, 5,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1076,RLITX0030,Lithopera neotera,FEW,  ,1,b76f822106730ad3251cfaafe53e3cec,6-53B-1-4
6,53,B,1,4,15.0,17.0,12.50,17.16, 5,"KLING,S.A.",,6,RADIOLARIA,,,,,NO AGE GIVEN,1076,ROMMA0020,Ommatartus antepenultimus,COMMON,  ,1,8531bc499387895e6627a332cdf1c75b,6-53B-1-4
