leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
90,593,A,1,1,0.0,150.0,0.00,0.00,1.50,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,98d07850a498e5a8b1d2f8a96d8a6e8e,90-593A-1-1
90,593,A,1,2,0.0,150.0,0.00,1.50,3.00,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,ce97a0189d3974b8f6a80faab88acdeb,90-593A-1-2
90,593,A,1,3,0.0,150.0,0.00,3.00,4.50,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,a245bbb4cf0732b69aa0ae8068a4edec,90-593A-1-3
90,593,A,1,4,0.0,150.0,0.00,4.50,6.00,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,f02cc2ffe639f08eeae72e90bffbef74,90-593A-1-4
90,593,A,1,5,0.0,150.0,0.00,6.00,7.50,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,b055c1f3f81613f44dd0228b65e126e0,90-593A-1-5
90,593,A,1,CC,0.0,22.0,0.00,7.60,7.72,JVG, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,3edf6356cb0a7af9b0fff2210671fc38,90-593A-1-CC
90,593,A,2,1,0.0,150.0,7.70,7.70,9.20,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,d25086da93f085e07f34800c3cb66107,90-593A-2-1
90,593,A,2,2,0.0,150.0,7.70,9.20,10.70,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,2f149bae845fa5779bbe0ca1e800e90b,90-593A-2-2
90,593,A,2,3,0.0,150.0,7.70,10.70,12.20,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,d0584f2e86a9631727c32efce082c53a,90-593A-2-3
90,593,A,2,4,0.0,150.0,7.70,12.20,13.70,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,3e021236c481ede698d75c352ba6030b,90-593A-2-4
90,593,A,2,5,0.0,150.0,7.70,13.70,15.20,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,432dd7fa62a1d2e3cd35ed35101ae2f7,90-593A-2-5
90,593,A,2,6,0.0,98.0,7.70,15.20,16.18,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,d6afede96892b134ce2258ad7aca4593,90-593A-2-6
90,593,A,2,CC,0.0,19.0,7.70,16.29,16.38,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,f2a26a11619e54d71bfc6c62047902cd,90-593A-2-CC
90,593,A,3,1,0.0,150.0,17.30,17.30,18.80,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,8a38421cdc108154ed19f3ba1b209aaf,90-593A-3-1
90,593,A,3,2,0.0,150.0,17.30,18.80,20.30,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,20323346a1f3a4ac9a39e37103a3958f,90-593A-3-2
90,593,A,3,3,0.0,150.0,17.30,20.30,21.80,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,a3631d4763859981290f45e98c0adeb5,90-593A-3-3
90,593,A,3,4,0.0,150.0,17.30,21.80,23.30,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,d759fa1eb892dd05f27391a50bc5eaa9,90-593A-3-4
90,593,A,3,5,0.0,68.0,17.30,23.30,23.98,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,802887e2186c0aafc9c8c5592d07552f,90-593A-3-5
90,593,A,3,CC,0.0,24.0,17.30,24.08,24.22,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,844600b5e2e1a88d9aead1d1ffc8ddef,90-593A-3-CC
90,593,A,4,1,0.0,150.0,26.90,26.90,28.40,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,0c33f7516a0021e87d541cd054796493,90-593A-4-1
90,593,A,4,2,0.0,150.0,26.90,28.40,29.90,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,897de19a7d3430c9c5fb061470a21436,90-593A-4-2
90,593,A,4,3,0.0,150.0,26.90,29.90,31.40,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,9a1603a65907113dd60992522895a506,90-593A-4-3
90,593,A,4,4,0.0,150.0,26.90,31.40,32.90,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221,d93912f21b152ed242b79166c03ee7f6,90-593A-4-4
