leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
63,470,A,3,3,40.0,42.0,66.50,69.91, 8,BARRON,09/1981,63,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,517,DACTI0140,Actinocyclus ingens,RARE,  ,1,aaa674759b7e93a152612b498962829e
63,470,A,3,3,40.0,42.0,66.50,69.91, 8,BARRON,09/1981,63,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,517,DCOSC0490,Coscinodiscus marginatus,RARE,  ,1,c0112bf72da77dccbd3e46a31b345a26
63,470,A,3,3,40.0,42.0,66.50,69.91, 8,BARRON,09/1981,63,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,517,DCOSC0580,Coscinodiscus nodulifer,RARE,  ,1,78a0a3c5b7d27b358fd09811fdabd411
63,470,A,3,3,40.0,42.0,66.50,69.91, 8,BARRON,09/1981,63,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,517,DDENI0020,Denticulopsis hustedtii,RARE,  ,1,8962630c4e600415b7065c63bbcb94e9
63,470,A,3,3,40.0,42.0,66.50,69.91, 8,BARRON,09/1981,63,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,517,DRHIZ0040,Rhizosolenia barboi,RARE,  ,1,5e9b3e696d23f20b7cd0e21b7a68d653
63,470,A,3,3,40.0,42.0,66.50,69.91, 8,BARRON,09/1981,63,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,517,DTHAL0040,Thalassionema hirosakiensis,RARE,  ,1,1bfdb559818827fd50fc35e329d984db
63,470,A,3,3,40.0,42.0,66.50,69.91, 8,BARRON,09/1981,63,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,517,DTHAL0060,Thalassionema nitzschioides,RARE,  ,1,b0ab8c8ff5717dc79a321ec4ecc9fd9d
63,470,A,3,3,40.0,42.0,66.50,69.91, 8,BARRON,09/1981,63,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,517,DTHAS0020,Thalassiothrix longissima,RARE,  ,1,f08eeda5863758c6899ba865caf1c3f0
63,470,A,3,5,40.0,42.0,66.50,72.91, 8,BARRON,09/1981,63,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,517,DACTI0140,Actinocyclus ingens,RARE,  ,1,5a051b2c20356c1141a6e8e9f1908563
63,470,A,3,5,40.0,42.0,66.50,72.91, 8,BARRON,09/1981,63,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,517,DCOSC0490,Coscinodiscus marginatus,RARE,  ,1,5724ca744886785d38458444216f80b2
63,470,A,3,5,40.0,42.0,66.50,72.91, 8,BARRON,09/1981,63,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,517,DCOSC0580,Coscinodiscus nodulifer,RARE,  ,1,cb86b21abef524b3ad0be7f90b18a709
63,470,A,3,5,40.0,42.0,66.50,72.91, 8,BARRON,09/1981,63,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,517,DDENI0020,Denticulopsis hustedtii,RARE,  ,1,be3dec1627242b942986170858e98001
63,470,A,3,5,40.0,42.0,66.50,72.91, 8,BARRON,09/1981,63,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,517,DRHIZ0040,Rhizosolenia barboi,RARE,  ,1,02fd930fee21afdbbaca6872aeec3d2a
63,470,A,3,5,40.0,42.0,66.50,72.91, 8,BARRON,09/1981,63,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,517,DTHAL0040,Thalassionema hirosakiensis,RARE,  ,1,2b5c76a7cf3f75c120adae05ed5f1fad
63,470,A,3,5,40.0,42.0,66.50,72.91, 8,BARRON,09/1981,63,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,517,DTHAL0060,Thalassionema nitzschioides,RARE,  ,1,ea12df54864a9e6263c87e0a01cf18c3
63,470,A,3,5,40.0,42.0,66.50,72.91, 8,BARRON,09/1981,63,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,517,DTHAS0020,Thalassiothrix longissima,RARE,  ,1,3d1a5b81c2fca32e3ff6839195d76799
