leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
14,139,,1,1,40.0,150.0,114.00,114.40,115.50,, CLAYEY OOZE," 5Y6/2-LIGHT OLIVE GRAY,5Y7/1-LIGHT G RAY",," INTENSE DEFORMATION 40-70 CM,SLIGHTLY DEFORMED 70-150 CM", SOFT DARK FLECKS WHICH MAY BE PYRITE RA THER THAN MANGANESE OXIDE, PYRITE OR MANGANESE OXID E," MOSTLY NANNOS AND COCCOLITHS,ALSO PRESENT ARE FO RAMS AND DIATOMS AND DISCOASTERS AND RADIOLARIA AND SILICOFLAGELLATES"," STRONG HYDROGEN SULFIDE ODOR WHE N CUT (ALSO IN CORE CATCHER),SOMEWHAT CLAYEY SECTION",, 00000000,9a9d2aa8421086bd8aa493b7c0deb8b0,14-139-1-1
14,139,,1,2,0.0,140.0,114.00,115.50,116.90,, NANNO CHALK OOZE," 5Y7/1-LIGHT GRAY,5Y6/2-LIGHT O LIVE GRAY", SLIGHTLY MOTTLED WITH LIGHT OLIVE GRAY,,,,, IDENTICAL TO LOWER PART OF CORE 1 SECTION 1,, 00000000,ace9add2062e1dd42fd9317c73a0eb68,14-139-1-2
14,139,,2,1,92.0,150.0,225.00,225.92,226.50,, OOZE," 5Y7/1-LIGHT GRAY TO 5Y8/1-WHITE,5Y6/2-LIGHT OLIVE GRAY", SLIGHTLY MOTTLED WITH LIGHT OLIVE GRAY," INTENSE DEFORMATION 92-105 CM,SLIGHT DEFORMATION 105-150 CM",, FEW SOFT FLECKS OF MANGANESE OXIDE,,,, 00000000,ded69a94bf2bf310d1340fc9b0140e82,14-139-2-1
14,139,,2,2,0.0,150.0,225.00,226.50,228.00,, NANNO CHALK OOZE," 5Y7/1-LIGHT GRAY TO N8-VERY LIG HT GRAY,5Y7/2-OLIVE LIGHT GRAY", MOTTLED WITH OLIVE LIGHT GRAY, INTENSE DEFORMATION,, DARK FLECKS OF MA NGANESE OXIDE AND A FEW PYRITE CONCOCTIONS ESPELIALL Y AT 68-70 CM,,,, 00000000,6de28287406eb2d5431b461850084504,14-139-2-2
14,139,,2,3,0.0,150.0,225.00,228.00,229.50,, NANNO CHALK OOZE," 5Y7/1-LIGHT GRAY,5Y7/2-OLIVE LI GHT GRAY", SLIGHTLY MOTTLED WITH OLIVE LIGHT GRAY, INTENSE DEFORMATION,,,, SIMILAR TO REST OF CORE 2,, 00000000,f25a48550d61d4fb751db3611549540b,14-139-2-3
14,139,,2,4,0.0,150.0,225.00,229.50,231.00,, NANNO CHALK OOZE," 5GY8/1-LIGHT GREENISH GRAY,5GY6 /1-GREENISH GRAY,-DARK GRAY,-BLACK"," DARK GRAY AND B LACK SMALL SPOTS AND STREAKS THROUGHOUT,FINELY BANDE D ORIGINALLY BUT DISTURBED BY FLOW IN,INTERBEDDED LI GHT GREENISH GRAY AND GREENISH GRAY (BOUNDARIES BETW EEN COLORS ARE DISTINCT)", INTENSE DEFORMATION,, SPO TS AND STREAKS OF MANGANESE OXIDE?OR PYRITE?,, GREEN ISH GRAY ESPECIALLY 76-116 CM,, 00000000,353c883014ea1fe4838e543db745c249,14-139-2-4
14,139,,3,CC,0.0,0.0,345.00,345.10,345.10,, NANNO CHALK OR MARL OOZE, 5G6/1-GREENISH GRAY,,,,, C ONTAINS FOSSILS OR SHALY PARTINGS, CORE CATCHER WAS ONLY RECOVERY FROM CORE 3,, 00000000,25e49c9b7736138d6c6044d32d1cb1be,14-139-3-CC
14,139,,4,CC,0.0,0.0,455.00,455.10,455.10,, NANNO SILTY CLAY, 5G6/1-GREENISH GRAY,,,,,, CORE CATC HER ONLY,, 00000000,8727d714943b6dce8722332ec79b5c9d,14-139-4-CC
14,139,,5,1,115.0,150.0,570.00,571.15,571.50,, SILICEOUS OOZE, 5Y3/4-OLIVE BROWN,,,, CLAY, NANNO S, UNIFORM COLOR,, 00000000,f4974b916068156e571e581d6fe6d527,14-139-5-1
14,139,,6,1,0.0,40.0,607.00,607.00,607.40,, SILTY SANDSTONE," 5G4/1-DARK GREENISH GRAY,5G4/1-M EDIUM BLUISH GRAY,5Y4/1-OLIVE GRAY", NO BEDDING PLAN ES AND OTHER STRUCTURES VISIBLE (VERY HOMOGENEOUS AN D NO GRADING),, 5-20 CM LARGE MUDSTONE FRAGMENTS,,, M EDIUM COARSE CARBONATE CEMENTED,, 00000000,0f4104e6ea314e8e424815bf0bd56e02,14-139-6-1
