leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
14,139,,1,1,30.0,32.0,114.00,114.31,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCERO0050,Ceratolithus cristatus,RARE,  ,1,20008b357ecd042bf6741d83a4740810,14-139-1-1
14,139,,1,1,30.0,32.0,114.00,114.31,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCERO0080,Ceratolithus rugosus,RARE,  ,1,69df099080410674c7a1b9da789fd233,14-139-1-1
14,139,,1,1,30.0,32.0,114.00,114.31,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCOCO0090,Coccolithus doronicoides,COMMON,  ,1,58cbb07ccb649fa3226364283cfb9c94,14-139-1-1
14,139,,1,1,30.0,32.0,114.00,114.31,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1,ddacdecd44fee213406a7578fd812b64,14-139-1-1
14,139,,1,1,30.0,32.0,114.00,114.31,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1,afd58159bc25296a51273e52a8d1b37f,14-139-1-1
14,139,,1,1,30.0,32.0,114.00,114.31,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NCYCO0110,Cyclococcolithina macintyrei,COMMON,  ,1,57f9a3caf4a8c9008e96629954dd3548,14-139-1-1
14,139,,1,1,30.0,32.0,114.00,114.31,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0030,Discoaster asymmetricus,RARE,  ,1,b1e9fbc2d80c743d9f1efe49eca3f762,14-139-1-1
14,139,,1,1,30.0,32.0,114.00,114.31,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0080,Discoaster brouweri,COMMON,  ,1,29848763fee4bdcfc0492f71fade4603,14-139-1-1
14,139,,1,1,30.0,32.0,114.00,114.31,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0350,Discoaster pentaradiatus,COMMON,  ,1,5e4dc7aec29f94de5091a50d04f94ce9,14-139-1-1
14,139,,1,1,30.0,32.0,114.00,114.31,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NDISC0465,Discoaster surculus,COMMON,  ,1,1428cf0d3b90a4918ae030dcecbaf242,14-139-1-1
14,139,,1,1,30.0,32.0,114.00,114.31,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NHELI0100,Helicopontosphaera kamptneri,COMMON,  ,2,1147bb57502761d031c9b791c02150f0,14-139-1-1
14,139,,1,1,30.0,32.0,114.00,114.31,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NPONT0060,Pontosphaera discopora,RARE,  ,2,c23b765fdba364a24fa95e41e70b92f4,14-139-1-1
14,139,,1,1,30.0,32.0,114.00,114.31,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NPONT0140,Pontosphaera scutellum,PRESENT,  ,2,f97bebb03f48ae50eb0b90f0641e211b,14-139-1-1
14,139,,1,1,30.0,32.0,114.00,114.31,17,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,1,1,,NO AGE GIVEN,444,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,2,26e7577807793130d2519fd9526bd3b1,14-139-1-1
