leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
108,668,B,001,Hydraulic (Advanced) Piston Core,01,MAZ,000,,,083,,,"foram-bearing, muddy nanno ooze alternating w/ muddy foram-nanno ooze & muddy, foram-bearing nanno ooze","light yellowish brown (25-45cm), brown w/ dark gray burrows @ 70-80?cm (45-83cm)","10yr 6/4 (25-45cm), 10yr 5/3 w/ 10yr 4/1 burrows @ 70-80?cm (45-83cm)","minor (25-70cm) to strong (70-80cm) bioturbation, burrows (70-80?cm)",highly disturbed (0-25cm),,,"forams, nannos",inclined contact (25cm),,,H,4.76867,-20.92700,0000.00,0,83
108,668,B,001,Hydraulic (Advanced) Piston Core,01,MAZ,083,,,145,,,"foram-bearing, muddy nanno ooze alternating w/ muddy foram-nanno ooze & muddy, foram-bearing nanno ooze","dark gray (83-~95cm), light yellowish brown (~95-125cm), light brownish gray (125-135cm), pale brown (135-145cm)","10yr 4/1(83-~95cm), 10yr 6/4 (~95-125cm), 10yr 6/2 (125-135cm), 10yr 6/3 (rest)",minor bioturbation (100-140cm),,,,"nannos, forams","irregular ""s-shaped"" contact (91-100cm)",,,H,4.76867,-20.92700,0000.00,83,145
108,668,B,001,Hydraulic (Advanced) Piston Core,01,MAZ,145,,,150,,,interstitial water sample,,,,,,,,,,,H,4.76867,-20.92700,0000.00,145,150
108,668,B,001,Hydraulic (Advanced) Piston Core,02,MAZ,000,,,048,,,"foram-bearing, muddy nanno ooze alternating w/ muddy foram-nanno ooze & muddy, foram-bearing nanno ooze","light brownish gray (0-17cm), light yellowish brown (17-39cm), pale brown (39-48cm)","10yr 6/2, 10yr 6/4, 10yr 6/3","minor (0-14,25-39cm) to moderate (10-25,39-48cm) bioturbation",,,,"forams, nannos",,,,H,4.76867,-20.92700,0001.50,150,198
108,668,B,001,Hydraulic (Advanced) Piston Core,02,MAZ,048,,,097,,,"foram-bearing, muddy nanno ooze alternating w/ muddy foram-nanno ooze & muddy foram-bearing nanno ooze","very pale brown (48-56cm), light yellowish brown (56-83cm), grayish brown (83-97cm)","10yr 7/4, 10yr 6/4, 10yr 5/2","minor (60-95cm) to moderate (48-56cm) bioturbation, foram-infilled burrow (57-60cm)",,,,"forams (esp. 57-60cm), nannos",,,,H,4.76867,-20.92700,0001.50,198,247
108,668,B,001,Hydraulic (Advanced) Piston Core,CC,MAZ,000,,,014,,,"foram-bearing, muddy nanno ooze alternating w/ muddy foram-nanno ooze & muddy, foram-bearing nanno ooze",brown grading down to dark yellowish brown,10yr 5/3 grading down to 10yr 4/4,minor bioturbation,moderately disturbed,,,"forams, nannos",,,,H,4.76867,-20.92700,0002.49,249,263
108,668,B,002,Hydraulic (Advanced) Piston Core,01,CUR,000,,,150,,,"clayey nannofossil ooze alternating w/ foram-bearing muddy nannofossil ooze and muddy, foram-nannofossil ooze","yellowish brown (40-45cm), dark gray (45-47,80-90,136-140cm), brown (47-80,90-136cm), grayish brown (140-150cm)","10yr 5/6, 5y 4/1, 10yr 5/3, 2.5y 5/2","minor (94-98cm) to moderate (78-92,134-144cm) bioturbation, mottling (136-140cm)",highly disturbed (0-40cm),,,"forams, nannos",,,,H,4.76867,-20.92700,0002.70,270,420
108,668,B,002,Hydraulic (Advanced) Piston Core,02,CUR,000,,,150,,,"clayey nannofossil ooze alternating w/ foram-bearing muddy nannofossil ooze and muddy, foram-nannofossil ooze","grayish brown(0-3cm),pale brown(rest),light brownish gray(15-30,46-85,120-150cm),gray(30-36cm),dark gray(109-120cm)","2.5y 5/2, 10yr 6/3, 2.5y 6/2, 10yr 5/1, 10yr 4/1","sharp contact w/ graded bedding (65cm), minor (40-45,120-125cm) to moderate (29-40,109-120cm) bioturbation",,,,"forams, nannos",irregular sharp contact (65cm),,,H,4.76867,-20.92700,0004.20,419,569
108,668,B,002,Hydraulic (Advanced) Piston Core,03,CUR,000,,,102,,,"clayey nannofossil ooze alternating w/ foram-bearing muddy nannofossil ooze and muddy, foram-nannofossil ooze","pale brown (0-45cm), light gray (45-72cm), light yellowish brown (72-102cm)","10yr 6/3 (0-45cm), 10yr 7/2 (45-72cm), 10yr 6/4 (72-102cm)",minor (0-45cm) to moderate (70-80cm) bioturbation,,,,"forams, nannos",,,,H,4.76867,-20.92700,0005.70,569,671
108,668,B,002,Hydraulic (Advanced) Piston Core,03,CUR,102,,,150,,,"clayey nannofossil ooze alternating w/ foram-bearing muddy nannofossil ooze and muddy, foram-nannofossil ooze","pale brown (102-125cm), pale brown mottled w/ gray/light gray (125-150cm)","10yr 6/3 (102-125cm), 10yr 6/3 mottled w/ 10yr 6/1 (125-150cm)","moderate bioturbation (123-133cm), mottling (125-150cm)",,,,"nannos, forams",,,,H,4.76867,-20.92700,0005.70,671,719
108,668,B,002,Hydraulic (Advanced) Piston Core,04,CUR,000,,,150,,,"clayey nannofossil ooze alternating w/ foram-bearing muddy nannofossil ooze and muddy, foram-nannofossil ooze","pale brown (0-13,112-125,141-150cm), grayish brown (13-25cm), light gray (25-112,125-141cm)","10yr 6/3, 2.5y 5/2, 2.5y 7/2 (25-82cm), 10yr 7/2 (82-112,125-141cm)","minor (0-10cm) to moderate (25-43,127-135cm) to strong (13-25cm) bioturbation",,,,"forams, nannos",,,,H,4.76867,-20.92700,0007.20,719,869
108,668,B,002,Hydraulic (Advanced) Piston Core,05,KAT,000,,,080,,,"foram-bearing muddy nannofossil ooze (0-17,46-80cm) and muddy, foram-nannofossil ooze (17-46cm)","very pale brown (0-17cm), light gray (17-46cm), pale brown (46-80cm)","10yr 7/3, 10yr 7/1 (17-25cm), 10yr 7/2 (25-46cm), 10yr 6/3","minor (0-33,50-70cm) to moderate (33-46cm) bioturbation",,,,"forams, nannos",,,,H,4.76867,-20.92700,0008.70,869,949
108,668,B,002,Hydraulic (Advanced) Piston Core,05,KAT,080,,,150,,,"foram-bearing nannofossil ooze (88-116,126-150cm) and muddy, foram-nannofossil ooze (80-88,116-126cm)","light gray (80-88,116-126cm), pale brown (88-116,126-150cm)","10yr 7/2 (80-88,116-126cm), 10yr 6/3 (88-116,126-150cm)","minor (80-88,93-95,100-110,123-124,128-150cm) to moderate (117-120cm) bioturbation",,,,"nannos, forams",,,,H,4.76867,-20.92700,0008.70,949,1019
108,668,B,002,Hydraulic (Advanced) Piston Core,06,KAT,000,,,081,,,"clayey nannofossil ooze (0-3,32-53cm) and muddy, foram-nannofossil ooze (3-32,53-81cm)","pale olive (0-3cm), light gray (3-32cm), light yellowish brown (32-53cm), light brownish gray (53-81cm)","5y 6/3 (0-3cm), 5y 7/1 (3-32cm), 10yr 6/4 (32-53cm), 10yr 6/2 (53-81cm)","minor bioturbation (15-50,66-72cm), zoophycos (17,21,29,36,44,51cm)",,,,"forams, nannos",,,,H,4.76867,-20.92700,0010.20,1019,1100
