leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
94,606,A,1,1,0.0,150.0,0.00,0.00,1.50,ME, FORAM NANNOFOSSIL OOZE," PALE BROWN,LIGHT GRAY,WHITE"," CONTACT,MOTTLING",,, PUMICE,,, SOFT, 00000000,84f2cf72ae95777a67fb84b1687c8877
94,606,A,1,2,0.0,150.0,0.00,1.50,3.00,ME, FORAM NANNOFOSSIL OOZE, WHITE,,,,,,, SOFT, 00000000,f1c9d1eb7f3a4040e7381fdea4922627
94,606,A,1,3,0.0,150.0,0.00,3.00,4.50,ME, FORAM NANNOFOSSIL OOZE, WHITE," LAMINAE,CONTACT",,, PUMICE,,, SOFT, 00000000,5d2dd6c64cfc739473266e4f7a902a5d
94,606,A,1,4,0.0,88.0,0.00,4.50,5.38,ME, FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GREEN"," LAMINAE,MOTTLING",, PEBBLES,,,, SOFT, 00000000,c64cb0f68072aaff566b7da9dc4ffb09
94,606,A,1,CC,0.0,17.0,0.00,5.48,5.55,ME, FORAM NANNOFOSSIL OOZE," WHITE,LIGHT GREEN", MOTTLING,,,,,, SOFT, 00000000,b7044f8649d669cdc72124b81921f7c1
94,606,A,2,1,0.0,128.0,5.60,5.60,6.88,ME, FORAM NANNOFOSSIL OOZE, GRAY, CONTACT, GREATLY DISTURBED TO SLIGHTLY DISTURBED,,,,, SOFT, 00000000,0af0633c65c7f01655dcf241182019c6
94,606,A,2,2,0.0,150.0,5.60,7.10,8.60,ME, FORAM NANNOFOSSIL OOZE, GRAY, BURROWS, UNDISTURBED, PYRITE INFILLINGS,,,, SOFT, 00000000,c0804e8aad0067f86a47cb6111353532
94,606,A,2,3,0.0,150.0,5.60,8.60,10.10,ME, FORAM NANNOFOSSIL OOZE, GRAY," LAMINAE,BURROWS", UNDISTURBED,,,,, SOFT, 00000000,30c904c5d7a1802044fa9632b16acbd4
94,606,A,2,4,0.0,150.0,5.60,10.10,11.60,ME, FORAM NANNOFOSSIL OOZE," GRAY,WHITE"," LAMINAE,BURROWS", UNDISTURBED,,,,, SOFT, 00000000,2f1fa538878cf5f07acb3654be3c3698
94,606,A,2,5,0.0,131.0,5.60,11.60,12.91,ME, FORAM NANNOFOSSIL OOZE," GRAY,WHITE"," LAMINAE,MOTTLING", UNDISTURBED,,,,, SOFT, 00000000,6af3a383acd4b1d66a3409d675cee35b
94,606,A,2,CC,0.0,150.0,5.60,13.01,14.41,ME, FORAM NANNOFOSSIL OOZE," GRAY,WHITE", LAMINAE, UNDISTURBED,, PUMICE,,, SOFT, 00000000,f43304b5b3c8f264126991382314a7ae
94,606,A,3,1,0.0,128.0,15.20,15.20,16.48,ME, FORAM NANNOFOSSIL OOZE," GRAY,WHITE",, UNDISTURBED,,,,, SOFT, 00000000,64e5f33672f68ab064a222500fad86c4
94,606,A,3,2,0.0,150.0,15.20,16.70,18.20,ME, FORAM NANNOFOSSIL OOZE," GRAY,WHITE,PALE GREEN"," LAMINAE,BURROWS", UNDISTURBED,,,,, SOFT, 00000000,c072d01cf7c69977a76a16e13d3740fb
94,606,A,3,3,0.0,150.0,15.20,18.20,19.70,ME, FORAM NANNOFOSSIL OOZE," GRAY,WHITE,PALE GREEN,LIGHT PURPLES"," LAMINAE,MOTTLING,BURROWS", UNDISTURBED,,,,, SOFT, 00000000,9172497565f569ad7595034f5fab77ce
94,606,A,3,4,0.0,150.0,15.20,19.70,21.20,ME, FORAM NANNOFOSSIL OOZE," WHITE,GRAY,PURPLE"," LAMINAE,BURROWS", UNDISTURBED, PYRITE INFILLINGS, PYRITE,,, SOFT, 00000000,310b47767c14dcb5ec12803103148a81
94,606,A,3,5,0.0,149.0,15.20,21.20,22.69,ME, FORAM NANNOFOSSIL OOZE," WHITE,GRAY,PURPLE"," LAMINAE,BURROWS", UNDISTURBED,, PYRITE,,, SOFT, 00000000,0982545566715df2a081941deb7a03d9
94,606,A,3,6,0.0,39.0,15.20,22.70,23.09,ME, FORAM NANNOFOSSIL OOZE," WHITE,GRAY"," LAMINAE,BURROWS", UNDISTURBED,,,,, SOFT, 00000000,4665db6630247eb3dcddc5feff421a68
