leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DACIN0120,Actinoptychus vulgaris,1%,  ,1,13f1195856af9d44824653c43a33086c
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DACTI0030,Actinocyclus curvatulus,5%,  ,1,53bdeda7d2a96149dfe02ba0573cfbfd
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DACTI0160,Actinocyclus ochotensis,1%,  ,1,b70d7dffed2286bef9c109d4ec255009
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DBACE0010,Bacteriosira fragilis,3%,  ,1,6b1c3ebbd407539f3b4daaedf53b83ca
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DCOCC0060,Cocconeis costata,1%,  ,1,bcb5cb1334dfb86b4a744f47924cf3fd
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DDELP0040,Delphineis surirella,TRACE,  ,1,6f288d9f97e9a303eb055d77e648ba88
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DNEOD0010,Neodenticula kamtschatica,1%,  ,1,260ebc076e8ba28efe42c6c9b7ea9ad7
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DNEOD0030,Neodenticula seminae,2%,  ,1,fc40e66ccc852cf923aa23c837341a2b
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DNITZ0211,Nitzschia grunowii (q),16%,  ,1,582424ee59ff4978bcd8f82dbb42a087
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DNITZ0380,Nitzschia marina,TRACE,  ,1,34f1f076b72de6bf6508c55797c346cc
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DODON0020,Odontella aurita,TRACE,  ,2,bfa0623ec9435fc0373d54cef23cb395
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DPARA0010,Paralia sulcata,TRACE,  ,2,2ae6e8eeaa7c3f2e7f5323b8d4835b41
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DPORO0010,Podosira glacialis,1%,  ,2,3d1e383550377088e52f0ed3caea7e51
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DPSED0010,Pseudoeunotia doliolus,TRACE,  ,2,bc1da5746002933230d86fecd0e28bd1
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DRHIZ0141,Rhizosolenia hebetata hiemalis (asymmetric),1%,  ,2,5cc01fd8d97ae18992c5bb93b90e8fb2
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DTHAA0010,Thalassiosira sp.,1%,  ,2,53e55d3061a013ac8eb26502cc7e4e03
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DTHAA0095,Thalassiosira eccentrica,2%,  ,2,ca405ea1107c84e5e5dbffcb6cbd0af9
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DTHAA0152,Thalassiosira gravida (c0nvex form),51%,  ,2,4151b3cb5e2ab3bcb98b2d1a6de475e5
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DTHAA0153,Thalassiosira gravida (flat form),1%,  ,2,d870317dd1eaff7e2fa841f6d3fdcde8
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DTHAA0170,Thalassiosira hyalina,2%,  ,2,0144ca3efb6aa8677468145620b08e34
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DTHAA0280,Thalassiosira oestrupii,1%,  ,3,387f6f1c01c4b71effaa7992f020c9f0
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DTHAA0347,Thalassiosira sancettae,TRACE,  ,3,bed8186c55bc995a3f5ce12c23951d2f
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DTHAA0406,Thalassiosira trifulta,5%,  ,3,827a5914cdf7427d962fa9b187ed3d37
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DTHAL0060,Thalassionema nitzschioides,5%,  ,3,48e9651840cb6a70685d0d0b0d199ba4
87,584,B,1,CC,0.0,0.0,0.00,1.35,25,AKIBA,,87,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,406,DTRAC0010,Trachyneis aspera,TRACE,  ,3,c617f56a36692080d45d53616faafaf0
87,584,B,2,CC,0.0,0.0,644.10,651.20,16,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DACTI0090,Actinocyclus ellipticus,1%,  ,1,7fa51d581481e356de7e17425ef7ad8d
87,584,B,2,CC,0.0,0.0,644.10,651.20,16,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DACTI0140,Actinocyclus ingens,6%,  ,1,420511317b3944957c52dd7a0bb13181
87,584,B,2,CC,0.0,0.0,644.10,651.20,16,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DCOSC0010,Coscinodiscus sp.,1%,  ,1,862fe99e4bacf054c3a1231b7b1ca1d4
87,584,B,2,CC,0.0,0.0,644.10,651.20,16,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DCOSC0490,Coscinodiscus marginatus,31%,  ,1,8d2b1cef556f7fb9c9ba15b8c9d41a32
87,584,B,2,CC,0.0,0.0,644.10,651.20,16,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DDENI0020,Denticulopsis hustedtii,1%,  ,1,28bb875ddb454f1614e319cd56e34181
87,584,B,2,CC,0.0,0.0,644.10,651.20,16,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DDENI0030,Denticulopsis hyalina,3%,  ,1,91924f8ca747d3d083c08d8cc9ce330e
87,584,B,2,CC,0.0,0.0,644.10,651.20,16,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DHEMD0010,Hemidiscus cuneiformis,2%,  ,1,db44705d2de23e65b4ae3cffc9a839c5
87,584,B,2,CC,0.0,0.0,644.10,651.20,16,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DIKEB0050,Ikebea tenuis,1%,  ,1,8729e0b2ce9188d5a317e3a18f5f28bb
87,584,B,2,CC,0.0,0.0,644.10,651.20,16,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DPARA0010,Paralia sulcata,7%,  ,1,75ea096c2fa8117b507620cabc6581d5
87,584,B,2,CC,0.0,0.0,644.10,651.20,16,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DRHIZ0040,Rhizosolenia barboi,15%,  ,1,4bc988bfdb318aa66e60a0a27195df4d
87,584,B,2,CC,0.0,0.0,644.10,651.20,16,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DROUX0030,Rouxia californica,3%,  ,2,91a9514644b1b6f4036bc0799ce167c2
87,584,B,2,CC,0.0,0.0,644.10,651.20,16,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DSTEA0010,Stephanopyxis sp.,2%,  ,2,936a65d63a150321fa00d0a4bc1c6d49
87,584,B,2,CC,0.0,0.0,644.10,651.20,16,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DSYNE0020,Synedra jouseana,1%,  ,2,32fd12d605f835a1d4d1f1950ae2400c
