leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
7,66,A,2,1,0.0,150.0,20.00,20.00,21.50,, RADIOLARIAN OOZE," 10YR3/3-DK.YL BRN,10YR7/4-GRAYI SH ORANGE"," MODERATE MOTTLING OF 10YR7/4,NO BEDDING VISIBLE,VERY WATERY FROM 41 TO 49 CM", DISTURBED EXC EPT IN WATERY SECTION,,,,, SOFT, 21110000.2210,db55566064e7ad4f315928df6ba0ce0d,7-66A-2-1
7,66,A,2,2,0.0,150.0,20.00,21.50,23.00,, RADIOLARIAN OOZE," 10YR3/3-DK.YL BRN,10YR7/4-GRAYI SH ORANGE"," MODERATE MOTTLING OF 10YR7/4,NO BEDDING VISIBLE,VERY WATERY FROM 41 TO 49 CM"," VERY WATERY FROM 75 TO 95,AND 115 TO 130 CM",,,,,, 21110000.2210,6374620cc48ca227d716a40aef32e0ce,7-66A-2-2
7,66,A,2,3,0.0,150.0,20.00,23.00,24.50,, RADIOLARIAN OOZE," 10YR3/3-DK.YL BRN,10YR7/4-GRAYI SH ORANGE"," MODERATE MOTTLING OF 10YR7/4,NO BEDDING VISIBLE,VERY WATERY FROM 41 TO 49 CM", DISTURBED EXC EPT IN WATERY SECTION,,,,, SOFT, 21110000.2210,ce37a9c3b3e1b6d1ce2dd8e2574af0e9,7-66A-2-3
7,66,A,2,4,0.0,150.0,20.00,24.50,26.00,, RADIOLARIAN OOZE," 10YR3/3-DK.YL BRN,10YR7/4-GRAYI SH ORANGE"," MODERATE MOTTLING OF 10YR7/4,NO BEDDING VISIBLE,VERY WATERY FROM 41 TO 49 CM"," VERY WATERY FROM 0 TO 10,45 TO 54,96 TO 110 CM",,,,,, 21110000.2210,acb784ea58929c501bc6f60975a5bd98,7-66A-2-4
7,66,A,2,5,0.0,150.0,20.00,26.00,27.50,, RADIOLARIAN OOZE," 10YR3/3-DARK YELLOW BROWN,10YR7 /4-GRAYISH ORANGE,10YR7/2-DUSKY YELLOW BROWN", MODER ATELY MOTTLED WITH 10YR7/4 AND 10YR7/2, DISTURBED T HROUGHOUT,,,, VERY WATERY BETWEEN 123 AND 150 CM, SOF T, 21110000.2210,edc0586100b9e1e447303f9905df46de,7-66A-2-5
7,66,A,2,6,0.0,150.0,20.00,27.50,29.00,, RADIOLARIAN OOZE," 10YR3/3-DARK YELLOWISH BROWN,10 YR7/4-GRAYISH ORANGE", GREATLY MOTTLED GRAYISH ORANG E WHERE FAINTLY UNDISTURBED BETWEEN 98 AND 117CM," BADLY DEFORMED EXCEPT FAINTLY BETWEEN 98 AND 117 CM, ELSEWHERE VERY WATERY",,,,, SOFT, 21110000.2210,ee88acda19e662efdb128679ca77c203,7-66A-2-6
7,66,A,3,1,0.0,150.0,29.00,29.00,30.50,, RADIOLARIAN OOZE," 10YR7/4-GRAYISH ORANGE,10YR4/2- DARK YELLOWISH BROWN,10YR2/2-DUSKY YELLOWISH BROWN",, COMPLETELY DEFORMED AND VERY WATERY,,,, NEAR 30 CM 10 YR2/2,, 21110000.2210,e9c429fff41a5a56f235e3e0bd6861af,7-66A-3-1
7,66,A,3,2,0.0,150.0,29.00,30.50,32.00,, RADIOLARIAN OOZE," 10YR5/3-MODERATE YELLOWISH BROW N,10YR3/3-DARK YELLOWISH BROWN,10YR7/4-GRAYISH ORANG E,10YR2/2-DUSKY YELLOW BROWN", MOTTLED MODERATELY TO STRONGLY, COMPLETELY DEFORMED,,,,, SOFT, 21110000.2210,d4119ee707be73d688060a2875838676,7-66A-3-2
7,66,A,3,3,0.0,150.0,29.00,32.00,33.50,, RADIOLARIAN OOZE," 10YR5/3-MODERATE YELLOWISH BROW N,10YR3/3-DARK YELLOWISH BROWN,10YR7/4-GRAYISH ORANG E,10YR2/2-DUSKY YELLOW BROWN", MOTTLED MODERATELY TO STRONGLY, COMPLETELY DEFORMED,,,,, SOFT, 21110000.2210,008e0fcd4ded65dc59fd17a6d17904bf,7-66A-3-3
7,66,A,3,4,0.0,150.0,29.00,33.50,35.00,, RADIOLARIAN OOZE," 10YR5/3-MODERATE YELLOWISH BROW N,10YR3/3-DARK YELLOWISH BROWN,10YR7/4-GRAYISH ORANG E,10YR2/2-DUSKY YELLOW BROWN", MOTTLED MODERATELY TO STRONGLY, COMPLETELY DEFORMED,,,,, SOFT, 21110000.2210,9cfadaa1044cc89bcaf5fa5f0d8432c5,7-66A-3-4
7,66,A,3,5,0.0,150.0,29.00,35.00,36.50,, RADIOLARIAN OOZE," 10YR5/3-MODERATE YELLOWISH BROW N,10YR3/3-DARK YELLOWISH BROWN,10YR7/4-GRAYISH ORANG E,10YR2/2-DUSKY YELLOW BROWN", MOTTLED MODERATELY TO STRONGLY, COMPLETELY DEFORMED,,,,, SOFT, 21110000.2210,7badab890c01fd14235990302830d9bf,7-66A-3-5
7,66,A,3,6,0.0,150.0,29.00,36.50,38.00,, RADIOLARIAN OOZE," 10YR5/3-MODERATE YELLOWISH BROW N,10YR3/3-DARK YELLOWISH BROWN,10YR7/4-GRAYISH ORANG E,10YR2/2-DUSKY YELLOW BROWN", MOTTLED MODERATELY TO STRONGLY, COMPLETELY DEFORMED,,,,, SOFT, 21110000.2210,0357d0ec75ce4eb1c66893ae9d116b5e,7-66A-3-6
