leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
27,259,,4,1,0.0,150.0,27.00,27.40,28.90,, ZEOL CLAY," 10YR5/4,10YR6/6,10YR4/2", 10YR5/4 WITH STREAKS AND PATCHES OF 10YR6/6 A FEW DARK PATCHES 1 0YR4/2, MODERATELY DISTURBED, 84-95 CM AND 114-125 CM COARSE GRAVEL OR CONCRETIONS,,," BOTTOM HALF SANDY ,114-125 CM 10YR4/2", STIFF, 00000000,05c137434548fdbc4e8a0d6ee1be9e71,27-259-4-1
27,259,,4,2,0.0,150.0,27.00,28.90,30.40,, CLAY NANNO OOZE," 10YR5/4,10YR6/6", 10YR5/4 THROUGHOUT WITH STREAKS OF 10YR6/6, MODERATELY DIS TURBED," COARSE PEBBLE OR CONCRETIONS,45 CM MANGANESE ? NOD ULE 100 CM LIGHT COLORED NODULE", MANGANESE ?,, SAND Y NEAR TOP, STIFF, 00000000,2f0028a7f3dce1d9d6cc6c72285fe4dd,27-259-4-2
27,259,,4,3,0.0,150.0,27.00,30.40,31.90,, ZEOL CLAY," 10YR5/4,10YR7/4,10YR6/6,N1", CHIEFLY 1 0YR5/4 WITH STREAKS AND PATCHES OF 10YR7/4 AND 10YR6 /6, MODERATELY DISTURBED, 50 CM 82 CM AND 145 CM D ARK NODULE N1,,, 65-100 CM AND 110-120 CM PATCH OF 10 YR7/4, STIFF, 00000000,5f0996c9f449c521f323846cd42ff103,27-259-4-3
27,259,,4,4,0.0,150.0,27.00,31.90,33.40,, ZEOL CLAY," N1,10YR5/4,10YR6/6,10YR7/4",, MODERATEL Y DISTURBED, ABUNDANT NODULES MOSTLY 10YR7/4 WITH B LACK COATINGS,,, SMEARED OUT MIXTURE OF 10YR5/4 10YR6 /6 AND 10YR7/4, STIFF, 31210000.3450.3350,5a7ae7da80d25c559d3d1b3920ba3f9d,27-259-4-4
27,259,,4,5,0.0,150.0,27.00,33.40,34.90,, NANNO OOZE," 10YR8/6,10YR5/4,10YR6/6", CHIEFLY 10Y R8/6 WITH STREAKS AND PATCHES OF 10YR5/4 AND 10YR6/6, MODERATELY DISTURBED, 38 CM AND 60 CM NODULES,, SHARKS TOOTH AT 37 CM,, STIFF, 00000000,b65280220c0ef52ec0c00d7991b83834,27-259-4-5
27,259,,4,6,0.0,150.0,27.00,34.90,36.40,, NANNO OOZE, 10YR8/6,, MODERATELY DISTURBED,,,, CHIE FLY 10YR8/6 THROUGHOUT, STIFF, 00000000,c95a02cbccc62339d10b6967316a18a1,27-259-4-6
27,259,,5,1,81.0,150.0,36.50,37.31,38.00,, CLAY," 10YR7/4,10YR6/6,10YR5/4,N1-BLACK",, MODERATE LY DISTURBED,,,," HIGHLY CONTORTED MIXTURE OF 10YR7/4 1 0YR6/6 AND 10YR5/4,A FEW BLACK SPOTS", STIFF, 00000000,34eed33920843e0dafe6ebbbb17bb77f,27-259-5-1
27,259,,5,2,0.0,150.0,36.50,38.00,39.50,, NANNO OOZE," 10YR7/4,10YR6/6,N1-BLACK"," CHIEFLY 10 YR7/4 WITH STREAKS OF 10YR6/6,A FEW DARK STREAKS", M ODERATELY DISTURBED, BLACK NODULES 4-7 CM AND 141 C M,,, HIGHLY CONTORTED MIXTURE, STIFF, 00000000,845b079c49bba77426c6d3a13325933d,27-259-5-2
27,259,,5,3,0.0,150.0,36.50,39.50,41.00,, CLAY NANNO OOZE," 10YR7/4,N1-BLACK", 66-150 CM A F EW DARK SPECKS AND STREAKS BLACK, MODERATELY DISTUR BED,,,, 0-66 CM CHIEFLY 10YR7/4 66-150 CM CHIEFLY 10YR 7/4 BUT SLIGHTLY LIGHTER THAN ABOVE, STIFF, 00000000,949f80ddc760019ce6c304ebeced50a8,27-259-5-3
27,259,,5,4,0.0,150.0,36.50,41.00,42.50,, CLAY NANNO OOZE, 10YR7/4, CONTORTED 10YR7/4 THRO UGHOUT WITH A FEW DARK STREAKS, MODERATELY DISTURBE D,,,,, STIFF, 00000000,029cd6be7c7283348e7c6ce1c84844a7,27-259-5-4
27,259,,5,5,0.0,145.0,36.50,42.50,43.95,, NANNO OOZE," 10YR8/2,10YR7/4", 125-145 CM 10!R7/4 LAYERING PRESERVED, MODERATELY DISTURBED,,,, 0-125 CM 10YR8/2 THROUGHOUT, STIFF, 00000000,70d276614133bcba3e07fea8435b8a45,27-259-5-5
27,259,,6,1,0.0,150.0,46.00,46.50,48.00,, NANNO CLAY, 10YR7/4,, MODERATELY DISTURBED,,,," HIGH LY CONTORTED,UNIFORM 10YR7/4", STIFF, 00000000,ba81ff4e9e3f9296c1e0b426a6029995,27-259-6-1
27,259,,6,2,0.0,150.0,46.00,48.00,49.50,, NANNO OOZE, 10YR8/6,, MODERATELY DISTURBED,,,," HIGH LY CONTORTED CLAY,10YR8/6 THROUGHOUT", STIFF, 00000000,f336047c5a73d94551b3514bd5fab922,27-259-6-2
27,259,,6,3,0.0,150.0,46.00,49.50,51.00,, NANNO OOZE, 10YR8/2, 10YR8/2 THROUGHOUT WITH A F EW DARK STREAKS, MODERATELY DISTURBED,,,, HIGHLY CONT ORTED CLAY, STIFF, 00000000,54e0b913bd2e48ff94a2fc6090f81908,27-259-6-3
27,259,,6,4,0.0,150.0,46.00,51.00,52.50,, NANNO OOZE," 10YR7/4,10YR6/6", CHIEFLY 10YR7/4 THR OUGHOUT WITH STREAKS AND LAYERS OF 10YR6/6, MODERAT ELY DISTURBED,,,,, STIFF, 00000000,220f2a73da0d05d0b5e87688ab2c59ab,27-259-6-4
27,259,,6,5,0.0,150.0,46.00,52.50,54.00,, NANNO OOZE," 10YR7/4 10YR5/4,10YR8/2", CHIEFLY 10Y R7/4 WITH DISTORTED LAYERS AND STREAKS OF 10YR5/4 GR ADES TO 10YR8/2 IN LOWER 25 CM, MODERATELY DISTURBE D,,,,, STIFF, 00000000,597dd9e78ed66e0e84755baa392a3e2c,27-259-6-5
27,259,,6,6,0.0,150.0,46.00,54.00,55.50,, NANNO OOZE," 10YR7/4,10YR6/6"," 0-116 CM 10YR7/4 TH ROUGHOUT WITH A FEW DARK STREAKS CLAY,116 CM SHARP C OLOR BREAK", MODERATELY DISTURBED,,,, 116-150 CM 10YR6 /6, STIFF, 00000000,a5ba14b39d560153bfc5dd56525ca8d6,27-259-6-6
27,259,,7,1,0.0,150.0,55.50,55.50,57.00,, NANNO OOZE," 10YR8/2,10YR7/4,10YR6/6",, MODERATELY DISTURBED,,,, 0-20 CM 10YR8/2 10-40 CM 10YR7/4 TO 10YR 6/6 40-150 CM 10YR7/4, STIFF, 00000000,dfbb568993eaa72b1611d207c7728443,27-259-7-1
27,259,,7,2,0.0,150.0,55.50,57.00,58.50,, NANNO OOZE, 10YR7/4, CHIEFLY 10YR7/4 WITH A FEW DARK STREAKS, MODERATELY DISTURBED,,,, CLAY, STIFF, 00000000,38d68403ccb5e7d9995840d952790243,27-259-7-2
27,259,,7,3,0.0,150.0,55.50,58.50,60.00,, NANNO OOZE," 10YR7/4,N1-BLACK", A FEW BLACK STREAK S, MODERATELY DISTURBED,,,," 10YR7/4 THROUGHOUT SLIGHT LY DARKER IN LOWER HALF,CLAY", STIFF, 00000000,406669a56840d7b984a5130474a96966,27-259-7-3
27,259,,7,4,0.0,92.0,55.50,60.00,60.92,, ZEOL CLAY," 10YR6/6,N1-BLACK",, MODERATELY DISTURBE D,, SOME LITHIFIED BLACK LUMPS IRON OXIDE ?,, 10YR6/ 6 IN UPPER PART THEN 10YR6/6 SMEARED WITH N1," SOME LITHIFIED BLACK LUMPS,STIFF", 00000000,d7012d1c4eb05145ff859f6ee31a1349,27-259-7-4
27,259,,7,4,92.0,98.0,55.50,60.92,60.98,, IRON OXIDE, N1-BLACK,, MODERATELY DISTURBED,,,,, SEM I-LITHIFIED, 00000000,1d8ca8170874cf5977288849203e7a93,27-259-7-4
27,259,,7,4,98.0,150.0,55.50,60.98,61.50,, ZEOL CLAY," 10YR6/3,10YR4/2,N1-BLACK", FEW STREAKS OF BLACK, MODERATELY DISTURBED,,,, 10YR6/6 SMEARED W ITH 10YR4/2, STIFF, 00000000,39c28e66b4c98f2a5c38f0299bfb138a,27-259-7-4
27,259,,7,5,0.0,150.0,55.50,61.50,63.00,, ZEOL CLAY," 10YR5/4,N1-BLACK,10YR7/4,10YR2/2"," 0-3 5 CM FEW BLACK STREAKS 57-150 CM 10YR5/4 WITH DISTUR BED LAYERS OF 10YR7/4 AND 10YR2/2,79-90 CM PATCH OF 10YR7/4 NANNO OOZE", MODERATELY DISTURBED, 0-35 CM FEW LITHIFIED BLACK NODULES IRON OXIDE ?, FEW LITHI FIED BLACK NODULES IRON OXIDE ?, PATCH OF NANNO OOZE, 0-35 CM CHIEFLY 10 YR5/4 35-57 CM 10YR7/4 WITH SOME 10YR5/4 SMEARED IN," FEW LITHIFIED BLACK NODULES, STIFF", 00000000,63be75352f8fd911417241733ea324ed,27-259-7-5
27,259,,8,1,0.0,150.0,65.00,65.00,66.50,, CLAY," 10YR4/2,10YR7/4,10YR2/2", CHIEFLY 10YR4/2 W ITH DISTORTED LAYERS OF 10YR7/4 AND 10YR2/2, MODERA TELY DISTURBED,,,,, STIFF, 00000000,b1d22208568ad3a6c56564416be396a7,27-259-8-1
27,259,,8,2,0.0,150.0,65.00,66.50,68.00,, CLAY,,," MODERATELY DISTURBED,17-35 CM SOUPY ZONE",,,, SAME AS 8-1, STIFF, 00000000,98a61dca65885ff860682848c02b7d5e,27-259-8-2
27,259,,8,3,0.0,150.0,65.00,68.00,69.50,, CLAY,,, MODERATELY DISTURBED,,,," SAME AS 8-1,HIGHLY C ONTORTED", STIFF, 00000000,d9d6803e05cc6b696d12206adbf16898,27-259-8-3
27,259,,8,4,0.0,150.0,65.00,69.50,71.00,, CLAY,,, MODERATELY DISTURBED, DARK NODULE AT 55 CM,,," SAME AS 8-1,HIGHLY CONTORTED", STIFF, 00000000,dd350ca60c55488d8adaa1519fd06c51,27-259-8-4
27,259,,8,5,0.0,150.0,65.00,71.00,72.50,, CLAY," 5YR7/2,10YR5/4",, MODERATELY DISTURBED, 28 CM 5YR7/2 NODULE,,," SAME AS 8-1 TO 116 CM HIGHLY CONT ORTED,116-150 CM SIMILAR TO ABOVE WITH DISTURBED ARE AS OF 10YR5/4", STIFF, 00000000,43998775e45d543ceaf4d6e5f7b6f252,27-259-8-5
27,259,,8,6,0.0,150.0,65.00,72.50,74.00,, CLAY," 10YR4/2,10YR5/4,10YR8/2,10YR7/4",," MODERATEL Y DISTURBED,100-105 CM SOUPY ZONE",,,," HIGHLY DISTURBED MIXTURE OF 10YR4/2 10YR5/4 AND 10YR8/2 TO 50 CM,50- 117 CM MOSTLY 10YR4/2 HIGHLY CONTORTED TO 117 CM,117 -134 CM AND 140-145 CM 10YR4/2,134-140 CM AND 145-15 0 CM 10R7/4", STIFF, 00000000,d3eda1d93e94d713633110ace7087ab1,27-259-8-6
27,259,,9,1,0.0,150.0,74.50,75.00,76.50,, CLAY," 10YR2/2,10YR4/2,10YR7/4",, MODERATELY DISTUR BED,,,, HIGHLY DISTURBED MIXTURE OF 10YR2/2 10YR4/2 AN D 10YR7/4, STIFF, 00000000,0e4ae75a0c0008c3e5411e66902ca315,27-259-9-1
27,259,,9,2,0.0,150.0,74.50,76.50,78.00,, CLAY,,, MODERATELY DISTURBED,,,, SAME AS 9-1, STIFF, 00000000,f3f780b070b5dcd8f46d77102189a106,27-259-9-2
27,259,,9,3,0.0,150.0,74.50,78.00,79.50,, CLAY, 10YR2/2,, MODERATELY DISTURBED,,,, SAME AS 9- 1 EXCEPT MORE OF 10YR2/2, STIFF, 00000000,00fcf2b4525f8f2002ec55c530e3353f,27-259-9-3
27,259,,9,4,0.0,150.0,74.50,79.50,81.00,, CLAY," 10YR2/2,10YR4/2",, HIGHLY DISTURBED,,,, MOSTLY 10YR2/2 WITH MINOR 10YR4/2, STIFF, 00000000,0d1a440be607e1f6898e587daec593c4,27-259-9-4
27,259,,9,5,0.0,130.0,74.50,81.00,82.30,, CLAY,,, HIGHLY DISTURBED, 20 CM DARK NODULE,,, SAME AS 9-4, STIFF, 00000000,5102d8e5171e5b7f1bc918f862d7e51f,27-259-9-5
27,259,,9,6,0.0,150.0,74.50,82.50,84.00,, CLAY," N1-BLACK,10YR5/4",, HIGHLY DISTURBED, 40 CM AND 55 CM DARK NODULE BLACK,,, SAME AS 9-4 ONLY WITH MORE 10YR5/4, STIFF, 00000000,8fbea943228641723ccdbd587d6dfddc,27-259-9-6
27,259,,10,1,62.0,150.0,84.00,84.62,85.50,, CLAY," 10YR5/4,10YR2/2,5Y2/1", HIGHLY CONTORTED WI TH VERTICAL STRIPING, HIGHLY DISTURBED, 100-135 CM DARK NODULES 5Y2/1,,, EQUAL MIXTURE OF 10YR5/4 AND 1 0YR2/2, STIFF, 33211000,ce8f923b9f38a4477f13498cac54363b,27-259-10-1
27,259,,10,2,0.0,150.0,84.00,85.50,87.00,, CLAY," 10YR4/2,10YR5/4,10YR2/2,5YR5/6", HIGHLY CON TORTED MIXTURE OF 10YR4/2 AND 10YR5/4 WITH A FEW STR EAKS OF 10YR2/2, HIGHLY DISTURBED 10YR5/4 HAS WHITE SPECKS FOSSILS ?, 49 CM 5YR5/6 NO DULE,,,, STIFF, 00000000,c6d1b85436d6e11e2048065017f35917,27-259-10-2
27,259,,10,3,0.0,150.0,84.00,87.00,88.50,, CLAY,,,,,,, SAME AS 10-2, STIFF, 00000000,add82ef636af390a7a35d08e1018eafb,27-259-10-3
27,259,,10,4,0.0,150.0,84.00,88.50,90.00,, CLAY, 5Y2/1,, HIGHLY DISTURBED, 17-19 CM AND 120 -137 CM DARK NODULES 5YI/1,,, SAME AS 10-2, STIFF, 00000000,6fc234db755a4c044cf3eaf0c7154ffa,27-259-10-4
27,259,,10,5,0.0,145.0,84.00,90.00,91.45,, CLAY,,,, 24 CM DARK NODULE,,, SAME AS 10-2, STIFF, 00000000,d52c7b6abe79f697c6c2b2f2246b0758,27-259-10-5
27,259,,10,6,0.0,145.0,84.00,91.50,92.95,, CLAY, 10YR5/4 N1,, HIGHLY DISTURBED, 36 CM 47 CM 62 CM AND 140 CM DARK NODULES,,," SAME AS 10-2 TO 80 CM, 80-89 CM 10YR5/4 SILTY CLAY WITH WHITE SPECKS,89-117 CM MOSTLY N1 WITH SOME U0YR5/4 PROBABLY SAME MATERI AL AS NODULES,117-145 CM 10YR5/4 WITH WHITE SPECKS", VERY STIFF, 00000000,3ef183e3ff64d630d82565137cfb2476,27-259-10-6
27,259,,11,1,98.0,150.0,93.50,94.48,95.00,, CLAY," 10YR5/4,10YR4/2", CHIEFLY 10YR5/4 WITH STRE AKS AND PATCHES OF 10YR4/2, INTENSELY DISTURBED,,,, D EFORMED MIXTURE, STIFF, 00000000,6b66e93bd827449d658df8c0fef568c6,27-259-11-1
27,259,,11,2,0.0,150.0,93.50,95.00,96.50,, CLAY, 10YR4/2,, INTENSELY DISTURBED,,,, SAME AS 11- 1, STIFF, 00000000,125cd1a036c288e091adb4bdbdc3bf43,27-259-11-2
27,259,,11,3,0.0,150.0,93.50,96.50,98.00,, CLAY, 10YR5/4,, INTENSELY DISTURBED,,,, SAME AS 11- 1 EXCEPT 10YR5/4 SLIGHTLY MORE ABUNDANT, STIFF, 00000000,62b7190fbb23edfecf60f2d70a131fdc,27-259-11-3
27,259,,11,4,0.0,150.0,93.50,98.00,99.50,, CLAY, 10YR5/4,, INTENSELY DISTURBED, 108 CM DARK NODULE,,, SAME AS 11-3, STIFF, 00000000,5eb098bbbfa317bb28b48894f9664ebc,27-259-11-4
27,259,,11,5,0.0,150.0,93.50,99.50,101.00,, CLAY," N1-BLACK,10YR7/4,10YR5/4", 144-145 CM BLACK LAYER IRON OXIDE ?, 0-110 CM INTENS ELY DISTURBED 110-150 CM SLIGHTLY DISTURBED,, IRON OXIDE ?,," SAME A S 11-3 TO 110 CM,110-144 CM AND 145-150 CM 10YR7/J", STIFF, 00000000,ad87152045c812fb443cb80c3b315930,27-259-11-5
27,259,,12,1,0.0,150.0,103.00,103.48,104.98,, CLAY," 10YR5/4,10YR7/4,5YR6/4",, INTENSELY DISTURBE D,,,," PREDOMINATELY 10YR5/4 WITH TRACES OF 10YR7/4 AND 5YR6/4,NON CALCAREOUS", STIFF, 00000000,b5849ffe51a29e04a4d296f39514c55e,27-259-12-1
27,259,,12,2,0.0,148.0,103.00,104.98,106.46,, CLAY,,," 0-95 CM AND 132-150 CM INTENSELY DISTURBED, 95-132 CM DRILLING BRECCIA",,,, SAME AS 12-1, STIFF, 00000000,620acf337d9bd222cd5eb0535f642196,27-259-12-2
27,259,,12,3,0.0,150.0,103.00,106.48,107.98,, NANNO OOZE, N1-BLACK,, INTENSELY DISTURBED, 143 CM DARK NODULE BLACK,,, SAME AS 12-1, STIFF, 00000000,0b2f0eb6312be977185cc2987b6a8fda,27-259-12-3
27,259,,12,4,0.0,150.0,103.00,107.98,109.48,, CLAY,,, INTENSELY DISTURBED,,,, SAME AS 12-1, STIFF, 00000000,5b1ed046eead998213f1e18233dcb71b,27-259-12-4
27,259,,12,5,0.0,150.0,103.00,109.48,110.98,, CLAY, 5YR8/1, 15-27 CM LIGHT STREAK 5YR8/1, INT ENSELY DISTURBED,,,, SAME AS 12-1, STIFF, 00000000,1e1afb2db1ae109b89c89331c6232968,27-259-12-5
27,259,,12,6,0.0,150.0,103.00,110.98,112.48,, NANNO OOZE," 5Y7/2,5YR5/6,10YR5/4,5Y5/2,5G6/1-GREE NISH GRAY", 105-145 CM 5Y7/2 GRADING INTO 10YR5/4 CL AY," 0-70 CM INTENSELY DISTURBED,70-150 CM SLIGHTLY DISTURBED",,, 85-105 CM WHITE SPECKS (FORAMS ?)," SAME AS 12-1 TO 70 CM,70-85 CM 5Y7/2 CAL C SILTY CLAY,85-105 CM 5YR5/6 CLAY WITH WHITE SPECKS (FORAMS ?),145-150 CM 5Y5/2 CLAY WITH PATCHES OF GR EENISH GRAY", ST IFF, 11111210,fb2b87453f3b5c1a05a638fce8fafcbe,27-259-12-6
27,259,,13,1,0.0,150.0,112.50,113.00,114.50,, NANNO CLAY," 5GY6/1-GREENISH GRAY,5YR5/6",, SOUPY F ROM 110 CM, FRAGMENTS OF GREENISH CLAY SMEARED IN W ITH BROWN CLAY,,,," STIFF,SOUPY FROM 110 CM", 33211000.1210,b23a894846b83fc15c4ba4d030feea72,27-259-13-1
27,259,,13,2,0.0,150.0,112.50,114.50,116.00,, NANNO CLAY,,, BRECCIATED,,,, SAME AS 13-1, STIFF, 33211000.1210,000ab68779d4c7493fe926f858b1359f,27-259-13-2
27,259,,13,3,0.0,150.0,112.50,116.00,117.50,, NANNO CLAY,,, BRECCIATED,,,, SAME AS 13-1, STIFF, 33211000.1210,a7e27c72fa3ebd8ab0735e915d1d4e70,27-259-13-3
27,259,,13,4,0.0,150.0,112.50,117.50,119.00,, NANNO CLAY,,, BRECCIATED,,,, SAME AS 13-1, STIFF, 33211000.1210,0443646c8e7aeef2400f33c34dccf7e9,27-259-13-4
27,259,,13,5,0.0,150.0,112.50,119.00,120.50,, NANNO CLAY,,, LESS BRECCIATED,,,, SAME AS 13-1, STIF F, 33211000.1210,7ca4803f0731997e797beecdf09ac889,27-259-13-5
27,259,,13,6,0.0,80.0,112.50,120.50,121.30,, ZEOL CLAY, 10YR5/4 5GY6/1-GREEN ISH GRAY, 10YR5/4 CLAY GRADING INTO GR EENISH GRAY NANNO OOZE AT ABOUT 80 CM SOME BROWN STREAKS, INTENSELY DISTURBED,,,,, STIFF, 00000000,a336f4ed00a2502b09afafc1b6b45dc4,27-259-13-6
27,259,,13,6,80.0,150.0,112.50,121.30,122.00,, NANNO OOZE, 5GY6/1-GREENISH GRAY, SOME BROWN STR EAKS, INTENSELY DISTURBED,,,,, STIFF, 11111210,971e31cc8937bf8b710469e52b956d0c,27-259-13-6
27,259,,14,1,15.0,150.0,122.00,122.15,123.50,, NANNO CLAY," 10YR5/4-YELLOWISH BROWN,5GY7/2-GRAY G REEN",, INTENSELY DISTURBED, SMALL BLOBS OF SILTY CL AY,,, CHIEFLY YELLOW BROWN CLAY WITH LESSER GRAY GREE N CLAY, STIFF, 00000000,c4b7d1de1fe3d4b3b2883d95ff573751,27-259-14-1
27,259,,14,2,0.0,150.0,122.00,123.50,125.00,, NANNO CLAY," 5G6/1-GREENISH GRAY,10YR5/4-YELLOWISH BROWN",, INTENSELY DISTURBED,,,, MOSTLY GREENISH GRAY CLAY WITH LESS YELLOWISH BROWN CLAY, STIFF, 33211000.1210,876efa1c2335cb312f0c89a248b5481f,27-259-14-2
27,259,,14,3,0.0,150.0,122.00,125.00,126.50,, NANNO CLAY," 5G6/1-GREENISH GRAY,10YR5/4-YELLOWISH BROWN",," 0-120 CM DRILLING BRECCIA,120-150 CM INTENS ELY DISTURBED",,, A FEW WHITE SPECKS IN GREE N CLAY, CHIEFLY GREENISH GRAY WITH SMALL AMO UNTS OF YELLOWISH BROWN, STIFF, 33211000.1210,ffbbd4a7612c6b7ec7e1c37d5a6bc2f0,27-259-14-3
27,259,,14,4,0.0,150.0,122.00,126.50,128.00,, CLAYEY NANNO OOZE," 5G6/1-GREENISH GRAY,10YR5/4-YE LLOWISH BROWN,N1-BLACK", BLACK STREAKS, INTENSELY D ISTURBED,,,, GREENISH GRAY WITH TRACES OF YELLOWISH BR OWN, STIFF, 12211210,d0e7b4d380244e841a3db55927755f96,27-259-14-4
27,259,,14,5,0.0,150.0,122.00,128.00,129.50,, CLAYEY NANNO OOZE,,, INTENSELY DISTURBED,,,, SAME AS 14-4, STIFF, 12211210,3262396e59dceae695095c5b80393185,27-259-14-5
27,259,,14,6,0.0,146.0,122.00,129.50,130.96,, NANNO CLAY," 5G6/1-GREENISH GRAY,10YR5/4-YELLOWISH BROWN", 90-105 CM A FEW GRAY STREAKS IN GREEN CLAY," 0-62 CM INTENSELY DISTURBED,62-105 CM MODERATELY D ISTURBED 105-146 CM SLIGHTLY DISTURBED",,,," 0-90 CM GRE ENISH GRAY WITH WHITE SPECKS AND YELLOWISH BROWN PAT CHES,105-122 CM YELLOWISH BROWN,122-146 CM MIXTURE O G GREENISH GRAY AND YELLOWISH BROWN", STIFF, 00000000,e3aaf616d7ee8b060994e71a5a899830,27-259-14-6
27,259,,15,1,3.0,150.0,131.50,131.53,133.00,, CLAYEY NANNO OOZE," 5YR5/6-LIGHT BROWN,5GY6/1-GREE NISH GRAY",, INTENSELY DISTURBED,,,, CHIEFLY LIGHT BROW N WITH MINOR GREENISH GRAY, STIFF, 00000000,0dd382a7a239da965f8880d956eced65,27-259-15-1
27,259,,15,2,0.0,145.0,131.50,133.00,134.45,, CLAYEY NANNO OOZE, 5YR5/6-LIGHT BROWN,, DRILLING BRECCIA,,,, SAME AS 15-1, STIFF, 00000000,2fc1c53c58092f76ec4e56f9d4ba22c0,27-259-15-2
27,259,,15,3,0.0,150.0,131.50,134.50,136.00,, CLAYEY NANNO OOZE," 5YR5/6-LIGHT BROWN,5Y6/1-OLIVE GRAY",, DRILLING BRECCIA,,,," 119-128 CM VOID,CHIEFLY L IGHT BROWN WITH MINOR OLIVE GRAY MIXED IN", STIFF, 00000000,db642e6db953d45a626ab774b8ffff33,27-259-15-3
