leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
34,321,,8,1,75.0,77.0,58.50,59.26, 7,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BBOLI0010,Bolivina sp.,13%,  ,1
34,321,,8,1,75.0,77.0,58.50,59.26, 7,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BBULI0200,Bulimina impendens,2%,  ,1
34,321,,8,1,75.0,77.0,58.50,59.26, 7,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BCASI0180,Cassidulina subglobosa,6%,  ,1
34,321,,8,1,75.0,77.0,58.50,59.26, 7,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BCASI0190,Cassidulina subglobosa horizontalis,2%,  ,1
34,321,,8,1,75.0,77.0,58.50,59.26, 7,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BEPIT0010,Epistominella sp.,44%,  ,1
34,321,,8,1,75.0,77.0,58.50,59.26, 7,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BGYRO0310,Gyroidina zealandica,4%,  ,1
34,321,,8,1,75.0,77.0,58.50,59.26, 7,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BNUTT0070,Nuttalides umbonifera,27%,  ,1
34,321,,8,5,72.0,74.0,58.50,65.23,14,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BBOLI0010,Bolivina sp.,6%,  ,1
34,321,,8,5,72.0,74.0,58.50,65.23,14,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BBULI0050,Bulimina alazanensis,1%,  ,1
34,321,,8,5,72.0,74.0,58.50,65.23,14,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BBULI0200,Bulimina impendens,1%,  ,1
34,321,,8,5,72.0,74.0,58.50,65.23,14,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BCASI0180,Cassidulina subglobosa,20%,  ,1
34,321,,8,5,72.0,74.0,58.50,65.23,14,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BCASI0190,Cassidulina subglobosa horizontalis,3%,  ,1
34,321,,8,5,72.0,74.0,58.50,65.23,14,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BEPIT0010,Epistominella sp.,23%,  ,1
34,321,,8,5,72.0,74.0,58.50,65.23,14,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BGYRI0050,Gyroidinoides planulatus,6%,  ,1
34,321,,8,5,72.0,74.0,58.50,65.23,14,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BNUTT0070,Nuttalides umbonifera,11%,  ,1
34,321,,8,5,72.0,74.0,58.50,65.23,14,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BORTH0015,Orthomorphina sp.,1%,  ,1
34,321,,8,5,72.0,74.0,58.50,65.23,14,"RESIG,J.M.",04/1976,34,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,746,BPLEU0140,Pleurostomella subcylindrica,2%,  ,1
