leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
54,424,C,1,1,19.0,21.0,0.00,0.20,14,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RACRS0020,Acrosphaera murrayana,PRESENT,  ,1,b9908616187fa3059bc8cc24779dd723
54,424,C,1,1,19.0,21.0,0.00,0.20,14,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RACRS0030,Acrosphaera trepanata,ABUNDANT,  ,1,926640caccfe2996e4a6e87f5b00fdd8
54,424,C,1,1,19.0,21.0,0.00,0.20,14,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RACRS0040,Acrosphaera lappacea,PRESENT,  ,1,69104cd30e292628aa0a715466309525
54,424,C,1,1,19.0,21.0,0.00,0.20,14,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RANDS0015,Androspyris huxleyi,PRESENT,  ,1,097bbad658adb018e3174230d95f97c9
54,424,C,1,1,19.0,21.0,0.00,0.20,14,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RCOLA0010,Conarchnium nigriniae,RARE,  ,1,8671d17a44f190687da1b41b015b2c97
54,424,C,1,1,19.0,21.0,0.00,0.20,14,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RCOLL0020,Collosphaera huxleyi,PRESENT,  ,1,a8b7443fa56f5b9e86667ee14a50ea08
54,424,C,1,1,19.0,21.0,0.00,0.20,14,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RCOLL0025,Collosphaera invaginata,PRESENT,  ,1,257b41e226345ca1b97ca279764af754
54,424,C,1,1,19.0,21.0,0.00,0.20,14,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RCOLL0050,Collosphaera tuberosa,COMMON,  ,1,80a19f444034d160ef4c28a6c8746a56
54,424,C,1,1,19.0,21.0,0.00,0.20,14,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RNEPH0012,Nephrospyris renilla lana,PRESENT,  ,1,8c2d6783931059e8520918bb790ba97d
54,424,C,1,1,19.0,21.0,0.00,0.20,14,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RNEPH0014,Nephrospyris renilla renilla,RARE,  ,1,5954a4e847a181f7b0c75cb6af42cd5a
54,424,C,1,1,19.0,21.0,0.00,0.20,14,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RSIPO0030,Siphonosphaera tenera,PRESENT,  ,2,a2632c7c00e507a0ab9ad130b60a4119
54,424,C,1,1,19.0,21.0,0.00,0.20,14,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RSPHZ0020,Sphaerozoum punctatum,PRESENT,  ,2,ca2a2c5bb474cd6afd78b7c48beec0c3
54,424,C,1,1,19.0,21.0,0.00,0.20,14,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RTHOS0052,Tholospyris devexa devexa,RARE,  ,2,9590b9f4686068c75c4d13a381e4cf1b
54,424,C,1,1,19.0,21.0,0.00,0.20,14,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RTHOS0054,Tholospyris devexa finalis,PRESENT,  ,2,739c5c1ccb663881c0a85b46b2a1e0a1
54,424,C,1,2,19.0,21.0,0.00,1.70,12,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RACRS0020,Acrosphaera murrayana,PRESENT,  ,1,2ea48649a30ed93dbee1b7a8f61afe28
54,424,C,1,2,19.0,21.0,0.00,1.70,12,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RACRS0030,Acrosphaera trepanata,ABUNDANT,  ,1,d2423c2d05f387f01eb42dabc2ceffdd
54,424,C,1,2,19.0,21.0,0.00,1.70,12,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RACRS0040,Acrosphaera lappacea,PRESENT,  ,1,948b5f0c3a97c3e7d19da1abb8421c51
54,424,C,1,2,19.0,21.0,0.00,1.70,12,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RCOLA0010,Conarchnium nigriniae,PRESENT,  ,1,cda23748d2e4044c01fd675d323905fd
54,424,C,1,2,19.0,21.0,0.00,1.70,12,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RCOLL0020,Collosphaera huxleyi,PRESENT,  ,1,e2520a84e125e26720a40125e175ddc9
54,424,C,1,2,19.0,21.0,0.00,1.70,12,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RCOLL0050,Collosphaera tuberosa,COMMON,  ,1,14fe88e48d0f4afc32dc84872ea670d2
54,424,C,1,2,19.0,21.0,0.00,1.70,12,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RNEPH0012,Nephrospyris renilla lana,PRESENT,  ,1,7def130b74e6dfb7e47a1a1983bfdcbf
54,424,C,1,2,19.0,21.0,0.00,1.70,12,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RNEPH0014,Nephrospyris renilla renilla,PRESENT,  ,1,2ad8ddb83cad6cc876149373f28067e4
54,424,C,1,2,19.0,21.0,0.00,1.70,12,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RSIPO0030,Siphonosphaera tenera,RARE,  ,1,19912d44cdce00252b63b3dd9ee12379
54,424,C,1,2,19.0,21.0,0.00,1.70,12,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RSPHZ0020,Sphaerozoum punctatum,PRESENT,  ,1,8e1116783e71c31cb413c8caff54d501
54,424,C,1,2,19.0,21.0,0.00,1.70,12,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RTHOS0052,Tholospyris devexa devexa,PRESENT,  ,2,70b7e2ce97d761e55e2fada568c9d2bc
54,424,C,1,2,19.0,21.0,0.00,1.70,12,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RTHOS0054,Tholospyris devexa finalis,PRESENT,  ,2,c83acdc2b4187696566aa355ae3669e4
54,424,C,1,3,19.0,21.0,0.00,3.20,13,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RACRS0020,Acrosphaera murrayana,PRESENT,  ,1,e073cef8b3b3ce7a074d00dda12014f5
54,424,C,1,3,19.0,21.0,0.00,3.20,13,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RACRS0030,Acrosphaera trepanata,ABUNDANT,  ,1,6b495a07b3f9bffdfb0481595a269726
54,424,C,1,3,19.0,21.0,0.00,3.20,13,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RACRS0040,Acrosphaera lappacea,PRESENT,  ,1,ef7e628296e34bce897a91383d4da926
54,424,C,1,3,19.0,21.0,0.00,3.20,13,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RANDS0015,Androspyris huxleyi,PRESENT,  ,1,815587fe9d7901a9f3ed5bdcead1bdb9
54,424,C,1,3,19.0,21.0,0.00,3.20,13,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RCOLA0010,Conarchnium nigriniae,RARE,  ,1,09c4f60e77b21fb00c42e0d84ffe41ca
54,424,C,1,3,19.0,21.0,0.00,3.20,13,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RCOLL0020,Collosphaera huxleyi,PRESENT,  ,1,aea217ea5480531a3f8b88b661a5b241
54,424,C,1,3,19.0,21.0,0.00,3.20,13,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RCOLL0050,Collosphaera tuberosa,COMMON,  ,1,ba18d898a61a9796409ca77e2b776f7b
54,424,C,1,3,19.0,21.0,0.00,3.20,13,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RNEPH0012,Nephrospyris renilla lana,PRESENT,  ,1,4bb279fa4ae320b5ba1b8a1f351100d5
54,424,C,1,3,19.0,21.0,0.00,3.20,13,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RNEPH0014,Nephrospyris renilla renilla,PRESENT,  ,1,13bca5330ef9072aad31b47c65b93934
54,424,C,1,3,19.0,21.0,0.00,3.20,13,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RSIPO0030,Siphonosphaera tenera,PRESENT,  ,1,a43c9e66f3b408333e9ad94545b3e954
54,424,C,1,3,19.0,21.0,0.00,3.20,13,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RSPHZ0020,Sphaerozoum punctatum,PRESENT,  ,2,4588c77d86fb8bdb851125df38546097
54,424,C,1,3,19.0,21.0,0.00,3.20,13,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RTHOS0052,Tholospyris devexa devexa,PRESENT,  ,2,babe5dff8b6725dca7a5cdc827308fac
54,424,C,1,3,19.0,21.0,0.00,3.20,13,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RTHOS0054,Tholospyris devexa finalis,PRESENT,  ,2,46ddfbe08de359341af7d6de0c8b14a6
54,424,C,1,4,19.0,21.0,0.00,4.70,12,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RACRS0020,Acrosphaera murrayana,PRESENT,  ,1,2982b3d0c47f4a9e006618e3eb09ea1a
54,424,C,1,4,19.0,21.0,0.00,4.70,12,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RACRS0030,Acrosphaera trepanata,ABUNDANT,  ,1,c2ccabdcc63c8621362573baf0dc74cb
54,424,C,1,4,19.0,21.0,0.00,4.70,12,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RANDS0015,Androspyris huxleyi,PRESENT,  ,1,359a0e3fd1321530e12c34130fcb9b9e
54,424,C,1,4,19.0,21.0,0.00,4.70,12,"GOLL,R.M.",12/1980,54,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,433,RCOLA0010,Conarchnium nigriniae,PRESENT,  ,1,9f37701d65fe0fb23978ae551ad62973
