leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
39,357,,8,6,40.0,40.0,65.50,73.40,10,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BCIBI0285,Cibicides trincherasensis,PRESENT,  ,1,7d13b21a4904ece190d581f045321d63
39,357,,8,6,40.0,40.0,65.50,73.40,10,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BGLOO0010,Globocassidulina subglobosa,PRESENT,  ,1,2e2f4f10fcc33d4654c662194ec679c0
39,357,,8,6,40.0,40.0,65.50,73.40,10,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BGYRI0010,Gyroidinoides altiformis,PRESENT,  ,1,9ea1a5202b14663aec187b7cdc614070
39,357,,8,6,40.0,40.0,65.50,73.40,10,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BNODA0200,Nodosaria longiscata,PRESENT,  ,1,7964539e63a1fcc7568488b22881e666
39,357,,8,6,40.0,40.0,65.50,73.40,10,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BOSAN0060,Osangularia interrupta,PRESENT,  ,1,04791dd243c6ec68bf10b2e0b1547c44
39,357,,8,6,40.0,40.0,65.50,73.40,10,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BOSAN0070,Osangularia mexicana,PRESENT,  ,1,f68536a2f1e9fe9e1b14560b17ff2e28
39,357,,8,6,40.0,40.0,65.50,73.40,10,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BPLEU0140,Pleurostomella subcylindrica,PRESENT,  ,1,3c136bc9cc6e7d4d273840e5ed0aa916
39,357,,8,6,40.0,40.0,65.50,73.40,10,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BSTIL0020,Stilostomella abyssorum,PRESENT,  ,1,e59425ee3e3b4ae418e567ecdd8f2be6
39,357,,8,6,40.0,40.0,65.50,73.40,10,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BUVIG0176,Uvigerina pygmaea (q),PRESENT,  ,1,1b59872b1b96dcc87850eafb599c215d
39,357,,8,6,40.0,40.0,65.50,73.40,10,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BUVIG0240,Uvigerina spinulosa,PRESENT,  ,1,49d5fffad64b273c88e34dbdc7ad96a0
39,357,,9,2,40.0,40.0,75.00,77.30,15,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BBULI0050,Bulimina alazanensis,PRESENT,  ,1,a71ca866eba032550007ceaf1fae9fe2
39,357,,9,2,40.0,40.0,75.00,77.30,15,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BBULI0230,Bulimina jarvisi,PRESENT,  ,1,4890e0e59a36f7720560909c2de02293
39,357,,9,2,40.0,40.0,75.00,77.30,15,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BCHRS0020,Chrysalogonium lanceolum,PRESENT,  ,1,beb6c47a0dbc75ea4d1e4b6fe0b3d52d
39,357,,9,2,40.0,40.0,75.00,77.30,15,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BCIBI0285,Cibicides trincherasensis,PRESENT,  ,1,c5b7ae811dc87718802ebf38624be33f
39,357,,9,2,40.0,40.0,75.00,77.30,15,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BGLOO0010,Globocassidulina subglobosa,PRESENT,  ,1,8bb4d157c80fd5106cb2dfdedbf2f071
39,357,,9,2,40.0,40.0,75.00,77.30,15,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BGYRI0010,Gyroidinoides altiformis,PRESENT,  ,1,901525ca79d9f0e32974221b4e02057e
39,357,,9,2,40.0,40.0,75.00,77.30,15,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BGYRI0022,Gyroidinoides girardena,PRESENT,  ,1,403b815c7b0749d6ca9ab3b004be0cf7
39,357,,9,2,40.0,40.0,75.00,77.30,15,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BNODA0200,Nodosaria longiscata,PRESENT,  ,1,1a618ec45bc6608fdc19485cd5dca1c8
39,357,,9,2,40.0,40.0,75.00,77.30,15,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BOSAN0060,Osangularia interrupta,PRESENT,  ,1,fc959932e10f2d0b39d61341310b26e8
39,357,,9,2,40.0,40.0,75.00,77.30,15,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BOSAN0070,Osangularia mexicana,PRESENT,  ,1,8069e1cba63921bde7484bb7f82a78de
39,357,,9,2,40.0,40.0,75.00,77.30,15,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BPLEU0140,Pleurostomella subcylindrica,PRESENT,  ,2,710cb6037c9f7feb8206ccb4e9119319
39,357,,9,2,40.0,40.0,75.00,77.30,15,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BSPHE0010,Sphaeroidina bulloides,PRESENT,  ,2,2a20e2aa4c168a96b3cdaab059a7c6a8
39,357,,9,2,40.0,40.0,75.00,77.30,15,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BSTIL0020,Stilostomella abyssorum,PRESENT,  ,2,9c641247b45e09ea07e1d5a90a49ede6
39,357,,9,2,40.0,40.0,75.00,77.30,15,"BOERSMA,A.",08/1977,39,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,646,BUVIG0031,Uvigerina auberiana (q),PRESENT,  ,2,1e56ba027a2f231ea2cce8cc391a742e
