leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
36,328,B,3,1,5.0,7.0,26.50,27.06, 2,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DBOGO0010,Bogorovia veniamini,PRESENT,  ,1,1ec214c139a660d2a9d5b115d14bae0a,36-328B-3-1
36,328,B,3,1,5.0,7.0,26.50,27.06, 2,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DCOSC0950,Coscinodiscus vigilans,PRESENT,  ,1,7ac390727f91cc79db34edab9e9ea94e,36-328B-3-1
36,328,B,3,1,145.0,147.0,26.50,28.46, 3,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DBOGO0010,Bogorovia veniamini,PRESENT,  ,1,d1a7bd7a270fb66bee6011dc016a483b,36-328B-3-1
36,328,B,3,1,145.0,147.0,26.50,28.46, 3,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DCOSC0950,Coscinodiscus vigilans,PRESENT,  ,1,b97f8ccda58df316a8b91e2e22941c17,36-328B-3-1
36,328,B,3,1,145.0,147.0,26.50,28.46, 3,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DSYNE0025,Synedra jouseana var.,PRESENT,  ,1,65672f606a50b85180c9f3780c5e094b,36-328B-3-1
36,328,B,3,2,70.0,72.0,26.50,29.21, 4,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DBOGO0010,Bogorovia veniamini,PRESENT,  ,1,99e8b94e17eaee6f8bec5f12a2bec404,36-328B-3-2
36,328,B,3,2,70.0,72.0,26.50,29.21, 4,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DCOSC0950,Coscinodiscus vigilans,PRESENT,  ,1,bfade2c267c95ec438bd1d17a9b7d35e,36-328B-3-2
36,328,B,3,2,70.0,72.0,26.50,29.21, 4,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DPYRU0080,Pyrgupyxis prolungata,PRESENT,  ,1,ed7facd76fe9a8c8561f18393b4eb8cf,36-328B-3-2
36,328,B,3,2,70.0,72.0,26.50,29.21, 4,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DSYNE0025,Synedra jouseana var.,PRESENT,  ,1,fe1d1e01996662f785ac9fe41d281aaa,36-328B-3-2
36,328,B,3,3,5.0,7.0,26.50,30.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DBOGO0010,Bogorovia veniamini,PRESENT,  ,1,9b397ec6f3da9c067bd5178f2d76d842,36-328B-3-3
36,328,B,3,3,5.0,7.0,26.50,30.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DCOSC0950,Coscinodiscus vigilans,PRESENT,  ,1,755bb0bd072ad9321f0e592e54ef3a43,36-328B-3-3
36,328,B,3,3,5.0,7.0,26.50,30.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DPYRU0080,Pyrgupyxis prolungata,PRESENT,  ,1,7b17833bb5582423b4c7a9a3bb6175b7,36-328B-3-3
36,328,B,3,3,5.0,7.0,26.50,30.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DSYNE0025,Synedra jouseana var.,PRESENT,  ,1,cd67dbfca7e71722873554329d822ebc,36-328B-3-3
36,328,B,3,3,5.0,7.0,26.50,30.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DTRIC0410,Triceratium unguicuilatum,PRESENT,  ,1,93f95d2f94a51a787ebe71398e48af99,36-328B-3-3
36,328,B,3,3,143.0,145.0,26.50,31.44, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DBOGO0010,Bogorovia veniamini,PRESENT,  ,1,50013606a6f59aae6c62c12810484d41,36-328B-3-3
36,328,B,3,3,143.0,145.0,26.50,31.44, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DCOSC0950,Coscinodiscus vigilans,PRESENT,  ,1,ca4743f864e630516f867b7b771916a6,36-328B-3-3
36,328,B,3,3,143.0,145.0,26.50,31.44, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DPYRU0080,Pyrgupyxis prolungata,PRESENT,  ,1,76d97a6c5dd4f3b72ea2aad36ecd1987,36-328B-3-3
36,328,B,3,3,143.0,145.0,26.50,31.44, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DSYNE0025,Synedra jouseana var.,PRESENT,  ,1,6bc250f4bb1ad856d24799b538ba31f9,36-328B-3-3
36,328,B,3,3,143.0,145.0,26.50,31.44, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DTRIC0410,Triceratium unguicuilatum,PRESENT,  ,1,d3e10608b9452ca2d679dd75d9468902,36-328B-3-3
36,328,B,3,4,70.0,72.0,26.50,32.21, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DBOGO0010,Bogorovia veniamini,PRESENT,  ,1,c1216ffe4c4480e3c811536357fd574a,36-328B-3-4
36,328,B,3,4,70.0,72.0,26.50,32.21, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DCOSC0950,Coscinodiscus vigilans,PRESENT,  ,1,14437e2a1c8a3f766235629ca50fa159,36-328B-3-4
36,328,B,3,4,70.0,72.0,26.50,32.21, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DPYRU0080,Pyrgupyxis prolungata,PRESENT,  ,1,caa0f4988db7fb8ece297b5fe8c41fc1,36-328B-3-4
36,328,B,3,4,70.0,72.0,26.50,32.21, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DSYNE0025,Synedra jouseana var.,PRESENT,  ,1,e818142f37fc59cd1a904633eb81a246,36-328B-3-4
36,328,B,3,4,70.0,72.0,26.50,32.21, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DTRIC0410,Triceratium unguicuilatum,PRESENT,  ,1,7a58ed12a80a7154f216592fd74b4a8f,36-328B-3-4
36,328,B,3,5,5.0,7.0,26.50,33.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DBOGO0010,Bogorovia veniamini,PRESENT,  ,1,aaa4bec85229ace032cce62384894673,36-328B-3-5
36,328,B,3,5,5.0,7.0,26.50,33.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DCOSC0950,Coscinodiscus vigilans,PRESENT,  ,1,3d81219a0c71b45adf4c222e1bbfa868,36-328B-3-5
36,328,B,3,5,5.0,7.0,26.50,33.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DPYRU0080,Pyrgupyxis prolungata,PRESENT,  ,1,d456309ab69988df9fbbbce8f0589382,36-328B-3-5
36,328,B,3,5,5.0,7.0,26.50,33.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DSYNE0025,Synedra jouseana var.,PRESENT,  ,1,6b4e8b5f7ed7c923e699ac5e837f6a0c,36-328B-3-5
36,328,B,3,5,5.0,7.0,26.50,33.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DTRIC0410,Triceratium unguicuilatum,PRESENT,  ,1,1df79ce39071d615c689860998200704,36-328B-3-5
