leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
15,152,,1,1,91.0,93.0,153.00,153.92,10,"RIEDEL,WR;SANFILIPPO,A",12/1973,15,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,RBURY0040,Buryella tetradica,PRESENT,  ,1,ad414645229b975ccb668ddb198e34d0,15-152-1-1
15,152,,1,1,91.0,93.0,153.00,153.92,10,"RIEDEL,WR;SANFILIPPO,A",12/1973,15,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,RDEND0070,Dendrospyris fragoides,FEW,  ,1,81af0ab060eacfec6cae9e2d298cd570,15-152-1-1
15,152,,1,1,91.0,93.0,153.00,153.92,10,"RIEDEL,WR;SANFILIPPO,A",12/1973,15,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,RGIRA0060,Giraffospyris lata,FEW,  ,1,0c1748fea89e9caf1e8683371ed37908,15-152-1-1
15,152,,1,1,91.0,93.0,153.00,153.92,10,"RIEDEL,WR;SANFILIPPO,A",12/1973,15,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,RPHOM0020,Phormocyrtis cubensis,FEW,  ,1,6acdd5f0a7939fb9ceaf5aa048e2215b,15-152-1-1
15,152,,1,1,91.0,93.0,153.00,153.92,10,"RIEDEL,WR;SANFILIPPO,A",12/1973,15,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,RPHOM0060,Phormocyrtis striata exquisita,FEW,  ,1,e5234bc4a1670d55ccaaa72a6bf8a394,15-152-1-1
15,152,,1,1,91.0,93.0,153.00,153.92,10,"RIEDEL,WR;SANFILIPPO,A",12/1973,15,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,RPHOM0080,Phormocyrtis turgida,RARE,  ,1,4c57a619770692f133431a315b205f8b,15-152-1-1
15,152,,1,1,91.0,93.0,153.00,153.92,10,"RIEDEL,WR;SANFILIPPO,A",12/1973,15,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,RPODY0170,Podocyrtis papalis,COMMON,  ,1,723ba1d33b8c2e0ba91e3e8ac7f61e60,15-152-1-1
15,152,,1,1,91.0,93.0,153.00,153.92,10,"RIEDEL,WR;SANFILIPPO,A",12/1973,15,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,RPTEO0040,Pterocodon tenellus,RARE,  ,1,945c5c2a1aa916154983f0db7e9034ab,15-152-1-1
15,152,,1,1,91.0,93.0,153.00,153.92,10,"RIEDEL,WR;SANFILIPPO,A",12/1973,15,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,RRHAB0020,Rhabdolithis pipa,RARE,  ,1,dcb230f86db9a3ee785aa9401d9d9287,15-152-1-1
15,152,,1,1,91.0,93.0,153.00,153.92,10,"RIEDEL,WR;SANFILIPPO,A",12/1973,15,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,715,RSPOD0140,Spongodiscus quartus quartus,RARE,  ,1,e91ab8e52f2ffc88a50af5df2dd0b3e5,15-152-1-1
