leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
80,548,,1,1,0.0,5.0,0.00,0.00,0.05,JM, MARLY FORAMINIFERAL NANNOFOSSIL OOZE, LIGHT OLIVE BROWN,,,,,,, SOFT, 12211210.1221,ceb78c3c609536597ff8761d86cf2bb6,80-548-1-1
80,548,,1,1,5.0,28.0,0.00,0.05,0.28,JM, MARLY CALCAREOUS OOZE, GRAY,,,,,,, SOFT, 12210000,52ac77070dbcbf02ff478df10cca119b,80-548-1-1
80,548,,1,1,28.0,90.0,0.00,0.28,0.90,JM, MARLY NANNOFOSSIL OOZE, GRAY,,,,,,, SOFT, 12210000,4400566a45299ccf6a28a66d65b6e3e7,80-548-1-1
80,548,,1,1,90.0,150.0,0.00,0.90,1.50,JM, MARLY CALCAREOUS OOZE, GRAY,,,,,,, SOFT, 12210000,fe77675cf7c11e905d49d82998094d83,80-548-1-1
80,548,,1,2,0.0,53.0,0.00,1.50,2.03,JM, MARLY CALCAREOUS OOZE, GRAY, CONTACT, UNDISTURBED,,,,, SOFT, 12210000,63d737dad22880b2854278046591512a,80-548-1-2
80,548,,1,2,53.0,120.0,0.00,2.03,2.70,JM, MARLY NANNOFOSSIL OOZE, GRAY,, UNDISTURBED,,,,, SOFT, 12211210,bf4c0e0573f8275b498ecf710ff4111f,80-548-1-2
80,548,,1,2,120.0,150.0,0.00,2.70,3.00,JM, MARLY NANNOFOSSIL OOZE, GRAY,, UNDISTURBED,,,,, SOFT, 12211210,12779dc6c8edd4452c2f634c518ba1ec,80-548-1-2
80,548,,1,3,0.0,44.0,0.00,3.00,3.44,JM, MARLY CALCAREOUS OOZE, GRAY,, UNDISTURBED,, PYRITE,,, SOFT, 12210000,690b327ffa874595425b5edb23577904,80-548-1-3
80,548,,1,CC,0.0,18.0,0.00,3.54,3.62,JM, MARLY CALCAREOUS OOZE, GRAY,, UNDISTURBED,, PYRITE,,, SOFT, 12210000,299b648c2751ce92960949942ac661fa,80-548-1-CC
80,548,,2,1,0.0,150.0,4.00,4.00,5.50,JM, MARLY CALCAREOUS NANNOFOSSIL OOZE, OLIVE GRAY,,,, PYRITE, MOLLUSCS,, SOFT, 12211210,555b2e0399b7a1a4beaaec364b23f6b5,80-548-2-1
80,548,,2,2,0.0,150.0,4.00,5.50,7.00,JM, MARLY CALCAREOUS OOZE, OLIVE GRAY,,,, PYRITE, SHELL DEBRIS,, SOFT, 12210000,a799bd26a07473798c8b04dd73f12872,80-548-2-2
80,548,,2,3,0.0,150.0,4.00,7.00,8.50,JM, MARLY CALCAREOUS OOZE, OLIVE GRAY,,, PEBBLES, PYRITE, SHELL DEBRIS,, SOFT, 12210000,f5e728389792295da18ea543c57ae065,80-548-2-3
80,548,,2,4,0.0,150.0,4.00,8.50,10.00,JM, MARLY CALCAREOUS OOZE, OLIVE GRAY, BURROWS,,, PYRITE, SHELL DEBRIS,, SOFT, 12210000,2f1cac17de9635e2e6cadf45db2bfb5e,80-548-2-4
80,548,,2,5,0.0,120.0,4.00,10.00,11.20,JM, MARLY NANNOFOSSIL OOZE, OLIVE GRAY, BURROWS,,, PYRITE, SHELL DEBRIS,, SOFT, 12211210,e506e7af99e7655b0b409ef417b68e0f,80-548-2-5
80,548,,2,6,0.0,145.0,4.00,11.50,12.95,LR, CALCAREOUS OOZE, OLIVE GRAY, BURROWS,,,," SHELL DEBRIS,PELCYPODS",, SOFT, 11110000,343482340c98bd8f845e76db348ed400,80-548-2-6
80,548,,2,7,0.0,44.0,4.00,13.00,13.44,LR, MARLY CALCAREOUS OOZE, OLIVE GRAY,,,, PYRITE, SHELL DEBRIS,, SOFT, 12210000,36221577e600ec71c3eba94a96484664,80-548-2-7
80,548,,2,CC,0.0,17.0,4.00,13.54,13.61,LR, MARLY CALCAREOUS OOZE, OLIVE GRAY,,,, PYRITE, SHELL DEBRIS,, SOFT, 12210000,c9da1c198bcd60c890b2b6a07797a102,80-548-2-CC
80,548,,3,1,0.0,67.0,13.50,13.50,14.17,JM, MARLY CALCAREOUS OOZE, OLIVE GRAY,,,, PYRITE, SHELL DEBRIS,, SOFT, 12210000,da263fae916db4de73345e0a4d8bfafc,80-548-3-1
80,548,,3,1,67.0,72.0,13.50,14.17,14.22,JM, SAND,,,,,,,, SOFT, 12210000,aa290d7634f58c8c30a298418cf1f0ed,80-548-3-1
80,548,,3,1,72.0,150.0,13.50,14.22,15.00,JM, MARLY FORAMINIFER NANNOFOSSIL OOZE, LIGHT OLIVE GRAY,,,,, SHELL DEBRIS,, SOFT, 12211210.1221,c095320be4ba16ed002c636c558f5aa6,80-548-3-1
80,548,,3,2,0.0,150.0,13.50,15.00,16.50,JM, MARLY CALCAREOUS OOZE, LIGHT OLIVE GRAY,,,,, SHELL DEBRIS,, SOFT, 12210000,f1b48fbde12afa59ced2d9c3887ab111,80-548-3-2
80,548,,3,3,0.0,150.0,13.50,16.50,18.00,JM, MARLY CALCAREOUS OOZE, LIGHT OLIVE GRAY," BANDING,CONTACT",,, PYRITE, SHELL DEBRIS,, SOFT, 12210000,a8f0fe7b78eda7431e053d0d9d6b6586,80-548-3-3
80,548,,3,4,0.0,150.0,13.50,18.00,19.50,JM, MARLY CALCAREOUS OOZE, GRAY, BURROWS,,, PYRITE,,, SOFT, 12210000,dc3ad2d42ee6be08866e9b28b3b7dcde,80-548-3-4
80,548,,3,5,0.0,150.0,13.50,19.50,21.00,JM, MARLY CALCAREOUS OOZE, OLIVE GRAY, BURROWS,,, PYRITE," PLANT DEBRIS,SHELL DEBRIS",, SOFT, 12210000,6ba5408a946821e1e64b7db029edde76,80-548-3-5
80,548,,3,6,0.0,10.0,13.50,21.00,21.10,JM, MARLY CALCAREOUS OOZE, OLIVE GRAY, BURROWS,,,,,, SOFT, 12210000,fc81ae256ef8ba13c908704c86c853be,80-548-3-6
80,548,,3,6,10.0,37.0,13.50,21.10,21.37,JM, SAND,,,,,,,, SOFT, 12210000,5c34a6ba163f1740d2555cdb89a6b3f9,80-548-3-6
80,548,,3,6,37.0,150.0,13.50,21.37,22.50,LR, MARLY CALCAREOUS OOZE, OLIVE GRAY," BURROWS,BANDING",,, PYRITE,,, SOFT, 12210000,61d11aba3ca251ba64f683da4e11d7f7,80-548-3-6
80,548,,3,7,0.0,44.0,13.50,22.50,22.94,JM, MARLY CALCAREOUS OOZE, OLIVE GRAY," BURROWS,BANDING",,,, SHELL DEBRIS,, SOFT, 12210000,29290882fbb8a6854ba1d065afc8eeb0,80-548-3-7
80,548,,4,1,0.0,90.0,23.00,23.00,23.90,JM, MARLY CALCAREOUS OOZE, OLIVE GRAY,, GREATLY DISTURBED,,, SHELL DEBRIS,, SOFT, 12210000,b36136f7a19946a27714abfe4fe06926,80-548-4-1
80,548,,4,1,90.0,150.0,23.00,23.90,24.50,JM, MARLY FORAMINIFERAL NANNOFOSSIL OOZE, OLIVE GRAY,, MODERATELY DISTURBED, PYRITE NODULES,, UNIDENTIFIED FOSSIL MATERIAL,, SOFT, 12211210.1221,92ab63aa0c239fb932c944b0758bf274,80-548-4-1
80,548,,4,2,0.0,20.0,23.00,24.50,24.70,JM, MARLY FORAMINIFERAL NANNOFOSSIL OOZE, OLIVE GRAY TO GRAY,,,,,,, SOFT, 12211210.1221,ce96e05a5568e776d74f8cc8f40a39ae,80-548-4-2
80,548,,4,2,20.0,60.0,23.00,24.70,25.10,JM, MARLY NANNOFOSSIL OOZE, OLIVE GRAY TO GRAY,,,,,,, SOFT, 12211210,fbd327a130ed4578b96bfb85e3713f6b,80-548-4-2
80,548,,4,2,60.0,107.0,23.00,25.10,25.57,JM, MARLY SILICEOUS NANNOFOSSIL OOZE, OLIVE GRAY TO GRAY, BEDDING,,,,,, SOFT, 12211210,0b056967065f22ec4c48f7454a98b282,80-548-4-2
