leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
80,548,,1,1,0.0,3.0,0.00,0.02,11,CARALP,03/1985,80,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,728,BBULI0275,Bulimina mexicana,8%,  ,1,7f9be580844b799ac35a1bf0b8130739
80,548,,1,1,0.0,3.0,0.00,0.02,11,CARALP,03/1985,80,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,728,BCIBI0171,Cibicides kullenbergi (q),2%,  ,1,71a96e408e9ee882067ef86f80744ccb
80,548,,1,1,0.0,3.0,0.00,0.02,11,CARALP,03/1985,80,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,728,BCIBI0220,Cibicides pseudoungerianus,25%,  ,1,5a0297236477b146e73eb39563fc51dc
80,548,,1,1,0.0,3.0,0.00,0.02,11,CARALP,03/1985,80,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,728,BDISR0010,Discopirina sp.,1%,  ,1,b0ac254801d72314faab38ba996317cb
80,548,,1,1,0.0,3.0,0.00,0.02,11,CARALP,03/1985,80,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,728,BGYRI0043,Gyroidinoides orbicularis,3%,  ,1,748e6c98f1ecb2d59abf211f16a298b7
80,548,,1,1,0.0,3.0,0.00,0.02,11,CARALP,03/1985,80,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,728,BLENT0010,Lenticulina sp.,1%,  ,1,147a8f448944dbd8568748c606f622e6
80,548,,1,1,0.0,3.0,0.00,0.02,11,CARALP,03/1985,80,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,728,BMELO0030,Melonis barleeanus,9%,  ,1,f8a3532269c13731d44dabe5c76e10a6
80,548,,1,1,0.0,3.0,0.00,0.02,11,CARALP,03/1985,80,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,728,BPLAL0010,Planulina ariminensis,5%,  ,1,430be9baf87427ed341d4115b9858be6
80,548,,1,1,0.0,3.0,0.00,0.02,11,CARALP,03/1985,80,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,728,BPULL0100,Pullenia quadriloba,1%,  ,1,83ca7970ce71f864d5241040d1f98275
80,548,,1,1,0.0,3.0,0.00,0.02,11,CARALP,03/1985,80,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,728,BSIGO0010,Sigmoilopsis schlumbergeri,48%,  ,1,0971c20c1c5a10b7455f20215b2596e0
