leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
82,563,,1,1,0.0,150.0,156.50,156.50,158.00,DMC, NANNOFOSSIL OOZE, WHITE," BURROWS,MOTTLING,BEDDING", MODERATELY DISTURBED,,,,, SOFT*,,125faaba1792f527cb5f72698907ac70,82-563-1-1
82,563,,1,2,0.0,110.0,156.50,158.00,159.10,DMC, FORAM NANNOFOSSIL OOZE, WHITE,, MODERATELY DISTURBED,,,,, SOFT*,,1cdb2e4c65b8f9743e66ab09ec18e033,82-563-1-2
82,563,,1,3,0.0,140.0,156.50,159.50,160.90,DMC, FORAM NANNOFOSSIL OOZE, WHITE," BEDDING,BURROWS,MOTTLING"," MODERATELY DISTURBED,GREATLY DISTURBED",,,,, SOFT*,,07747f0fb13117d726dd568a990d327b,82-563-1-3
82,563,,1,CC,0.0,10.0,156.50,161.02,161.02,DMC, FORAM NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT*,,71d7c25035d2df42d205034aeffcbef9,82-563-1-CC
82,563,,2,1,0.0,150.0,166.00,166.00,167.50,DMC, NANNOFOSSIL OOZE, WHITE, MOTTLING, GREATLY DISTURBED,,,,, SOFT*,,f85ff7fed59babb98f8913f598b9fee2,82-563-2-1
82,563,,2,2,0.0,150.0,166.00,167.50,169.00,DMC, FORAM NANNOFOSSIL OOZE, WHITE, MOTTLING, GREATLY DISTURBED,,,,, SOFT*,,3b7dba5bf8fe8f38b4b788a0f8e269a6,82-563-2-2
82,563,,2,3,0.0,150.0,166.00,169.00,170.50,DMC, FORAM NANNOFOSSIL OOZE, WHITE TO VERY PALE BROWN, MOTTLING, GREATLY DISTURBED,,,,, SOFT*,,74643d88a5dcb6c03881e8b83beb69e3,82-563-2-3
82,563,,2,4,0.0,150.0,166.00,170.50,172.00,DMC, FORAM NANNOFOSSIL OOZE, WHITE TO VERY PALE BROWN, MOTTLING, GREATLY DISTURBED,,,,, SOFT*,,b075208f9fad26cb9f050dc37bae34ee,82-563-2-4
82,563,,2,5,0.0,150.0,166.00,172.00,173.50,DMC, NANNOFOSSIL OOZE, WHITE TO VERY PALE BROWN, MOTTLING, GREATLY DISTURBED,,,,, SOFT*,,b458fba46866159f8cbc640fd9ad3084,82-563-2-5
82,563,,2,6,0.0,150.0,166.00,173.50,175.00,DMC, FORAM NANNOFOSSIL OOZE, WHITE, MOTTLING, GREATLY DISTURBED,,,,, SOFT*,,8ded4ab3fa0edc5f4c54f5e7b73be8a2,82-563-2-6
