leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NAMAU0025,Amaurolithus delicatus,PRESENT,  ,1,ba9a5ab31b9d082f6ba0f50d992dae47
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NAMAU0050,Amaurolithus tricorniculatus,PRESENT,  ,1,4cda63c646f6abe33f14babe1b8c7c83
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1,e99466937a9d0903cd778fd1b529d0ac
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NCALD0020,Calcidiscus macintyrei,FEW,  ,1,f9f22c304f44ded915c55f1329393c82
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NCOCO0250,Coccolithus miopelagicus,FEW,  ,1,c2002327725a395d8df09e47b39d1347
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1,5900d83515a35533e59e8249f07ced85
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NCORN0010,Coronocyclas nitescens,PRESENT,  ,1,3394eaa6c17695485d1ca6c6a3cfac6a
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NCYCT0010,Cyclolithella annula,PRESENT,  ,1,707df292d4515fca5d4da6c652668d6b
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NDISC0125,Discoaster deflandrei,PRESENT,  ,1,4f17a754aae017c97646da8ce62183d4
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NDISC0165,Discoaster exilis,RARE,  ,1,786d0549a3ed31eb8dd44b4285aeca8b
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NDISC0215,Discoaster intercalaris,PRESENT,  ,2,538de2cde381ab56717c652b85b779e1
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NDISC0465,Discoaster surculus,PRESENT,  ,2,c41405c28bb6478ff4d0c13d18dcdbac
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NDISC0525,Discoaster variabilis,PRESENT,  ,2,00926b7eba4028222ce1892e17a48146
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NHELC0045,Helicosphaera granulata,RARE,  ,2,e7ac4ed1dff8d3514cab1d1b0b320ab7
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NRETI0180,Reticulofenestra pseudoumbilica,COMMON,  ,2,2d92cb06a47dac002dcb6efaac5f553c
94,610,E,1,CC,0.0,0.0,260.00,264.86,16,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NTRIQ0040,Triquetrorhabdulus rugosus,PRESENT,  ,2,a8af8b35d047d47efd95ba0963459690
94,610,E,2,CC,0.0,0.0,269.60,275.81,18,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NAMAU0025,Amaurolithus delicatus,PRESENT,  ,1,8daf47627deadbe85cfbc2b23f42ef60
94,610,E,2,CC,0.0,0.0,269.60,275.81,18,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NAMAU0040,Amaurolithus primus,PRESENT,  ,1,71e28415bf1f38280035e85205690a09
94,610,E,2,CC,0.0,0.0,269.60,275.81,18,TAKAYAMA,,94,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,681,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1,10811c897ad8c4d41433ec282293af17
