leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0104,Globorotalia conoidea,FEW,  ,1,5b2462e428f09627f6e44cff5a39d961
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0106,Globorotalia conomiozea,COMMON,  ,1,96e506cc07b36d9beb8cf0fbd77a1bb4
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOA0486,Globorotalia scitula,RARE,  ,1,a2f85fea42535a17686e1cabddc8c3bd
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0040,Globigerina angustiumbilicata,FEW,  ,1,27a08d8933786423c7ed8ccbcb9f6567
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0105,Globigerina bulloides,COMMON,  ,1,824afe92d8f345b72eb72745414be00e
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOG0220,Globigerina decoraperta,RARE,  ,1,4e6376ac690b737e9ff5b8acf1bbcd3f
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FGLOT0100,Globigerinita glutinata,RARE,  ,1,9a6237ec534a045bdbf6f0759a2968d4
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0024,Neogloboquadrina atlantica (right-coiling),FEW,  ,1,711b71aace24a412c1451a331e76e175
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0030,Neogloboquadrina continuosa,RARE,  ,1,bb69a575a92555c70d92c07ff33c75fd
94,610,E,1,CC,0.0,0.0,260.00,264.86,12,WEAVER,00/1900,94,PLANKTONIC FORAMINIFERA,ABUNDANT,,,GOOD,NO AGE GIVEN,717,FNEOG0112,Neogloboquadrina pachyderma (right-coiling),COMMON,  ,1,eb79f19be4c49ac568291c0fc0bf82c7
