leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
70,508,,1,1,0.0,140.0,0.00,0.00,1.40,, FORAM-NANNO OOZE," BROWNISH GRAY,GREENISH GRAY,OLIVE GRAY"," MOTTLING,BURROWS",,  *,,,, SOFT,,23e84ff1937952085fe85d6eaa996f78,70-508-1-1
70,508,,1,2,0.0,139.0,0.00,1.50,2.89,, NANNO OOZE WITH ASH," OLIVE,BLUISH GRAY"," MOTTLING,BURROWS",,  *, VOLCANIC ASH,,, SOFT,,67f2ac7c44838389ff3518881366123b,70-508-1-2
70,508,,1,3,0.0,60.0,0.00,3.00,3.60,, NANNO OOZE," GREENISH GRAY,BLUISH GRAY"," BURROWS,MOTTLING",,  *,,,, SOFT,,add564e3cb4f47c6b2cf5ec8c1b852ef,70-508-1-3
70,508,,1,CC,0.0,15.0,0.00,3.91,3.96,, NANNO OOZE, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, SOFT,,02c18aa596a9ff0c9df9e32f8576efb3,70-508-1-CC
70,508,,2,1,0.0,139.0,4.00,4.00,5.39,, NANNO OOZE WITH ASH," OLIVE GRAY,GRAY"," MOTTLING,BURROWS",, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,,ab4a5d02d72e65ca261c4a9b81786777,70-508-2-1
70,508,,2,2,0.0,139.0,4.00,5.50,6.89,, NANNO OOZE WITH ASH," OLIVE GRAY,GRAY,BLUISH GRAY,GREENISH GRAY"," BANDING,BURROWS*",, VOLCANOGENIC DEPOSITS, VOLCANIC ASH, UNIDENTIFIED FOSSIL MATERIAL,, SOFT,,f500a11bbfbbb4c486492c860e77dacd,70-508-2-2
70,508,,2,3,0.0,140.0,4.00,7.00,8.40,, NANNO OOZE," OLIVE GRAY,GREENISH GRAY"," MOTTLING,BURROWS",, H2S ODOR*,,,, SOFT,,574fa2f179b9499b0a1155d1b4f00a6f,70-508-2-3
70,508,,2,CC,0.0,15.0,4.00,8.50,8.55,, NANNO OOZE, GREENISH GRAY, MOTTLING, GREATLY DISTURBED,  *,,,, SOFT,,19926699326a34f0be88b044d35691c5,70-508-2-CC
70,508,,3,1,0.0,138.0,8.40,8.40,9.78,, NANNO OOZE WITH ASH," OLIVE GRAY,YELLOWISH GRAY"," BANDING,BURROWS", MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,,7bddb75cd6cb3cf1058e16de2df31f56,70-508-3-1
70,508,,3,2,0.0,138.0,8.40,9.90,11.28,, NANNO OOZE WITH ASH," OLIVE GRAY,YELLOWISH GRAY", BURROWS, SLIGHTLY DISTURBED,  *, VOLCANIC ASH,,, SOFT,,ab3ecc4e07c16ac5e759d0ae5a3e1708,70-508-3-2
