leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
6,48,B,1,1,118.0,119.0,50.90,52.09, 6,"BUKRY,D.",,6,NANNOFOSSILS,,,,,NO AGE GIVEN,977,NCYCC0100,Cyclococcolithus leptoporus,PRESENT,  ,1,de53871ec439866b01cbc0c84c6603d1
6,48,B,1,1,118.0,119.0,50.90,52.09, 6,"BUKRY,D.",,6,NANNOFOSSILS,,,,,NO AGE GIVEN,977,NCYCC0130,Cyclococcolithus macintyrei,PRESENT,  ,1,14105711797aa6b70401c643e9e60164
6,48,B,1,1,118.0,119.0,50.90,52.09, 6,"BUKRY,D.",,6,NANNOFOSSILS,,,,,NO AGE GIVEN,977,NDISC0080,Discoaster brouweri,PRESENT,  ,1,0dfb6762374ef58286a672b0663a413c
6,48,B,1,1,118.0,119.0,50.90,52.09, 6,"BUKRY,D.",,6,NANNOFOSSILS,,,,,NO AGE GIVEN,977,NDISC0437,Discoaster sp.,PRESENT,  ,1,3fb89e4d0d8cb61af4bf996b3c30a29c
6,48,B,1,1,118.0,119.0,50.90,52.09, 6,"BUKRY,D.",,6,NANNOFOSSILS,,,,,NO AGE GIVEN,977,NDISC0465,Discoaster surculus,PRESENT,  ,1,4edd192893a4a3bc664f181628eef6e0
6,48,B,1,1,118.0,119.0,50.90,52.09, 6,"BUKRY,D.",,6,NANNOFOSSILS,,,,,NO AGE GIVEN,977,NRETI0180,Reticulofenestra pseudoumbilica,PRESENT,  ,1,f95ff9aafc3d830e84c8632eda8f18b9
6,48,B,1,2,19.0,20.0,50.90,52.60, 7,"BUKRY,D.",,6,NANNOFOSSILS,,,,,NO AGE GIVEN,977,NCOCO0092,Coccolithus doronocoides (q),PRESENT,  ,1,b693268b3921f2992ab1c3e3d1d6b4d2
6,48,B,1,2,19.0,20.0,50.90,52.60, 7,"BUKRY,D.",,6,NANNOFOSSILS,,,,,NO AGE GIVEN,977,NCYCC0100,Cyclococcolithus leptoporus,PRESENT,  ,1,9e17360c01f8012d3d17c3372661e8ef
6,48,B,1,2,19.0,20.0,50.90,52.60, 7,"BUKRY,D.",,6,NANNOFOSSILS,,,,,NO AGE GIVEN,977,NCYCC0130,Cyclococcolithus macintyrei,PRESENT,  ,1,7dc6aa356323dd37203bf75391a1813a
6,48,B,1,2,19.0,20.0,50.90,52.60, 7,"BUKRY,D.",,6,NANNOFOSSILS,,,,,NO AGE GIVEN,977,NDISC0080,Discoaster brouweri,PRESENT,  ,1,e89b47cd8712ad0db98bc1b92b43cf78
6,48,B,1,2,19.0,20.0,50.90,52.60, 7,"BUKRY,D.",,6,NANNOFOSSILS,,,,,NO AGE GIVEN,977,NDISC0466,Discoaster surculus (q),PRESENT,  ,1,ecbdb01abda93360d1208611a57a89b7
6,48,B,1,2,19.0,20.0,50.90,52.60, 7,"BUKRY,D.",,6,NANNOFOSSILS,,,,,NO AGE GIVEN,977,NHELI0100,Helicopontosphaera kamptneri,PRESENT,  ,1,a37a10e47d4db21136740f35614b160d
6,48,B,1,2,19.0,20.0,50.90,52.60, 7,"BUKRY,D.",,6,NANNOFOSSILS,,,,,NO AGE GIVEN,977,NHELI0200,Helicopontosphaera sellii,PRESENT,  ,1,ad7a588f47e63b2bdbad01c58901866d
