leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
42,378,A,1,1,61.0,84.0,46.00,46.61,46.84,," SAPROPELIC NANNO MARL,MUD", 5Y4/1-OLIVE GRAY,, HIG GLY DISTURBED,,,, OLIVE GRAY MUD, SOFT MARL, 00000000,7c9e522a3f64e35e40123bfe22bb102b
42,378,A,1,1,84.0,90.0,46.00,46.84,46.90,, MUD, 5G6/1-GREENISH GRAY,, HIGHLY DISTURBED,,,,, SOF T, 00000000,e8fb3441bc69bce87c827fb08a34b64b
42,378,A,1,1,90.0,150.0,46.00,46.90,47.50,, NANNO MARL," 5YR8/1-PINKISH GRAY,5Y6/1-LIGHT OLIVE GRAY,5GY6/1-GREENISH GRAY,10Y4/2-GRAYISH OLIVE",, ST RONGLY DISTURBED,,,, PINKISH GRAY LIGHT OLIVE GRAY AND GREENISH GRAY SOME GRAYISH OLIVE PATCHES, VERY SOF T, 00000000,93f39720edd8d85e7b9345288050f335
42,378,A,1,2,0.0,150.0,46.00,47.50,49.00,, MARL PEBBLES," 5YR8/1-PINKISH GRAY,5Y8/1-YELLOWISH GRAY,5Y6/1-LIGHT OLIVE GRAY,5GY6/1-GREENISH GRAY,5G 6/1-GREENISH GRAY,N6-MEDIUM LIGHT GRAY,N5-MEDIUM GRA Y,5Y4/1-OLIVE GRAY", MATRIX PINKISH GRAY AND LIGHT O LIVE GRAY NANNO MARL, 18-35 CM FLUIDAL STRUCTURE VE RTICALLY ARRANGED MATRIX SHOWS FLUIDAL STRUCTURE, B RECCIA COMPOSED OF DIFFERENT MARL PEBBLES ANGULAR TO ROUNDED SOME COHERENT SOME VERY SOFT RELATIVELY CLO SELY PACKED COMPONENTS SIZE OF COMPONENTS A FEW MM T O SOME CM ACROSS,,," BRECCIA POSSIBLY SEDIMENTARY BRECCIA,COMPONENTS PI NKISH GRAY YELLOWISH GRAY LIGHT OLIVE GRAY GREENISH GRAY MEDIUM LIGHT GRAY MEDIUM GRAY AND OLIVE GRAY MA RL 141.5-150 CM GEOCHEM SAMPLE", SOME VERY SOFT, 00000000,58c693e60326a35c23715a807688dc8f
42,378,A,1,3,0.0,150.0,46.00,49.00,50.50,, MARL," 5GY6/1-GREENISH GRAY,5Y3/2-OLIVE GRAY,10Y4/ 2-GRAYISH OLIVE,5YR8/1-PINKISH GRAY"," 8-15 CM IRREGU LAR PATCH OF OLIVE GRAY TO GRAYISH OLIVE ORGANIC RIC H NANNO MARL (SAPROPEL),46 CM GRADING DOWNWARDS INTO FLUIDALLY DEFORMED,ABOUT 80 CM GREENISH GRAY NANNO MARLS WITH PINKISH GRAY LUMPS (DEFORMED) 135-150 CM GREENISH GRAY MARL FAINT BURROWING"," FLUIDALLY DEFOR MED,DRILLING DISTURBANCE ?", 15-46 CM BRECCIA OF MAR L PEBBLES AS 1-3,," 135-150 CM PTEROPODS ?,SAPROPEL", 0-8 CM GREENISH GRAY, SOFT, 00000000,085581fd6804dd4c821ebbad04e06815
42,378,A,1,4,0.0,70.0,46.00,50.50,51.20,, NANNO MARL," 5G6/1-GREENISH GRAY,5GY6/1-GREENISH G RAY",, MODERATELY DISTURBED,,,, GREENISH GRAY (5G6/1 TO 5GY6/1), SOFT, 00000000,3aad80732c6b8d12670e3b7cd7816b70
42,378,A,1,4,70.0,88.0,46.00,51.20,51.38,, ORGANIC RICH NANNO MARL (SAPROPEL), 5Y3/2-OLIVE G RAY,," MODERATELY DISTURBED,RELATIVELY SHARP LOWER BO UNDARY BUT MIXED BY DRILLING WITH UNDERLYING LITHOLO GY UPPER BOUNDARY WAS PROBABLY MORE GRADATIONAL MUCH DISTURBED BY DRILLING",,,,, SOFT, 00000000,8928e4822088ae30ef4ca512f76d6556
42,378,A,1,4,88.0,131.0,46.00,51.38,51.81,, MARL," 5B7/1-LIGHT BLUISH GRAY,5G6/1-GREENISH GRAY ,5GY6/1-GREENISH GRAY",, DISTURBED,,,," 88-119 CM LIGHT BLUISH GRAY TO GREENISH GRAY,119-131 CM GREENISH GRA Y,131-150 CM GEOCHEM SAMPLE", SOFT, 00000000,81c52ce7906ee1fd5710da490ff68bcf
42,378,A,1,5,0.0,150.0,46.00,52.00,53.50,, NANNO MARL," 5G8/1-LIGHT GREENISH GRAY,5G6/1-GREEN ISH GRAY,5Y5/2-LIGHT OLIVE GRAY,5GY6/1-GREENISH GRAY ,N5-MEDIUM GRAY,5GY8/1-LIGHT GREENISH GRAY,5YR6/1-LI GHT BROWNISH GRAY,5B7/1-LIGHT BLUISH GRAY,N6-MEDIUM LIGHT GRAY,10Y6/2-PALE OLIVE", 22-28 CM LIGHT OLIVE GRAY RICHER IN ORGANIC MATTER SMALL CHONDRITES 28-31 CM GREENISH GRAY SMALL CHONDRITES 61-78 CM GREENISH GRAY TO LIGHT GREENISH GRAY NANNO MARLSTONE SLIGHTL Y MOTTLED MEDIUM GRAY 104-107 CM LIGHT OLIVE GRAY NA NNO MARL BURROWED BY CHONDRITES PALE OLIVE 107-109 CM OLIVE GRAY NANNO MARL WITH PALE OLIVE B URROWS 109-111 CM LIGHT OLIVE NANNO MARL WITH PALE O LIVE BURROWS 111-115 CM PALE OLIVE TO LIGHT OLIVE GR AY NANNO MARL WITH SOME OLIVE GRAY BURROWS 130-138 C M LIGHT OLIVE GRAY TO PALE OLIVE CHONDRITES 146-150 CM LIGHT BLUISH GRAY TO GREENISH GRAY NANNO MARL SOM EWHAT MOTTLED, SLIGHTLY DISTURBED, 91-104 CM SMALL SLUMP ? UNIT LIGHT OLIVE GRAY AND LIGHT BLUISH GRAY TO LIGHT GREENISH GRAY DEFORMED NANNO MARL WITH DEF ORMED PEBBLES OF MEDIUM LIGHT GRAY AND LIGHT GREENISH GRAY NANNO MARL,,, 0-22 CM LIGHT GREENISH GRAY TO GREENISH GRAY 31-61 CM GREENISH GRAY NANNO M ARL MEDIUM GRAY PATCHES 78-88 CM GREENISH GRAY SOME MEDIUM GRAY SHADES 88-91 CM LIGHT BROWNISH GRAY 115- 130 CM LIGHT BLUISH GRAY TO GREENISH GRAY 138-143 CM LIGHT BLUISH GRAY TO GREENISH GRAY 143-146 CM LIGHT OLIVE GRAY TO PALE OLIVE, SOFT, 00000000,7fd3ff273d0bbbb9cd7ad49646784f17
42,378,A,3,0,0.0,42.0,293.00,293.00,293.42,, NANNO MARLSTONE," 5G6/1-GREENISH GRAY,5B7/1-LIGHT BLUISH GRAY,5GY6/1-GREENISH GRAY,5Y5/2-LIGHT OLIVE G RAY,5Y3/2-OLIVE GRAY"," 0-3 CM GREENISH GRAY LIMESTON E WITH SMALL PATCHES OF ORGANIC MATTER (PYRITE),29-1 3 CM LIGHT OLIVE GRAY GRADING UPWARDS INTO GREENISH GRAY INTENSELY TO MODERATELY BURROWED,42-29 CM OLIVE GRAY GRADING UPWARDS INTO LIGHT OLIVE GRAY BURROWED ,BURROWS PARTLY PLANOLITES VERY FINE CHONDRITES", 2- 13 CM DISTURBED,, PATCHES OF ORGANIC MATTER (PYRITE), SAPROPELS,,  HARD*,,b95307410d60bf63835dce8ee8bda221
