leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
94,608,A,1,1,0.0,150.0,0.00,0.00,1.50,IP, MARLY NANNOFOSSIL OOZE, BROWNS,,," PEBBLES,VOLCANOGENIC DEPOSITS",,,, SOFT, 00000000,f91e9969ca38b3d9de6205b897893162,94-608A-1-1
94,608,A,1,2,0.0,68.0,0.00,1.50,2.18,IP, MARLY NANNOFOSSIL OOZE, BROWNS,,," PEBBLES,VOLCANOGENIC DEPOSITS", VOLCANIC ASH,,, SOFT, 00000000,f5f20f7ef4986a04abb0a6134dd19f5d,94-608A-1-2
94,608,A,1,CC,0.0,17.0,0.00,2.28,2.35,IP, MARLY NANNOFOSSIL OOZE, BROWNS,,,,,,, SOFT, 00000000,c169de70cc349d47f4f246040cd72872,94-608A-1-CC
94,608,A,2,1,0.0,135.0,2.40,2.40,3.75,IP, FORAM NANNOFOSSIL OOZE, YELLOW/GRAY, MOTTLING,,,,,, SOFT, 00000000,9f93677326587b37e3b287f98721307a,94-608A-2-1
94,608,A,2,2,0.0,150.0,2.40,3.90,5.40,IP, FORAM NANNOFOSSIL OOZE," BROWN/GRAY,YELLOW/GRAY", CONTACTS,,,,,, SOFT, 00000000,55ff9194e239c23a4edd7797e8b4942c,94-608A-2-2
94,608,A,2,3,0.0,136.0,2.40,5.40,6.76,IP, FORAM NANNOFOSSIL OOZE," PALE GRAY,BROWN,GRAY/BROWN"," MOTTLING,CONTACTS",,,,,, SOFT, 00000000,5182e5b569cbcd59170f0d223e89e22e,94-608A-2-3
94,608,A,2,4,0.0,137.0,2.40,6.90,8.27,IP, FORAM NANNOFOSSIL OOZE," WHITE,PALE BROWN",,, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, SOFT, 00000000,aebbd4683a754410411d16d4c470a5f4,94-608A-2-4
94,608,A,2,5,0.0,134.0,2.40,8.40,9.74,IP, FORAM NANNOFOSSIL OOZE," GREEN,OLIVE,GRAY/GREEN,DARK GREEN,WHITE,TAN"," MOTTLING,LAMINAE",,,,,, SOFT, 00000000,3ab655dde39bf3f1e6c8063b3bbef204,94-608A-2-5
94,608,A,2,6,0.0,150.0,2.40,9.90,11.40,IP, FORAM NANNOFOSSIL OOZE," WHITE,DARK GREEN/OLIVE",,,,,,, SOFT, 00000000,6eb30c2df4ef739c03aefdd85a035f9b,94-608A-2-6
94,608,A,2,7,0.0,44.0,2.40,11.40,11.84,JFD, FORAM NANNOFOSSIL OOZE," DARK GREEN,GRAY"," LAMINAE,MOTTLING",,,,,, SOFT, 00000000,194bd27b032e4627fff1e1214a7659d9,94-608A-2-7
