leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
70,509,B,1,1,0.0,150.0,0.00,0.00,1.50,, PELAGIC OOZE," BROWNISH BLACK,OLIVE GRAY,BROWN"," CONTACTS,BURROWS",,, MANGANESE,,, SOFT, 11111210
70,509,B,1,2,0.0,120.0,0.00,1.50,2.70,, MN CRUST," BLACK,YELLOWISH BROWN,GRAYISH BROWN", CONTACTS,, PEBBLES*, MANGANESE,,, FIRM,
70,509,B,1,2,121.0,139.0,0.00,2.71,2.89,, GRANULAR CLAY," GREEN,BLACK,YELLOWISH BROWN,DARK GRAYISH BROWN",,,  *,,,, FIRM, 33212000
70,509,B,1,CC,0.0,0.0,0.00,3.10,3.10,, GRANULAR CLAY, GRAYISH BROWN,,,  *,,,, FIRM, 33212000
70,509,B,2,1,0.0,30.0,3.00,3.00,3.30,, MN CRUSTS AND FORAM OOZE," OLIVE BROWN,DARK BROWN",,, PEBBLES*, MANGANESE,,, SOFT, 11111221
70,509,B,2,1,31.0,65.0,3.00,3.31,3.65,, GRANULAR CLAY, DARK OLIVE BROWN,,,  *,,,, SOFT,
70,509,B,2,1,66.0,75.0,3.00,3.66,3.75,, FORAM BEARING OOZE," OLIVE,OLIVE BROWN", CONTACTS,,  *, MANGANESE,,, SOFT,
70,509,B,2,1,76.0,128.0,3.00,3.76,4.28,, OOZE, OLIVE BROWN,,,  *, MANGANESE,,, SOFT, 11110000
70,509,B,2,1,129.0,150.0,3.00,4.29,4.50,, GRANULAR CLAY, OLIVE BROWN, CONTACTS,,  *,,,, SOFT, 33212000
70,509,B,2,2,0.0,124.0,3.00,4.50,5.74,, HYDROTHERMAL CLAY," OLIVE GRAY,GREENISH GRAY,BROWNISH GRAY",, MODERATELY DISTURBED,  *,,,, SOFT, 33212000
70,509,B,2,2,125.0,140.0,3.00,5.75,5.90,, NANNO OOZE, GREENISH GRAY," MOTTLING,BURROWS",,  *,,,, SOFT,
70,509,B,2,3,0.0,118.0,3.00,6.00,7.18,, NANNO OOZE," GREENISH GRAY,GREENISH BLACK", BURROWS,,  *, MANGANESE,,, SOFT,
